ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
55127	HEATR1	-1.6894	0.0021
780	DDR1	-1.3446	0.0093
64422	ATG3	-1.627	0.0099
10489	LRRC41	-1.2973	0.0105
6832	SUPV3L1	-1.0304	0.012
2288	FKBP4	-1.0298	0.0157
3454	IFNAR1	-1.1898	0.0162
23368	PPP1R13B	-1.3322	0.0179
727	C5	-1.018	0.0208
25803	SPDEF	-1.0009	0.0238
1677	DFFB	-1.0992	0.0253
1676	DFFA	-1.1515	0.0257
51599	LSR	-1.344	0.027
9650	MTFR1	-1.1083	0.0276
5566	PRKACA	-1.2889	0.0285
8569	MKNK1	-1.1182	0.0304
2896	GRN	-2.7229	0.0305
5909	RAP1GAP	-1.0676	0.0356
5601	MAPK9	-1.1959	0.0501
3566	IL4R	-1.0393	0.0504
4791	NFKB2	-1.1071	0.056
8503	PIK3R3	-1.4718	0.0603
1277	COL1A1	-1.0161	0.0616
25966	C2CD2	-1.0611	0.0781
11044	PAPD7	-1.2735	0.0903
8050	PDHX	-2.748	0.0938
6275	S100A4	-1.1997	0.0981
3815	KIT	-1.2771	0.1087
4776	NFATC4	-1.2626	0.1097
51160	VPS28	-4.092	0.127
5111	PCNA	-3.9665	0.1461
5796	PTPRK	-1.2913	0.1613
64943	NT5DC2	-3.2101	0.1694
9093	DNAJA3	-3.773	0.1695
26001	RNF167	-3.2873	0.1741
388650	FAM69A	-2.4489	0.1746
55748	CNDP2	-3.6659	0.1858
5696	PSMB8	-3.5057	0.2046
10730	YME1L1	-3.4806	0.2147
3312	HSPA8	-3.4655	0.2162
26054	SENP6	-1.0791	0.2466
51170	HSD17B11	-1.5205	0.2519
8520	HAT1	-3.1719	0.2692
5993	RFX5	-1.0161	0.2789
60528	ELAC2	-2.949	0.3063
10493	VAT1	-2.5642	0.3485
