ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
5054	SERPINE1	-5.5151	2e-4
10797	MTHFD2	-3.7826	2e-4
11098	PRSS23	-4.6547	3e-4
10398	MYL9	-4.5122	5e-4
4616	GADD45B	-2.8822	8e-4
5831	PYCR1	-2.862	9e-4
5154	PDGFA	-2.6347	0.001
664	BNIP3	-2.734	0.0011
51026	GOLT1B	-3.6137	0.0011
3638	INSIG1	-3.1627	0.002
11014	KDELR2	-2.1295	0.0022
1950	EGF	-2.4883	0.0029
1983	EIF5	-3.6455	0.0031
3300	DNAJB2	-1.7986	0.0034
1647	GADD45A	-2.2662	0.004
79850	FAM57A	-1.7047	0.0044
51382	ATP6V1D	-1.8786	0.0046
2222	FDFT1	-1.7653	0.0049
51466	EVL	-1.6252	0.0051
9289	ADGRG1	-1.7998	0.0052
4609	MYC	-2.4291	0.0055
5898	RALA	-1.6289	0.0059
4016	LOXL1	-1.7889	0.0061
85236	HIST1H2BK	-1.7041	0.0066
9275	BCL7B	-1.4782	0.0068
3157	HMGCS1	-2.3821	0.0071
55033	FKBP14	-1.5987	0.0071
8837	CFLAR	-2.0026	0.0072
291	SLC25A4	-2.0641	0.0075
1277	COL1A1	-1.6293	0.0088
85377	MICALL1	-1.9982	0.0091
3611	ILK	-1.7404	0.0094
11142	PKIG	-1.4997	0.0094
4282	MIF	-1.475	0.0095
80349	WDR61	-1.3976	0.0104
84159	ARID5B	-1.5157	0.0106
25	ABL1	-1.3901	0.0106
28969	BZW2	-1.6937	0.0107
23212	RRS1	-1.3762	0.0107
8870	IER3	-1.9416	0.0111
54205	CYCS	-1.405	0.0118
10606	PAICS	-1.258	0.012
323	APBB2	-1.7133	0.0121
6251	RSU1	-2.0455	0.0134
7905	REEP5	-1.6294	0.0135
64943	NT5DC2	-1.514	0.0136
7159	TP53BP2	-1.2844	0.0137
102	ADAM10	-1.3307	0.0144
10059	DNM1L	-1.6077	0.0146
5366	PMAIP1	-1.7343	0.0156
1212	CLTB	-1.1486	0.0168
79094	CHAC1	-1.182	0.0169
2887	GRB10	-1.451	0.0169
51465	UBE2J1	-1.1414	0.0178
11137	PWP1	-1.3456	0.0181
9519	TBPL1	-1.3112	0.0191
7690	ZNF131	-1.0898	0.0194
91137	SLC25A46	-1.0915	0.0195
533	ATP6V0B	-1.2129	0.0204
26227	PHGDH	-1.5231	0.0212
58533	SNX6	-1.2465	0.0213
3098	HK1	-1.4803	0.0227
2274	FHL2	-1.2082	0.0227
51569	UFM1	-1.1729	0.0237
1906	EDN1	-1.7977	0.0251
29103	DNAJC15	-1.0898	0.0266
30836	DNTTIP2	-1.8838	0.027
23223	RRP12	-1.1657	0.0281
8312	AXIN1	-1.473	0.0285
226	ALDOA	-1.1879	0.029
2553	GABPB1	-1.2842	0.0308
2058	EPRS	-1.7524	0.0393
10049	DNAJB6	-5.0792	0.0409
8553	BHLHE40	-1.3124	0.0424
949	SCARB1	-1.32	0.0453
7866	IFRD2	-1.478	0.047
1978	EIF4EBP1	-2.3642	0.047
868	CBLB	-1.1543	0.0513
5836	PYGL	-2.3595	0.0514
3480	IGF1R	-1.0037	0.0527
9143	SYNGR3	-1.0235	0.0538
84617	TUBB6	-1.1434	0.0604
1759	DNM1	-1.0743	0.0685
10058	ABCB6	-1.1824	0.0685
2673	GFPT1	-1.1177	0.0702
6839	SUV39H1	-1.0445	0.0708
2113	ETS1	-1.2209	0.073
6676	SPAG4	-1.7647	0.0764
55818	KDM3A	-1.1082	0.0904
10682	EBP	-1.0294	0.0999
9903	KLHL21	-1.176	0.0999
1635	DCTD	-1.2579	0.1
3280	HES1	-1.0274	0.1036
26136	TES	-1.7492	0.1054
10174	SORBS3	-1.7046	0.1055
9709	HERPUD1	-1.55	0.1086
2264	FGFR4	-1.0406	0.1124
348	APOE	-1.5417	0.1206
9112	MTA1	-1.4307	0.1262
808	CALM3	-1.165	0.1304
50814	NSDHL	-1.4934	0.1333
10190	TXNDC9	-3.9254	0.1345
5708	PSMD2	-1.3588	0.1424
874	CBR3	-1.2214	0.146
4331	MNAT1	-1.0589	0.146
9637	FEZ2	-1.294	0.1508
6009	RHEB	-1.0024	0.1525
9270	ITGB1BP1	-3.7565	0.155
2958	GTF2A2	-1.4036	0.157
7358	UGDH	-1.9519	0.1605
8731	RNMT	-1.1357	0.1747
3454	IFNAR1	-1.1863	0.1757
3312	HSPA8	-1.99	0.1778
22827	PUF60	-3.7957	0.1814
5603	MAPK13	-2.8816	0.1845
80758	PRR7	-1.0397	0.1934
