ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
55127	HEATR1	-1.6894	0.0021
780	DDR1	-1.3446	0.0093
64422	ATG3	-1.627	0.0099
10489	LRRC41	-1.2973	0.0105
6832	SUPV3L1	-1.0304	0.012
2288	FKBP4	-1.0298	0.0157
3454	IFNAR1	-1.1898	0.0162
23368	PPP1R13B	-1.3322	0.0179
727	C5	-1.018	0.0208
6850	SYK	-0.9997	0.021
6919	TCEA2	-0.88	0.0224
2817	GPC1	-0.986	0.0228
25803	SPDEF	-1.0009	0.0238
4232	MEST	-0.9925	0.0242
1677	DFFB	-1.0992	0.0253
1676	DFFA	-1.1515	0.0257
7538	ZFP36	-0.8605	0.0262
51599	LSR	-1.344	0.027
79080	CCDC86	-0.9746	0.0271
7043	TGFB3	-0.9083	0.0275
9650	MTFR1	-1.1083	0.0276
5566	PRKACA	-1.2889	0.0285
8569	MKNK1	-1.1182	0.0304
2896	GRN	-2.7229	0.0305
23271	CAMSAP2	-0.8057	0.031
1052	CEBPD	-0.8913	0.0329
11000	SLC27A3	-0.9378	0.0331
10270	AKAP8	-0.8599	0.0336
5909	RAP1GAP	-1.0676	0.0356
1788	DNMT3A	-0.7376	0.0383
7376	NR1H2	-0.8327	0.0398
323	APBB2	-0.8079	0.0401
843	CASP10	-0.9433	0.0418
8996	NOL3	-0.8973	0.0423
9918	NCAPD2	-0.8124	0.0443
2185	PTK2B	-0.6801	0.0461
4794	NFKBIE	-0.7265	0.0464
10123	ARL4C	-0.7614	0.0477
81544	GDPD5	-0.7381	0.049
5601	MAPK9	-1.1959	0.0501
3566	IL4R	-1.0393	0.0504
55179	FAIM	-0.6639	0.0506
5498	PPOX	-0.7457	0.0508
10818	FRS2	-0.85	0.0535
958	CD40	-0.7302	0.0538
10525	HYOU1	-0.6831	0.054
23536	ADAT1	-0.769	0.0542
5721	PSME2	-0.8217	0.0557
4791	NFKB2	-1.1071	0.056
4312	MMP1	-0.7612	0.0563
596	BCL2	-0.7686	0.057
51282	SCAND1	-0.7158	0.0573
8503	PIK3R3	-1.4718	0.0603
9491	PSMF1	-0.6893	0.0604
1277	COL1A1	-1.0161	0.0616
51005	AMDHD2	-0.6093	0.0641
652	BMP4	-0.7149	0.0643
3066	HDAC2	-0.8257	0.065
5321	PLA2G4A	-0.6397	0.0656
10221	TRIB1	-0.6208	0.0659
79090	TRAPPC6A	-0.9182	0.0664
701	BUB1B	-0.6576	0.0686
1500	CTNND1	-0.8138	0.0692
6118	RPA2	-0.9534	0.0693
8321	FZD1	-0.6503	0.0705
1891	ECH1	-0.7013	0.071
54681	P4HTM	-0.6693	0.0711
51635	DHRS7	-0.6966	0.0718
8312	AXIN1	-0.7863	0.0734
695	BTK	-0.6954	0.0757
3597	IL13RA1	-0.5786	0.0761
5048	PAFAH1B1	-0.7064	0.0773
25966	C2CD2	-1.0611	0.0781
4208	MEF2C	-0.666	0.0787
23522	KAT6B	-0.6476	0.0799
9670	IPO13	-0.6072	0.0815
2131	EXT1	-0.5493	0.0832
5777	PTPN6	-0.8274	0.0841
57761	TRIB3	-0.5594	0.0848
5654	HTRA1	-0.7097	0.0849
23410	SIRT3	-0.6822	0.0879
1111	CHEK1	-0.9092	0.0888
11044	PAPD7	-1.2735	0.0903
5986	RFNG	-0.5508	0.0914
11031	RAB31	-0.5815	0.0927
8050	PDHX	-2.748	0.0938
1534	CYB561	-0.6752	0.0946
5873	RAB27A	-0.5508	0.0975
6275	S100A4	-1.1997	0.0981
6509	SLC1A4	-0.5846	0.1003
6657	SOX2	-0.5386	0.1006
56997	ADCK3	-0.6544	0.1017
2769	GNA15	-0.5509	0.102
11284	PNKP	-0.5465	0.1024
