ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
5601	MAPK9	-1.5243	1e-4
4817	NIT1	-1.1208	2e-4
6009	RHEB	-1.0067	3e-4
6793	STK10	-1.0686	3e-4
8569	MKNK1	-0.8996	4e-4
10123	ARL4C	-1.0411	5e-4
4931	NVL	-1.0501	5e-4
11011	TLK2	-1.0569	6e-4
54505	DHX29	-0.9256	6e-4
1676	DFFA	-0.9629	6e-4
2523	FUT1	-1.0672	7e-4
8996	NOL3	-1.1706	7e-4
1677	DFFB	-0.8165	7e-4
27242	TNFRSF21	-0.7716	8e-4
4794	NFKBIE	-0.9887	9e-4
211	ALAS1	-0.8228	9e-4
54442	KCTD5	-0.8828	9e-4
79170	PRR15L	-0.845	9e-4
6832	SUPV3L1	-0.8518	0.001
23271	CAMSAP2	-0.8189	0.0011
1848	DUSP6	-0.781	0.0013
3454	IFNAR1	-0.8244	0.0013
23077	MYCBP2	-0.8143	0.0013
5898	RALA	-0.7664	0.0017
9246	UBE2L6	-0.6879	0.0018
9221	NOLC1	-1.1834	0.0019
51053	GMNN	-0.7796	0.0021
10206	TRIM13	-0.7045	0.0022
7043	TGFB3	-0.8458	0.0023
6919	TCEA2	-0.759	0.0023
3553	IL1B	-1.1222	0.0024
7538	ZFP36	-0.9587	0.0025
7016	TESK1	-0.9482	0.0026
9491	PSMF1	-0.7369	0.0026
8835	SOCS2	-1.0032	0.0026
5290	PIK3CA	-0.7675	0.0026
843	CASP10	-0.6837	0.0027
57804	POLD4	-0.9103	0.0027
9695	EDEM1	-1.1845	0.0028
23368	PPP1R13B	-0.7872	0.0028
26064	RAI14	-0.5955	0.0029
7852	CXCR4	-1.1933	0.0029
9842	PLEKHM1	-0.5777	0.0036
6253	RTN2	-0.8096	0.0043
9915	ARNT2	-0.5789	0.0045
11073	TOPBP1	-0.6517	0.0047
11031	RAB31	-0.9376	0.0049
10810	WASF3	-0.5965	0.0049
55818	KDM3A	-0.6807	0.0049
701	BUB1B	-0.7341	0.0051
1500	CTNND1	-0.9362	0.0055
57761	TRIB3	-0.5502	0.006
670	BPHL	-0.5487	0.006
2264	FGFR4	-0.7331	0.0061
2288	FKBP4	-0.4857	0.0067
22908	SACM1L	-0.5518	0.0068
8900	CCNA1	-0.7535	0.0068
2185	PTK2B	-0.5356	0.0071
9702	CEP57	-0.7248	0.0073
7485	WRB	-0.8355	0.0074
23200	ATP11B	-0.7864	0.0075
1070	CETN3	-0.4805	0.008
10450	PPIE	-0.7048	0.008
1891	ECH1	-0.5747	0.0085
5613	PRKX	-0.7271	0.0087
55620	STAP2	-0.8248	0.0092
93594	TBC1D31	-0.5915	0.0096
23588	KLHDC2	-0.4915	0.0097
26511	CHIC2	-0.5234	0.01
652	BMP4	-0.5794	0.0103
55179	FAIM	-0.6376	0.0107
5529	PPP2R5E	-0.615	0.0109
4232	MEST	-0.4952	0.0111
10681	GNB5	-0.7444	0.0113
1052	CEBPD	-0.5745	0.0117
11232	POLG2	-0.4631	0.0117
4200	ME2	-0.8914	0.0118
2946	GSTM2	-1.2694	0.0118
23161	SNX13	-0.421	0.0119
5498	PPOX	-0.9971	0.0121
7015	TERT	-0.6439	0.0123
27244	SESN1	-0.6853	0.0124
902	CCNH	-0.8137	0.0125
9918	NCAPD2	-1.0299	0.013
51599	LSR	-0.8435	0.0136
10221	TRIB1	-0.4126	0.0142
79080	CCDC86	-0.5257	0.0144
10898	CPSF4	-0.9008	0.0146
51001	MTERF3	-0.4628	0.0148
5321	PLA2G4A	-0.7059	0.0151
4791	NFKB2	-0.7823	0.0152
4836	NMT1	-0.7084	0.0159
6603	SMARCD2	-0.7942	0.0163
2582	GALE	-0.4531	0.0169
55746	NUP133	-0.5434	0.017
1026	CDKN1A	-0.5401	0.0176
81533	ITFG1	-0.4854	0.018
55008	HERC6	-0.6992	0.018
831	CAST	-0.6347	0.0181
8851	CDK5R1	-1.3114	0.0182
54541	DDIT4	-0.4157	0.0184
10180	RBM6	-0.5816	0.0186
3308	HSPA4	-0.9069	0.0186
3551	IKBKB	-1.1411	0.019
2624	GATA2	-0.6202	0.019
