ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
5054	SERPINE1	-3.8808	2e-4
1983	EIF5	-2.5575	0.0014
11098	PRSS23	-2.2306	0.0021
1906	EDN1	-2.2718	0.0025
5898	RALA	-2.0563	0.0029
10398	MYL9	-2.4253	0.0029
10797	MTHFD2	-2.0547	0.003
3486	IGFBP3	-2.1017	0.0036
51026	GOLT1B	-1.9813	0.0038
5467	PPARD	-1.7599	0.0043
4609	MYC	-1.8385	0.0044
9805	SCRN1	-1.8884	0.0046
6251	RSU1	-1.9145	0.0057
1950	EGF	-2.0701	0.0058
5831	PYCR1	-1.7207	0.0058
3611	ILK	-1.8078	0.0058
2887	GRB10	-1.5589	0.0063
9697	TRAM2	-1.5498	0.0065
8837	CFLAR	-1.691	0.007
30836	DNTTIP2	-2.2243	0.0078
28969	BZW2	-1.5327	0.0078
8870	IER3	-2.2989	0.0081
1978	EIF4EBP1	-2.0233	0.01
5423	POLB	-1.7088	0.0102
813	CALU	-1.4677	0.0107
23212	RRS1	-1.6357	0.0107
8851	CDK5R1	-1.5139	0.0112
85377	MICALL1	-1.4618	0.0114
6777	STAT5B	-1.4841	0.0118
1212	CLTB	-1.3371	0.0118
25932	CLIC4	-3.005	0.0126
10818	FRS2	-1.4324	0.0129
664	BNIP3	-1.3083	0.0131
10765	KDM5B	-1.3907	0.0138
148022	TICAM1	-1.4172	0.014
5641	LGMN	-2.0385	0.0151
10049	DNAJB6	-2.6949	0.0158
1070	CETN3	-1.3955	0.0172
3098	HK1	-1.5797	0.0174
3988	LIPA	-1.2263	0.0177
55556	ENOSF1	-1.7987	0.0178
51293	CD320	-2.3564	0.0183
10973	ASCC3	-1.1945	0.0196
5993	RFX5	-3.6181	0.0201
2113	ETS1	-1.1463	0.0209
57192	MCOLN1	-1.37	0.0213
4616	GADD45B	-1.9089	0.0215
26054	SENP6	-1.1954	0.0221
11014	KDELR2	-1.0997	0.0238
10058	ABCB6	-1.2671	0.0245
7494	XBP1	-1.5782	0.0246
10644	IGF2BP2	-1.1136	0.0252
4927	NUP88	-1.2536	0.0253
10954	PDIA5	-1.3953	0.0254
7168	TPM1	-1.9782	0.027
6500	SKP1	-1.7608	0.0277
6774	STAT3	-1.3635	0.0296
55127	HEATR1	-2.2444	0.0296
5708	PSMD2	-1.0657	0.0301
8553	BHLHE40	-1.4546	0.0304
10606	PAICS	-1.7901	0.0304
4783	NFIL3	-1.0893	0.0309
29916	SNX11	-1.518	0.0309
1277	COL1A1	-1.8494	0.0325
5154	PDGFA	-1.0145	0.0326
6790	AURKA	-1.6596	0.0327
291	SLC25A4	-1.3646	0.0333
10434	LYPLA1	-1.3267	0.0347
51569	UFM1	-3.6232	0.0357
8050	PDHX	-1.4498	0.0358
23378	RRP8	-1.6082	0.0365
128	ADH5	-1.7832	0.0368
3480	IGF1R	-1.012	0.0373
1465	CSRP1	-2.4402	0.0409
55818	KDM3A	-1.243	0.0416
595	CCND1	-1.1539	0.0421
3508	IGHMBP2	-1.2101	0.0432
9903	KLHL21	-1.2533	0.0437
30001	ERO1L	-1.7413	0.0444
7088	TLE1	-1.2245	0.0452
10730	YME1L1	-1.1362	0.0455
9517	SPTLC2	-1.2216	0.0457
226	ALDOA	-1.4488	0.0459
23410	SIRT3	-1.2623	0.0459
8731	RNMT	-1.1051	0.0466
868	CBLB	-1.1624	0.0477
54442	KCTD5	-1.1266	0.0477
3312	HSPA8	-1.0688	0.0484
4331	MNAT1	-1.0851	0.0506
1452	CSNK1A1	-2.188	0.0508
54205	CYCS	-1.1688	0.0516
3329	HSPD1	-1.208	0.0534
23597	ACOT9	-2.3085	0.0537
5921	RASA1	-1.0764	0.0547
26511	CHIC2	-1.0818	0.0563
11137	PWP1	-1.789	0.0577
5347	PLK1	-1.0896	0.0603
29928	TIMM22	-1.1382	0.0612
332	BIRC5	-1.1456	0.0612
10668	CGRRF1	-1.3316	0.0616
58533	SNX6	-1.9753	0.0639
1647	GADD45A	-1.4417	0.0659
25987	TSKU	-1.2123	0.0679
50810	HDGFRP3	-1.1902	0.0721
9275	BCL7B	-1.5695	0.0738
7866	IFRD2	-1.3904	0.0744
2810	SFN	-1.1672	0.0758
622	BDH1	-1.0302	0.077
2778	GNAS	-1.3717	0.0793
10682	EBP	-1.1565	0.0795
9124	PDLIM1	-1.0787	0.0801
23365	ARHGEF12	-1.205	0.0813
7905	REEP5	-1.1442	0.0865
5899	RALB	-1.1539	0.0966
47	ACLY	-1.2616	0.0969
55699	IARS2	-3.9281	0.1031
3303	HSPA1A	-1.7099	0.1035
10285	SMNDC1	-1.04	0.1051
1994	ELAVL1	-1.3373	0.1117
1213	CLTC	-1.1542	0.1197
54807	ZNF586	-1.2399	0.1233
5710	PSMD4	-1.5913	0.1275
10190	TXNDC9	-3.6473	0.145
29083	GTPBP8	-3.8263	0.1463
51021	MRPS16	-1.0815	0.1487
23325	KIAA1033	-3.7299	0.1642
64943	NT5DC2	-2.3905	0.1669
8318	CDC45	-2.2088	0.1681
9270	ITGB1BP1	-3.6347	0.1691
4775	NFATC3	-1.4461	0.1718
7106	TSPAN4	-2.9222	0.1746
25793	FBXO7	-1.0519	0.1748
1861	TOR1A	-3.3428	0.2048
23076	RRP1B	-1.2443	0.2187
51056	LAP3	-1.1919	0.2227
5867	RAB4A	-1.6755	0.2348
51382	ATP6V1D	-2.2445	0.3399
55748	CNDP2	-2.2372	0.3445
1027	CDKN1B	-1.2108	0.3947
