similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.9566	2.9074e-13	24	Cadmium Dichloride	LSM-37028	NA	20uM	24h	LINCSCP_17088	HA1E
0.9538	5.6601e-13	24	AC1O9EM7	LSM-4668	NA	10uM	6h	LINCSCP_58743	VCAP
-0.9314	3.9937e-11	24	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	6h	LINCSCP_9804	A549
0.9293	5.5039e-11	24	AC1O9EM7	LSM-4668	NA	10uM	24h	LINCSCP_58614	VCAP
0.9263	8.5488e-11	24	F1061-0166	LSM-4474	NA	10uM	6h	LINCSCP_295345	VCAP
0.9234	1.2901e-10	24	(S)-Zearalenone	LSM-44632	NA	20uM	24h	LINCSCP_17083	HA1E
0.9217	1.6212e-10	24	MLS-0435555.0001	LSM-4876	NA	10uM	24h	LINCSCP_58370	VCAP
0.9216	1.6462e-10	24	Disulfiram	LSM-5467	ALDH2	0.37uM	24h	LINCSCP_71828	A375
0.9207	1.866e-10	24	Radicicol	LSM-43303	NA	0.04uM	3h	LINCSCP_145860	MDAMB231
0.9196	2.1546e-10	24	AC1O9CBL	LSM-4596	NA	10uM	6h	LINCSCP_58471	VCAP
0.9177	2.7432e-10	24	SCHEMBL15422533	LSM-44568	NA	10uM	6h	LINCSCP_294486	VCAP
-0.9111	6.2402e-10	24	Rottlerin	LSM-42845	NA	10uM	24h	LINCSCP_1365	A375
-0.9107	6.5166e-10	24	SA-102042	LSM-40575	NA	3uM	24h	LINCSCP_38213	MCF7
0.9101	6.9766e-10	24	BRN 1088760	LSM-43335	NA	10uM	24h	LINCSCP_58655	VCAP
0.9061	1.1114e-9	24	Thiostrepton	LSM-43142	FOXM1	10uM	6h	LINCSCP_294474	VCAP
0.9028	1.6056e-9	24	AC1L2X6Z	LSM-3132	RARA|RARB	10uM	24h	LINCSCP_11575	ASC
0.9015	1.8329e-9	24	SPOX1_002285	LSM-4688	NA	10uM	24h	LINCSCP_58627	VCAP
0.9015	1.8474e-9	24	AC1O9BJ3	LSM-4717	NA	10uM	24h	LINCSCP_10776	ASC
0.9003	2.0916e-9	24	SPOX1_000651	LSM-4624	NA	10uM	24h	LINCSCP_58583	VCAP
0.9	2.1648e-9	24	BRN 1087718	LSM-42853	NA	10uM	6h	LINCSCP_58696	VCAP
0.8968	2.992e-9	24	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.5uM	6h	LINCSCP_55335	U937
0.8968	3.0129e-9	24	Radicicol	LSM-43303	NA	0.37uM	3h	LINCSCP_145858	MDAMB231
0.8967	3.0369e-9	24	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	0.1uM	6h	LINCSCP_39559	MDAMB231
0.8947	3.714e-9	24	SPOX1_002925	LSM-4769	NA	10uM	24h	LINCSCP_58430	VCAP
0.8936	4.149e-9	24	CHEMBL3188326	LSM-44581	NA	10uM	6h	LINCSCP_58755	VCAP
0.8934	4.2376e-9	24	Butein	LSM-42896	ACE	10uM	24h	LINCSCP_11534	ASC
0.8931	4.3393e-9	24	AO-081/15245014	LSM-42836	NA	10uM	6h	LINCSCP_269325	PC3
-0.892	4.8417e-9	24	Narciclasine	LSM-4934	RHOA	0.1uM	6h	LINCSCP_9809	A549
-0.8918	4.9327e-9	24	Methyltestosterone	LSM-5902	AR	10uM	24h	LINCSCP_46123	PC3
0.8913	5.1683e-9	24	2-(4-Chlorophenyl)-6-(methylthio)-4-oxo-3,4-dihydro-2H-1,3-thiazine-5-carbonitrile	LSM-4328	NA	10uM	6h	LINCSCP_58679	VCAP
0.89	5.8742e-9	24	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1uM	6h	LINCSCP_55337	U937
0.8896	6.0919e-9	24	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	6h	LINCSCP_39561	MDAMB231
0.8893	6.2382e-9	24	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1.11uM	3h	LINCSCP_145941	MDAMB231
