similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.9718	3.5676e-10	16	AK-968/11369213	LSM-6608	NA	10uM	6h	LINCSCP_296301	VCAP
0.9706	4.7368e-10	16	SPOX1_002285	LSM-4688	NA	10uM	24h	LINCSCP_58627	VCAP
0.9672	1.0025e-9	16	AC1O9EM7	LSM-4668	NA	10uM	6h	LINCSCP_58743	VCAP
0.9657	1.3748e-9	16	20554-84-1	LSM-43090	NA	10uM	6h	LINCSCP_58720	VCAP
0.9639	1.9486e-9	16	Cadmium Dichloride	LSM-37028	NA	20uM	24h	LINCSCP_17088	HA1E
0.9631	2.2858e-9	16	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68351	VCAP
0.9622	2.6559e-9	16	BRN 1088760	LSM-43335	NA	10uM	6h	LINCSCP_58772	VCAP
0.96	3.9637e-9	16	Radicicol	LSM-43303	NA	0.04uM	3h	LINCSCP_145860	MDAMB231
-0.9581	5.4467e-9	16	OTSSP167	LSM-6340	NA	10uM	24h	LINCSCP_117175	HT29
0.9572	6.2844e-9	16	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	0.1uM	6h	LINCSCP_39559	MDAMB231
-0.9565	7.0374e-9	16	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	3uM	6h	LINCSCP_9559	A549
0.9557	8.0447e-9	16	F1061-0166	LSM-4474	NA	10uM	6h	LINCSCP_295345	VCAP
0.9554	8.3498e-9	16	BRN 1087718	LSM-42853	NA	10uM	6h	LINCSCP_58696	VCAP
-0.9549	8.9943e-9	16	Vemurafenib	LSM-1068	BRAF	10uM	6h	LINCSCP_13534	H1299
-0.9549	9.0458e-9	16	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	3uM	6h	LINCSCP_35785	MCF7
0.9543	9.9554e-9	16	BRN 1087718	LSM-42853	NA	10uM	6h	LINCSCP_58016	VCAP
0.9532	1.1585e-8	16	AO-081/15245014	LSM-42836	NA	10uM	6h	LINCSCP_269325	PC3
0.951	1.598e-8	16	MEGXP0_001658	LSM-43137	NA	10uM	6h	LINCSCP_59306	VCAP
-0.9501	1.8036e-8	16	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	6h	LINCSCP_9557	A549
0.9494	1.989e-8	16	BRN 1088760	LSM-43335	NA	10uM	24h	LINCSCP_58655	VCAP
0.9493	2.0139e-8	16	(S)-Zearalenone	LSM-44632	NA	20uM	24h	LINCSCP_17083	HA1E
0.9476	2.5272e-8	16	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	6h	LINCSCP_39561	MDAMB231
