signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_66855	NA	7158	TP53BP1	-1.8809	0.0026
LINCSCP_66855	NA	22934	RPIA	1.8494	0.0027
LINCSCP_66855	NA	8804	CREG1	-1.772	0.0031
LINCSCP_66855	NA	23039	XPO7	-1.7499	0.005
LINCSCP_66855	NA	51160	VPS28	1.8866	0.0053
LINCSCP_66855	NA	9519	TBPL1	-1.6779	0.0053
LINCSCP_66855	NA	58478	ENOPH1	1.586	0.0054
LINCSCP_66855	NA	23530	NNT	-1.7172	0.0056
LINCSCP_66855	NA	3693	ITGB5	-1.6311	0.0057
LINCSCP_66855	NA	5257	PHKB	-1.8783	0.006
LINCSCP_66855	NA	154	ADRB2	1.9573	0.0061
LINCSCP_66855	NA	2771	GNAI2	-2.0827	0.0072
LINCSCP_66855	NA	7296	TXNRD1	-1.5037	0.0076
LINCSCP_66855	NA	57019	CIAPIN1	1.4463	0.0079
LINCSCP_66855	NA	1213	CLTC	-1.9203	0.0088
LINCSCP_66855	NA	8396	PIP4K2B	-1.4325	0.0091
LINCSCP_66855	NA	23365	ARHGEF12	-1.3784	0.0093
LINCSCP_66855	NA	9488	PIGB	1.8093	0.0096
LINCSCP_66855	NA	1848	DUSP6	1.4063	0.0096
LINCSCP_66855	NA	6195	RPS6KA1	1.368	0.0099
LINCSCP_66855	NA	10190	TXNDC9	1.3868	0.01
LINCSCP_66855	NA	11188	NISCH	-1.3655	0.0101
LINCSCP_66855	NA	55847	CISD1	2.1288	0.0105
LINCSCP_66855	NA	11041	B4GAT1	-1.6064	0.011
LINCSCP_66855	NA	3315	HSPB1	-1.4963	0.0126
LINCSCP_66855	NA	2064	ERBB2	1.3912	0.0133
LINCSCP_66855	NA	2264	FGFR4	1.3621	0.0143
LINCSCP_66855	NA	3033	HADH	-1.3042	0.0143
LINCSCP_66855	NA	51026	GOLT1B	1.3708	0.0147
LINCSCP_66855	NA	10813	UTP14A	1.2794	0.0148
LINCSCP_66855	NA	27244	SESN1	-1.2603	0.0148
LINCSCP_66855	NA	5899	RALB	-1.4295	0.0174
LINCSCP_66855	NA	8607	RUVBL1	1.4642	0.0176
LINCSCP_66855	NA	1994	ELAVL1	-1.4624	0.0178
LINCSCP_66855	NA	80758	PRR7	1.8337	0.0183
