signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_67255	NA	4303	FOXO4	6.412	2.9182e-9
LINCSCP_67255	NA	10610	ST6GALNAC2	4.1464	2.3746e-7
LINCSCP_67255	NA	10513	APPBP2	3.2456	2.9583e-7
LINCSCP_67255	NA	6790	AURKA	-2.9386	3.6351e-7
LINCSCP_67255	NA	79090	TRAPPC6A	2.8973	3.94e-7
LINCSCP_67255	NA	2896	GRN	3.0919	4.5103e-7
LINCSCP_67255	NA	4792	NFKBIA	3.6742	5.0345e-7
LINCSCP_67255	NA	51170	HSD17B11	4.4993	7.8637e-7
LINCSCP_67255	NA	1958	EGR1	3.5049	1.1662e-6
LINCSCP_67255	NA	2625	GATA3	2.4318	1.9331e-6
LINCSCP_67255	NA	332	BIRC5	-2.5246	2.5129e-6
LINCSCP_67255	NA	3280	HES1	2.7291	2.7883e-6
LINCSCP_67255	NA	2184	FAH	-2.9318	3.1342e-6
LINCSCP_67255	NA	2065	ERBB3	2.8421	3.144e-6
LINCSCP_67255	NA	26020	LRP10	2.516	3.3129e-6
LINCSCP_67255	NA	11004	KIF2C	-2.7967	3.5351e-6
LINCSCP_67255	NA	1643	DDB2	2.5314	4.0905e-6
LINCSCP_67255	NA	9924	PAN2	2.4853	4.3736e-6
LINCSCP_67255	NA	9928	KIF14	-2.512	4.4821e-6
LINCSCP_67255	NA	26227	PHGDH	-2.6032	6.0184e-6
LINCSCP_67255	NA	84617	TUBB6	-2.4893	9.482e-6
LINCSCP_67255	NA	9133	CCNB2	-2.29	0
LINCSCP_67255	NA	890	CCNA2	-2.5329	0
LINCSCP_67255	NA	10775	POP4	-1.939	0
LINCSCP_67255	NA	2553	GABPB1	-2.5154	0
LINCSCP_67255	NA	5993	RFX5	2.088	0
LINCSCP_67255	NA	5627	PROS1	2.028	0
LINCSCP_67255	NA	79921	TCEAL4	2.2273	0
LINCSCP_67255	NA	79174	CRELD2	-1.9796	0
LINCSCP_67255	NA	9961	MVP	3.0415	0
LINCSCP_67255	NA	9212	AURKB	-1.987	0
LINCSCP_67255	NA	10112	KIF20A	-2.0745	0
LINCSCP_67255	NA	25805	BAMBI	1.9238	0
LINCSCP_67255	NA	7538	ZFP36	3.6291	0
LINCSCP_67255	NA	23588	KLHDC2	2.0047	0
LINCSCP_67255	NA	8837	CFLAR	-1.8665	0
LINCSCP_67255	NA	80212	CCDC92	1.8787	0
LINCSCP_67255	NA	84722	PSRC1	-2.7056	0
LINCSCP_67255	NA	5898	RALA	-1.8922	0
LINCSCP_67255	NA	4609	MYC	1.8974	0
LINCSCP_67255	NA	2274	FHL2	1.838	0
LINCSCP_67255	NA	2582	GALE	-2.5686	0
LINCSCP_67255	NA	4927	NUP88	-2.288	0
LINCSCP_67255	NA	26036	ZNF451	-1.9507	0
LINCSCP_67255	NA	501	ALDH7A1	2.1317	0
LINCSCP_67255	NA	9847	C2CD5	1.8327	0
LINCSCP_67255	NA	23038	WDTC1	2.5119	0
LINCSCP_67255	NA	310	ANXA7	-2.1101	0
LINCSCP_67255	NA	9531	BAG3	2.0666	0
LINCSCP_67255	NA	7106	TSPAN4	1.6712	1e-4
LINCSCP_67255	NA	8349	HIST2H2BE	2.1125	1e-4
LINCSCP_67255	NA	11014	KDELR2	-1.7068	1e-4
LINCSCP_67255	NA	3693	ITGB5	2.2315	1e-4
LINCSCP_67255	NA	23061	TBC1D9B	1.5859	1e-4
LINCSCP_67255	NA	7358	UGDH	1.9236	1e-4
LINCSCP_67255	NA	56997	ADCK3	2.0636	1e-4
LINCSCP_67255	NA	2946	GSTM2	3.365	1e-4
LINCSCP_67255	NA	351	APP	1.7408	1e-4
LINCSCP_67255	NA	54205	CYCS	-1.9372	1e-4
LINCSCP_67255	NA	9467	SH3BP5	1.6632	1e-4
LINCSCP_67255	NA	1514	CTSL	1.4475	1e-4
LINCSCP_67255	NA	10057	ABCC5	1.7001	1e-4
LINCSCP_67255	NA	54442	KCTD5	-1.5674	1e-4
LINCSCP_67255	NA	51203	NUSAP1	-1.6489	1e-4
LINCSCP_67255	NA	9801	MRPL19	-1.6403	1e-4
LINCSCP_67255	NA	55033	FKBP14	-1.6022	1e-4
LINCSCP_67255	NA	6253	RTN2	1.6883	1e-4
LINCSCP_67255	NA	51026	GOLT1B	-2.0859	1e-4
LINCSCP_67255	NA	53343	NUDT9	2.55	1e-4
LINCSCP_67255	NA	9813	EFCAB14	1.6041	1e-4
LINCSCP_67255	NA	1666	DECR1	1.8168	1e-4
LINCSCP_67255	NA	11065	UBE2C	-1.8489	1e-4
LINCSCP_67255	NA	1831	TSC22D3	1.6706	1e-4
LINCSCP_67255	NA	7153	TOP2A	-1.6926	1e-4
LINCSCP_67255	NA	5607	MAP2K5	1.5956	1e-4
LINCSCP_67255	NA	79716	NPEPL1	2.4013	1e-4
LINCSCP_67255	NA	9833	MELK	-1.5081	1e-4
LINCSCP_67255	NA	6599	SMARCC1	1.7545	1e-4
LINCSCP_67255	NA	5900	RALGDS	2.1075	1e-4
LINCSCP_67255	NA	51293	CD320	-1.4625	1e-4
LINCSCP_67255	NA	10732	TCFL5	1.6601	2e-4
LINCSCP_67255	NA	4088	SMAD3	1.4947	2e-4
LINCSCP_67255	NA	39	ACAT2	-1.7813	2e-4
LINCSCP_67255	NA	10813	UTP14A	1.473	2e-4
LINCSCP_67255	NA	25976	TIPARP	1.5841	2e-4
LINCSCP_67255	NA	991	CDC20	-2.6117	2e-4
LINCSCP_67255	NA	8720	MBTPS1	1.6013	2e-4
LINCSCP_67255	NA	4860	PNP	-1.5169	2e-4
LINCSCP_67255	NA	983	CDK1	-1.4652	2e-4
LINCSCP_67255	NA	5708	PSMD2	-1.593	2e-4
LINCSCP_67255	NA	10682	EBP	-2.8255	2e-4
LINCSCP_67255	NA	25803	SPDEF	1.3696	2e-4
LINCSCP_67255	NA	6009	RHEB	-1.6564	2e-4
LINCSCP_67255	NA	1153	CIRBP	1.7687	2e-4
LINCSCP_67255	NA	23014	FBXO21	1.7427	2e-4
LINCSCP_67255	NA	1062	CENPE	-1.9898	2e-4
LINCSCP_67255	NA	79947	DHDDS	-2.3454	2e-4
LINCSCP_67255	NA	3551	IKBKB	1.8484	2e-4
LINCSCP_67255	NA	55748	CNDP2	1.7114	3e-4
LINCSCP_67255	NA	3480	IGF1R	1.5155	3e-4
LINCSCP_67255	NA	79961	DENND2D	1.5961	3e-4
LINCSCP_67255	NA	8974	P4HA2	-1.3868	3e-4
LINCSCP_67255	NA	10051	SMC4	-1.3727	3e-4
LINCSCP_67255	NA	7494	XBP1	1.5781	3e-4
LINCSCP_67255	NA	124583	CANT1	1.4038	3e-4
LINCSCP_67255	NA	55793	FAM63A	2.7829	3e-4
LINCSCP_67255	NA	1385	CREB1	-1.4019	3e-4
LINCSCP_67255	NA	56654	NPDC1	2.1107	4e-4
LINCSCP_67255	NA	6390	SDHB	-1.3263	4e-4
LINCSCP_67255	NA	5154	PDGFA	1.2826	4e-4
LINCSCP_67255	NA	9124	PDLIM1	1.5637	4e-4
LINCSCP_67255	NA	2064	ERBB2	1.3902	4e-4
LINCSCP_67255	NA	5547	PRCP	1.848	4e-4
LINCSCP_67255	NA	10730	YME1L1	-2.2409	4e-4
LINCSCP_67255	NA	3303	HSPA1A	1.2893	4e-4
LINCSCP_67255	NA	10525	HYOU1	-1.572	4e-4
LINCSCP_67255	NA	965	CD58	-1.7652	4e-4
LINCSCP_67255	NA	4893	NRAS	-1.7076	4e-4
LINCSCP_67255	NA	1981	EIF4G1	-1.2764	4e-4
LINCSCP_67255	NA	5721	PSME2	-1.5685	4e-4
LINCSCP_67255	NA	6182	MRPL12	-1.3943	4e-4
LINCSCP_67255	NA	5720	PSME1	1.3583	5e-4
LINCSCP_67255	NA	8050	PDHX	-2.0248	5e-4
LINCSCP_67255	NA	808	CALM3	-1.8137	5e-4
LINCSCP_67255	NA	4925	NUCB2	-1.3464	5e-4
LINCSCP_67255	NA	65123	INTS3	1.3017	5e-4
LINCSCP_67255	NA	9181	ARHGEF2	1.4217	5e-4
LINCSCP_67255	NA	847	CAT	1.4174	5e-4
