similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8856	3.3149e-13	37	MK-2206	LSM-1057	AKT1|AKT2|AKT3	0.37uM	24h	LINCSCP_111652	HEPG2
0.8203	5.1941e-10	37	BRD-K38037265	LSM-10732	NA	5uM	6h	LINCSCP_302844	VCAP
0.8039	2.0733e-9	37	Fcodpguefhccia-Uhfffaoysa-N	LSM-42689	CASP3	10uM	6h	LINCSCP_10552	AGS
-0.8034	2.1612e-9	37	Niclosamide	LSM-2787	STAT3	10uM	6h	LINCSCP_50604	PL21
0.7858	8.3053e-9	37	CHEMBL552425	LSM-1003	DDR1	10uM	24h	LINCSCP_133274	MCF7
0.7856	8.4866e-9	37	CHEMBL552425	LSM-1003	DDR1	10uM	24h	LINCSCP_6158	A549
0.7836	9.7769e-9	37	AC1MCK4M	LSM-3199	NA	10uM	6h	LINCSCP_5128	A549
0.7828	1.0346e-8	37	2-[(Dimethylamino)methyl]-2,3-dihydro-1H-inden-1-one	LSM-1468	PRKCQ	10uM	6h	LINCSCP_7121	A549
0.7688	2.7366e-8	37	MLS006011051	LSM-42801	BRAF	10uM	24h	LINCSCP_87401	CD34
0.7686	2.7707e-8	37	Nocodazole	LSM-2260	NA	10uM	6h	LINCSCP_19067	HCC515
0.7682	2.8513e-8	37	Verapamil	LSM-1298	CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1S	10uM	24h	LINCSCP_42790	NPC
-0.768	2.8886e-8	37	Strophanthidin	LSM-3891	ATP1A1	10uM	24h	LINCSCP_50241	PHH
0.7672	3.0477e-8	37	MEGXP0_001010	LSM-44579	NA	10uM	24h	LINCSCP_6188	A549
0.7665	3.1978e-8	37	CHEMBL585951	LSM-36386	MAPK8	0.12uM	3h	LINCSCP_145871	MDAMB231
-0.7659	3.3174e-8	37	omeprazole	LSM-45749	NA	3.33uM	24h	LINCSCP_121860	HT29
0.7644	3.6676e-8	37	Hydrastinine	LSM-4079	NA	10uM	6h	LINCSCP_213808	HCC515
-0.7617	4.3752e-8	37	BRD-K47535255	LSM-37099	NA	10uM	24h	LINCSCP_43241	NPC
0.7598	4.9452e-8	37	Lenalidomide	LSM-6187	CRBN|CUL4A|DDB1|RBX1|TNF	100uM	6h	LINCSCP_234666	LOVO
-0.7592	5.1194e-8	37	BIO2_000792	LSM-4705	PTGS1|PTGS2	10uM	6h	LINCSCP_54304	SW620
-0.7569	5.9493e-8	37	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	3h	LINCSCP_132318	MCF7
0.7549	6.7209e-8	37	PX 12	LSM-4918	TXN|TXNRD1	30uM	6h	LINCSCP_40015	NCIH2073
