similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	3.7597e-288	69	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_44520	PC3
0.8893	1.8538e-24	69	Ursolic acid	LSM-4889	HSD11B1|PTPN1	70uM	6h	LINCSCP_50645	PL21
0.879	3.1394e-23	69	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	6h	LINCSCP_35571	MCF7
-0.8667	6.3854e-22	69	Acivicin	LSM-45583	NA	0.41uM	24h	LINCSCP_104468	HELA
0.8654	8.7002e-22	69	CHEMBL436817	LSM-6200	NA	40uM	6h	LINCSCP_13443	H1299
0.8643	1.1271e-21	69	Cromakalim	LSM-1794	KCNJ8	10uM	6h	LINCSCP_7135	A549
0.8614	2.1577e-21	69	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	5uM	6h	LINCSCP_250341	MCF7
0.8585	4.1965e-21	69	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.1uM	6h	LINCSCP_250335	MCF7
0.8528	1.4134e-20	69	FGIN1-27	LSM-2201	TSPO	10uM	6h	LINCSCP_12792	DV90
0.8525	1.4995e-20	69	MLS003126519	LSM-3676	NA	10uM	24h	LINCSCP_237417	MCF7
0.8512	1.9725e-20	69	BDBM43201	LSM-5018	NA	10uM	6h	LINCSCP_238465	MCF7
0.8475	4.1986e-20	69	BRD-K19616315	LSM-9613	NA	5uM	24h	LINCSCP_62770	VCAP
0.8436	9.2593e-20	69	PNU-99194A	LSM-3568	DRD3	10uM	24h	LINCSCP_208369	HA1E
0.8429	1.0654e-19	69	Dexamethasone	LSM-5512	NR3C1	10uM	6h	LINCSCP_217498	HCC515
0.8406	1.6479e-19	69	PK04PUR_000351	LSM-36678	NA	10uM	6h	LINCSCP_20728	HCC515
0.8356	4.2759e-19	69	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	0.01uM	6h	LINCSCP_55245	TYKNU
0.8322	8.0437e-19	69	CHEMBL78012	LSM-37134	NA	10uM	6h	LINCSCP_207333	FIBRNPC
0.8318	8.6384e-19	69	Valdecoxib	LSM-5305	PTGS2	10uM	6h	LINCSCP_211122	HA1E
0.8316	9.0302e-19	69	Amoxicillin	LSM-5654	CYP2C19|SLC15A1|SLC15A2|SLC22A6	10uM	6h	LINCSCP_20738	HCC515
0.8307	1.0539e-18	69	HMN-214	LSM-42802	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RET	0.37uM	24h	LINCSCP_70599	A375
0.8305	1.0844e-18	69	Hydroxyl	LSM-44628	NA	1uM	24h	LINCSCP_28424	HT29
0.829	1.4328e-18	69	ML120	LSM-1704	NA	10uM	6h	LINCSCP_215602	HCC515
0.8256	2.6063e-18	69	STK218951	LSM-4637	NA	10uM	24h	LINCSCP_46465	PC3
0.8253	2.7365e-18	69	KUC104248	LSM-2551	NA	10uM	6h	LINCSCP_26212	HT29
0.8247	3.0395e-18	69	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	24h	LINCSCP_130512	MCF10A
0.8227	4.3107e-18	69	Granisetron	LSM-5283	HTR3A	10uM	6h	LINCSCP_1791	A375
-0.8225	4.4391e-18	69	2-(2-Aminoethyl)pyridine	LSM-15486	NA	10uM	6h	LINCSCP_294078	VCAP
0.8212	5.5811e-18	69	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	6h	LINCSCP_10592	AGS
0.817	1.1344e-17	69	Calmidazolium	LSM-5017	ATP2B1|PDE1A	10uM	24h	LINCSCP_283913	SKB
0.8132	2.089e-17	69	CHEMBL1880923	LSM-6101	NA	10uM	24h	LINCSCP_42400	NPC
0.8109	3.0635e-17	69	SB590885	LSM-42746	NA	10uM	3h	LINCSCP_115338	HS578T
0.8088	4.2835e-17	69	Meclofenamic acid	LSM-3108	ALOX5|PTGS1|PTGS2	10uM	24h	LINCSCP_208353	HA1E
0.8068	5.8073e-17	69	MLS000709026	LSM-43139	RAD51	40uM	6h	LINCSCP_40050	NCIH2073
0.8065	6.0915e-17	69	AC1NR4QJ	LSM-43144	CYSLTR1	10uM	6h	LINCSCP_212079	HA1E
0.8064	6.2156e-17	69	C21H27N7O3	LSM-1128	AKT1|AKT2|AKT3|PRKCQ	0.37uM	24h	LINCSCP_85215	BT20
0.8062	6.3687e-17	69	Propylthiouracil	LSM-5592	DIO1|TPO	1.11uM	24h	LINCSCP_103580	HELA
0.8062	6.4287e-17	69	TAK-242	LSM-45934	NA	0.04uM	24h	LINCSCP_106518	HELA
0.8026	1.1134e-16	69	MLS002264428	LSM-4143	NA	10uM	24h	LINCSCP_31221	MCF7
0.8019	1.2318e-16	69	SU-11652	LSM-43098	KDR|PDGFRB	1.11uM	24h	LINCSCP_103604	HELA
0.8007	1.487e-16	69	Avicin-G	LSM-44622	NA	10uM	6h	LINCSCP_3767	A375
0.8003	1.5734e-16	69	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	0.04uM	3h	LINCSCP_130816	MCF10A
-0.7996	1.7521e-16	69	Meisoindigo	LSM-45840	NA	0.12uM	24h	LINCSCP_104583	HELA
0.7982	2.1642e-16	69	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_29306	LOVO
0.7978	2.2769e-16	69	Selumetinib	LSM-1056	MAP2K1|MAP2K2	10uM	24h	LINCSCP_171441	YAPC
0.7964	2.8164e-16	69	BRD-K83871946	LSM-41855	NA	5uM	24h	LINCSCP_48403	PC3
0.796	2.9927e-16	69	Cycloserine	LSM-5932	NA	10uM	24h	LINCSCP_272127	PC3
0.7957	3.1049e-16	69	Trametinib	LSM-1143	MAP2K1|MAP2K2	10uM	3h	LINCSCP_115434	HS578T
-0.7955	3.1908e-16	69	Linopirdine	LSM-3317	KCNQ2|KCNQ3	0.37uM	24h	LINCSCP_94559	HA1E
0.7948	3.5549e-16	69	Dabrafenib	LSM-6303	BRAF	0.04uM	24h	LINCSCP_70541	A375
0.7945	3.6913e-16	69	C21H27N7O3	LSM-1128	AKT1|AKT2|AKT3|PRKCQ	3.33uM	24h	LINCSCP_85213	BT20
0.7935	4.3083e-16	69	L-690330	LSM-4578	IMPA1	1.11uM	24h	LINCSCP_104335	HELA
0.7928	4.7628e-16	69	CHEMBL1491377	LSM-3482	NA	10uM	6h	LINCSCP_5293	A549
0.7924	5.0191e-16	69	Glyburide	LSM-2811	ABCC8|CFTR|KCNJ11|KCNJ5|KCNJ8	10uM	6h	LINCSCP_10559	AGS
0.7921	5.2352e-16	69	AC1O9X68	LSM-6647	NA	10uM	24h	LINCSCP_46812	PC3
0.7919	5.3712e-16	69	CGS-15943	LSM-3076	ADORA1|ADORA2A|ADORA2B	20uM	24h	LINCSCP_67744	NKDBA
0.7914	5.8436e-16	69	TORIN-2	LSM-1080	MTOR	0.04uM	3h	LINCSCP_115283	HS578T
0.7912	5.9686e-16	69	PD-198306	LSM-3974	MAP2K1|MAP2K2	10uM	6h	LINCSCP_33263	MCF7
0.7911	6.0319e-16	69	SA-90544	LSM-39132	NA	5uM	24h	LINCSCP_228162	HT29
0.7901	7.0023e-16	69	MLS002699810	LSM-4058	NA	10uM	6h	LINCSCP_45633	PC3
0.7891	8.0387e-16	69	BRD-K70125131	LSM-41084	NA	5uM	24h	LINCSCP_28131	HT29
0.7888	8.3799e-16	69	3-(6-Nitro-1,3-dioxo-1H-benzo[de]isoquinolin-2(3H)-yl)propanoic acid	LSM-4529	NA	10uM	6h	LINCSCP_190683	A549
0.7887	8.4814e-16	69	CX-5461	LSM-6342	NA	10uM	24h	LINCSCP_70269	A375
0.7885	8.7743e-16	69	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.1uM	24h	LINCSCP_35486	MCF7
0.7884	8.8757e-16	69	Sibutramine	LSM-5000	SLC6A2|SLC6A3|SLC6A4	10uM	6h	LINCSCP_239079	MCF7
0.7861	1.222e-15	69	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	6h	LINCSCP_43775	OV7
0.785	1.4199e-15	69	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	24h	LINCSCP_85885	BT20
0.785	1.4222e-15	69	MEK1/2 Inhibitor	LSM-42879	MAP2K1|MAP2K2	10uM	24h	LINCSCP_17928	HCC515
0.785	1.43e-15	69	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.12uM	3h	LINCSCP_131061	MCF10A
0.7842	1.5892e-15	69	Motesanib	LSM-1042	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB|RET	10uM	24h	LINCSCP_52459	SKB
0.7842	1.5915e-15	69	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	24h	LINCSCP_116577	HT29
0.7839	1.6724e-15	69	ZINC01050121	LSM-6210	NA	0.001uM	24h	LINCSCP_9408	A549
0.7838	1.6951e-15	69	SCH-58261	LSM-3822	ADORA1|ADORA2A	10uM	24h	LINCSCP_18029	HCC515
0.7812	2.3979e-15	69	BRD-K99515159	LSM-14539	NA	5uM	6h	LINCSCP_61182	VCAP
0.7811	2.4279e-15	69	ML239	LSM-3882	NA	10uM	24h	LINCSCP_1429	A375
-0.7809	2.5076e-15	69	BRD-K20510412	LSM-45228	NA	10uM	6h	LINCSCP_309862	VCAP
0.7807	2.5727e-15	69	BRD-K17890048	LSM-36403	NA	10uM	24h	LINCSCP_258910	NEU
0.7806	2.6034e-15	69	MLS-0435542.0001	LSM-1937	NA	10uM	24h	LINCSCP_177744	A375
0.7801	2.7818e-15	69	SMR000031368	LSM-2820	NA	10uM	24h	LINCSCP_31367	MCF7
0.7801	2.7918e-15	69	AC1MFIS3	LSM-6420	NA	10uM	24h	LINCSCP_270146	PC3
0.78	2.8221e-15	69	BRD-K35810638	LSM-7307	NA	5uM	24h	LINCSCP_60028	VCAP
0.78	2.843e-15	69	CHEMBL1531854	LSM-2333	NA	10uM	24h	LINCSCP_31131	MCF7
0.7799	2.8819e-15	69	MLS002264447	LSM-2942	NA	10uM	6h	LINCSCP_45816	PC3
0.7798	2.9165e-15	69	AC1L1I54	LSM-1537	OPRD1|OPRK1|OPRM1	10uM	24h	LINCSCP_14361	HA1E
0.7797	2.9386e-15	69	Withaferin A	LSM-6685	IKBKB|NAMPT	0.04uM	3h	LINCSCP_145776	MDAMB231
0.7794	3.0453e-15	69	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	24h	LINCSCP_69398	A375
0.7791	3.1829e-15	69	BRD-A75471153	LSM-45382	NA	3.33uM	24h	LINCSCP_173304	YAPC
0.779	3.2413e-15	69	Pimasertib	LSM-5946	MAP2K1|MAP2K2	3.33uM	24h	LINCSCP_169159	YAPC
0.7789	3.2944e-15	69	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	1uM	24h	LINCSCP_12170	BT20
0.7787	3.3458e-15	69	HG-14-10-04	LSM-6345	NA	3.33uM	24h	LINCSCP_117110	HT29
0.7787	3.3603e-15	69	Fenofibrate	LSM-3107	PPARA	10uM	24h	LINCSCP_14093	HA1E
0.7786	3.4205e-15	69	Budesonide	LSM-1472	NR3C1	10uM	6h	LINCSCP_20699	HCC515
0.778	3.6861e-15	69	CAY10585	LSM-5939	HIF1A	10uM	24h	LINCSCP_46846	PC3
0.7777	3.8234e-15	69	BRD-K30342454	LSM-44731	NA	10uM	6h	LINCSCP_311839	VCAP
0.7772	4.1244e-15	69	RS-17053	LSM-3721	ADRA1A	10uM	6h	LINCSCP_22980	HEPG2
0.7765	4.5065e-15	69	PD-198306	LSM-3974	MAP2K1|MAP2K2	10uM	6h	LINCSCP_2742	A375
0.7757	5.0323e-15	69	Loperamide	LSM-3365	OPRD1|OPRM1	10uM	6h	LINCSCP_285913	SKM1
0.7756	5.0606e-15	69	GP 2A	LSM-2757	CNR2	10uM	24h	LINCSCP_208333	HA1E
0.7756	5.0937e-15	69	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	0.04uM	24h	LINCSCP_9966	A549
0.7754	5.211e-15	69	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	24h	LINCSCP_191477	A549
0.7753	5.31e-15	69	Tolazamide	LSM-2699	ABCC8|KCNJ11	10uM	6h	LINCSCP_27311	HT29
0.775	5.4832e-15	69	MLS000040279	LSM-2086	NA	10uM	6h	LINCSCP_19639	HCC515
0.7745	5.8882e-15	69	KO143	LSM-6260	ABCG2	40uM	6h	LINCSCP_256694	NCIH1694
0.7742	6.0972e-15	69	Clonidine	LSM-4223	ADRA2A|ADRA2B|ADRA2C	10uM	6h	LINCSCP_25206	HT29
0.7731	7.0637e-15	69	Epirubicin HCl	LSM-45684	NA	0.12uM	24h	LINCSCP_106254	HELA
0.7729	7.1963e-15	69	SCHEMBL13214682	LSM-36907	NA	10uM	6h	LINCSCP_13063	FIBRNPC
-0.7729	7.2444e-15	69	NSC119236	LSM-4575	NA	20uM	6h	LINCSCP_50593	PL21
-0.7728	7.3102e-15	69	CHEMBL2355513	LSM-39806	NA	10uM	24h	LINCSCP_37026	MCF7
0.7727	7.4566e-15	69	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	6h	LINCSCP_29411	LOVO
0.7726	7.5174e-15	69	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	6h	LINCSCP_289001	U937
0.772	8.1368e-15	69	Nefazodone	LSM-4031	HTR2A|HTR2C|SLC6A2|SLC6A4	3.33uM	24h	LINCSCP_155577	PC3
0.7716	8.5183e-15	69	Tosedostat	LSM-6286	ANPEP|C9orf3|DNPEP|ENPEP|ERAP1|ERAP2|LAP3|LNPEP|LVRN|METAP1|METAP1D|METAP2|NPEPL1|NPEPPS|RNPEP|RNPEPL1|XPNPEP1|XPNPEP2|XPNPEP3	80uM	6h	LINCSCP_39826	MDST8
0.7713	8.8774e-15	69	CP-724714	LSM-42777	ERBB2	0.12uM	3h	LINCSCP_130785	MCF10A
0.771	9.2753e-15	69	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	0.1uM	6h	LINCSCP_67423	MCF7
0.771	9.2908e-15	69	201038-74-6	LSM-2529	HTR7	10uM	6h	LINCSCP_289454	VCAP
0.77	1.0545e-14	69	KUC111774N	LSM-36810	NA	10uM	24h	LINCSCP_3764	A375
0.7699	1.0695e-14	69	ZINC68199948	LSM-6249	TP53	10uM	6h	LINCSCP_53923	SNUC5
0.7696	1.1029e-14	69	Bis-Tyrphostin	LSM-42937	EGFR	10uM	6h	LINCSCP_18113	HCC515
0.7696	1.1042e-14	69	BRD-K72343629	LSM-41191	NA	5uM	24h	LINCSCP_48336	PC3
-0.7692	1.1641e-14	69	BRD-K97925203	LSM-14447	NA	5uM	6h	LINCSCP_61727	VCAP
0.7692	1.1703e-14	69	BRD-K75368232	LSM-13037	NA	5uM	24h	LINCSCP_34894	MCF7
0.769	1.1875e-14	69	ST021200	LSM-4601	NA	10uM	6h	LINCSCP_53169	SKM1
0.7688	1.2171e-14	69	Oxymetazoline	LSM-2353	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C	10uM	24h	LINCSCP_14027	HA1E
0.7688	1.228e-14	69	Triptolide (PG490)	LSM-45996	NA	0.04uM	24h	LINCSCP_174190	YAPC
0.7685	1.2683e-14	69	PIK-93	LSM-1191	NA	0.37uM	3h	LINCSCP_132423	MCF7
0.7685	1.2738e-14	69	Doxylamine	LSM-1563	HRH1	10uM	6h	LINCSCP_34339	MCF7
0.7684	1.2834e-14	69	4-(4-Octadecylphenyl)-4-oxobut-2-enoic acid	LSM-3058	PLA2G1B	10uM	6h	LINCSCP_22934	HEPG2
0.7683	1.3023e-14	69	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.12uM	24h	LINCSCP_132627	MCF7
