similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8343	7.2214e-123	469	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_150985	PC3
0.7256	7.7618e-78	469	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_44899	PC3
0.6584	1.3494e-59	469	IKK Inhibitor VII	LSM-2309	IKBKB	10uM	24h	LINCSCP_44014	PC3
0.6423	6.6376e-56	469	PFI-1	LSM-6331	NA	10uM	24h	LINCSCP_114155	HME1
0.6404	1.7417e-55	469	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	24h	LINCSCP_81112	A549
0.6401	2.0287e-55	469	TAE-684	LSM-1024	ALK	10uM	24h	LINCSCP_151327	PC3
0.6316	1.3742e-53	469	Sunitinib	LSM-42800	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB|RET	10uM	24h	LINCSCP_151631	PC3
0.6271	1.2762e-52	469	I-BET151	LSM-6335	NA	10uM	24h	LINCSCP_114245	HME1
0.6252	3.2164e-52	469	Milciclib (PHA-848125)	LSM-45577	CDK1|CDK2|CDK4|NTRK1	0.37uM	24h	LINCSCP_157580	PC3
0.6229	9.4142e-52	469	PF-03758309	LSM-4254	PAK4	0.37uM	24h	LINCSCP_129086	HUVEC
0.6225	1.1561e-51	469	Pitavastatin Calcium	LSM-45806	HMGCR	10uM	24h	LINCSCP_5589	A549
0.6205	2.9592e-51	469	I-BET151	LSM-6335	NA	3.33uM	24h	LINCSCP_114246	HME1
0.6204	3.1439e-51	469	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	24h	LINCSCP_131940	MCF7
0.6201	3.5451e-51	469	pyrvinium-pamoate	NA	AR	10uM	24h	LINCSCP_41773	NKDBA
0.6201	3.5705e-51	469	Mitoxantrone	LSM-2481	TOP2A	0.37uM	24h	LINCSCP_81067	A549
0.62	3.7151e-51	469	Mitoxantrone	LSM-2481	TOP2A	0.37uM	24h	LINCSCP_81421	A549
0.618	9.631e-51	469	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_68293	VCAP
