similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	108	Azithromycin	LSM-5821	NA	10uM	24h	LINCSCP_268738	PC3
0.8263	3.5219e-28	108	CHEMBL1222381	LSM-6252	NA	80uM	6h	LINCSCP_50968	RMGI
-0.821	1.4684e-27	108	STK151112	LSM-2478	NA	10uM	6h	LINCSCP_21186	HCT116
0.7776	4.3359e-23	108	Tyrphostin AG-1478	LSM-1224	EGFR	60uM	6h	LINCSCP_10613	AGS
-0.7696	2.2199e-22	108	Procainamide	LSM-3681	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	24h	LINCSCP_243548	MCF7
0.7472	1.6066e-20	108	TL_HRAS26	LSM-2013	NA	10uM	6h	LINCSCP_66223	WSUDLCL2
0.7471	1.6378e-20	108	Pifithrin	LSM-3485	TP53	70uM	6h	LINCSCP_53358	SKMEL1
-0.7378	8.3646e-20	108	SB-216763	LSM-1161	GSK3B	10uM	24h	LINCSCP_146032	MNEU.E
-0.7376	8.7406e-20	108	Cisapride	LSM-6397	HTR4	0.37uM	24h	LINCSCP_156052	PC3
0.7339	1.6398e-19	108	STK178014	LSM-43108	NA	50uM	6h	LINCSCP_40404	NCIH596
0.731	2.6733e-19	108	Triazolothiadiazine, 25	LSM-1921	NA	10uM	24h	LINCSCP_31114	MCF7
0.7281	4.3289e-19	108	WYE 125132	LSM-1064	MTOR	3.33uM	24h	LINCSCP_111788	HEPG2
-0.7245	7.8223e-19	108	OSI-930	LSM-1179	FLT1|FLT4|KDR|KIT	0.04uM	24h	LINCSCP_113766	HME1
-0.7134	4.566e-18	108	GW843682X	LSM-1014	PLK1|PLK3	0.37uM	24h	LINCSCP_129748	LNCAP
-0.7114	6.2787e-18	108	AS-605240	LSM-42784	PIK3CG	10uM	24h	LINCSCP_163791	SKBR3
0.7095	8.4093e-18	108	PIK 75	LSM-44948	PIK3CA	0.1uM	6h	LINCSCP_43766	OV7
-0.7089	9.2059e-18	108	heraclenol	LSM-45686	NA	1.11uM	24h	LINCSCP_154747	PC3
