similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	486	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_44520	PC3
0.6291	6.5123e-55	486	Esomeprazole	LSM-44961	ATP4A	10uM	6h	LINCSCP_31787	MCF7
0.5969	3.0994e-48	486	Bis-Tyrphostin	LSM-42937	EGFR	10uM	6h	LINCSCP_18113	HCC515
0.5368	1.2953e-37	486	Loxoprofen	LSM-5054	NA	10uM	6h	LINCSCP_1872	A375
-0.5363	1.5259e-37	486	Cisapride	LSM-6397	HTR4	3.33uM	24h	LINCSCP_104472	HELA
0.5353	2.1899e-37	486	Cilostazol	LSM-3491	PDE3A	0.12uM	24h	LINCSCP_158713	PC3
0.5326	5.8342e-37	486	CID-2858522	LSM-3337	NA	10uM	6h	LINCSCP_238640	MCF7
0.5312	9.7118e-37	486	DC-45-A2	LSM-6274	NA	10uM	6h	LINCSCP_19593	HCC515
0.5308	1.1438e-36	486	BRD-A52933579	LSM-36900	NA	10uM	24h	LINCSCP_206911	FIBRNPC
-0.5215	3.0406e-35	486	BMY-14802	LSM-1339	HTR1A	10uM	24h	LINCSCP_104717	HELA
-0.5037	1.2597e-32	486	Meisoindigo	LSM-45840	NA	0.12uM	24h	LINCSCP_104583	HELA
0.4989	6.0772e-32	486	TAK-242	LSM-45934	NA	0.04uM	24h	LINCSCP_106518	HELA
0.4988	6.1331e-32	486	Diloxanide Furoate	LSM-2223	NA	10uM	6h	LINCSCP_2588	A375
-0.4896	1.1767e-30	486	Donepezil	LSM-1598	ACHE	10uM	24h	LINCSCP_56374	VCAP
-0.4892	1.3258e-30	486	Everolimus	LSM-43172	FKBP1A|MTOR	3.33uM	24h	LINCSCP_104514	HELA
0.4877	2.0797e-30	486	Probenecid	LSM-4140	SLC22A11|SLC22A6|SLC22A8	10uM	6h	LINCSCP_47771	PC3
0.4852	4.6177e-30	486	Niacin	LSM-4676	HCAR2|HCAR3	3.33uM	24h	LINCSCP_106443	HELA
0.4845	5.6549e-30	486	AC1MDKLV	LSM-1956	NA	10uM	24h	LINCSCP_1086	A375
0.4834	7.8276e-30	486	MLS006011051	LSM-42801	BRAF	10uM	24h	LINCSCP_87401	CD34
0.4761	7.1982e-29	486	BRD-K08878345	LSM-2179	NA	10uM	24h	LINCSCP_1106	A375
0.4738	1.461e-28	486	Avrainvillamide Analog 3	LSM-45356	NA	0.37uM	24h	LINCSCP_17325	HA1E
0.4688	6.3822e-28	486	Hydroflumethiazide	LSM-5497	SLC12A1|SLC12A3	3.33uM	24h	LINCSCP_155284	PC3
0.4678	8.4235e-28	486	Thiothixene	LSM-43048	HTR2A	1.11uM	24h	LINCSCP_127506	HT29
-0.4631	3.303e-27	486	Acivicin	LSM-45583	NA	0.41uM	24h	LINCSCP_104468	HELA
0.4608	6.4619e-27	486	BRD-A24396574-001-01-5	LSM-5006	NA	0.12uM	3h	LINCSCP_133035	MCF7
0.4548	3.4461e-26	486	BRD-K33676730	LSM-39115	NA	10uM	24h	LINCSCP_5947	A549
-0.4548	3.5076e-26	486	Bitopertin	LSM-45785	NA	10uM	24h	LINCSCP_104543	HELA
0.4545	3.7513e-26	486	Dexfenfluramine	LSM-5685	SLC6A4	0.37uM	24h	LINCSCP_106343	HELA
0.4508	1.0521e-25	486	CID-2858522	LSM-3337	NA	10uM	6h	LINCSCP_55508	U937
0.4452	4.8637e-25	486	BRD-A81936046	LSM-4484	NA	10uM	6h	LINCSCP_54861	THP1
-0.4452	4.9548e-25	486	CX-5461	LSM-6342	NA	10uM	24h	LINCSCP_104435	HELA
0.4441	6.5421e-25	486	BML-259	LSM-6266	CDK2|CDK5	80uM	24h	LINCSCP_4590	A549
0.4437	7.3005e-25	486	32703-82-5	LSM-4897	KIF11	40uM	6h	LINCSCP_10651	AGS
-0.4422	1.1012e-24	486	Alaproclate	LSM-1333	SLC6A4	0.04uM	24h	LINCSCP_104638	HELA
0.4393	2.3712e-24	486	Taltirelin	LSM-45418	NA	0.37uM	24h	LINCSCP_175697	YAPC
0.4388	2.7026e-24	486	FK 866	LSM-43216	NAMPT	0.1uM	6h	LINCSCP_264219	OV7
0.4387	2.8015e-24	486	Saracatinib	LSM-1032	ABL1|SRC	0.04uM	24h	LINCSCP_90649	HA1E
0.4376	3.7269e-24	486	Myriocin	LSM-43271	NA	10uM	6h	LINCSCP_207785	H1299
-0.4362	5.466e-24	486	Dapivirine (TMC120)	LSM-45463	NA	0.04uM	24h	LINCSCP_104452	HELA
0.4351	7.1658e-24	486	Istaroxime (hydrochloride)	LSM-45263	NA	0.12uM	24h	LINCSCP_110699	HELA
0.4344	8.5907e-24	486	BRD-K85822033	LSM-45305	NA	0.5uM	24h	LINCSCP_12391	CD34
0.4333	1.1712e-23	486	PF-562271	LSM-1072	PTK2|PTK2B	0.5uM	24h	LINCSCP_36565	MCF7
0.4327	1.3481e-23	486	1-(4-Methylphenyl)-1-(2-pyridyl)-3-pyrrolidino prop-1-ene	LSM-2240	HRH1	10uM	24h	LINCSCP_357	A375
