similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	445	Azithromycin	LSM-5821	NA	10uM	24h	LINCSCP_268738	PC3
-0.4997	1.7533e-29	445	N9-Isopropylolomoucine	LSM-3607	CDK1|CDK5	100uM	6h	LINCSCP_43789	OV7
-0.4955	6.0939e-29	445	Butenafine	LSM-5956	NA	10uM	24h	LINCSCP_47670	PC3
-0.4924	1.4747e-28	445	Lexibulin	LSM-6232	TUBA1A|TUBA1B|TUBA1C|TUBA3E|TUBA4A|TUBB|TUBB1|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8	1uM	6h	LINCSCP_52998	SKLU1
-0.4848	1.325e-27	445	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.04uM	24h	LINCSCP_156114	PC3
0.4808	4.0135e-27	445	Famotidine	LSM-5201	HRH2	10uM	24h	LINCSCP_238822	MCF7
0.4742	2.4598e-26	445	Clonidine	LSM-4223	ADRA2A|ADRA2B|ADRA2C	10uM	6h	LINCSCP_206110	CORL23
-0.4741	2.5324e-26	445	BRD-K81605832	LSM-41727	NA	10uM	6h	LINCSCP_64807	VCAP
0.4741	2.5544e-26	445	WHI-P97	LSM-1033	JAK3	0.5uM	6h	LINCSCP_24585	HS578T
-0.4712	5.6037e-26	445	Pentylenetetrazol	LSM-3287	NA	10uM	24h	LINCSCP_243513	MCF7
0.4694	9.0769e-26	445	NSC95397	LSM-3521	NA	10uM	6h	LINCSCP_40377	NCIH596
-0.4659	2.3178e-25	445	Methyldopa	LSM-5596	ADRA2A|ADRA2B|ADRA2C|DDC	0.12uM	24h	LINCSCP_125036	HT29
-0.4634	4.5676e-25	445	Enzastaurin	LSM-1069	PRKCB	1.11uM	3h	LINCSCP_132266	MCF7
0.4629	5.1465e-25	445	SA-1458610	LSM-41115	NA	3uM	24h	LINCSCP_37258	MCF7
0.4606	9.4051e-25	445	Medroxyprogesterone	LSM-6029	PGR	10uM	24h	LINCSCP_45974	PC3
0.4587	1.5592e-24	445	GSK-3 Inhibitor IX	LSM-42780	GSK3A|GSK3B	0.5uM	6h	LINCSCP_24457	HS578T
0.455	4.0067e-24	445	Saracatinib	LSM-1032	ABL1|SRC	0.1uM	6h	LINCSCP_24491	HS578T
-0.4545	4.5521e-24	445	Broad-Sai-686	LSM-45328	NA	0.04uM	24h	LINCSCP_20886	HCC515
0.4542	4.9422e-24	445	SCHEMBL618594	LSM-1070	NA	3.33uM	24h	LINCSCP_100429	HCC515
0.4538	5.3934e-24	445	BCB03_000153	LSM-36631	NA	10uM	6h	LINCSCP_16416	HA1E
0.453	6.7606e-24	445	HLI-373	LSM-6225	MDM2	10uM	6h	LINCSCP_40320	NCIH596
-0.4508	1.168e-23	445	Tyrphostin AG-1478	LSM-1224	EGFR	0.12uM	24h	LINCSCP_100190	HCC515
-0.4481	2.3287e-23	445	Procainamide	LSM-3681	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	24h	LINCSCP_243548	MCF7
0.448	2.34e-23	445	Ofloxacin	LSM-4370	NA	10uM	24h	LINCSCP_47269	PC3
0.4478	2.5043e-23	445	Cetirizine	LSM-1544	HRH1	10uM	24h	LINCSCP_268567	PC3
-0.4456	4.2858e-23	445	Mesoridazine	LSM-1329	DRD2|HTR2A	10uM	6h	LINCSCP_207758	H1299
-0.4454	4.482e-23	445	SA-1921617	LSM-40486	NA	0.5uM	24h	LINCSCP_37468	MCF7
-0.4437	6.8566e-23	445	SA-1459167	LSM-38505	NA	3uM	6h	LINCSCP_37539	MCF7
0.44	1.6893e-22	445	BRD-K51961561	LSM-11608	NA	5uM	24h	LINCSCP_247607	MCF7
0.4386	2.3944e-22	445	Blebbistatin	LSM-6195	MYH2	40uM	6h	LINCSCP_40164	NCIH508
0.4383	2.5945e-22	445	CHEMBL2361748	LSM-6831	NA	5uM	24h	LINCSCP_34982	MCF7
0.4369	3.6496e-22	445	BRD-K67454499	LSM-40944	NA	5uM	24h	LINCSCP_48335	PC3
-0.4367	3.8376e-22	445	GW843682X	LSM-1014	PLK1|PLK3	0.37uM	24h	LINCSCP_129748	LNCAP
-0.4349	5.9032e-22	445	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	0.5uM	6h	LINCSCP_253261	MCF7
0.4345	6.4946e-22	445	BRD-K63366817	LSM-12284	NA	5uM	24h	LINCSCP_62167	VCAP
0.4318	1.2193e-21	445	CHEMBL3183436	LSM-15092	NA	0.1uM	24h	LINCSCP_49725	PC3
0.4316	1.2744e-21	445	Gatifloxacin	LSM-5139	NA	1uM	24h	LINCSCP_253439	MCF7
0.4298	1.9562e-21	445	IC 261	LSM-42870	NA	0.5uM	24h	LINCSCP_37638	MCF7
0.4289	2.4455e-21	445	ML216	LSM-3070	NA	10uM	24h	LINCSCP_45506	PC3
-0.4285	2.6545e-21	445	Thalidomide	LSM-1914	CRBN|CUL4A|DDB1|RBX1|TNF	10uM	6h	LINCSCP_29286	LOVO
-0.4277	3.2609e-21	445	SB-216763	LSM-1161	GSK3B	10uM	24h	LINCSCP_146032	MNEU.E
0.4274	3.4734e-21	445	SCHEMBL618594	LSM-1070	NA	10uM	24h	LINCSCP_100428	HCC515
0.4262	4.5491e-21	445	N-[2-(2-Chlorophenyl)-1,3-benzoxazol-5-yl]-2-(4-nitrophenoxy)acetamide	LSM-4652	NA	10uM	6h	LINCSCP_20282	HCC515
0.4245	6.782e-21	445	E-Doxepin	LSM-42947	HRH1|HRH2|SLC6A2|SLC6A4	10uM	6h	LINCSCP_56169	VCAP
-0.4225	1.0724e-20	445	BRD-A07407288	LSM-1460	NA	10uM	6h	LINCSCP_33962	MCF7
0.4212	1.4648e-20	445	SCHEMBL11977669	LSM-1628	NA	10uM	24h	LINCSCP_191717	A549
0.4209	1.546e-20	445	AC1LDBAO	LSM-4032	NA	20uM	6h	LINCSCP_39990	NCIH1836
0.4195	2.1335e-20	445	PD-173074	LSM-1026	FGFR1|FGFR3	10uM	24h	LINCSCP_270859	PC3
0.4181	2.9613e-20	445	BRD-K41302766	LSM-39551	NA	5uM	24h	LINCSCP_231760	HT29
0.418	2.9981e-20	445	CHEMBL1884008	LSM-6153	NA	10uM	24h	LINCSCP_33919	MCF7
0.4178	3.1427e-20	445	TUL_XIX002	LSM-36793	NA	10uM	6h	LINCSCP_42014	NOMO1
0.4175	3.3447e-20	445	Enzalutamide	LSM-6254	AR	0.1uM	6h	LINCSCP_289076	U937
0.4165	4.2246e-20	445	SB225002	LSM-3367	CXCR2	10uM	6h	LINCSCP_40367	NCIH596
0.4162	4.524e-20	445	GSK-461364	LSM-1013	PLK1	1uM	24h	LINCSCP_36549	MCF7
0.4157	5.0228e-20	445	LE-135	LSM-2127	RARB	20uM	6h	LINCSCP_50747	RKO
0.4156	5.1371e-20	445	Chlormezanone	LSM-4356	GABRA1	10uM	24h	LINCSCP_47449	PC3
-0.4155	5.3539e-20	445	MLS002264492	LSM-2888	NA	10uM	24h	LINCSCP_237352	MCF7
-0.4153	5.6056e-20	445	6-(7-Hydroxy-6,7-dihydro-5H-pyrrolo[1,2-c]imidazol-7-yl)-n-methyl-2-naphthamide	LSM-6184	CYP17A1	40uM	6h	LINCSCP_286443	SNGM
0.4148	6.2376e-20	445	SCHEMBL16980224	LSM-1092	AURKA	0.5uM	6h	LINCSCP_24984	HS578T
-0.4147	6.282e-20	445	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.001uM	6h	LINCSCP_35759	MCF7
0.4145	6.6121e-20	445	MLS003370611	LSM-1508	NA	10uM	24h	LINCSCP_45444	PC3
-0.4144	6.7269e-20	445	Moricizine	LSM-2476	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	24h	LINCSCP_154703	PC3
-0.4138	7.7205e-20	445	Momelotinib	LSM-1141	JAK1|JAK2	1.11uM	3h	LINCSCP_163465	SKBR3
0.4112	1.3721e-19	445	A-443654	LSM-1045	NA	0.04uM	24h	LINCSCP_111738	HEPG2
0.4112	1.3742e-19	445	Rosiglitazone	LSM-1949	PPARG	80uM	6h	LINCSCP_13441	H1299
-0.4103	1.6964e-19	445	Cabozantinib	LSM-1195	KDR|MET	3.33uM	24h	LINCSCP_146057	MNEU.E
0.4096	1.9665e-19	445	Epigalocatechin Gallate	LSM-5661	FASN	0.12uM	24h	LINCSCP_112459	HEPG2
-0.4091	2.2094e-19	445	MLS003129415	LSM-8006	NA	10uM	24h	LINCSCP_65730	VCAP
0.4066	3.8372e-19	445	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	0.1uM	6h	LINCSCP_24933	HS578T
0.4062	4.1474e-19	445	C19H19FN4O3	LSM-1178	FGFR1|FLT1|KDR	10uM	3h	LINCSCP_85788	BT20
0.4059	4.4277e-19	445	C30H33N3O5S	LSM-1156	ATM	0.1uM	24h	LINCSCP_12100	BT20
0.4059	4.4311e-19	445	MLS000106055	LSM-37179	NA	0.1uM	6h	LINCSCP_273658	PC3
0.4044	6.1816e-19	445	Diltiazem	LSM-2523	CACNA1C|CACNA1D|CACNA1F|CACNA1S	10uM	24h	LINCSCP_47304	PC3
0.4042	6.363e-19	445	SEW05685	LSM-43100	NA	10uM	24h	LINCSCP_58626	VCAP
0.4041	6.5581e-19	445	Procyclidine	LSM-4396	CHRM1	10uM	24h	LINCSCP_242833	MCF7
0.4021	1.016e-18	445	ZINC00969081	LSM-3555	NA	10uM	24h	LINCSCP_270813	PC3
0.4017	1.1102e-18	445	TUL_XIX002	LSM-36793	NA	3uM	6h	LINCSCP_261276	NOMO1
0.4012	1.2199e-18	445	BRD-K18972207	LSM-38285	NA	5uM	24h	LINCSCP_48354	PC3
0.401	1.2859e-18	445	423735-93-7	LSM-3308	NA	10uM	6h	LINCSCP_54270	SW620
0.4007	1.3757e-18	445	SCHEMBL16892136	LSM-44965	NA	0.5uM	6h	LINCSCP_212652	HA1E
-0.3998	1.6371e-18	445	AKT Inhibitor IV	LSM-43091	AKT1	10uM	6h	LINCSCP_12536	CL34
0.3997	1.6823e-18	445	N-(3-Acetamidophenyl)-3-chlorobenzamide	LSM-3361	NA	10uM	6h	LINCSCP_20297	HCC515
0.3987	2.0734e-18	445	PRL-3InhibitorI	LSM-43277	PTP4A3	40uM	6h	LINCSCP_40182	NCIH508
-0.3987	2.085e-18	445	OSI-930	LSM-1179	FLT1|FLT4|KDR|KIT	0.04uM	24h	LINCSCP_113766	HME1
0.3985	2.1745e-18	445	Flecainide	LSM-1297	SCN5A	10uM	6h	LINCSCP_296170	VCAP
-0.398	2.4373e-18	445	Glipizide	LSM-2251	ABCC8|KCNJ11	3.33uM	24h	LINCSCP_155966	PC3
0.3979	2.4658e-18	445	SA-1938111	LSM-40396	NA	3uM	24h	LINCSCP_37029	MCF7
-0.3974	2.7465e-18	445	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	10uM	6h	LINCSCP_54748	T3M10
0.3973	2.7966e-18	445	CHEMBL1882023	LSM-2385	NA	10uM	24h	LINCSCP_45676	PC3
0.3967	3.1694e-18	445	Ergoatetrine	LSM-1771	HTR2A	10uM	24h	LINCSCP_284617	SKB
