ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
652	BMP4	-1.1062995127359319	3.3402948978596872e-6
3162	HMOX1	-0.5494737375806831	3.376101654712643e-5
2264	FGFR4	-1.2462982852205964	7.549679954425805e-5
6347	CCL2	-0.7276943166920776	8.776327285042963e-5
226	ALDOA	-0.6935930511706835	2.539350553708033e-4
1891	ECH1	-0.5186347853988243	3.004759158680206e-4
1052	CEBPD	-0.8389391739507531	3.2892587938768896e-4
2109	ETFB	-0.501237980928433	4.113281421940675e-4
3108	HLA-DMA	-0.5620606360771773	8.246513865967539e-4
54541	DDIT4	-0.7070006632717287	0.001090438344845334
51282	SCAND1	-0.6108513812277636	0.001119299864210814
5997	RGS2	-0.9811707052899119	0.0017382239052783183
3553	IL1B	-3.0818882025434546	0.003398719234801553
25987	TSKU	-0.5728447603909314	0.003704036052077315
622	BDH1	-0.5114233791241851	0.00530070382404751
5438	POLR2I	-0.5949927024665095	0.006170899380161049
23149	FCHO1	-0.6996278360541732	0.007819998863094969
57804	POLD4	-0.5872012306921439	0.009115610504432048
2745	GLRX	-0.5887156695135322	0.011297520015395128
6622	SNCA	-0.6560526134847263	0.011588362581919235
79090	TRAPPC6A	-0.6320823919692539	0.014884883407748004
958	CD40	-0.7480625097066395	0.020215232207744988
5743	PTGS2	-1.8330738940865454	0.02240094798317568
3383	ICAM1	-0.539512490277205	0.0349970195403827
55620	STAP2	-0.5688916456527787	0.06091803553068847
