signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_138239	NA	2582	GALE	-10	0
LINCSCP_138239	NA	3337	DNAJB1	10	0
LINCSCP_138239	NA	4312	MMP1	10	0
LINCSCP_138239	NA	4864	NPC1	10	0
LINCSCP_138239	NA	5111	PCNA	-10	0
LINCSCP_138239	NA	7153	TOP2A	-10	0
LINCSCP_138239	NA	7296	TXNRD1	10	0
LINCSCP_138239	NA	8974	P4HA2	10	0
LINCSCP_138239	NA	9133	CCNB2	-10	0
LINCSCP_138239	NA	9181	ARHGEF2	10	0
LINCSCP_138239	NA	10221	TRIB1	10	0
LINCSCP_138239	NA	11065	UBE2C	-10	0
LINCSCP_138239	NA	25803	SPDEF	-10	0
LINCSCP_138239	NA	79071	ELOVL6	-9.971	0
LINCSCP_138239	NA	332	BIRC5	-9.88	0
LINCSCP_138239	NA	890	CCNA2	-9.845	0
LINCSCP_138239	NA	1026	CDKN1A	9.4997	0
LINCSCP_138239	NA	3300	DNAJB2	8.7559	0
LINCSCP_138239	NA	1647	GADD45A	9.6581	0
LINCSCP_138239	NA	9709	HERPUD1	9.7858	0
LINCSCP_138239	NA	3775	KCNK1	8.9829	0
LINCSCP_138239	NA	5427	POLE2	-9.215	0
LINCSCP_138239	NA	3925	STMN1	-9.7097	0
LINCSCP_138239	NA	51203	NUSAP1	-9.1644	0
LINCSCP_138239	NA	8553	BHLHE40	9.5917	0
LINCSCP_138239	NA	5889	RAD51C	-9.1374	1e-4
LINCSCP_138239	NA	6284	S100A13	-9.6214	1e-4
LINCSCP_138239	NA	10112	KIF20A	-9.608	1e-4
LINCSCP_138239	NA	9695	EDEM1	7.2008	1e-4
LINCSCP_138239	NA	10797	MTHFD2	6.2129	1e-4
LINCSCP_138239	NA	1643	DDB2	-7.2393	1e-4
LINCSCP_138239	NA	10049	DNAJB6	5.5542	1e-4
LINCSCP_138239	NA	5927	KDM5A	5.7263	1e-4
LINCSCP_138239	NA	84722	PSRC1	-8.8328	1e-4
LINCSCP_138239	NA	54733	SLC35F2	8.072	1e-4
LINCSCP_138239	NA	55793	FAM63A	-5.656	1e-4
LINCSCP_138239	NA	622	BDH1	-9.5002	1e-4
