similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	507	114798-26-4	LSM-3701	AGTR1	10uM	24h	LINCSCP_97726	HA1E
0.5161	7.4382e-36	507	Nimodipine	LSM-1659	CACNA1C|CACNA1D|CACNA1F|CACNA1S|NR3C2	10uM	6h	LINCSCP_205873	CORL23
0.5081	1.2281e-34	507	UK 356618	LSM-4940	MMP3	10uM	6h	LINCSCP_10395	A673
0.5048	3.906e-34	507	Reserpine	LSM-4162	SLC18A1|SLC18A2	3.33uM	24h	LINCSCP_176246	YAPC
0.4824	6.6027e-31	507	Nefopam	LSM-1811	NA	10uM	6h	LINCSCP_14532	HA1E
-0.4706	2.6374e-29	507	NVP-AUY922	LSM-1162	NA	3.33uM	3h	LINCSCP_85609	BT20
-0.4697	3.5147e-29	507	NVP-AUY922	LSM-1162	NA	10uM	3h	LINCSCP_85608	BT20
-0.4693	3.8866e-29	507	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1.11uM	3h	LINCSCP_116100	HS578T
0.4494	1.4322e-26	507	Manumycin-A	LSM-43075	FNTA|IKBKB	1uM	24h	LINCSCP_253000	MCF7
-0.4483	1.9828e-26	507	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	6h	LINCSCP_40347	NCIH596
-0.4481	2.0503e-26	507	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1.11uM	3h	LINCSCP_115394	HS578T
0.4396	2.2406e-25	507	MOXIDECTIN	LSM-45247	NA	3.33uM	24h	LINCSCP_95343	HA1E
-0.4386	2.9793e-25	507	Fisetinidol	LSM-4014	NA	10uM	24h	LINCSCP_15096	HA1E
0.4355	6.9478e-25	507	MLS000562366	LSM-4845	NA	10uM	6h	LINCSCP_7952	A549
-0.4353	7.5013e-25	507	BRD-K41087962	LSM-42690	NA	0.5uM	6h	LINCSCP_286098	SKMEL1
0.4352	7.6675e-25	507	Lamotrigine	LSM-4104	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_211307	HA1E
-0.4349	8.3027e-25	507	NVP-AUY922	LSM-1162	NA	10uM	3h	LINCSCP_115248	HS578T
-0.4302	2.9262e-24	507	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	3h	LINCSCP_115393	HS578T
0.428	5.3062e-24	507	Retigabine	LSM-45405	KCNQ1|KCNQ2|KCNQ3|KCNQ4|KCNQ5	0.12uM	24h	LINCSCP_175440	YAPC
-0.4272	6.5736e-24	507	BRD-A10420615-001-02-8	LSM-1306	ATP2A1	10uM	6h	LINCSCP_14178	HA1E
-0.4272	6.6222e-24	507	IN1152	LSM-2575	NA	10uM	6h	LINCSCP_14233	HA1E
0.4265	8.019e-24	507	Austricin	LSM-3434	NA	10uM	6h	LINCSCP_264902	PC3
