similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7477	2.641e-43	235	BRD-K63366817	LSM-12284	NA	5uM	24h	LINCSCP_62167	VCAP
0.6949	3.1965e-35	235	Lamotrigine	LSM-4104	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_211307	HA1E
0.692	7.8723e-35	235	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	10uM	6h	LINCSCP_211213	HA1E
0.6532	5.6689e-30	235	PF-562271	LSM-1072	PTK2|PTK2B	1.11uM	24h	LINCSCP_81480	A549
0.6507	1.1069e-29	235	Ketoprofen	LSM-1955	PTGS1|PTGS2	10uM	6h	LINCSCP_14534	HA1E
0.6259	5.7425e-27	235	Orlistat	LSM-5724	DAGLA|FASN|LIPF|PNLIP	1.11uM	24h	LINCSCP_77187	A375
0.6238	9.5534e-27	235	Lopinavir	LSM-6027	NA	10uM	6h	LINCSCP_16740	HA1E
0.6074	4.3865e-25	235	SELEGILINE HYDROCHLORIDE	LSM-45964	NA	1.11uM	24h	LINCSCP_134682	MCF7
0.6066	5.2402e-25	235	BRD-K29081238	LSM-15029	NA	10uM	6h	LINCSCP_65016	VCAP
0.5959	5.5433e-24	235	D-Erythro-MAPP	LSM-2195	NA	10uM	24h	LINCSCP_13685	HA1E
0.593	1.0417e-23	235	CHEMBL1083527	LSM-1122	NA	3.33uM	24h	LINCSCP_87654	HA1E
0.5849	5.7526e-23	235	Venlafaxine	LSM-1616	SLC6A2|SLC6A4	0.04uM	24h	LINCSCP_123384	HT29
0.5835	7.6675e-23	235	BRD-K34015625	LSM-10487	NA	5uM	6h	LINCSCP_62534	VCAP
0.5833	7.9891e-23	235	Itrazole	LSM-5032	NA	10uM	6h	LINCSCP_257259	NCIH508
0.5819	1.0794e-22	235	Glimepiride	LSM-44957	ABCC8|KCNJ11	10uM	24h	LINCSCP_118874	HT29
0.5728	6.8939e-22	235	BRD-K84195984	LSM-13575	NA	5uM	24h	LINCSCP_62055	VCAP
0.565	3.1933e-21	235	Afatinib	LSM-43226	EGFR|ERBB2|ERBB4	1.11uM	24h	LINCSCP_77337	A375
0.5646	3.4766e-21	235	Galeterone	LSM-45479	NA	3.33uM	24h	LINCSCP_135945	MCF7
-0.5631	4.6654e-21	235	Isoliquiritigenin	LSM-43093	GABBR1	10uM	6h	LINCSCP_10557	AGS
0.5584	1.1418e-20	235	BRD-K76876037	LSM-13132	NA	5uM	24h	LINCSCP_27593	HT29
0.5569	1.5233e-20	235	YM 201636	LSM-1109	NA	1.11uM	24h	LINCSCP_116441	HT29
0.5559	1.8501e-20	235	Regorafenib	LSM-1226	ABL1|BRAF|DDR2|FGFR1|FGFR2|FLT1|FLT4|FRK|KDR|KIT|MAPK11|PDGFRA|PDGFRB|RAF1|RET|TEK	3.33uM	24h	LINCSCP_117862	HT29
0.5546	2.3735e-20	235	GSK-3 Inhibitor IX	LSM-42780	NA	0.04uM	24h	LINCSCP_111588	HEPG2
0.5537	2.7892e-20	235	AC1MDKLV	LSM-1956	NA	10uM	24h	LINCSCP_1086	A375
0.5475	8.8937e-20	235	BRD-A32440707	LSM-45970	NA	10uM	24h	LINCSCP_93248	HA1E
-0.5458	1.2159e-19	235	Lersivirine	LSM-45853	NA	3.33uM	24h	LINCSCP_122219	HT29
0.5457	1.2391e-19	235	Entecavir	LSM-5258	NA	1.11uM	24h	LINCSCP_119398	HT29
0.5455	1.2822e-19	235	R-7128	LSM-45627	NA	3.33uM	24h	LINCSCP_174342	YAPC
0.5437	1.7815e-19	235	CHEMBL2131444	LSM-41327	NA	10uM	6h	LINCSCP_27247	HT29
0.5425	2.1914e-19	235	SB-216763	LSM-1161	GSK3B	10uM	6h	LINCSCP_40221	NCIH508
0.5412	2.7778e-19	235	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	6h	LINCSCP_68497	VCAP
0.5412	2.8046e-19	235	Picotamide	LSM-3497	TBXA2R	0.37uM	24h	LINCSCP_77420	A375
0.5407	3.0653e-19	235	PHA-665752	LSM-42793	MET	1.11uM	24h	LINCSCP_81126	A549
0.5385	4.4963e-19	235	TIE2 Kinase Inhibitor	LSM-1194	NA	3.33uM	24h	LINCSCP_148397	NPC.CAS9
0.5384	4.6193e-19	235	SPECTRUM_001133	LSM-1434	NR3C2	1.11uM	24h	LINCSCP_134754	MCF7
0.5349	8.5022e-19	235	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	1.11uM	24h	LINCSCP_87589	HA1E
0.5338	1.0382e-18	235	L-745870	LSM-2098	DRD4	10uM	24h	LINCSCP_55920	VCAP
0.5331	1.1707e-18	235	Pentamidine	LSM-4540	NA	1.11uM	24h	LINCSCP_92687	HA1E
0.5284	2.671e-18	235	Butein	LSM-42896	ACE	10uM	24h	LINCSCP_56257	VCAP
0.527	3.3936e-18	235	Rabeprazole	LSM-5045	ATP4A|ATP4B	10uM	6h	LINCSCP_239094	MCF7
