similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	4.8424e-255	63	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_15217	HA1E
0.9261	1.6581e-27	63	Tazac, Axid, Axid Ar, Nizatidine	LSM-42963	HRH2	10uM	24h	LINCSCP_18588	HCC515
0.9166	5.6771e-26	63	MLN 2238	LSM-4944	PSMB1	10uM	6h	LINCSCP_29393	LOVO
0.9086	8.3423e-25	63	Ursolic acid	LSM-4889	HSD11B1|PTPN1	70uM	6h	LINCSCP_50645	PL21
0.9082	9.5268e-25	63	AG 14361	LSM-1988	PARP1	20uM	6h	LINCSCP_50914	RMGI
0.8879	3.0947e-22	63	BRD-K71328603	LSM-41150	NA	10uM	24h	LINCSCP_310419	VCAP
0.8794	2.4839e-21	63	Nicardipine	LSM-1418	CACNA1C|CACNA1D|CACNA1F|CACNA1S	10uM	6h	LINCSCP_53862	SNUC5
0.8767	4.7611e-21	63	MLS000709026	LSM-43139	RAD51	40uM	6h	LINCSCP_40050	NCIH2073
0.8718	1.4287e-20	63	Aurora A Inhibitor I	LSM-1065	AURKA	3.33uM	24h	LINCSCP_165008	SKL.C
0.8655	5.6211e-20	63	Sulfasalazine	LSM-5278	ALOX5|PTGS1|PTGS2	10uM	6h	LINCSCP_47703	PC3
0.8584	2.4567e-19	63	SA-1939007	LSM-38222	NA	5uM	24h	LINCSCP_249176	MCF7
0.8566	3.4585e-19	63	4-(4-Octadecylphenyl)-4-oxobut-2-enoic acid	LSM-3058	PLA2G1B	10uM	6h	LINCSCP_22934	HEPG2
0.8455	2.8369e-18	63	Saracatinib	LSM-1032	ABL1|SRC	10uM	3h	LINCSCP_113379	HME1
0.8451	3.0669e-18	63	AC1MEVG9	LSM-3935	PTPN1	10uM	6h	LINCSCP_51015	RMGI
0.8417	5.6409e-18	63	Manumycin-A	LSM-43075	FNTA|IKBKB	1uM	24h	LINCSCP_253000	MCF7
0.8389	9.3031e-18	63	BRD-A31801025-001-01-0	LSM-1455	CYP19A1	10uM	6h	LINCSCP_226563	HT29
0.8354	1.6951e-17	63	Alvimopan (monohydrate)	LSM-45414	OPRM1	3.33uM	24h	LINCSCP_98991	HA1E
0.8321	2.9273e-17	63	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	10uM	6h	LINCSCP_916	A375
0.8315	3.2446e-17	63	SA-1938820	LSM-38649	NA	3uM	24h	LINCSCP_260260	NKDBA
0.8299	4.2354e-17	63	BAS 04938498	LSM-4486	NA	10uM	6h	LINCSCP_20201	HCC515
0.8293	4.6683e-17	63	AG 14361	LSM-1988	PARP1	20uM	6h	LINCSCP_17610	HCC15
