similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	307	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_15217	HA1E
0.6708	1.7489e-41	307	Nicardipine	LSM-1418	CACNA1C|CACNA1D|CACNA1F|CACNA1S	10uM	6h	LINCSCP_53862	SNUC5
0.652	1.5127e-38	307	Diloxanide Furoate	LSM-2223	NA	10uM	6h	LINCSCP_2588	A375
0.6475	7.0491e-38	307	DC-45-A2	LSM-6274	NA	10uM	6h	LINCSCP_19593	HCC515
0.6339	6.5824e-36	307	3-(4-Pyridyl)indole	LSM-4569	ROCK1	10uM	6h	LINCSCP_10357	A673
0.6313	1.5581e-35	307	BRD-A81936046	LSM-4484	NA	10uM	6h	LINCSCP_54861	THP1
0.6158	1.9765e-33	307	RG 13022	LSM-43030	NA	10uM	6h	LINCSCP_7530	A549
0.6089	1.5501e-32	307	4-(4-Octadecylphenyl)-4-oxobut-2-enoic acid	LSM-3058	PLA2G1B	10uM	6h	LINCSCP_22934	HEPG2
0.6089	1.5598e-32	307	Propylthiouracil	LSM-5592	DIO1|TPO	10uM	6h	LINCSCP_47739	PC3
0.5941	1.1243e-30	307	HLI-373	LSM-6225	MDM2	10uM	6h	LINCSCP_202908	A673
0.5935	1.3357e-30	307	Ethionamide	LSM-5620	NA	10uM	6h	LINCSCP_273037	PC3
0.5895	4.1137e-30	307	Aniracetam	LSM-3969	DRD2|GRIA1|GRIA2|GRIA3|HTR2A	10uM	24h	LINCSCP_13047	FIBRNPC
0.5829	2.4542e-29	307	Mesoridazine	LSM-1329	DRD2|HTR2A	10uM	6h	LINCSCP_285810	SKM1
0.5783	8.4589e-29	307	DH 97	LSM-2108	NA	10uM	24h	LINCSCP_193091	A549
0.5769	1.2428e-28	307	Saracatinib	LSM-1032	ABL1|SRC	10uM	3h	LINCSCP_113379	HME1
0.5717	4.847e-28	307	Nicardipine	LSM-1418	CACNA1C|CACNA1D|CACNA1F|CACNA1S	10uM	6h	LINCSCP_202848	A673
0.5671	1.6135e-27	307	Amiloride	LSM-4194	ASIC1|ASIC2|SCNN1A|SCNN1B|SCNN1G	0.12uM	24h	LINCSCP_144039	MCF7
0.5615	6.5684e-27	307	AC1MEVG9	LSM-3935	PTPN1	10uM	6h	LINCSCP_51015	RMGI
0.5463	2.796e-25	307	LY2811376	LSM-45909	NA	0.37uM	24h	LINCSCP_143972	MCF7
0.5415	8.5861e-25	307	Aurora A Inhibitor I	LSM-1065	AURKA	3.33uM	24h	LINCSCP_165008	SKL.C
0.5366	2.7322e-24	307	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	6h	LINCSCP_12767	DV90
0.5355	3.502e-24	307	SCHEMBL6851809	LSM-43061	MTOR	10uM	6h	LINCSCP_39697	MDST8
