similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7764	4.7278e-89	436	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_15549	HA1E
0.6808	1.1753e-60	436	WZ 3146	LSM-5809	EGFR	10uM	6h	LINCSCP_16697	HA1E
0.6397	1.4766e-51	436	XMD-16144	LSM-42717	NA	10uM	6h	LINCSCP_16753	HA1E
0.6396	1.5628e-51	436	TWS 119	LSM-1111	GSK3B	10uM	6h	LINCSCP_13957	HA1E
0.6159	6.911e-47	436	Danusertib	LSM-5253	AURKA|AURKB|AURKC|FGFR1|NTRK1|RET	10uM	6h	LINCSCP_16431	HA1E
0.5951	4.0822e-43	436	WH-4-025	LSM-45317	NA	10uM	24h	LINCSCP_24285	HS578T
0.593	9.2667e-43	436	AS-605240	LSM-42784	PIK3CG	10uM	6h	LINCSCP_54011	SW480
0.5783	2.8081e-40	436	Y-27632	LSM-44936	ROCK1|ROCK2	10uM	6h	LINCSCP_15131	HA1E
0.5579	4.933e-37	436	TAE-684	LSM-1024	ALK	10uM	24h	LINCSCP_24319	HS578T
0.5538	2.0702e-36	436	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_24703	HS578T
0.552	3.9202e-36	436	Tamatinib	LSM-1040	SYK	10uM	6h	LINCSCP_15567	HA1E
0.551	5.4312e-36	436	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	24h	LINCSCP_15323	HA1E
0.5496	9.037e-36	436	WH-4023	LSM-42724	ABL1|SRC	10uM	6h	LINCSCP_16758	HA1E
0.5436	6.9499e-35	436	MLS006011051	LSM-42801	BRAF	0.1uM	6h	LINCSCP_43	A375
0.5422	1.0988e-34	436	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	6h	LINCSCP_25783	HT29
0.542	1.176e-34	436	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	24h	LINCSCP_66802	HA1E
0.5414	1.4277e-34	436	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	6h	LINCSCP_26465	HT29
0.5404	1.9684e-34	436	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_235483	MCF10A
0.5377	4.8261e-34	436	HG-6-64-01	LSM-42721	NA	10uM	6h	LINCSCP_26550	HT29
0.5374	5.458e-34	436	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	6h	LINCSCP_986	A375
0.5373	5.6685e-34	436	PCI-32765	LSM-1129	BTK	10uM	6h	LINCSCP_12247	BT20
0.5369	6.4529e-34	436	Mitoxantrone	LSM-2481	TOP2A	10uM	6h	LINCSCP_16951	HA1E
0.5334	2.019e-33	436	Tamatinib	LSM-1040	SYK	10uM	6h	LINCSCP_39182	MDAMB231
0.5334	2.0268e-33	436	AS-605240	LSM-42784	PIK3CG	10uM	6h	LINCSCP_53463	SKMEL28
0.5326	2.6105e-33	436	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_12925	EFO27
0.5321	3.0085e-33	436	PD-98059	LSM-3394	MAP2K1	10uM	6h	LINCSCP_23083	HEPG2
0.5311	4.2807e-33	436	dactinomycin	NA	POLR2A	10uM	6h	LINCSCP_44434	PC3
-0.5281	1.1127e-32	436	IC 261	LSM-42870	NA	10uM	6h	LINCSCP_26977	HT29
0.5279	1.1652e-32	436	BX-795	LSM-1189	PDK1|PDPK1	10uM	24h	LINCSCP_15328	HA1E
0.5274	1.3623e-32	436	Tamatinib	LSM-1040	SYK	10uM	6h	LINCSCP_50942	RMGI
