similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	109	114798-26-4	LSM-3701	AGTR1	10uM	24h	LINCSCP_97726	HA1E
0.7438	1.9513e-20	109	Reserpine	LSM-4162	SLC18A1|SLC18A2	3.33uM	24h	LINCSCP_176246	YAPC
-0.7405	3.503e-20	109	Cyclosporin A	LSM-42829	PPIA|PPP3CA	10uM	6h	LINCSCP_7132	A549
0.7311	1.7735e-19	109	Nifedipine	LSM-4176	CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNA2D1	10uM	6h	LINCSCP_207901	H1299
0.7239	5.9581e-19	109	NKP608	LSM-45650	NA	10uM	24h	LINCSCP_175790	YAPC
-0.7147	2.6265e-18	109	CHEMBL2132289	LSM-1044	RPS6KA3	1.11uM	24h	LINCSCP_152235	PC3
0.709	6.3347e-18	109	Retigabine	LSM-45405	KCNQ1|KCNQ2|KCNQ3|KCNQ4|KCNQ5	0.12uM	24h	LINCSCP_175440	YAPC
-0.701	2.1168e-17	109	Pifithrin	LSM-3485	TP53	70uM	6h	LINCSCP_10605	AGS
-0.6854	2.0268e-16	109	Piceatannol	LSM-42918	NA	10uM	6h	LINCSCP_14319	HA1E
0.6787	5.0654e-16	109	Sulbactam	LSM-45631	NA	1.11uM	24h	LINCSCP_108619	HELA
-0.6758	7.5067e-16	109	10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine	LSM-3198	DRD1|DRD2	10uM	6h	LINCSCP_14576	HA1E
0.6685	1.969e-15	109	MLS002460474	LSM-3256	NA	10uM	6h	LINCSCP_202951	A673
0.6616	4.8448e-15	109	Nefopam	LSM-1811	NA	10uM	6h	LINCSCP_14532	HA1E
-0.6592	6.5345e-15	109	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1.11uM	3h	LINCSCP_85754	BT20
0.6574	8.2266e-15	109	Nimodipine	LSM-1659	CACNA1C|CACNA1D|CACNA1F|CACNA1S|NR3C2	10uM	6h	LINCSCP_205873	CORL23
-0.651	1.8032e-14	109	Fisetinidol	LSM-4014	NA	10uM	6h	LINCSCP_15156	HA1E
-0.6504	1.9444e-14	109	Palmitoyl Dopamine	LSM-2468	NA	10uM	6h	LINCSCP_2868	A375
0.646	3.3156e-14	109	UK 356618	LSM-4940	MMP3	10uM	6h	LINCSCP_10395	A673
-0.6442	4.1365e-14	109	NVP-AUY922	LSM-1162	NA	10uM	3h	LINCSCP_85608	BT20
-0.6441	4.1575e-14	109	Brefeldin A	LSM-42812	NA	0.1uM	6h	LINCSCP_260998	NOMO1
0.6432	4.6302e-14	109	Bexarotene	LSM-45378	RXRA|RXRB|RXRG	10uM	24h	LINCSCP_144221	MCF7
-0.6428	4.8548e-14	109	MLS-0435541.0001	LSM-3553	NA	10uM	6h	LINCSCP_189226	A549
0.6419	5.3869e-14	109	N-[4-(1-Benzoylpiperidin-4-yl)butyl]-3-pyridin-3-ylpropanamide	LSM-6279	NA	0.5uM	6h	LINCSCP_10439	A673
