similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7832	2.1453e-18	83	Lamotrigine	LSM-4104	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_211307	HA1E
0.7793	4.1061e-18	83	BRD-K63366817	LSM-12284	NA	5uM	24h	LINCSCP_62167	VCAP
0.7711	1.5044e-17	83	Ketoprofen	LSM-1955	PTGS1|PTGS2	10uM	6h	LINCSCP_14534	HA1E
-0.7624	5.5933e-17	83	Lersivirine	LSM-45853	NA	3.33uM	24h	LINCSCP_122219	HT29
0.7597	8.3131e-17	83	SB-216763	LSM-1161	GSK3B	10uM	6h	LINCSCP_40221	NCIH508
0.7244	9.9738e-15	83	Orlistat	LSM-5724	DAGLA|FASN|LIPF|PNLIP	1.11uM	24h	LINCSCP_77187	A375
0.7232	1.1519e-14	83	R-7128	LSM-45627	NA	3.33uM	24h	LINCSCP_174342	YAPC
-0.7192	1.8887e-14	83	SPECTRUM_001060	LSM-1251	ESR1	1.11uM	24h	LINCSCP_122094	HT29
0.7163	2.6821e-14	83	Cuneatin Methyl Ether	LSM-3996	NA	10uM	24h	LINCSCP_52669	SKB
0.7158	2.8427e-14	83	869288-64-2	LSM-1200	NA	0.04uM	24h	LINCSCP_152376	PC3
0.7157	2.8972e-14	83	BRD-K31791559	LSM-10356	NA	5uM	24h	LINCSCP_230908	HT29
0.7143	3.42e-14	83	BRD-A32440707	LSM-45970	NA	10uM	24h	LINCSCP_93248	HA1E
0.712	4.497e-14	83	L-745870	LSM-2098	DRD4	10uM	24h	LINCSCP_55920	VCAP
0.7102	5.5334e-14	83	Venlafaxine	LSM-1616	SLC6A2|SLC6A4	0.04uM	24h	LINCSCP_123384	HT29
0.7077	7.3919e-14	83	Picotamide	LSM-3497	TBXA2R	0.37uM	24h	LINCSCP_77420	A375
-0.707	8.0237e-14	83	Minaprine	LSM-2037	HTR2B|SLC6A4	1.11uM	24h	LINCSCP_122112	HT29
0.7014	1.5302e-13	83	CPI-613	LSM-45873	NA	0.37uM	24h	LINCSCP_93143	HA1E
0.7007	1.6468e-13	83	CHEMBL2360495	LSM-6811	NA	3uM	24h	LINCSCP_260884	NKDBA
0.6971	2.4666e-13	83	Immethridine	LSM-3087	HRH3	10uM	24h	LINCSCP_14741	HA1E
0.6947	3.2242e-13	83	BRD-K76876037	LSM-13132	NA	5uM	24h	LINCSCP_27593	HT29
0.6935	3.6983e-13	83	CHEMBL2131444	LSM-41327	NA	10uM	6h	LINCSCP_27247	HT29
0.693	3.8712e-13	83	SCHEMBL2559280	LSM-3182	NA	10uM	6h	LINCSCP_57896	VCAP
0.6922	4.2633e-13	83	Fluoxetine	LSM-1449	SLC6A4	10uM	24h	LINCSCP_135224	MCF7
0.6896	5.6322e-13	83	MLS002703291	LSM-1525	NA	10uM	6h	LINCSCP_238468	MCF7
0.6861	8.1943e-13	83	CHEMBL1083527	LSM-1122	NA	3.33uM	24h	LINCSCP_87654	HA1E
0.6841	1.0091e-12	83	MLS000729763	LSM-1777	NA	10uM	24h	LINCSCP_1079	A375
-0.6841	1.0144e-12	83	Niclosamide	LSM-2787	STAT3	0.04uM	24h	LINCSCP_103654	HELA
0.684	1.0222e-12	83	Regorafenib	LSM-1226	ABL1|BRAF|DDR2|FGFR1|FGFR2|FLT1|FLT4|FRK|KDR|KIT|MAPK11|PDGFRA|PDGFRB|RAF1|RET|TEK	3.33uM	24h	LINCSCP_117862	HT29
0.6816	1.3154e-12	83	EVP-6124 (hydrochloride)	LSM-45538	CHRFAM7A|CHRNA7	1.11uM	24h	LINCSCP_174475	YAPC
0.6808	1.4342e-12	83	GSK-3 Inhibitor IX	LSM-42780	NA	0.04uM	24h	LINCSCP_111588	HEPG2
0.6793	1.6737e-12	83	10-DEBC	LSM-4710	PIM1	20uM	6h	LINCSCP_40234	NCIH508
0.6792	1.684e-12	83	Galeterone	LSM-45479	NA	3.33uM	24h	LINCSCP_135945	MCF7
0.6791	1.6993e-12	83	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	1uM	24h	LINCSCP_67700	NEU
0.6786	1.7995e-12	83	BRD-K95561591	LSM-4147	NA	10uM	6h	LINCSCP_16082	HA1E
0.6766	2.2025e-12	83	SELEGILINE HYDROCHLORIDE	LSM-45964	NA	1.11uM	24h	LINCSCP_134682	MCF7
-0.6762	2.29e-12	83	ICI 182,780	LSM-45768	NA	1.11uM	24h	LINCSCP_122196	HT29
0.6762	2.2987e-12	83	Betaxolol	LSM-1255	ADRB1|ADRB2	10uM	6h	LINCSCP_2508	A375
0.6758	2.3919e-12	83	Trimipramine	LSM-1371	ADRA1A|ADRA1B|ADRA1D|DRD2|HRH1|HTR2A|HTR2C|SLC6A2|SLC6A3|SLC6A4	10uM	6h	LINCSCP_273479	PC3
0.6747	2.6782e-12	83	Norethindrone Acetate	LSM-1295	PGR	10uM	24h	LINCSCP_25212	HT29
0.6742	2.826e-12	83	PHA-767491	LSM-6304	NA	3.33uM	24h	LINCSCP_117056	HT29
0.674	2.8795e-12	83	PF-562271	LSM-1072	PTK2|PTK2B	1.11uM	24h	LINCSCP_81480	A549
0.6736	2.9886e-12	83	ZINC28755859	LSM-5466	INSR	10uM	24h	LINCSCP_203672	ASC
0.6735	3.0361e-12	83	Afatinib	LSM-43226	EGFR|ERBB2|ERBB4	1.11uM	24h	LINCSCP_77337	A375
0.6734	3.0613e-12	83	D-Erythro-MAPP	LSM-2195	NA	10uM	24h	LINCSCP_13685	HA1E
0.6699	4.3357e-12	83	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	10uM	6h	LINCSCP_211213	HA1E
0.6699	4.3449e-12	83	Droperidol	LSM-4193	DRD2	10uM	6h	LINCSCP_26360	HT29
0.6696	4.4881e-12	83	Alvocidib	LSM-1011	CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM	0.1uM	24h	LINCSCP_24403	HS578T
0.6684	5.0395e-12	83	Minoxidil	LSM-2134	ABCC9|KCNJ11|KCNJ8	3.33uM	24h	LINCSCP_93159	HA1E
0.6669	5.8585e-12	83	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	1.11uM	24h	LINCSCP_87589	HA1E
0.6657	6.5896e-12	83	Arbutin	LSM-5255	TYR	0.04uM	24h	LINCSCP_135967	MCF7
0.6657	6.609e-12	83	TIE2 Kinase Inhibitor	LSM-1194	NA	3.33uM	24h	LINCSCP_148397	NPC.CAS9
0.6626	8.9582e-12	83	Glimepiride	LSM-44957	ABCC8|KCNJ11	10uM	24h	LINCSCP_118874	HT29
0.6617	9.7256e-12	83	ZM-241385	LSM-2444	ADORA1|ADORA2A|ADORA2B	10uM	24h	LINCSCP_14033	HA1E
