similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7123	7.6622e-61	385	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	10uM	6h	LINCSCP_211213	HA1E
0.6447	1.3318e-46	385	Lopinavir	LSM-6027	NA	10uM	6h	LINCSCP_16740	HA1E
0.6324	2.1372e-44	385	BRD-K63366817	LSM-12284	NA	5uM	24h	LINCSCP_62167	VCAP
0.6186	4.987e-42	385	Lamotrigine	LSM-4104	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_211307	HA1E
0.6008	3.9355e-39	385	PF-562271	LSM-1072	PTK2|PTK2B	1.11uM	24h	LINCSCP_81480	A549
0.5744	3.5093e-35	385	Ketoprofen	LSM-1955	PTGS1|PTGS2	10uM	6h	LINCSCP_14534	HA1E
0.538	2.8366e-30	385	SELEGILINE HYDROCHLORIDE	LSM-45964	NA	1.11uM	24h	LINCSCP_134682	MCF7
0.536	5.0777e-30	385	Orlistat	LSM-5724	DAGLA|FASN|LIPF|PNLIP	1.11uM	24h	LINCSCP_77187	A375
0.5294	3.4083e-29	385	Glimepiride	LSM-44957	ABCC8|KCNJ11	10uM	24h	LINCSCP_118874	HT29
0.5261	8.6375e-29	385	D-Erythro-MAPP	LSM-2195	NA	10uM	24h	LINCSCP_13685	HA1E
0.5254	1.0475e-28	385	BRD-K29081238	LSM-15029	NA	10uM	6h	LINCSCP_65016	VCAP
0.514	2.3766e-27	385	BRD-K10436544	LSM-45992	NA	10uM	6h	LINCSCP_35561	MCF7
0.513	3.1785e-27	385	Afatinib	LSM-43226	EGFR|ERBB2|ERBB4	1.11uM	24h	LINCSCP_77337	A375
0.5059	2.0919e-26	385	BRD-K34015625	LSM-10487	NA	5uM	6h	LINCSCP_62534	VCAP
0.5058	2.1479e-26	385	Broad-Sai-296	LSM-45315	NA	0.1uM	6h	LINCSCP_35575	MCF7
0.5	9.6e-26	385	Rabeprazole	LSM-5045	ATP4A|ATP4B	10uM	6h	LINCSCP_239094	MCF7
0.4971	2.0185e-25	385	YM 201636	LSM-1109	NA	1.11uM	24h	LINCSCP_116441	HT29
0.4947	3.6984e-25	385	PHA-665752	LSM-42793	MET	1.11uM	24h	LINCSCP_81126	A549
0.4919	7.4909e-25	385	Butein	LSM-42896	ACE	10uM	24h	LINCSCP_56257	VCAP
0.4872	2.4235e-24	385	Nitrendipine	LSM-1246	CACNA1C|CACNA1D|CACNA2D1	0.37uM	24h	LINCSCP_119147	HT29
-0.4872	2.4358e-24	385	Lersivirine	LSM-45853	NA	3.33uM	24h	LINCSCP_122219	HT29
0.4824	7.8964e-24	385	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	10uM	6h	LINCSCP_54748	T3M10
0.478	2.2325e-23	385	AC1MDKLV	LSM-1956	NA	10uM	24h	LINCSCP_1086	A375
0.478	2.235e-23	385	Venlafaxine	LSM-1616	SLC6A2|SLC6A4	0.04uM	24h	LINCSCP_123384	HT29
0.475	4.6003e-23	385	GSK-3 Inhibitor IX	LSM-42780	NA	0.04uM	24h	LINCSCP_111588	HEPG2
0.47	1.4968e-22	385	Galeterone	LSM-45479	NA	3.33uM	24h	LINCSCP_135945	MCF7
0.4685	2.1026e-22	385	CHEMBL1083527	LSM-1122	NA	3.33uM	24h	LINCSCP_87654	HA1E
0.4677	2.572e-22	385	Clofibrate	LSM-2996	PPARA	0.37uM	24h	LINCSCP_107661	HELA
