similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.738	2.6821e-19	105	Prostratin	LSM-4888	NA	10uM	6h	LINCSCP_59411	VCAP
0.7297	1.0478e-18	105	Mianserin	LSM-1374	ADRA1A|ADRA1B|ADRA1D|DRD2|HRH1|HTR1A|HTR2A|HTR2B|HTR2C|HTR6|HTR7	10uM	6h	LINCSCP_7116	A549
0.7253	2.1333e-18	105	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_15549	HA1E
-0.7177	7.0449e-18	105	BRD-K21576808	LSM-38440	NA	5uM	24h	LINCSCP_231705	HT29
0.717	7.7975e-18	105	WZ 3146	LSM-5809	EGFR	10uM	6h	LINCSCP_16697	HA1E
0.703	6.2743e-17	105	AS-605240	LSM-42784	PIK3CG	10uM	6h	LINCSCP_54011	SW480
-0.6909	3.4519e-16	105	BRD-K55362990	LSM-11785	NA	5uM	24h	LINCSCP_63230	VCAP
0.6894	4.2304e-16	105	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	10uM	6h	LINCSCP_235775	MCF7
0.6877	5.3843e-16	105	Bufexamac	LSM-5494	NA	10uM	24h	LINCSCP_34282	MCF7
0.6815	1.2297e-15	105	Raloxifene	LSM-3425	ESR1|ESR2	10uM	6h	LINCSCP_235908	MCF7
0.6795	1.5943e-15	105	Tamatinib	LSM-1040	SYK	10uM	6h	LINCSCP_50942	RMGI
0.6736	3.4526e-15	105	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	10uM	6h	LINCSCP_235653	MCF7
0.6713	4.6526e-15	105	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	1uM	6h	LINCSCP_30145	MCF7
0.6707	5.0095e-15	105	BMS-536924	LSM-1210	IGF1R	10uM	6h	LINCSCP_50957	RMGI
-0.6699	5.5029e-15	105	Albendazole	LSM-3782	NA	10uM	6h	LINCSCP_226747	HT29
0.6688	6.3748e-15	105	Kolestevan	LSM-1830	HMGCR	10uM	6h	LINCSCP_458	A375
0.6678	7.1807e-15	105	Niclosamide	LSM-2787	STAT3	10uM	6h	LINCSCP_53170	SKM1
0.6678	7.2064e-15	105	HG-6-64-01	LSM-42721	NA	10uM	6h	LINCSCP_26550	HT29
0.6651	1.0115e-14	105	Menadione	LSM-3755	NA	10uM	6h	LINCSCP_290955	VCAP
0.6567	2.8336e-14	105	Vemurafenib	LSM-1068	BRAF	10uM	6h	LINCSCP_53811	SNUC4
0.6561	3.0298e-14	105	A-443654	LSM-1045	AKT1|AKT2	10uM	6h	LINCSCP_20446	HCC515
-0.6554	3.2849e-14	105	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	0.12uM	24h	LINCSCP_139792	MCF7
0.6533	4.2271e-14	105	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	10uM	6h	LINCSCP_26747	HT29
0.6522	4.8174e-14	105	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	0.5uM	6h	LINCSCP_30144	MCF7
0.6509	5.6536e-14	105	TWS 119	LSM-1111	GSK3B	10uM	6h	LINCSCP_13957	HA1E
0.6482	7.7069e-14	105	Memantine	LSM-5154	GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B	10uM	6h	LINCSCP_59550	VCAP
0.6481	7.7656e-14	105	ZINC04980953	LSM-4822	NA	10uM	24h	LINCSCP_52119	SKB
0.648	7.9145e-14	105	SPECTRUM1505012	LSM-1773	CYP19A1	10uM	6h	LINCSCP_56510	VCAP
0.6478	8.0933e-14	105	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_24703	HS578T
-0.6464	9.4746e-14	105	CHEMBL2142739	LSM-39882	NA	10uM	24h	LINCSCP_310384	VCAP
-0.6464	9.4888e-14	105	Bithionol	LSM-2862	NA	10uM	6h	LINCSCP_21525	HEPG2
0.6463	9.5823e-14	105	CHEMBL2143628	LSM-6855	NA	10uM	24h	LINCSCP_20865	HCC515
0.6455	1.0603e-13	105	WH-4-025	LSM-44937	NA	10uM	24h	LINCSCP_115045	HS578T
0.6453	1.0813e-13	105	HMS2093P09	LSM-44968	PGR	10uM	6h	LINCSCP_56469	VCAP
0.6452	1.0952e-13	105	GSK-461364	LSM-1013	PLK1	1uM	24h	LINCSCP_36549	MCF7
0.6446	1.1777e-13	105	Tamatinib	LSM-1040	SYK	10uM	6h	LINCSCP_52995	SKLU1
0.6426	1.473e-13	105	JL-7-128	LSM-45365	NA	10uM	6h	LINCSCP_59609	VCAP
0.6419	1.59e-13	105	Selumetinib	LSM-1056	MAP2K1|MAP2K2	3.33uM	24h	LINCSCP_111812	HEPG2
0.6416	1.6503e-13	105	WH-4-025	LSM-45317	NA	10uM	24h	LINCSCP_24285	HS578T
0.6399	1.9964e-13	105	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	6h	LINCSCP_26497	HT29
-0.6395	2.0967e-13	105	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	24h	LINCSCP_151831	PC3
-0.6379	2.5188e-13	105	CHEMBL2135279	LSM-42455	NA	10uM	6h	LINCSCP_64824	VCAP
-0.6378	2.5492e-13	105	Ipatasertib	LSM-6341	AKT1|AKT2|AKT3	10uM	24h	LINCSCP_116941	HT29
-0.6374	2.6637e-13	105	AC1L1JM9	LSM-2056	NA	10uM	6h	LINCSCP_219176	HEPG2
0.635	3.4637e-13	105	MEK1/2 Inhibitor	LSM-42879	MAP2K1|MAP2K2	10uM	6h	LINCSCP_23032	HEPG2
-0.6327	4.4884e-13	105	Oxibendazole	LSM-3153	TUBB	10uM	6h	LINCSCP_26847	HT29
0.6325	4.5623e-13	105	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_235483	MCF10A
-0.6324	4.6035e-13	105	(13S)-3-Hydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one	LSM-1506	ESR1	10uM	6h	LINCSCP_30325	MCF7
0.6324	4.6035e-13	105	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	24h	LINCSCP_67167	HT29
-0.6319	4.8912e-13	105	LY 2183240	LSM-2839	FAAH	10uM	6h	LINCSCP_25759	HT29
-0.6309	5.4648e-13	105	SCHEMBL1995782	LSM-36792	NA	0.5uM	6h	LINCSCP_42009	NOMO1
0.6282	7.2969e-13	105	CHEMDIV3_001301	LSM-4581	NA	10uM	6h	LINCSCP_22345	HEPG2
0.6279	7.5335e-13	105	SPECTRUM_001028	LSM-2966	ESR1|ESR2	10uM	24h	LINCSCP_34289	MCF7
-0.6258	9.4614e-13	105	HMN-214	LSM-42802	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RET	10uM	6h	LINCSCP_26697	HT29
0.6252	1.0057e-12	105	XMD-16144	LSM-42717	NA	10uM	6h	LINCSCP_16753	HA1E
0.6243	1.1134e-12	105	Raloxifene	LSM-3425	ESR1|ESR2	10uM	6h	LINCSCP_243246	MCF7
0.6231	1.268e-12	105	A-443654	LSM-1045	NA	10uM	3h	LINCSCP_133091	MCF7
-0.6231	1.2704e-12	105	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	3uM	6h	LINCSCP_49281	PC3
-0.6222	1.3974e-12	105	Estradiol Valerate	LSM-37162	ESR1	10uM	6h	LINCSCP_34220	MCF7
-0.6217	1.4722e-12	105	Fenbendazole	LSM-3134	TUBB	10uM	6h	LINCSCP_27128	HT29
0.6187	2.0117e-12	105	CHEMBL3184547	LSM-43084	NA	10uM	6h	LINCSCP_20217	HCC515
0.6186	2.0326e-12	105	PD-0325901	LSM-1101	MAP2K1|MAP2K2	10uM	24h	LINCSCP_116583	HT29
0.6169	2.4259e-12	105	WH-4-025	LSM-44937	NA	1.11uM	24h	LINCSCP_115047	HS578T
0.616	2.6709e-12	105	NNC 05-2090	LSM-3905	SLC6A12	10uM	6h	LINCSCP_13949	HA1E
-0.6155	2.8047e-12	105	IC 261	LSM-42870	NA	10uM	6h	LINCSCP_26977	HT29
0.6141	3.2639e-12	105	Dilazep	LSM-3068	SLC29A1	10uM	6h	LINCSCP_236440	MCF7
0.6138	3.3512e-12	105	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	24h	LINCSCP_116452	HT29
0.6137	3.3887e-12	105	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	24h	LINCSCP_67136	HT29
0.6135	3.4616e-12	105	Carbamazepine	LSM-3610	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_56589	VCAP
0.6129	3.6857e-12	105	Enzastaurin	LSM-1069	PRKCB	10uM	6h	LINCSCP_2436	A375
0.6127	3.7633e-12	105	TAE-684	LSM-1024	ALK	10uM	6h	LINCSCP_16658	HA1E
0.6126	3.7804e-12	105	Latrunculin B	LSM-43068	WWTR1|YAP1	10uM	6h	LINCSCP_178893	A375
0.6126	3.783e-12	105	Semaxanib	LSM-42995	FLT1|FLT4|KDR|KIT|PDGFRB	1.11uM	24h	LINCSCP_140737	MCF7
0.611	4.4657e-12	105	Pimasertib	LSM-5946	MAP2K1|MAP2K2	10uM	6h	LINCSCP_22617	HEPG2
0.61	4.9514e-12	105	BIIB 021	LSM-5627	HSP90AA1	10uM	6h	LINCSCP_26505	HT29
0.6099	4.9776e-12	105	SCHEMBL10583556	LSM-1657	PTGS1|PTGS2	10uM	24h	LINCSCP_240588	MCF7
0.6099	5.0078e-12	105	AC1LDBAO	LSM-4032	NA	20uM	6h	LINCSCP_13597	H1299
0.6089	5.5259e-12	105	TAE-684	LSM-1024	ALK	1uM	6h	LINCSCP_39224	MDAMB231
0.6085	5.728e-12	105	Corticosterone	LSM-5814	HSD11B1|NR3C2	10uM	6h	LINCSCP_58044	VCAP
0.6078	6.1922e-12	105	HLI-373	LSM-6225	MDM2	10uM	6h	LINCSCP_12531	CL34
0.6067	6.9151e-12	105	Allopurinol	LSM-5919	XDH	10uM	6h	LINCSCP_244952	MCF7
0.6065	7.0048e-12	105	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	24h	LINCSCP_116739	HT29
0.6065	7.0436e-12	105	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_21408	HEC108
0.6064	7.1342e-12	105	Quinacrine	LSM-1577	TP53	10uM	6h	LINCSCP_19168	HCC515
0.6064	7.1423e-12	105	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	3.33uM	24h	LINCSCP_87660	HA1E
0.606	7.3607e-12	105	WZ 4002	LSM-1085	EGFR|ERBB2	10uM	6h	LINCSCP_235065	MCF10A
0.6058	7.5824e-12	105	AC1NSZSY	LSM-1728	CYP17A1|NR3C2|PGR	10uM	6h	LINCSCP_56741	VCAP
0.6051	8.0621e-12	105	Saracatinib	LSM-1032	ABL1|SRC	10uM	24h	LINCSCP_115506	HS578T
0.6046	8.4756e-12	105	BIO2_000040	LSM-1946	NA	10uM	6h	LINCSCP_55768	VCAP
0.6044	8.7084e-12	105	Quizartinib	LSM-1037	CSF1R|FLT3|KIT|PDGFRA|PDGFRB|RET	10uM	24h	LINCSCP_42478	NPC
-0.6036	9.3768e-12	105	Phloretin	LSM-6221	NA	100uM	6h	LINCSCP_53318	SKMEL1
0.6033	9.7105e-12	105	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	0.1uM	24h	LINCSCP_30113	MCF7
0.6026	1.0331e-11	105	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_21333	HEC108
0.6017	1.1319e-11	105	Tamatinib	LSM-1040	SYK	10uM	6h	LINCSCP_39182	MDAMB231
0.6014	1.1661e-11	105	STO609	LSM-3164	CAMKK1|CAMKK2	10uM	24h	LINCSCP_33382	MCF7
-0.6014	1.1719e-11	105	BRD-A10420615-001-02-8	LSM-1306	ATP2A1	10uM	6h	LINCSCP_26876	HT29
0.6012	1.1951e-11	105	Timolol	LSM-2176	ADRB1|ADRB2	10uM	6h	LINCSCP_59570	VCAP
-0.6012	1.196e-11	105	Primaquine	LSM-1649	NA	10uM	24h	LINCSCP_157750	PC3
0.6003	1.2968e-11	105	ICI182, 780	LSM-45338	ESR1	0.12uM	24h	LINCSCP_38454	MCF7
0.6	1.3392e-11	105	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	24h	LINCSCP_111629	HEPG2
-0.5997	1.3846e-11	105	KF 38789	LSM-1641	SELP	10uM	6h	LINCSCP_26953	HT29
0.5993	1.441e-11	105	BRD-A95504714	LSM-45336	NA	10uM	24h	LINCSCP_55301	U937
0.5992	1.4519e-11	105	BRD-K72462994	LSM-45366	NA	10uM	6h	LINCSCP_309922	VCAP
0.5984	1.5744e-11	105	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	LSM-43089	NA	20uM	6h	LINCSCP_53841	SNUC4
0.5982	1.597e-11	105	ST078797	LSM-4531	NA	10uM	6h	LINCSCP_16615	HA1E
0.598	1.6289e-11	105	Doxapram	LSM-5058	KCNK3|KCNK9	10uM	6h	LINCSCP_58007	VCAP
