signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_96001	NA	26292	MYCBP	-6.9191	0
LINCSCP_96001	NA	664	BNIP3	-8.9651	1e-4
LINCSCP_96001	NA	27346	TMEM97	5.4693	2e-4
LINCSCP_96001	NA	4609	MYC	-5.0369	2e-4
LINCSCP_96001	NA	8870	IER3	-5.5625	2e-4
LINCSCP_96001	NA	79071	ELOVL6	4.9876	3e-4
LINCSCP_96001	NA	8061	FOSL1	-4.6646	3e-4
LINCSCP_96001	NA	3157	HMGCS1	5.419	3e-4
LINCSCP_96001	NA	11261	CHP1	4.3595	4e-4
LINCSCP_96001	NA	10493	VAT1	5.1906	4e-4
LINCSCP_96001	NA	39	ACAT2	4.6836	5e-4
LINCSCP_96001	NA	2274	FHL2	-4.1584	6e-4
LINCSCP_96001	NA	5708	PSMD2	-4.2169	6e-4
LINCSCP_96001	NA	3156	HMGCR	4.2806	6e-4
LINCSCP_96001	NA	5054	SERPINE1	-5.2032	7e-4
LINCSCP_96001	NA	10007	GNPDA1	4.1611	7e-4
LINCSCP_96001	NA	58472	SQRDL	3.9765	9e-4
LINCSCP_96001	NA	10969	EBNA1BP2	-4.6571	9e-4
LINCSCP_96001	NA	10797	MTHFD2	-6.1071	9e-4
LINCSCP_96001	NA	10610	ST6GALNAC2	4.1881	0.0011
LINCSCP_96001	NA	9246	UBE2L6	3.4833	0.0012
LINCSCP_96001	NA	9267	CYTH1	-4.1607	0.0012
LINCSCP_96001	NA	5891	MOK	-3.7901	0.0012
LINCSCP_96001	NA	11014	KDELR2	-3.5712	0.0012
LINCSCP_96001	NA	1123	CHN1	3.8769	0.0014
LINCSCP_96001	NA	7867	MAPKAPK3	4.3091	0.0014
LINCSCP_96001	NA	3638	INSIG1	3.4182	0.0015
LINCSCP_96001	NA	55818	KDM3A	-3.6987	0.0016
LINCSCP_96001	NA	644	BLVRA	4.0073	0.0017
LINCSCP_96001	NA	6194	RPS6	-4.328	0.0017
LINCSCP_96001	NA	7866	IFRD2	-3.8508	0.0018
LINCSCP_96001	NA	8727	CTNNAL1	-3.2514	0.0019
LINCSCP_96001	NA	2946	GSTM2	3.7712	0.0021
LINCSCP_96001	NA	1052	CEBPD	5.6403	0.0021
LINCSCP_96001	NA	10682	EBP	4.2229	0.0022
LINCSCP_96001	NA	1891	ECH1	3.2254	0.0023
LINCSCP_96001	NA	2817	GPC1	3.8708	0.0023
LINCSCP_96001	NA	1282	COL4A1	-4.0265	0.0024
LINCSCP_96001	NA	55033	FKBP14	-3.5003	0.0025
LINCSCP_96001	NA	8480	RAE1	-4.8673	0.0026
LINCSCP_96001	NA	55038	CDCA4	-3.3808	0.0027
LINCSCP_96001	NA	7296	TXNRD1	3.5632	0.0027
LINCSCP_96001	NA	10559	SLC35A1	3.1444	0.003
LINCSCP_96001	NA	5782	PTPN12	-2.8548	0.0031
LINCSCP_96001	NA	9961	MVP	2.8154	0.0032
LINCSCP_96001	NA	9143	SYNGR3	2.9478	0.0034
LINCSCP_96001	NA	8985	PLOD3	-2.9084	0.0035
LINCSCP_96001	NA	1978	EIF4EBP1	-3.6519	0.004
LINCSCP_96001	NA	5050	PAFAH1B3	3.2648	0.0041
LINCSCP_96001	NA	5154	PDGFA	-2.8123	0.0041
LINCSCP_96001	NA	10606	PAICS	-3.1156	0.0042
LINCSCP_96001	NA	1635	DCTD	-2.8592	0.0042
LINCSCP_96001	NA	3725	JUN	-4.1521	0.0044
LINCSCP_96001	NA	54499	TMCO1	-2.7317	0.0046
LINCSCP_96001	NA	8878	SQSTM1	5.9189	0.0048
LINCSCP_96001	NA	9181	ARHGEF2	-2.6739	0.0049
LINCSCP_96001	NA	7106	TSPAN4	-3.1394	0.0049
LINCSCP_96001	NA	11182	SLC2A6	2.5996	0.0051
LINCSCP_96001	NA	3693	ITGB5	-3.5935	0.0052
LINCSCP_96001	NA	9448	MAP4K4	-3.443	0.0055
LINCSCP_96001	NA	1983	EIF5	-3.2733	0.0055
LINCSCP_96001	NA	23224	SYNE2	2.6555	0.0055
LINCSCP_96001	NA	28969	BZW2	-3.6377	0.0057
LINCSCP_96001	NA	3909	LAMA3	3.3353	0.0059
LINCSCP_96001	NA	10962	MLLT11	3.3846	0.006
LINCSCP_96001	NA	51635	DHRS7	3.6553	0.0066
LINCSCP_96001	NA	3315	HSPB1	2.5015	0.0069
LINCSCP_96001	NA	8553	BHLHE40	-3.8708	0.0069
LINCSCP_96001	NA	427	ASAH1	2.6312	0.0074
LINCSCP_96001	NA	1277	COL1A1	-2.6923	0.0075
LINCSCP_96001	NA	5993	RFX5	2.3706	0.0075
LINCSCP_96001	NA	2222	FDFT1	4.0572	0.0075
LINCSCP_96001	NA	3930	LBR	-3.116	0.0076
LINCSCP_96001	NA	54915	YTHDF1	-2.3656	0.0077
LINCSCP_96001	NA	54733	SLC35F2	-2.5389	0.0083
LINCSCP_96001	NA	23210	JMJD6	-2.7428	0.0088
LINCSCP_96001	NA	7494	XBP1	-3.3914	0.0089
LINCSCP_96001	NA	10329	TMEM5	-2.3771	0.009
LINCSCP_96001	NA	9695	EDEM1	-2.3157	0.0091
LINCSCP_96001	NA	11137	PWP1	-2.5304	0.0094
LINCSCP_96001	NA	4313	MMP2	-2.4966	0.0097
LINCSCP_96001	NA	79850	FAM57A	-2.8368	0.0098
LINCSCP_96001	NA	501	ALDH7A1	2.657	0.0101
LINCSCP_96001	NA	63874	ABHD4	2.4988	0.0107
LINCSCP_96001	NA	3280	HES1	-3.465	0.0107
LINCSCP_96001	NA	7416	VDAC1	-5.6126	0.0109
LINCSCP_96001	NA	3482	IGF2R	2.2708	0.0111
LINCSCP_96001	NA	7168	TPM1	-5.2046	0.0112
LINCSCP_96001	NA	51026	GOLT1B	-3.1507	0.0116
LINCSCP_96001	NA	5236	PGM1	-2.8062	0.0117
LINCSCP_96001	NA	57192	MCOLN1	2.451	0.0118
LINCSCP_96001	NA	10013	HDAC6	2.3392	0.0119
LINCSCP_96001	NA	8508	NIPSNAP1	2.8877	0.0119
LINCSCP_96001	NA	8974	P4HA2	-3.5571	0.0121
LINCSCP_96001	NA	5627	PROS1	2.7779	0.0122
LINCSCP_96001	NA	5997	RGS2	2.1959	0.0124
LINCSCP_96001	NA	9467	SH3BP5	2.1478	0.0124
LINCSCP_96001	NA	3329	HSPD1	-2.5566	0.0133
LINCSCP_96001	NA	22926	ATF6	-2.2185	0.0133
LINCSCP_96001	NA	10489	LRRC41	-2.3299	0.0134
LINCSCP_96001	NA	11168	PSIP1	2.1129	0.0137
LINCSCP_96001	NA	4282	MIF	-2.2147	0.0139
LINCSCP_96001	NA	226	ALDOA	-2.2325	0.0141
LINCSCP_96001	NA	79170	PRR15L	2.615	0.0142
LINCSCP_96001	NA	3091	HIF1A	-2.4231	0.0143
LINCSCP_96001	NA	6184	RPN1	-2.1503	0.0145
LINCSCP_96001	NA	899	CCNF	-2.5443	0.0147
LINCSCP_96001	NA	10146	G3BP1	-4.1122	0.0148
LINCSCP_96001	NA	9128	PRPF4	-2.2883	0.0156
LINCSCP_96001	NA	51569	UFM1	-2.0329	0.0159
LINCSCP_96001	NA	847	CAT	2.742	0.016
LINCSCP_96001	NA	5357	PLS1	2.3134	0.0161
LINCSCP_96001	NA	10237	SLC35B1	-2.5568	0.0163
LINCSCP_96001	NA	4927	NUP88	-3.5138	0.0165
LINCSCP_96001	NA	572	BAD	1.9805	0.0167
