signatureid	compound	similarity
LINCSCP_34169	BRD-K99017327	-0.4538
LINCSCP_32454	8-Epi-15-d2c-isop	-0.4361
LINCSCP_36932	PD-0325901	-0.4324
LINCSCP_32428	BRD-A59808129-001-01-7	-0.4047
LINCSCP_247403	BRD-K81921806	-0.3923
LINCSCP_144144	RS-127445	-0.372
LINCSCP_132860	AS-605240	-0.3563
LINCSCP_135036	Hoechst 33258	-0.3507
LINCSCP_133489	HG-9-91-01	-0.3485
LINCSCP_34855	BRD-K80848452	-0.3445
LINCSCP_132816	Selumetinib	-0.3322
LINCSCP_30263	L 168049	-0.3285
LINCSCP_134256	SCHEMBL15556278	-0.3261
LINCSCP_140226	3-(4-Pyridyl)indole	-0.3246
LINCSCP_132543	Trametinib	-0.3235
LINCSCP_143703	Nortriptyline	-0.3213
LINCSCP_132266	Enzastaurin	-0.424
LINCSCP_244788	Phenylbutazone	-0.3959
LINCSCP_253261	3,7-Bis(dimethylamino)phenothiazin-5-ium	-0.3879
LINCSCP_32847	AC1MJ3VH	-0.3683
LINCSCP_32131	JNJ-7706621	-0.3621
LINCSCP_252651	BRD-K45843042	-0.3586
LINCSCP_238880	Maprotiline	-0.356
LINCSCP_251359	SCHEMBL1564574	-0.3543
LINCSCP_240518	Linifanib	-0.3517
LINCSCP_243548	Procainamide	-0.3516
LINCSCP_32153	CHEMBL2358136	-0.3448
LINCSCP_31616	6-Aminoindazole	-0.3408
LINCSCP_251257	Withaferin A	-0.3408
LINCSCP_37136	CHEMBL2355513	-0.3331
LINCSCP_30960	AC1MYETK	-0.3325
LINCSCP_36461	AT-7519	-0.3311
LINCSCP_136405	LCQ-908	-0.3284
LINCSCP_32532	BIO2_000413	-0.3275
LINCSCP_33873	MLS002302556	-0.327
LINCSCP_35759	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	-0.3269
LINCSCP_132739	A-443654	-0.3241
LINCSCP_34737	Stavudine	-0.3229
LINCSCP_250832	Wortmannin	-0.3228
LINCSCP_37297	SA-426029	-0.3227
LINCSCP_32263	NSC126859	-0.3223
LINCSCP_37468	SA-1921617	-0.3218
