similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7769	6.6646e-102	499	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_127252	HT29
0.6681	8.3111e-66	499	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	10uM	24h	LINCSCP_120239	HT29
0.5633	4.1095e-43	499	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	6h	LINCSCP_25691	HT29
0.5563	6.975e-42	499	Vandetanib	LSM-1199	EGFR|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|FLT1|FLT4|KDR|PTK6|RET|SRC|TEK	10uM	24h	LINCSCP_117199	HT29
0.5447	6.6348e-40	499	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_66784	HA1E
0.5424	1.6354e-39	499	Mibefradil	LSM-2192	CACNA1C|CACNA1G|CACNA1H|CACNA1I	10uM	24h	LINCSCP_119540	HT29
0.5345	3.293e-38	499	RG2833 (RGFP109)	LSM-45565	NA	0.37uM	24h	LINCSCP_75164	A375
0.5325	6.7666e-38	499	CHEMBL2356381	LSM-39052	NA	10uM	24h	LINCSCP_28239	HT29
0.5298	1.8409e-37	499	CAY10618	LSM-4946	NAMPT	10uM	24h	LINCSCP_25625	HT29
0.5298	1.8884e-37	499	Lonafarnib	LSM-45716	CHURC1-FNTB|FNTA|FNTB	10uM	24h	LINCSCP_122944	HT29
0.5284	3.1091e-37	499	MLS000095184	LSM-2403	NA	10uM	24h	LINCSCP_25896	HT29
0.5246	1.2626e-36	499	FK888	LSM-3876	TACR1	10uM	24h	LINCSCP_124781	HT29
0.5227	2.4754e-36	499	SB525334	LSM-1121	TGFBR1	0.04uM	24h	LINCSCP_147618	NPC.CAS9
0.5171	1.8392e-35	499	CHEMBL258148	LSM-6214	CTSL	90uM	6h	LINCSCP_25716	HT29
0.5153	3.4696e-35	499	CHEMBL2355935	LSM-38052	NA	10uM	24h	LINCSCP_28211	HT29
0.5128	8.2054e-35	499	Fluspirilene	LSM-3748	DRD2|HTR2A	10uM	24h	LINCSCP_126436	HT29
0.5126	8.8108e-35	499	Tebipenem Pivoxil	LSM-46000	NA	0.12uM	24h	LINCSCP_104966	HELA
0.5108	1.6571e-34	499	CHEMBL2361021	LSM-38978	NA	10uM	24h	LINCSCP_28348	HT29
0.5102	1.9862e-34	499	BRD-K49111930	LSM-11414	NA	10uM	24h	LINCSCP_28261	HT29
0.5087	3.4162e-34	499	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	10uM	24h	LINCSCP_25555	HT29
0.5059	8.8128e-34	499	SDZ NKT 343	LSM-45398	NA	1.11uM	24h	LINCSCP_172647	YAPC
0.5048	1.2908e-33	499	NUTLIN 3	LSM-4288	MDM2	40uM	24h	LINCSCP_25389	HT29
0.5022	3.0861e-33	499	ABT737	LSM-1180	BCL2|BCL2L1|BCL2L2	10uM	24h	LINCSCP_123021	HT29
0.5021	3.1135e-33	499	R428	LSM-45574	NA	10uM	24h	LINCSCP_121415	HT29
0.5021	3.1367e-33	499	Rilpivirine	LSM-45777	NA	10uM	24h	LINCSCP_170070	YAPC
0.5019	3.4282e-33	499	CAY-10594	LSM-6256	PLD2	20uM	6h	LINCSCP_29365	LOVO
0.498	1.2361e-32	499	Cyclosporin A	LSM-42829	PPIA|PPP3CA	1.11uM	24h	LINCSCP_125760	HT29
0.4938	4.9762e-32	499	Fluphenazine	LSM-3226	DRD1|DRD2	10uM	24h	LINCSCP_25290	HT29
0.4917	9.7138e-32	499	Clofarabine	LSM-45668	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	0.37uM	24h	LINCSCP_118835	HT29
0.4912	1.1349e-31	499	Skiii	LSM-2462	SPHK1	40uM	6h	LINCSCP_25739	HT29
0.4884	2.8289e-31	499	Vortioxetine (Lu AA21004) HBr	LSM-45585	HTR1A|HTR3A|SLC6A4	10uM	24h	LINCSCP_123492	HT29
0.4868	4.6513e-31	499	Cyclosporine	LSM-42883	PPIA|PPP3CA	10uM	24h	LINCSCP_55636	VCAP
0.4859	6.3362e-31	499	MLS003448149	LSM-3003	NA	10uM	6h	LINCSCP_25766	HT29
0.485	8.309e-31	499	Amitriptyline	LSM-3190	CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1|HTR6|SLC6A2|SLC6A4	10uM	24h	LINCSCP_120317	HT29
0.4849	8.5706e-31	499	Moricizine	LSM-2476	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.12uM	24h	LINCSCP_103127	HELA
0.4848	8.9148e-31	499	CHEMBL3109370	LSM-6138	NA	10uM	6h	LINCSCP_27236	HT29
0.4848	9.0363e-31	499	SPECTRUM_000403	LSM-1605	NR3C1	0.04uM	24h	LINCSCP_96060	HA1E
0.4847	9.138e-31	499	CHEMBL258148	LSM-6214	CTSL	90uM	24h	LINCSCP_25469	HT29
0.484	1.1539e-30	499	Lidoflazine	LSM-3397	NA	10uM	24h	LINCSCP_123821	HT29
0.4838	1.2124e-30	499	Spiperone	LSM-3235	ADRA1A|DRD2|DRD3|DRD4|HTR1A|HTR2A|HTR7	10uM	6h	LINCSCP_26916	HT29
0.4831	1.5314e-30	499	T 98475	LSM-3382	GNRHR	10uM	6h	LINCSCP_27016	HT29
0.4828	1.6826e-30	499	Cyclosporine	LSM-42817	PPIA|PPP3CA	10uM	24h	LINCSCP_25409	HT29
0.4818	2.3174e-30	499	BRD-K04695623	LSM-6074	NA	10uM	6h	LINCSCP_27179	HT29
0.4816	2.4603e-30	499	BRD-K39597586	LSM-10833	NA	10uM	24h	LINCSCP_28249	HT29
0.4814	2.6095e-30	499	Cobicistat (GS-9350)	LSM-45771	CYP3A4|CYP3A43|CYP3A5|CYP3A7|CYP3A7-CYP3A51P	10uM	24h	LINCSCP_120407	HT29
0.4812	2.7598e-30	499	Loperamide	LSM-3365	OPRD1|OPRM1	10uM	24h	LINCSCP_123277	HT29
0.4796	4.5828e-30	499	Ivermectin	LSM-42824	NA	0.37uM	24h	LINCSCP_95974	HA1E
0.4738	2.7179e-29	499	ZIDOVUDINE [AZT]	LSM-45628	NA	3.33uM	24h	LINCSCP_169465	YAPC
0.4721	4.544e-29	499	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	6h	LINCSCP_25163	HT29
0.4719	4.9176e-29	499	CAY-10594	LSM-6256	PLD2	20uM	6h	LINCSCP_25790	HT29
0.4716	5.2864e-29	499	SA-1921456	LSM-41319	NA	10uM	24h	LINCSCP_28292	HT29
0.4712	6.0078e-29	499	BRD-K01497355	LSM-37354	NA	10uM	24h	LINCSCP_28327	HT29
0.4687	1.2855e-28	499	CHEMBL552425	LSM-1003	DDR1	0.37uM	24h	LINCSCP_146011	MNEU.E
0.4684	1.4137e-28	499	Cyclosporine	LSM-42883	PPIA|PPP3CA	10uM	24h	LINCSCP_17931	HCC515
0.4682	1.5018e-28	499	BRD-K68319707	LSM-40988	NA	10uM	24h	LINCSCP_28278	HT29
0.4661	2.8147e-28	499	Epigalocatechin Gallate	LSM-5661	FASN	10uM	24h	LINCSCP_147912	NPC.CAS9
0.465	3.8582e-28	499	BRD-K79758054	LSM-41623	NA	10uM	24h	LINCSCP_28300	HT29
0.4645	4.4545e-28	499	CID-2858522	LSM-3337	NA	10uM	24h	LINCSCP_25563	HT29
0.4645	4.4954e-28	499	ZM336372	LSM-6268	NA	100uM	24h	LINCSCP_25601	HT29
0.4634	6.2755e-28	499	Chlorpromazine	LSM-4017	ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD4|DRD5|HRH1|HTR1A|HTR2A|HTR2C|HTR6|HTR7	10uM	24h	LINCSCP_127042	HT29
0.4628	7.4222e-28	499	BRD-K51556300-001-01-9	LSM-40116	NA	10uM	6h	LINCSCP_27222	HT29
0.4613	1.1471e-27	499	Nortriptyline	LSM-4039	KCNJ10|SLC6A2|SLC6A4	3.33uM	24h	LINCSCP_127115	HT29
0.4597	1.8264e-27	499	Seliciclib	LSM-1001	CDK1|CDK2|CDK5|CDK7|CDK9	10uM	3h	LINCSCP_132390	MCF7
0.4591	2.2221e-27	499	BRD-K63158888	LSM-44813	NA	10uM	24h	LINCSCP_28375	HT29
0.4579	3.1203e-27	499	Cyclosporin A	LSM-42829	PPIA|PPP3CA	10uM	6h	LINCSCP_25161	HT29
0.4574	3.6556e-27	499	CHEMBL179288	LSM-3648	NA	3.33uM	24h	LINCSCP_168740	YAPC
0.4574	3.6616e-27	499	Bardoxolone Methyl	LSM-45471	IKBKB|KEAP1|NFE2L2|PPARG	0.37uM	24h	LINCSCP_102372	HELA
0.4568	4.3198e-27	499	Loperamide	LSM-3365	OPRD1|OPRM1	10uM	24h	LINCSCP_25566	HT29
