similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7998	5.1414e-120	534	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_25478	HT29
0.7949	1.5322e-117	534	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_116385	HT29
0.6282	5.7151e-60	534	Lasalocid	LSM-2214	NA	10uM	6h	LINCSCP_27073	HT29
0.6112	5.2742e-56	534	Nortriptyline	LSM-4039	KCNJ10|SLC6A2|SLC6A4	10uM	6h	LINCSCP_27158	HT29
0.6037	2.4538e-54	534	RS-39604	LSM-2461	HTR4	10uM	6h	LINCSCP_27092	HT29
0.6007	1.1325e-53	534	1446-61-3	LSM-3383	CNR1	10uM	24h	LINCSCP_44041	PC3
0.6005	1.2629e-53	534	CHEMBL3184089	LSM-10181	NA	5uM	24h	LINCSCP_61030	VCAP
0.5916	1.0181e-51	534	rifampicin	NA	NA	10uM	24h	LINCSCP_69662	A375
0.5906	1.5926e-51	534	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	24h	LINCSCP_116855	HT29
0.5894	2.8471e-51	534	Dehydroepiandrosterone (DHEA)	LSM-45807	NA	10uM	24h	LINCSCP_173219	YAPC
0.5854	2.0112e-50	534	Thiothixene	LSM-43048	HTR2A	10uM	24h	LINCSCP_175880	YAPC
0.5852	2.2118e-50	534	Pimozide	LSM-2001	DRD1|DRD2|DRD3|DRD4|DRD5|HTR2A	10uM	24h	LINCSCP_620	A375
0.5851	2.3177e-50	534	Varlitinib	LSM-45403	EGFR|ERBB2	10uM	24h	LINCSCP_172121	YAPC
0.5846	2.9532e-50	534	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_25719	HT29
0.5792	3.7163e-49	534	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_611	A375
0.5782	5.8653e-49	534	Triflupromazine	LSM-3421	DRD2|HTR2B	10uM	24h	LINCSCP_18	A375
0.5773	8.8395e-49	534	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_25575	HT29
0.5764	1.3516e-48	534	Dihydroergocristine	LSM-4200	ADRA1A|ADRB1|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR2A|HTR3A|HTR4|HTR5A|HTR6|HTR7	10uM	24h	LINCSCP_176329	YAPC
0.5756	1.8967e-48	534	E6 Berbamine	LSM-3111	CALM1	10uM	24h	LINCSCP_44730	PC3
0.575	2.5478e-48	534	Tamoxifen	LSM-42959	ESR1|ESR2	10uM	24h	LINCSCP_176125	YAPC
0.5715	1.2565e-47	534	Mibefradil	LSM-2192	CACNA1C|CACNA1G|CACNA1H|CACNA1I	10uM	24h	LINCSCP_44000	PC3
0.5714	1.31e-47	534	Dilazep	LSM-3068	SLC29A1	10uM	24h	LINCSCP_173435	YAPC
0.5709	1.6138e-47	534	GSK 525762A	LSM-6334	NA	10uM	24h	LINCSCP_119372	HT29
0.5691	3.721e-47	534	Sertraline HCl	LSM-45979	NA	3.33uM	24h	LINCSCP_174384	YAPC
0.5683	5.3158999999999995e-47	534	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	10uM	24h	LINCSCP_38921	MDAMB231
0.5678	6.5398e-47	534	BRD-K93158953	LSM-42330	NA	10uM	24h	LINCSCP_3647	A375
0.5671	9.0685e-47	534	SCHEMBL618594	LSM-1070	NA	10uM	24h	LINCSCP_38906	MDAMB231
0.5668	1.0406e-46	534	Clomifene	LSM-42850	ESR1	10uM	24h	LINCSCP_47575	PC3
0.5657	1.6683e-46	534	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_69201	A375
0.5649	2.4277e-46	534	BI-2536	LSM-1041	PLK1	3.33uM	24h	LINCSCP_116572	HT29
0.5639	3.7271e-46	534	SA-1921456	LSM-41319	NA	10uM	24h	LINCSCP_277980	PC3
0.5638	3.8812e-46	534	CAY-10594	LSM-6256	PLD2	20uM	24h	LINCSCP_762	A375
0.5635	4.5015e-46	534	KN93	LSM-42804	CAMK2A	10uM	24h	LINCSCP_44268	PC3
0.5634	4.6479e-46	534	SPECTRUM_000011	LSM-1767	NA	10uM	6h	LINCSCP_25335	HT29
0.5631	5.239e-46	534	Tamoxifen	LSM-42959	ESR1|ESR2	30uM	24h	LINCSCP_855	A375
0.5631	5.4498e-46	534	RS-17053	LSM-3721	ADRA1A	10uM	6h	LINCSCP_44152	PC3
0.5628	6.1739e-46	534	Lapatinib	LSM-1051	EGFR|ERBB2	10uM	24h	LINCSCP_153852	PC3
0.562	8.8683e-46	534	Fluspirilene	LSM-3748	DRD2|HTR2A	5uM	24h	LINCSCP_808	A375
0.56	2.0482e-45	534	Loperamide	LSM-3365	OPRD1|OPRM1	10uM	24h	LINCSCP_759	A375
0.5592	2.9023e-45	534	Fluspirilene	LSM-3748	DRD2|HTR2A	3.33uM	24h	LINCSCP_174816	YAPC
0.5575	6.1368e-45	534	Sertraline HCl	LSM-45979	NA	10uM	24h	LINCSCP_160790	PC3
0.5574	6.3808e-45	534	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	24h	LINCSCP_240297	MCF7
0.555	1.7845e-44	534	Methylpromazine	LSM-1599	HRH1	10uM	24h	LINCSCP_215	A375
0.5546	2.1728e-44	534	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_116571	HT29
0.5541	2.6249e-44	534	BAS 00631343	LSM-6284	NA	10uM	24h	LINCSCP_846	A375
0.5537	3.1909e-44	534	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_77938	A375
0.5533	3.7501e-44	534	Methixene	LSM-1467	CHRM1|CHRM5|HTR2C	10uM	24h	LINCSCP_167198	YAPC
0.5506	1.1637e-43	534	GSK 525762A	LSM-6334	NA	3.33uM	24h	LINCSCP_119373	HT29
0.5493	2.0136e-43	534	NCGC00025073-01	LSM-2384	SLC8A1	10uM	24h	LINCSCP_44205	PC3
0.5493	2.0266e-43	534	ITK Inhibitor	LSM-1043	ITK	10uM	24h	LINCSCP_38897	MDAMB231
0.5493	2.0543e-43	534	SMR000075319	LSM-6371	KPNB1	3uM	6h	LINCSCP_9512	A549
0.5486	2.709e-43	534	Tamoxifen	LSM-42959	ESR1|ESR2	10uM	24h	LINCSCP_3916	A375
0.5481	3.3732e-43	534	Pimozide	LSM-2001	DRD1|DRD2|DRD3|DRD4|DRD5|HTR2A	10uM	24h	LINCSCP_265050	PC3
0.5478	3.8603e-43	534	bupivacaine	LSM-45529	NA	10uM	24h	LINCSCP_167558	YAPC
0.5464	6.7437e-43	534	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_264408	PC3
0.5443	1.6213e-42	534	BRD-K41700431	LSM-10962	NA	10uM	24h	LINCSCP_48439	PC3
0.5425	3.4051e-42	534	CHEMBL2360276	LSM-37439	NA	10uM	24h	LINCSCP_3512	A375
0.5424	3.5975e-42	534	Tandutinib	LSM-5949	FLT3|KIT|PDGFRA|PDGFRB	10uM	24h	LINCSCP_175394	YAPC
0.5421	3.9607e-42	534	CHEMBL416418	LSM-6211	ASAH1|UGCG	60uM	24h	LINCSCP_638	A375
0.542	4.2875e-42	534	Triflupromazine	LSM-3421	DRD2|HTR2B	10uM	24h	LINCSCP_76858	A375
0.5417	4.8014e-42	534	Mibefradil	LSM-2192	CACNA1C|CACNA1G|CACNA1H|CACNA1I	10uM	24h	LINCSCP_167924	YAPC
0.5399	1.0104e-41	534	Clomipramine	LSM-3171	SLC6A2|SLC6A4	10uM	6h	LINCSCP_227512	HT29
0.5387	1.6024e-41	534	Loperamide	LSM-3365	OPRD1|OPRM1	10uM	24h	LINCSCP_76320	A375
0.5368	3.5318e-41	534	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_68384	VCAP
0.5351	7.0085e-41	534	AC1L99UL	LSM-1831	NA	10uM	24h	LINCSCP_43981	PC3
0.5346	8.384e-41	534	Sertindole	LSM-5765	DRD2|HTR2A|HTR2C	10uM	24h	LINCSCP_174311	YAPC
0.5346	8.543e-41	534	Nortriptyline	LSM-4039	KCNJ10|SLC6A2|SLC6A4	10uM	24h	LINCSCP_175490	YAPC
0.534	1.0841e-40	534	Dilazep	LSM-3068	SLC29A1	10uM	6h	LINCSCP_25361	HT29
0.5338	1.1544e-40	534	Duloxetine	LSM-3591	SLC6A2|SLC6A3|SLC6A4	10uM	24h	LINCSCP_174461	YAPC
0.5329	1.6566e-40	534	apigenin	LSM-5206	NA	10uM	24h	LINCSCP_116415	HT29
0.5326	1.8441e-40	534	BRD-K96396151	LSM-42501	NA	10uM	24h	LINCSCP_3654	A375
0.5325	1.9233e-40	534	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	LSM-1414	NR3C1	10uM	24h	LINCSCP_117993	HT29
0.5317	2.6193e-40	534	Astemizole	LSM-5502	HRH1|KCNH2	10uM	24h	LINCSCP_47513	PC3
0.5315	2.9076e-40	534	MLS000095184	LSM-2403	NA	10uM	6h	LINCSCP_1294	A375
0.5315	2.91e-40	534	Siramesine (hydrochloride)	LSM-45705	NA	10uM	24h	LINCSCP_73289	A375
0.531	3.5739e-40	534	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	24h	LINCSCP_651	A375
0.5309	3.6666e-40	534	NU-7441	LSM-1061	PRKDC	10uM	24h	LINCSCP_116187	HT29
0.5306	4.1213e-40	534	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	10uM	24h	LINCSCP_635	A375
0.5304	4.4064e-40	534	Toremifene	LSM-42973	ESR1|ESR2	10uM	24h	LINCSCP_73272	A375
0.5303	4.5682e-40	534	T 98475	LSM-3382	GNRHR	10uM	24h	LINCSCP_44040	PC3
