similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7884	9.9022e-92	427	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_25478	HT29
0.7708	3.0446e-85	427	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_116385	HT29
0.6433	2.9735e-51	427	Lasalocid	LSM-2214	NA	10uM	6h	LINCSCP_27073	HT29
0.62	1.0607e-46	427	Nortriptyline	LSM-4039	KCNJ10|SLC6A2|SLC6A4	10uM	6h	LINCSCP_27158	HT29
0.6102	6.5169e-45	427	Triflupromazine	LSM-3421	DRD2|HTR2B	10uM	24h	LINCSCP_18	A375
0.6081	1.532e-44	427	RS-39604	LSM-2461	HTR4	10uM	6h	LINCSCP_27092	HT29
0.6055	4.5122e-44	427	Tamoxifen	LSM-42959	ESR1|ESR2	30uM	24h	LINCSCP_855	A375
0.6051	5.4324e-44	427	Pimozide	LSM-2001	DRD1|DRD2|DRD3|DRD4|DRD5|HTR2A	10uM	24h	LINCSCP_620	A375
0.6035	1.0314e-43	427	Loperamide	LSM-3365	OPRD1|OPRM1	10uM	24h	LINCSCP_759	A375
0.6011	2.651e-43	427	SMR000075319	LSM-6371	KPNB1	3uM	6h	LINCSCP_9512	A549
0.5962	1.858e-42	427	rifampicin	NA	NA	10uM	24h	LINCSCP_69662	A375
0.5932	6.1919e-42	427	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_611	A375
0.5919	1.0274e-41	427	Dehydroepiandrosterone (DHEA)	LSM-45807	NA	10uM	24h	LINCSCP_173219	YAPC
0.5886	3.6064e-41	427	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	24h	LINCSCP_116855	HT29
0.5862	9.0408e-41	427	CHEMBL3184089	LSM-10181	NA	5uM	24h	LINCSCP_61030	VCAP
0.5843	1.8582e-40	427	Thiothixene	LSM-43048	HTR2A	10uM	24h	LINCSCP_175880	YAPC
0.5787	1.5207e-39	427	Fluspirilene	LSM-3748	DRD2|HTR2A	5uM	24h	LINCSCP_808	A375
0.5782	1.8768e-39	427	BI-2536	LSM-1041	PLK1	3.33uM	24h	LINCSCP_116572	HT29
0.5775	2.4006e-39	427	Lapatinib	LSM-1051	EGFR|ERBB2	10uM	24h	LINCSCP_153852	PC3
0.577	2.8969e-39	427	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_68698	VCAP
0.5755	5.0099e-39	427	Clomipramine	LSM-3171	SLC6A2|SLC6A4	10uM	6h	LINCSCP_227512	HT29
0.574	8.7672e-39	427	MLS000095184	LSM-2403	NA	10uM	6h	LINCSCP_1294	A375
0.5736	9.9793e-39	427	BRD-K93158953	LSM-42330	NA	10uM	24h	LINCSCP_3647	A375
0.5706	3.0276e-38	427	Tamoxifen	LSM-42959	ESR1|ESR2	10uM	24h	LINCSCP_176125	YAPC
0.5705	3.0497e-38	427	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_77938	A375
0.5699	3.9029e-38	427	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_116571	HT29
0.5695	4.4923e-38	427	Varlitinib	LSM-45403	EGFR|ERBB2	10uM	24h	LINCSCP_172121	YAPC
0.5691	5.1293e-38	427	BAS 00631343	LSM-6284	NA	10uM	24h	LINCSCP_846	A375
0.5676	8.7786e-38	427	Saracatinib	LSM-1032	ABL1|SRC	10uM	24h	LINCSCP_69380	A375
0.5674	9.5029e-38	427	MLS000682490	LSM-4195	OPRK1	10uM	6h	LINCSCP_57501	VCAP
0.5671	1.0528e-37	427	E6 Berbamine	LSM-3111	CALM1	10uM	24h	LINCSCP_44730	PC3
0.5665	1.2831e-37	427	CHEMBL2360276	LSM-37439	NA	10uM	24h	LINCSCP_3512	A375
0.5639	3.2847e-37	427	CHEMBL3188797	LSM-44904	NA	10uM	24h	LINCSCP_48596	PC3
0.5635	3.7389e-37	427	KN93	LSM-42804	CAMK2A	10uM	24h	LINCSCP_44268	PC3
0.5633	4.0051e-37	427	Sertraline HCl	LSM-45979	NA	10uM	24h	LINCSCP_160790	PC3
0.5628	4.8243e-37	427	1446-61-3	LSM-3383	CNR1	10uM	24h	LINCSCP_44041	PC3
0.5627	5.0865e-37	427	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_264408	PC3
0.5626	5.2121e-37	427	Tamoxifen	LSM-42959	ESR1|ESR2	10uM	24h	LINCSCP_3916	A375
0.561	9.0892e-37	427	Sertraline HCl	LSM-45979	NA	3.33uM	24h	LINCSCP_174384	YAPC
0.5604	1.1158e-36	427	MK-2206	LSM-1057	AKT1|AKT2|AKT3	10uM	24h	LINCSCP_116607	HT29
0.5602	1.2178e-36	427	Clomifene	LSM-42850	ESR1	10uM	24h	LINCSCP_47575	PC3
0.5597	1.45e-36	427	bupivacaine	LSM-45529	NA	10uM	24h	LINCSCP_167558	YAPC
0.5577	2.8726e-36	427	Mibefradil	LSM-2192	CACNA1C|CACNA1G|CACNA1H|CACNA1I	10uM	24h	LINCSCP_44000	PC3
0.5571	3.5261e-36	427	BRD-K17890048	LSM-36403	NA	10uM	24h	LINCSCP_3538	A375
0.555	7.1502e-36	427	SCHEMBL618594	LSM-1070	NA	10uM	24h	LINCSCP_38906	MDAMB231
0.5548	7.8512e-36	427	Dilazep	LSM-3068	SLC29A1	10uM	6h	LINCSCP_25361	HT29
0.5544	8.8787e-36	427	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	10uM	24h	LINCSCP_38921	MDAMB231
0.5543	9.1579e-36	427	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_25719	HT29
0.5541	9.8365e-36	427	CAY-10594	LSM-6256	PLD2	20uM	24h	LINCSCP_762	A375
0.5537	1.1182e-35	427	ZINC77024257	LSM-1171	MDM2	10uM	6h	LINCSCP_19558	HCC515
0.5505	3.3245e-35	427	GSK 525762A	LSM-6334	NA	10uM	24h	LINCSCP_119372	HT29
0.5503	3.6074e-35	427	Dihydroergocristine	LSM-4200	ADRA1A|ADRB1|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR2A|HTR3A|HTR4|HTR5A|HTR6|HTR7	10uM	24h	LINCSCP_176329	YAPC
0.5502	3.6594e-35	427	Methixene	LSM-1467	CHRM1|CHRM5|HTR2C	10uM	24h	LINCSCP_167198	YAPC
0.5494	4.8059e-35	427	RS-17053	LSM-3721	ADRA1A	10uM	6h	LINCSCP_44152	PC3
0.5488	5.8682e-35	427	2,8-Dinitroimipramine	LSM-2336	NA	10uM	6h	LINCSCP_57388	VCAP
0.5488	5.8783e-35	427	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_25575	HT29
0.5477	8.4518e-35	427	Dilazep	LSM-3068	SLC29A1	10uM	24h	LINCSCP_173435	YAPC
0.5477	8.5314e-35	427	MK-2206	LSM-1057	AKT1|AKT2|AKT3	10uM	24h	LINCSCP_778	A375
0.5468	1.1415e-34	427	Pimozide	LSM-2001	DRD1|DRD2|DRD3|DRD4|DRD5|HTR2A	10uM	24h	LINCSCP_265050	PC3
0.5465	1.2719e-34	427	Methylpromazine	LSM-1599	HRH1	10uM	24h	LINCSCP_215	A375
0.5438	3.1648e-34	427	Tandutinib	LSM-5949	FLT3|KIT|PDGFRA|PDGFRB	10uM	24h	LINCSCP_175394	YAPC
0.5427	4.4571e-34	427	Ketoconazole	LSM-5430	AR|CYP19A1	10uM	24h	LINCSCP_46083	PC3
0.5408	8.4028e-34	427	Wiskostatin	LSM-1364	WASL	10uM	6h	LINCSCP_18355	HCC515
0.5399	1.1359e-33	427	VU0413247-1	LSM-3359	NA	10uM	24h	LINCSCP_1413	A375
0.5397	1.2001e-33	427	GSK 525762A	LSM-6334	NA	3.33uM	24h	LINCSCP_119373	HT29
0.5394	1.3169e-33	427	SPECTRUM_000011	LSM-1767	NA	10uM	6h	LINCSCP_25335	HT29
0.5382	1.9479e-33	427	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_54287	SW620
0.5374	2.5457e-33	427	NCGC00025073-01	LSM-2384	SLC8A1	10uM	24h	LINCSCP_44205	PC3
0.5374	2.5519e-33	427	ITK Inhibitor	LSM-1043	ITK	10uM	24h	LINCSCP_38897	MDAMB231
0.5367	3.215e-33	427	Zuclomiphene	LSM-42849	ESR1	10uM	24h	LINCSCP_155684	PC3
0.5364	3.4797e-33	427	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	LSM-1414	NR3C1	10uM	24h	LINCSCP_117993	HT29
0.5348	5.7476e-33	427	Fluspirilene	LSM-3748	DRD2|HTR2A	3.33uM	24h	LINCSCP_174816	YAPC
