similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8076	1.6321e-23	97	Tebipenem Pivoxil	LSM-46000	NA	0.12uM	24h	LINCSCP_104966	HELA
0.7788	5.9954e-21	97	TIE2 Kinase Inhibitor	LSM-1194	NA	1.11uM	24h	LINCSCP_166289	SKL
0.7739	1.4821e-20	97	ZIDOVUDINE [AZT]	LSM-45628	NA	3.33uM	24h	LINCSCP_169465	YAPC
0.7695	3.3276e-20	97	W 7	LSM-4021	NA	0.5uM	24h	LINCSCP_254006	MCF7
0.759	2.1221e-19	97	UNC1215	LSM-6338	NA	0.37uM	24h	LINCSCP_165721	SKL
0.7586	2.2714e-19	97	SDZ NKT 343	LSM-45398	NA	1.11uM	24h	LINCSCP_172647	YAPC
0.754	4.9388e-19	97	Ivermectin	LSM-42824	NA	0.37uM	24h	LINCSCP_95974	HA1E
0.7481	1.3025e-18	97	SB525334	LSM-1121	TGFBR1	0.04uM	24h	LINCSCP_147618	NPC.CAS9
0.7428	3.0462e-18	97	Epigalocatechin Gallate	LSM-5661	FASN	10uM	24h	LINCSCP_147912	NPC.CAS9
0.7382	6.2922e-18	97	GDC-0980 (RG7422)	LSM-45720	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.04uM	24h	LINCSCP_136608	MCF7
0.7332	1.364e-17	97	Penfluridol	LSM-2334	NA	3.33uM	24h	LINCSCP_156289	PC3
0.732	1.6267e-17	97	848193-68-0	LSM-6271	SIRT1	0.37uM	24h	LINCSCP_147796	NPC.CAS9
0.7254	4.3323e-17	97	NCGC00346967-01	LSM-6297	EPHB3	0.12uM	24h	LINCSCP_87214	CD34
0.7199	9.6563e-17	97	RG2833 (RGFP109)	LSM-45565	NA	0.37uM	24h	LINCSCP_75164	A375
0.7184	1.1895e-16	97	Flutamide	LSM-2621	AR	0.04uM	24h	LINCSCP_92211	HA1E
0.7177	1.3191e-16	97	SPECTRUM_000403	LSM-1605	NR3C1	0.04uM	24h	LINCSCP_96060	HA1E
0.7078	5.254e-16	97	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	0.04uM	24h	LINCSCP_75278	A375
0.7018	1.1662e-15	97	KU-55933	LSM-1074	ATM	0.04uM	24h	LINCSCP_146717	NEU
0.6998	1.5343e-15	97	Efaproxiral Sodium	LSM-45515	HBA1|HBA2|HBB	0.04uM	24h	LINCSCP_122259	HT29
0.6948	2.937e-15	97	Oxandrolone	LSM-45444	AR	3.33uM	24h	LINCSCP_99021	HA1E
0.6917	4.3285e-15	97	Dihydroorotate Dehydrogenase Inhibitor, Brequinar	LSM-45952	NA	0.04uM	24h	LINCSCP_80890	A375
0.6879	7.0165e-15	97	2,3-Diphenylquinoxaline-6-carboxylic acid	LSM-2706	AKT1	10uM	6h	LINCSCP_208946	HA1E
0.6855	9.5259e-15	97	1166227-08-2	LSM-1204	NA	10uM	24h	LINCSCP_86542	CD34
0.6831	1.2834e-14	97	VX-745	LSM-1169	MAPK14	3.33uM	24h	LINCSCP_152330	PC3
0.6817	1.5119e-14	97	rifampicin	NA	NA	0.04uM	24h	LINCSCP_151452	PC3
0.6816	1.543e-14	97	Pevonedistat	LSM-6263	NAE1|UBA3	10uM	6h	LINCSCP_12971	EFO27
0.681	1.6512e-14	97	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_127252	HT29
0.681	1.6567e-14	97	Rebastinib	LSM-6708	ABL1	0.04uM	24h	LINCSCP_148602	NPC
0.6783	2.2844e-14	97	SB-203580	LSM-1168	MAPK1|MAPK11|MAPK14	3.33uM	24h	LINCSCP_83807	ASC.C
0.6783	2.3005e-14	97	Dihydroergocristine	LSM-4200	ADRA1A|ADRB1|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR2A|HTR3A|HTR4|HTR5A|HTR6|HTR7	0.12uM	24h	LINCSCP_144543	MCF7
0.6778	2.4242e-14	97	FK888	LSM-3876	TACR1	10uM	24h	LINCSCP_124781	HT29
0.6739	3.8801e-14	97	CHEMBL552425	LSM-1003	DDR1	0.37uM	24h	LINCSCP_146011	MNEU.E
0.6733	4.1636e-14	97	Moricizine	LSM-2476	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.12uM	24h	LINCSCP_103127	HELA
0.6725	4.6084e-14	97	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	0.37uM	24h	LINCSCP_138813	MCF7
0.6711	5.4281e-14	97	Azacitidine	LSM-5218	DNMT1|DNMT3A	0.12uM	24h	LINCSCP_165752	SKL
0.6692	6.7917e-14	97	PF-04691502	LSM-45239	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.04uM	24h	LINCSCP_170201	YAPC
0.6678	7.9065e-14	97	AZD7545	LSM-45675	NA	3.33uM	24h	LINCSCP_79959	A375
0.6656	1.0283e-13	97	Relcovaptan	LSM-4185	AVPR1A|OXTR	3.33uM	24h	LINCSCP_176294	YAPC
0.6652	1.0697e-13	97	Tivantinib	LSM-1131	MET	10uM	24h	LINCSCP_149565	NPC.TAK
0.665	1.1036e-13	97	Apremilast (CC-10004)	LSM-45894	PDE4A|PDE4B|PDE4C|PDE4D	3.33uM	24h	LINCSCP_80353	A375
0.6647	1.136e-13	97	HG-14-10-04	LSM-6345	NA	1.11uM	24h	LINCSCP_164442	SKL.C
0.662	1.5473e-13	97	Isoconazole	LSM-6515	NA	3.33uM	24h	LINCSCP_127715	HT29
0.6618	1.5729e-13	97	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.01uM	24h	LINCSCP_279676	PC3
0.6575	2.5553e-13	97	PA-824	LSM-45767	NA	3.33uM	24h	LINCSCP_111092	HELA
0.6574	2.5847e-13	97	Alvimopan (monohydrate)	LSM-45414	OPRM1	3.33uM	24h	LINCSCP_127625	HT29
0.6559	3.0461e-13	97	BRD-K35862891	LSM-36533	NA	5uM	24h	LINCSCP_277586	PC3
0.6557	3.1346e-13	97	BRD-K44996602	LSM-11167	NA	5uM	24h	LINCSCP_27527	HT29
0.6555	3.1887e-13	97	Bifonazole	LSM-5184	NA	1.11uM	24h	LINCSCP_143965	MCF7
0.6554	3.2462e-13	97	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	1uM	24h	LINCSCP_127270	HT29
0.6549	3.4062e-13	97	Gallocatechin Gallate	LSM-6228	BACE1|FASN	90uM	6h	LINCSCP_55215	TYKNU
0.6549	3.4163e-13	97	SB-203580	LSM-1168	MAPK1|MAPK11|MAPK14	1.11uM	24h	LINCSCP_87337	CD34
-0.6536	3.9472e-13	97	Pilocarpine	LSM-5909	CHRM1|CHRM2|CHRM3	1.11uM	24h	LINCSCP_108037	HELA
0.6513	5.0569e-13	97	BRD-K31887147	LSM-2691	NA	10uM	6h	LINCSCP_22030	HEPG2
0.6491	6.4531e-13	97	BRD-K31788299	LSM-15032	NA	10uM	6h	LINCSCP_309878	VCAP
0.6486	6.809e-13	97	SPARFLOXACIN	LSM-45959	NA	10uM	24h	LINCSCP_119342	HT29
0.6474	7.7529e-13	97	Mitoxantrone	LSM-2481	TOP2A	1.11uM	24h	LINCSCP_103113	HELA
0.6468	8.2392e-13	97	C30H33N3O5S	LSM-1156	ATM	0.37uM	24h	LINCSCP_133646	MCF7
0.6462	8.7777e-13	97	GSK 525762A	LSM-6334	NA	0.04uM	24h	LINCSCP_114208	HME1
0.6459	9.132e-13	97	BRD-K84023371	LSM-15058	NA	10uM	6h	LINCSCP_64811	VCAP
0.6451	9.9399e-13	97	Desmopressin	LSM-46024	NA	3.33uM	24h	LINCSCP_124650	HT29
0.6442	1.0856e-12	97	EX527	LSM-36370	SIRT1	3.33uM	24h	LINCSCP_109906	HELA
0.6442	1.087e-12	97	SA-1938867	LSM-40097	NA	10uM	24h	LINCSCP_252258	MCF7
0.6418	1.4067e-12	97	Valacyclovir	LSM-5571	NA	10uM	6h	LINCSCP_225718	HT29
0.6412	1.4866e-12	97	Lofexidine	LSM-4951	ADRA2A	0.37uM	24h	LINCSCP_122149	HT29
