similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	288	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_127150	HT29
0.7477	8.679e-53	288	Trimebutine	LSM-5182	OPRD1|OPRK1|OPRM1	3.33uM	24h	LINCSCP_162063	PC3
0.7346	4.3293e-50	288	Netupitant	LSM-45459	TACR1	1.11uM	24h	LINCSCP_111147	HELA
0.7109	1.2619e-45	288	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	0.12uM	3h	LINCSCP_145877	MDAMB231
0.7077	4.6556e-45	288	RG 108	LSM-6283	DNMT1	80uM	6h	LINCSCP_54812	T3M10
0.7054	1.2006e-44	288	PF-4136309	LSM-45276	NA	0.04uM	24h	LINCSCP_176178	YAPC
0.6948	7.6562e-43	288	Itopride	LSM-6004	DRD2	1.11uM	24h	LINCSCP_111099	HELA
0.6928	1.6544e-42	288	PROTIRELIN	LSM-45252	NA	0.04uM	24h	LINCSCP_118454	HT29
0.6501	5.5774e-36	288	Amiloride	LSM-4194	ASIC1|ASIC2|SCNN1A|SCNN1B|SCNN1G	1.11uM	24h	LINCSCP_110649	HELA
0.6221	3.0376e-32	288	FR-180204	LSM-42790	MAPK1|MAPK3	0.12uM	24h	LINCSCP_117125	HT29
0.6211	4.0424e-32	288	BRD-K26929400	LSM-10062	NA	5uM	6h	LINCSCP_300476	VCAP
0.6196	6.293e-32	288	Probenecid	LSM-4140	SLC22A11|SLC22A6|SLC22A8	0.04uM	24h	LINCSCP_99204	HA1E
0.617	1.3232e-31	288	Hesperidin	LSM-45813	NA	0.12uM	24h	LINCSCP_110945	HELA
0.6164	1.5994e-31	288	Taltirelin	LSM-45418	NA	10uM	24h	LINCSCP_175694	YAPC
0.5946	6.4344e-29	288	Rosiglitazone	LSM-1949	PPARG	0.04uM	24h	LINCSCP_99341	HA1E
0.5941	7.2925e-29	288	Tamoxifen	LSM-42959	ESR1|ESR2	3.33uM	24h	LINCSCP_110948	HELA
0.5933	8.8686e-29	288	Balicatib	LSM-45647	NA	3.33uM	24h	LINCSCP_119355	HT29
0.5926	1.0794e-28	288	Gibberellin A3	LSM-4083	NA	0.02uM	24h	LINCSCP_110868	HELA
0.591	1.6371e-28	288	Darifenacin	LSM-5995	CHRM1|CHRM2|CHRM3|CHRM4|CHRM5	3.33uM	24h	LINCSCP_98757	HA1E
