similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	118	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_127150	HT29
0.8418	7.5947e-33	118	PF-4136309	LSM-45276	NA	0.04uM	24h	LINCSCP_176178	YAPC
0.8218	4.093e-30	118	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	0.12uM	3h	LINCSCP_145877	MDAMB231
0.8189	9.7019e-30	118	Trimebutine	LSM-5182	OPRD1|OPRK1|OPRM1	3.33uM	24h	LINCSCP_162063	PC3
0.8126	5.6842e-29	118	Itopride	LSM-6004	DRD2	1.11uM	24h	LINCSCP_111099	HELA
0.7876	3.8114e-26	118	PROTIRELIN	LSM-45252	NA	0.04uM	24h	LINCSCP_118454	HT29
0.7815	1.6063e-25	118	Netupitant	LSM-45459	TACR1	1.11uM	24h	LINCSCP_111147	HELA
0.7696	2.4167e-24	118	Suvorexant (MK-4305)	LSM-45422	HCRTR1|HCRTR2	1.11uM	24h	LINCSCP_127794	HT29
0.7652	6.2346e-24	118	Zaleplon	LSM-5971	GABRA1|GABRB1|GABRG2	3.33uM	24h	LINCSCP_175671	YAPC
0.7646	7.1336e-24	118	RG 108	LSM-6283	DNMT1	80uM	6h	LINCSCP_54812	T3M10
0.7612	1.4652e-23	118	Amiloride	LSM-4194	ASIC1|ASIC2|SCNN1A|SCNN1B|SCNN1G	1.11uM	24h	LINCSCP_110649	HELA
0.7452	3.7768e-22	118	BRD-K26929400	LSM-10062	NA	5uM	6h	LINCSCP_300476	VCAP
0.7408	8.9718e-22	118	Probenecid	LSM-4140	SLC22A11|SLC22A6|SLC22A8	0.04uM	24h	LINCSCP_99204	HA1E
0.7386	1.3523e-21	118	Quercetin	LSM-4199	PIK3CG	1.11uM	24h	LINCSCP_127968	HT29
0.7372	1.7568e-21	118	BRD-K00390580	LSM-45852	NA	0.37uM	24h	LINCSCP_80810	A375
0.7341	3.1517e-21	118	Gibberellin A3	LSM-4083	NA	0.02uM	24h	LINCSCP_110868	HELA
0.7328	3.992e-21	118	Rosiglitazone	LSM-1949	PPARG	0.04uM	24h	LINCSCP_99341	HA1E
0.7282	9.3547e-21	118	Hesperidin	LSM-45813	NA	0.12uM	24h	LINCSCP_110945	HELA
0.7252	1.6106e-20	118	Racecadotril	LSM-1286	MME	10uM	24h	LINCSCP_18467	HCC515
0.7233	2.2411e-20	118	FR-180204	LSM-42790	MAPK1|MAPK3	0.12uM	24h	LINCSCP_117125	HT29
0.7167	7.0662e-20	118	SPECTRUM_001579	LSM-6509	NA	10uM	24h	LINCSCP_161732	PC3
0.707	3.6431e-19	118	Tamoxifen	LSM-42959	ESR1|ESR2	3.33uM	24h	LINCSCP_110948	HELA
0.7064	4.0599e-19	118	Darifenacin	LSM-5995	CHRM1|CHRM2|CHRM3|CHRM4|CHRM5	3.33uM	24h	LINCSCP_98757	HA1E
0.6988	1.3873e-18	118	Balicatib	LSM-45647	NA	3.33uM	24h	LINCSCP_119355	HT29
0.6942	2.8742e-18	118	STK009254	LSM-1910	INS	3.33uM	24h	LINCSCP_144276	MCF7
0.6915	4.3909e-18	118	Rupatadine Fumarate	LSM-45384	NA	0.12uM	24h	LINCSCP_162396	PC3
0.6895	5.9852e-18	118	Ciglitazone	LSM-1911	PPARG	10uM	24h	LINCSCP_162488	PC3
0.684	1.3733e-17	118	MLN 2238	LSM-4944	PSMB1	0.04uM	24h	LINCSCP_143080	MCF7
0.6798	2.5666e-17	118	Apremilast (CC-10004)	LSM-45894	PDE4A|PDE4B|PDE4C|PDE4D	10uM	24h	LINCSCP_127330	HT29
0.6785	3.125e-17	118	Taltirelin	LSM-45418	NA	10uM	24h	LINCSCP_175694	YAPC
0.6769	3.9771e-17	118	Pyrilamine	LSM-4206	HRH1	1.11uM	24h	LINCSCP_127458	HT29
0.6736	6.3752e-17	118	M3M3FBS	LSM-2196	PLCB2|PLCB3|PLCD1|PLCG1|PLCG2	80uM	6h	LINCSCP_50755	RKO
