similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	225	114798-26-4	LSM-3701	AGTR1	10uM	24h	LINCSCP_126358	HT29
0.8025	6.5804e-52	225	Cilostazol	LSM-3491	PDE3A	1.11uM	24h	LINCSCP_95296	HA1E
-0.7723	7.7605e-46	225	Aminosalicylic acid	LSM-5862	PTGS1|PTGS2	0.04uM	24h	LINCSCP_96503	HA1E
0.754	1.4147e-42	225	SDZ-201106	LSM-21614	NA	1.19uM	24h	LINCSCP_123841	HT29
0.751	4.5693e-42	225	Palovarotene	LSM-45512	RARG	1.11uM	24h	LINCSCP_160078	PC3
-0.7423	1.2207e-40	225	MLN-8054	LSM-1066	AURKA	1.11uM	24h	LINCSCP_96668	HA1E
0.7338	2.6108e-39	225	SPECTRUM1505012	LSM-1773	CYP19A1	0.12uM	24h	LINCSCP_142791	MCF7
0.7139	2.2697e-36	225	Triclosan	LSM-2929	DNMT1	10uM	24h	LINCSCP_122950	HT29
0.7116	4.8725e-36	225	AS-605240	LSM-42784	PIK3CG	0.12uM	24h	LINCSCP_76664	A375
0.7036	6.1511e-35	225	STOCK1N-09285	LSM-1332	ESR1	10uM	24h	LINCSCP_92787	HA1E
0.6997	2.087e-34	225	Nicardipine	LSM-1418	CACNA1C|CACNA1D|CACNA1F|CACNA1S	10uM	6h	LINCSCP_202848	A673
0.6957	6.9974e-34	225	Phorbol Myristate Acetate	LSM-25630	NA	0.3uM	24h	LINCSCP_125545	HT29
-0.6875	8.0682e-33	225	Nemonapride	LSM-45497	NA	0.37uM	24h	LINCSCP_96483	HA1E
-0.681	5.1587e-32	225	Candesartan	LSM-5903	AGTR1	0.04uM	24h	LINCSCP_96677	HA1E
0.6788	9.7287e-32	225	Zileuton	LSM-5084	ALOX5	100uM	6h	LINCSCP_202856	A673
-0.6768	1.6779e-31	225	Allopurinol	LSM-5919	XDH	0.12uM	24h	LINCSCP_96802	HA1E
0.6764	1.8882e-31	225	SB590885	LSM-42746	NA	0.04uM	24h	LINCSCP_116402	HT29
0.6713	7.8464e-31	225	Ubenimex	LSM-3323	LTA4H|RNPEP	10uM	24h	LINCSCP_122758	HT29
0.6678	2.0235e-30	225	Novobiocin	LSM-5910	NA	10uM	24h	LINCSCP_125398	HT29
0.6657	3.5446e-30	225	PSI-7977	LSM-45846	NA	10uM	24h	LINCSCP_93044	HA1E
-0.6639	5.6838e-30	225	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	0.37uM	24h	LINCSCP_96765	HA1E
0.6637	6.0038e-30	225	Andarine	LSM-5880	AR	0.12uM	24h	LINCSCP_120585	HT29
0.6594	1.8904e-29	225	Alaproclate	LSM-1333	SLC6A4	0.12uM	24h	LINCSCP_138010	MCF7
0.6571	3.3944e-29	225	Telatinib	LSM-45625	FLT4|KDR|KIT|PDGFRB	3.33uM	24h	LINCSCP_124794	HT29
0.6516	1.4128e-28	225	alizapride	LSM-45800	NA	0.04uM	24h	LINCSCP_125565	HT29
0.6514	1.4676e-28	225	Isradipine	LSM-1897	CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNA2D1	0.37uM	24h	LINCSCP_143198	MCF7
0.6505	1.8799e-28	225	Swainsonine	LSM-45602	NA	0.05uM	24h	LINCSCP_138023	MCF7
0.6502	2.0312e-28	225	Nemonapride	LSM-45497	NA	3.33uM	24h	LINCSCP_173490	YAPC
0.6485	3.0614e-28	225	Phentolamine	LSM-4022	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C	0.37uM	24h	LINCSCP_109854	HELA
0.6469	4.6221e-28	225	Minoxidil	LSM-2134	ABCC9|KCNJ11|KCNJ8	0.04uM	24h	LINCSCP_74817	A375
