signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_136484	NA	890	CCNA2	-10	0
LINCSCP_136484	NA	1026	CDKN1A	10	0
LINCSCP_136484	NA	2769	GNA15	10	0
LINCSCP_136484	NA	7153	TOP2A	-10	0
LINCSCP_136484	NA	7494	XBP1	-10	0
LINCSCP_136484	NA	8349	HIST2H2BE	10	0
LINCSCP_136484	NA	10962	MLLT11	10	0
LINCSCP_136484	NA	51053	GMNN	-10	0
LINCSCP_136484	NA	79071	ELOVL6	-10	0
LINCSCP_136484	NA	481	ATP1B1	9.8032	0
LINCSCP_136484	NA	355	FAS	9.6116	0
LINCSCP_136484	NA	23670	TMEM2	9.6829	0
LINCSCP_136484	NA	9133	CCNB2	-9.551	1e-4
LINCSCP_136484	NA	1514	CTSL	9.4302	1e-4
LINCSCP_136484	NA	54442	KCTD5	9.3258	1e-4
LINCSCP_136484	NA	8678	BECN1	6.4025	1e-4
LINCSCP_136484	NA	3930	LBR	-6.4338	1e-4
LINCSCP_136484	NA	54850	FBXL12	6.6506	2e-4
LINCSCP_136484	NA	332	BIRC5	-5.908	2e-4
LINCSCP_136484	NA	80212	CCDC92	7.1565	2e-4
LINCSCP_136484	NA	55038	CDCA4	-5.285	3e-4
LINCSCP_136484	NA	9488	PIGB	-5.5928	3e-4
LINCSCP_136484	NA	5366	PMAIP1	7.0582	3e-4
LINCSCP_136484	NA	4016	LOXL1	5.4908	3e-4
LINCSCP_136484	NA	25803	SPDEF	-8.4684	3e-4
LINCSCP_136484	NA	10051	SMC4	-8.7139	3e-4
LINCSCP_136484	NA	8061	FOSL1	8.1459	3e-4
LINCSCP_136484	NA	3202	HOXA5	5.9343	3e-4
LINCSCP_136484	NA	26520	TIMM9	-9.1055	4e-4
LINCSCP_136484	NA	10513	APPBP2	5.2862	4e-4
LINCSCP_136484	NA	1647	GADD45A	5.4851	4e-4
LINCSCP_136484	NA	891	CCNB1	-7.7608	4e-4
LINCSCP_136484	NA	51382	ATP6V1D	-6.9433	5e-4
LINCSCP_136484	NA	5287	PIK3C2B	6.2551	6e-4
LINCSCP_136484	NA	11041	B4GAT1	-4.9736	6e-4
LINCSCP_136484	NA	63874	ABHD4	8.1995	6e-4
LINCSCP_136484	NA	2274	FHL2	6.0883	6e-4
LINCSCP_136484	NA	58497	PRUNE	-4.9558	6e-4
