similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	338	Ruxolitinib	LSM-1139	JAK1|JAK2	10uM	24h	LINCSCP_119798	HT29
0.5139	3.511e-24	338	Radicicol	LSM-43303	NA	1.11uM	24h	LINCSCP_116369	HT29
0.5071	1.744e-23	338	SCHEMBL3958507	LSM-5245	COQ8B|EGFR	10uM	24h	LINCSCP_116511	HT29
0.4915	5.8806e-22	338	Apremilast (CC-10004)	LSM-45894	PDE4A|PDE4B|PDE4C|PDE4D	0.37uM	24h	LINCSCP_127333	HT29
0.472	3.6887e-20	338	AZD8931 (Sapitinib)	LSM-45462	EGFR|ERBB2|ERBB3	3.33uM	24h	LINCSCP_80557	A375
0.4689	6.9749e-20	338	Triazolothiadiazine, 35	LSM-2880	NA	10uM	6h	LINCSCP_225097	HT29
0.4595	4.6701e-19	338	AC1MCK4M	LSM-3199	NA	10uM	6h	LINCSCP_5128	A549
0.4541	1.3521e-18	338	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	0.37uM	24h	LINCSCP_116154	HT29
0.4507	2.5848e-18	338	Ingenol Mebutate	LSM-45681	NA	3.33uM	24h	LINCSCP_175725	YAPC
0.4478	4.5012e-18	338	Fedratinib	LSM-1142	FLT3|JAK2	1.11uM	24h	LINCSCP_116387	HT29
0.4406	1.7315e-17	338	BRD-K75265238	LSM-41372	NA	5uM	24h	LINCSCP_48121	PC3
0.4381	2.7588e-17	338	CEP-37440	LSM-45849	NA	1.11uM	24h	LINCSCP_126150	HT29
0.4364	3.7622e-17	338	7-Nitroindazole	LSM-5222	NA	80uM	6h	LINCSCP_12517	CL34
0.4344	5.4217e-17	338	MLS006011051	LSM-42801	BRAF	10uM	24h	LINCSCP_87401	CD34
0.4343	5.5632e-17	338	NNC 26-9100	LSM-2163	GBA|SSTR4	10uM	6h	LINCSCP_14544	HA1E
0.4305	1.1118e-16	338	Trichostatin	LSM-43005	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	0.1uM	24h	LINCSCP_201164	A549
0.43	1.2012e-16	338	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	3h	LINCSCP_145011	MDAMB231
0.4289	1.4723e-16	338	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	24h	LINCSCP_99441	HCC515
-0.4285	1.5766e-16	338	PF431396	LSM-1116	NA	0.12uM	24h	LINCSCP_87651	HA1E
0.4264	2.3209e-16	338	CID-2858522	LSM-3337	NA	10uM	6h	LINCSCP_238640	MCF7
0.4255	2.7088e-16	338	Ataluren	LSM-5991	DMD	3.33uM	24h	LINCSCP_111002	HELA
0.4249	3.0209e-16	338	MK-2206	LSM-1057	AKT1|AKT2|AKT3	0.37uM	24h	LINCSCP_111652	HEPG2
0.4213	5.6114e-16	338	IPRATROPIUM BROMIDE	LSM-45290	NA	0.04uM	24h	LINCSCP_127887	HT29
0.4194	7.8188e-16	338	Lintitript	LSM-2780	CCKAR	10uM	24h	LINCSCP_56274	VCAP
0.4192	8.0842e-16	338	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	1.11uM	24h	LINCSCP_116177	HT29
0.4093	4.418e-15	338	BRD-K91813753	LSM-42272	NA	5uM	6h	LINCSCP_59813	VCAP
0.4092	4.4583e-15	338	BRD-K27014041	LSM-38739	NA	5uM	24h	LINCSCP_8125	A549
0.4051	8.7993e-15	338	MLN-0128	LSM-1206	MTOR	10uM	24h	LINCSCP_117103	HT29
-0.4044	9.9115e-15	338	Avrainvillamide	LSM-42688	NA	1.11uM	24h	LINCSCP_23985	HEPG2
0.4041	1.0387e-14	338	Docosanoic acid	LSM-45755	NA	10uM	24h	LINCSCP_127564	HT29
0.4009	1.7489e-14	338	MLN-0128	LSM-1206	MTOR	10uM	24h	LINCSCP_69918	A375
0.3948	4.6835e-14	338	CP-724714	LSM-42777	ERBB2	1.11uM	3h	LINCSCP_132194	MCF7
0.3944	5.0181e-14	338	Meclofenamic acid	LSM-3108	ALOX5|PTGS1|PTGS2	10uM	24h	LINCSCP_208353	HA1E
0.393	6.2212e-14	338	CHEMBL3188581	LSM-38540	NA	5uM	24h	LINCSCP_28119	HT29
0.3853	2.0969e-13	338	BRD-K65971331	LSM-45337	NA	10uM	6h	LINCSCP_12475	CD34
0.3839	2.5893e-13	338	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	24h	LINCSCP_89189	HA1E
0.3825	3.2003e-13	338	Fenoterol	LSM-1948	ADRB2	0.04uM	24h	LINCSCP_127449	HT29
0.3791	5.4184e-13	338	PH-797804	LSM-36373	MAPK14	0.12uM	24h	LINCSCP_127424	HT29
0.3782	6.15e-13	338	ABACAVIR SULFATE	LSM-45963	NA	3.33uM	24h	LINCSCP_80850	A375
0.3777	6.6285e-13	338	Pyrilamine	LSM-4206	HRH1	3.33uM	24h	LINCSCP_162243	PC3
0.3735	1.2534e-12	338	Indapamide	LSM-1936	KCNQ1|SLC12A3	3.33uM	24h	LINCSCP_127397	HT29
0.3734	1.2659e-12	338	BMS-536924	LSM-1210	IGF1R	10uM	6h	LINCSCP_17695	HCC15
-0.373	1.3394e-12	338	BRD-K87449521	LSM-42036	NA	0.5uM	24h	LINCSCP_66180	VCAP
0.36870000000000003	2.5359e-12	338	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	24h	LINCSCP_152038	PC3
-0.3683	2.6869e-12	338	BRD-K09929560	LSM-9039	NA	5uM	6h	LINCSCP_301358	VCAP
0.3667	3.4096e-12	338	BRD-K36938987	LSM-39293	NA	5uM	24h	LINCSCP_48326	PC3
-0.3649	4.37e-12	338	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	LSM-42974	ESR1	1.11uM	24h	LINCSCP_17499	HA1E
0.3626	6.0825e-12	338	CHEMBL1083527	LSM-1122	NA	1.11uM	24h	LINCSCP_116243	HT29
0.3624	6.2448e-12	338	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	6h	LINCSCP_66815	HA1E
0.3607	8.0043e-12	338	MLN-0128	LSM-1206	MTOR	0.37uM	24h	LINCSCP_88512	HA1E
0.3605	8.2656e-12	338	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	1uM	24h	LINCSCP_41778	NKDBA
0.3586	1.0801e-11	338	SB239063	LSM-1036	MAPK11|MAPK14	1.11uM	24h	LINCSCP_134237	MCF7
0.3582	1.1367e-11	338	O-2050	LSM-2030	CNR1	10uM	6h	LINCSCP_13858	HA1E
0.3572	1.3152e-11	338	Dactolisib	LSM-4255	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.5uM	6h	LINCSCP_17650	HCC15
0.3566	1.4242e-11	338	Betaxolol	LSM-1255	ADRB1|ADRB2	10uM	6h	LINCSCP_214410	HCC515
0.3546	1.8769e-11	338	2-[(Dimethylamino)methyl]-2,3-dihydro-1H-inden-1-one	LSM-1468	PRKCQ	10uM	6h	LINCSCP_7121	A549
-0.3539	2.0931e-11	338	Avrainvillamide-analog-1	LSM-37146	NA	10uM	24h	LINCSCP_24046	HEPG2
0.3535	2.2091e-11	338	CHEMBL585951	LSM-36386	MAPK8	3.33uM	3h	LINCSCP_164067	SKBR3
0.3529	2.3911e-11	338	Thiothixene	LSM-43048	HTR2A	1.11uM	24h	LINCSCP_127506	HT29
0.3528	2.4126e-11	338	Primaquine	LSM-1649	NA	1.11uM	24h	LINCSCP_94344	HA1E
0.3525	2.5174e-11	338	Penitrem A	LSM-2058	KCNMA1	10uM	6h	LINCSCP_214852	HCC515
0.3523	2.5952e-11	338	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	24h	LINCSCP_70251	A375
0.3519	2.7477e-11	338	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	24h	LINCSCP_117251	HT29
0.3518	2.7787e-11	338	HG-14-10-04	LSM-6345	NA	3.33uM	24h	LINCSCP_117110	HT29
0.351	3.0903e-11	338	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	24h	LINCSCP_66617	A549
0.3509	3.1495e-11	338	STK009254	LSM-1910	INS	0.12uM	24h	LINCSCP_110891	HELA
0.3504	3.3614e-11	338	AZ20	LSM-36357	NA	10uM	24h	LINCSCP_152127	PC3
0.3498	3.656e-11	338	Broad-Sai-045	LSM-45330	NA	10uM	24h	LINCSCP_20963	HCC515
0.3498	3.6661e-11	338	BRD-A24396574-001-01-5	LSM-5006	NA	0.1uM	6h	LINCSCP_285425	SKBR3
0.3486	4.2882e-11	338	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	24h	LINCSCP_152392	PC3
0.3483	4.4604e-11	338	MLN-8054	LSM-1066	AURKA	0.04uM	24h	LINCSCP_134048	MCF7
0.3476	4.9224e-11	338	BRD-K12108140	LSM-7005	NA	5uM	6h	LINCSCP_298010	VCAP
0.3464	5.7879e-11	338	Pepstatin	LSM-2282	NA	10uM	24h	LINCSCP_223576	HT29
0.3463	5.9149e-11	338	MLN-0128	LSM-1206	MTOR	3.33uM	24h	LINCSCP_117104	HT29
0.3462	5.9615e-11	338	GF-109203	LSM-2677	PRKCA	10uM	6h	LINCSCP_288396	TYKNU
