similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	93	Baricitinib	LSM-6709	JAK1|JAK2	10uM	24h	LINCSCP_120287	HT29
0.7729	1.1381e-19	93	Racecadotril	LSM-1286	MME	3.33uM	24h	LINCSCP_90789	HA1E
0.7201	4.1068e-16	93	CHEMBL2359798	LSM-6796	NA	10uM	24h	LINCSCP_37861	MCF7
0.7178	5.6748e-16	93	CHEMBL57427	LSM-2840	NA	10uM	24h	LINCSCP_18581	HCC515
0.7153	7.9698e-16	93	BRD-K68018568	LSM-12573	NA	5uM	24h	LINCSCP_248194	MCF7
0.7118	1.2629e-15	93	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	3.33uM	24h	LINCSCP_81539	A549
0.7066	2.5106e-15	93	GANT-61	LSM-4903	GLI1|GLI2	10uM	24h	LINCSCP_58550	VCAP
0.7005	5.4642e-15	93	Balicatib	LSM-45647	NA	10uM	24h	LINCSCP_154140	PC3
0.6923	1.5247e-14	93	AT 7867	LSM-1155	NA	3.33uM	24h	LINCSCP_164524	SKL.C
0.6857	3.3845e-14	93	C21H27N7O3	LSM-1128	AKT1|AKT2|AKT3|PRKCQ	3.33uM	24h	LINCSCP_130548	MCF10A
0.6832	4.5144e-14	93	Olomoucine	LSM-3857	CDK1|CDK2|CDK5	10uM	24h	LINCSCP_204197	ASC
0.6809	5.9714e-14	93	PI 3-K/mTOR Inhibitor III, PKI-179	LSM-45478	MTOR|PIK3CA	0.04uM	24h	LINCSCP_89499	HA1E
0.6731	1.4585e-13	93	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	24h	LINCSCP_86735	CD34
0.673	1.4734e-13	93	CP-724714	LSM-42777	ERBB2	3.33uM	24h	LINCSCP_144576	MDAMB231
0.6729	1.4951e-13	93	869288-64-2	LSM-1200	NA	1.11uM	24h	LINCSCP_83880	ASC.C
0.6658	3.2974e-13	93	SCHEMBL16980377	LSM-6821	NA	3.33uM	24h	LINCSCP_20933	HCC515
0.6657	3.3336e-13	93	Daminozide	LSM-6329	NA	0.12uM	24h	LINCSCP_148005	NPC.CAS9
0.6619	5.0306e-13	93	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.37uM	24h	LINCSCP_151598	PC3
0.6591	6.8529e-13	93	MLS001060802	LSM-1408	NA	10uM	24h	LINCSCP_57924	VCAP
0.6546	1.1108e-12	93	Withaferin A	LSM-6685	IKBKB|NAMPT	1uM	6h	LINCSCP_9874	A549
0.6506	1.6829e-12	93	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	3.33uM	3h	LINCSCP_144988	MDAMB231
0.6501	1.7658e-12	93	CHEMBL1612677	LSM-2370	NA	10uM	6h	LINCSCP_22165	HEPG2
0.649	1.9949e-12	93	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.12uM	24h	LINCSCP_108951	HELA
0.6481	2.1738e-12	93	MLS001172197	LSM-3527	NA	10uM	6h	LINCSCP_22578	HEPG2
0.6455	2.8595e-12	93	Momelotinib	LSM-1141	JAK1|JAK2	0.37uM	24h	LINCSCP_69299	A375
-0.6448	3.0573e-12	93	CHEMBL259628	LSM-6222	PTPN1	10uM	6h	LINCSCP_50581	PL21
0.6434	3.5062e-12	93	MK-5108	LSM-36812	AURKA|AURKB	0.37uM	24h	LINCSCP_38687	MCF7
0.6413	4.3732e-12	93	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	0.04uM	24h	LINCSCP_68972	A375
0.6403	4.8147e-12	93	CHEMBL399379	LSM-6245	ACLY	80uM	6h	LINCSCP_12633	CORL23
0.6381	5.9809e-12	93	Bavisant (dihydrochloride hydrate)	LSM-45666	HRH3	3.33uM	24h	LINCSCP_79548	A375
0.6381	6.0072e-12	93	Cytochalasin B	LSM-43278	ACTB	10uM	6h	LINCSCP_40329	NCIH596
0.6375	6.3985e-12	93	SCHEMBL16980224	LSM-1092	AURKA	0.37uM	24h	LINCSCP_134004	MCF7
0.6374	6.4345e-12	93	AS-605240	LSM-42784	PIK3CG	1.11uM	24h	LINCSCP_100022	HCC515
0.6373	6.5105e-12	93	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	24h	LINCSCP_66542	A549
0.635	8.1632e-12	93	Puromycin	LSM-2788	NA	3uM	24h	LINCSCP_65963	VCAP
0.6337	9.2605e-12	93	Isradipine	LSM-1897	CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNA2D1	10uM	24h	LINCSCP_13011	FIBRNPC
0.633	9.8791e-12	93	Levetiracetam	LSM-5603	CACNA1B|SV2A	0.04uM	24h	LINCSCP_159883	PC3
0.6326	1.0337e-11	93	172985-18-1	LSM-4563	NA	10uM	24h	LINCSCP_32149	MCF7
0.6313	1.1699e-11	93	Sulfadoxine	LSM-5657	NA	0.04uM	24h	LINCSCP_136925	MCF7
0.6309	1.2119e-11	93	SCHEMBL3958507	LSM-5245	COQ8B|EGFR	10uM	24h	LINCSCP_112974	HME1
0.6307	1.2437e-11	93	AZD-8055	LSM-1007	MTOR	3.33uM	24h	LINCSCP_81365	A549
0.6286	1.5179e-11	93	Zafirlukast	LSM-5792	CYSLTR1	0.12uM	24h	LINCSCP_174051	YAPC
0.6269	1.7801e-11	93	BRD-K51595563	LSM-40119	NA	10uM	24h	LINCSCP_249798	MCF7
0.6264	1.8738e-11	93	Talibegron	LSM-3433	ADRB3	10uM	6h	LINCSCP_55826	VCAP
0.6261	1.9254e-11	93	Ricolinostat	LSM-6324	NA	10uM	24h	LINCSCP_70137	A375
0.6254	2.0643e-11	93	LRRK2-IN-1	LSM-1086	LRRK2	10uM	24h	LINCSCP_163815	SKBR3
0.6249	2.1571e-11	93	GW843682X	LSM-1014	PLK1|PLK3	0.12uM	24h	LINCSCP_129749	LNCAP
0.6246	2.2139e-11	93	SCHEMBL16980224	LSM-1092	AURKA	10uM	24h	LINCSCP_46837	PC3
0.6244	2.2617e-11	93	Betaxolol	LSM-1255	ADRB1|ADRB2	10uM	6h	LINCSCP_214410	HCC515
0.6244	2.2742e-11	93	GRANISETRON HYDROCHLORIDE	LSM-45509	HTR3A	1.11uM	24h	LINCSCP_72712	A375
0.6242	2.3192e-11	93	JZL-184	LSM-6246	NA	10uM	6h	LINCSCP_17712	HCC15
0.6239	2.3815e-11	93	Pimecrolimus	LSM-45937	FKBP1A	0.04uM	24h	LINCSCP_79606	A375
0.6228	2.6474e-11	93	Papaverine	LSM-2338	PDE10A	10uM	24h	LINCSCP_52854	SKB
0.6217	2.9325e-11	93	ST001903	LSM-4662	NA	10uM	24h	LINCSCP_32197	MCF7
