similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	489	Ruxolitinib	LSM-1139	JAK1|JAK2	10uM	24h	LINCSCP_119798	HT29
0.4831	5.8711e-30	489	Radicicol	LSM-43303	NA	1.11uM	24h	LINCSCP_116369	HT29
0.4488	1.293e-25	489	SCHEMBL3958507	LSM-5245	COQ8B|EGFR	10uM	24h	LINCSCP_116511	HT29
0.4389	1.9165e-24	489	AZD8931 (Sapitinib)	LSM-45462	EGFR|ERBB2|ERBB3	3.33uM	24h	LINCSCP_80557	A375
0.4299	2.0687e-23	489	Apremilast (CC-10004)	LSM-45894	PDE4A|PDE4B|PDE4C|PDE4D	0.37uM	24h	LINCSCP_127333	HT29
0.4231	1.1576e-22	489	Fedratinib	LSM-1142	FLT3|JAK2	1.11uM	24h	LINCSCP_116387	HT29
0.4187	3.5703e-22	489	AC1MCK4M	LSM-3199	NA	10uM	6h	LINCSCP_5128	A549
0.4145	1.0002e-21	489	CID-2858522	LSM-3337	NA	10uM	6h	LINCSCP_238640	MCF7
0.4085	4.2928e-21	489	MLS006011051	LSM-42801	BRAF	10uM	24h	LINCSCP_87401	CD34
0.399	4.1376e-20	489	Triazolothiadiazine, 35	LSM-2880	NA	10uM	6h	LINCSCP_225097	HT29
-0.3894	3.7018e-19	489	PF431396	LSM-1116	NA	0.12uM	24h	LINCSCP_87651	HA1E
0.3853	9.3608e-19	489	Lintitript	LSM-2780	CCKAR	10uM	24h	LINCSCP_56274	VCAP
0.3822	1.8514e-18	489	BRD-K75265238	LSM-41372	NA	5uM	24h	LINCSCP_48121	PC3
0.378	4.6784e-18	489	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	24h	LINCSCP_99441	HCC515
0.3756	7.8988e-18	489	Trichostatin	LSM-43005	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	0.1uM	24h	LINCSCP_201164	A549
0.3701	2.5384e-17	489	Ingenol Mebutate	LSM-45681	NA	3.33uM	24h	LINCSCP_175725	YAPC
0.3693	2.9872e-17	489	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	1.11uM	24h	LINCSCP_116177	HT29
