similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	144	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_127252	HT29
0.5793	2.8114e-14	144	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	3.33uM	24h	LINCSCP_116176	HT29
0.5539	5.9792e-13	144	Troglitazone	LSM-4890	PPARG	1uM	6h	LINCSCP_68131	PC3
0.5369	4.0214e-12	144	Piperidolate	LSM-1951	CHRM1	1.11uM	24h	LINCSCP_127962	HT29
0.5368	4.0391e-12	144	Triacsin C	LSM-43284	ACSL1	10uM	6h	LINCSCP_25119	HT115
0.5276	1.0862e-11	144	SPECTRUM_000886	LSM-1906	ESR1|GNRHR	0.04uM	24h	LINCSCP_127647	HT29
0.5194	2.5579e-11	144	AP26113	LSM-45408	NA	1.11uM	24h	LINCSCP_93998	HA1E
0.5194	2.5591e-11	144	UNII-MET7ZRB8Y7	LSM-3754	NA	10uM	6h	LINCSCP_7195	A549
0.5126	5.1145e-11	144	Darifenacin	LSM-5995	CHRM1|CHRM2|CHRM3|CHRM4|CHRM5	3.33uM	24h	LINCSCP_98757	HA1E
0.5077	8.3149e-11	144	BRD-K12837223-001-01-5	LSM-15111	NA	10uM	6h	LINCSCP_279413	PC3
0.5025	1.3899e-10	144	WYE 125132	LSM-1064	MTOR	0.12uM	24h	LINCSCP_116749	HT29
0.5002	1.7262e-10	144	Relcovaptan	LSM-4185	AVPR1A|OXTR	0.04uM	24h	LINCSCP_99287	HA1E
0.4972	2.3204e-10	144	Josamycin	LSM-46041	NA	3.33uM	24h	LINCSCP_117982	HT29
0.496	2.5859e-10	144	Propafenone	LSM-1416	ADRB1|ADRB2|KCNH2|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.37uM	24h	LINCSCP_118002	HT29
0.495	2.8519e-10	144	Metoclopramide	LSM-3689	DRD2|HTR3A|HTR4	10uM	24h	LINCSCP_109941	HELA
0.4949	2.8789e-10	144	Ingenol Mebutate	LSM-45681	NA	3.33uM	24h	LINCSCP_175725	YAPC
0.4939	3.1725e-10	144	AVL-292	LSM-45948	BTK	3.33uM	24h	LINCSCP_98289	HA1E
0.4927	3.5486e-10	144	BRD-K91701366	LSM-42265	NA	5uM	24h	LINCSCP_28138	HT29
0.4926	3.5705e-10	144	Prostoglandin A1	LSM-42846	NA	1uM	6h	LINCSCP_12516	CL34
0.4919	3.804e-10	144	Piperidolate	LSM-1951	CHRM1	10uM	6h	LINCSCP_176625	A375
0.4851	7.1706e-10	144	BRD-K65257892	LSM-40835	NA	5uM	24h	LINCSCP_249032	MCF7
0.4842	7.8443e-10	144	PF750	LSM-6277	FAAH	80uM	6h	LINCSCP_12573	CL34
0.4831	8.6339e-10	144	Tretinoin	LSM-42854	RARA|RARB|RARG|RORB	1uM	24h	LINCSCP_55324	U937
0.4825	9.097e-10	144	LRRK2-IN-1	LSM-1086	LRRK2	1.11uM	24h	LINCSCP_116837	HT29
0.4772	1.4708e-9	144	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	24h	LINCSCP_133629	MCF7
0.4752	1.7562e-9	144	Troglitazone	LSM-4890	PPARG	10uM	6h	LINCSCP_25001	HT115
0.4724	2.2548e-9	144	Omecamtiv mecarbil (CK-1827452)	LSM-45390	MYH6|MYH7|MYH7B|MYL2|MYL3|MYL4|MYL7	3.33uM	24h	LINCSCP_118971	HT29
0.4658	4.0396e-9	144	IC 261	LSM-42870	NA	0.5uM	24h	LINCSCP_37638	MCF7
0.4646	4.4518e-9	144	Ropivacaine	LSM-5619	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_26293	HT29
-0.4641	4.6618e-9	144	Nafronyl	LSM-1730	NA	0.04uM	24h	LINCSCP_174214	YAPC
0.4624	5.3893e-9	144	Tamsulosin HCl	LSM-45903	ADRA1A|ADRA1B|ADRA1D	3.33uM	24h	LINCSCP_97631	HA1E
0.4613	5.9441e-9	144	Pyrilamine	LSM-4206	HRH1	0.37uM	24h	LINCSCP_175835	YAPC
0.4612	5.9952e-9	144	M3M3FBS	LSM-2196	PLCB2|PLCB3|PLCD1|PLCG1|PLCG2	80uM	6h	LINCSCP_12524	CL34
0.4608	6.1914e-9	144	Ganciclovir	LSM-5382	NA	10uM	24h	LINCSCP_272018	PC3
0.4605	6.33e-9	144	CHEMBL1521288	LSM-42932	NA	10uM	6h	LINCSCP_178484	A375
0.4604	6.3919e-9	144	CHEMBL1573436	LSM-1638	ALOX12	10uM	6h	LINCSCP_31693	MCF7
0.4556	9.5645e-9	144	Tandutinib	LSM-5949	FLT3|KIT|PDGFRA|PDGFRB	10uM	24h	LINCSCP_127018	HT29
0.4538	1.1188e-8	144	BRD-K26370510	LSM-38707	NA	1uM	24h	LINCSCP_65949	VCAP
0.4513	1.3692e-8	144	RS-39604	LSM-2461	HTR4	10uM	6h	LINCSCP_109	A375
0.4504	1.482e-8	144	Hesperidin	LSM-45813	NA	0.04uM	24h	LINCSCP_80771	A375
0.45	1.5252e-8	144	Tandutinib	LSM-5949	FLT3|KIT|PDGFRA|PDGFRB	3.33uM	24h	LINCSCP_98385	HA1E
0.4497	1.5664e-8	144	PIK-93	LSM-1191	NA	3.33uM	24h	LINCSCP_163003	SKBR3
0.4486	1.7147e-8	144	Pyrilamine	LSM-4206	HRH1	0.12uM	24h	LINCSCP_162246	PC3
0.4463	2.0716e-8	144	BRD-K83941994	LSM-15167	NA	10uM	6h	LINCSCP_65530	VCAP
0.4449	2.3042e-8	144	AZD5363	LSM-45868	AKT1|AKT2|AKT3	3.33uM	24h	LINCSCP_127205	HT29
0.4434	2.6051e-8	144	MLS005000107	LSM-37673	NA	5uM	24h	LINCSCP_231657	HT29
0.4432	2.6443e-8	144	Fluperlapine	LSM-2343	NA	10uM	6h	LINCSCP_225331	HT29
