Name_GeneSymbol	Value_LogDiffExp
AARS	1.2956
ACAA1	0.8991
ADGRE5	2.9692
ADO	3.0872
ADRB2	2.2244
AGL	2.6309
ANO10	2.6192
ARL4C	1.2266
ARNT2	0.9216
ATG3	0.9035
ATP11B	1.7016
AURKB	1.2952
AXIN1	1.278
BAD	2.9899
BPHL	1.2109
BUB1B	0.9414
C2CD2L	0.8997
CAST	0.8609
CCL2	0.9794
CCNA1	3.1024
CD44	0.876
CHEK2	3.3931
CHN1	1.1441
CIAPIN1	1.8176
CLIC4	1.0112
CNDP2	1.0898
CNPY3	1.1349
COL4A1	1.0631
CTTN	2.3542
DCK	3.3554
DDIT4	2.1055
DNAJA3	1.3174
DNM1	4.0736
DNMT1	0.8524
DUSP4	1.8472
ECH1	0.9425
ELAVL1	2.7629
ELOVL6	2.0381
EPN2	3.7312
EPRS	0.907
FGFR2	0.8724
FKBP4	1.4516
FUT1	1.012
FYN	1.1564
FZD7	1.2156
GFOD1	3.702
GFPT1	1.0192
GLRX	0.9849
GPATCH8	2.0097
GPC1	1.2152
HERPUD1	1.6335
HIST2H2BE	1.5784
HMG20B	0.8512
HSD17B11	0.9305
HTATSF1	1.2675
HYOU1	2.4009
ICAM1	1.066
IGF2R	1.4282
IGFBP3	1.208
IKZF1	1.3935
INSIG1	1.112
INTS3	2.705
KIF20A	0.914
LAMA3	1.1026
LBR	0.9002
LOXL1	2.5878
LPGAT1	0.8552
MAP2K5	4.6682
MAP7	3.0651
MAPKAPK3	0.8888
MAST2	2.2171
METRN	1.0013
MMP2	1.8838
MOK	0.9378
MSRA	1.2261
MTF2	0.8795
NARFL	0.97
NCAPD2	0.8803
NFATC3	0.9021
NFATC4	0.8799
NIT1	1.0739
NUCB2	0.9001
ORC1	1.877
P4HTM	2.2081
PAFAH1B1	1.9178
PCBD1	1.1566
PCK2	1.6465
PHGDH	1.0086
PHKB	0.952
PLP2	1.4078
PLS1	1.1369
PRKCH	1.0691
PRR15L	1.3632
PSME2	0.9455
PTGS2	2.4054
RBM6	1.7533
RELB	3.1639
SGCB	2.7863
SLC1A4	3.7908
SLC2A6	0.896
SNX13	1.8502
SQRDL	1.2802
ST3GAL5	2.6262
STAP2	2.9833
SUV39H1	3.1402
SYNE2	1.9798
TCTN1	3.6025
TES	0.9207
TESK1	1.3137
TFAP2A	1.7323
TLR4	3.1139
TM9SF3	1.1291
TMED10	1.6718
TSEN2	1.9782
USP7	3.0274
WDR7	3.6582
ZNF395	1.1898
ZNF589	3.313
