Name_GeneSymbol	Value_LogDiffExp
AARS	1.2956
ADGRE5	2.9692
ADO	3.0872
ADRB2	2.2244
AGL	2.6309
ANO10	2.6192
ARL4C	1.2266
ATP11B	1.7016
AURKB	1.2952
AXIN1	1.278
BAD	2.9899
BPHL	1.2109
CCNA1	3.1024
CHEK2	3.3931
CHN1	1.1441
CIAPIN1	1.8176
CLIC4	1.0112
CNDP2	1.0898
CNPY3	1.1349
COL4A1	1.0631
CTTN	2.3542
DCK	3.3554
DDIT4	2.1055
DNAJA3	1.3174
DNM1	4.0736
DUSP4	1.8472
ELAVL1	2.7629
ELOVL6	2.0381
EPN2	3.7312
FKBP4	1.4516
FUT1	1.012
FYN	1.1564
FZD7	1.2156
GFOD1	3.702
GFPT1	1.0192
GPATCH8	2.0097
GPC1	1.2152
HERPUD1	1.6335
HIST2H2BE	1.5784
HTATSF1	1.2675
HYOU1	2.4009
ICAM1	1.066
IGF2R	1.4282
IGFBP3	1.208
IKZF1	1.3935
INSIG1	1.112
INTS3	2.705
LAMA3	1.1026
LOXL1	2.5878
MAP2K5	4.6682
MAP7	3.0651
MAST2	2.2171
METRN	1.0013
MMP2	1.8838
MSRA	1.2261
NIT1	1.0739
ORC1	1.877
P4HTM	2.2081
PAFAH1B1	1.9178
PCBD1	1.1566
PCK2	1.6465
PHGDH	1.0086
PLP2	1.4078
PLS1	1.1369
PRKCH	1.0691
PRR15L	1.3632
PTGS2	2.4054
RBM6	1.7533
RELB	3.1639
SGCB	2.7863
SLC1A4	3.7908
SNX13	1.8502
SQRDL	1.2802
ST3GAL5	2.6262
STAP2	2.9833
SUV39H1	3.1402
SYNE2	1.9798
TCTN1	3.6025
TESK1	1.3137
TFAP2A	1.7323
TLR4	3.1139
TM9SF3	1.1291
TMED10	1.6718
TSEN2	1.9782
USP7	3.0274
WDR7	3.6582
ZNF395	1.1898
ZNF589	3.313
