signatureid	compound	similarity
LINCSCP_134250	MGCD-265	-0.4024
LINCSCP_252184	SA-1938219	-0.3986
LINCSCP_32766	AC1M43RN	-0.3947
LINCSCP_133467	Doramapimod	-0.3872
LINCSCP_30693	MLS000564806	-0.3842
LINCSCP_135130	Indigo Red	-0.3829
LINCSCP_242297	Tolazamide	-0.3814
LINCSCP_31584	T5715535	-0.3742
LINCSCP_33125	Fusaric acid	-0.3662
LINCSCP_31549	Goserelin	-0.3659
LINCSCP_37015	SA-85290	-0.362
LINCSCP_37051	SA-427137	-0.3563
LINCSCP_35092	BRD-K06209369	-0.3483
LINCSCP_37303	SA-89763	-0.3478
LINCSCP_250659	Piplartine	-0.3477
LINCSCP_37258	SA-1458610	-0.3459
LINCSCP_253901	BRD-K30548766	-0.3458
LINCSCP_38874	Acetylcysteine	-0.3451
LINCSCP_235871	Azaperone	-0.3449
LINCSCP_37674	CBIOL_001848	-0.3444
LINCSCP_132175	Momelotinib	-0.3416
LINCSCP_37315	SA-1459031	-0.3416
LINCSCP_133238	LRRK2-IN-1	-0.3379
LINCSCP_133525	FR-180204	-0.337
LINCSCP_132392	Seliciclib	-0.3364
LINCSCP_31102	MLS002264423	-0.3353
LINCSCP_248776	BRD-K71636675	-0.3337
LINCSCP_35818	Sildenafil	-0.3332
LINCSCP_35615	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	-0.3314
LINCSCP_133773	JW 55	-0.3304
LINCSCP_132850	Imatinib	-0.3302
LINCSCP_33248	Gliquidone	-0.3302
LINCSCP_30620	Carbamazepine	-0.3298
LINCSCP_31585	AC1NIIH8	-0.3284
LINCSCP_133371	AZD4547	-0.3249
LINCSCP_133677	Olaparib	-0.3235
LINCSCP_133421	Allitinib	-0.3216
LINCSCP_239840	356094-07-0	-0.3211
LINCSCP_36311	DR 2313	-0.321
LINCSCP_34606	BRD-K58746048-001-01-6	-0.7464
LINCSCP_37347	SA-424294	-0.6738
LINCSCP_138438	omeprazole	-0.6547
LINCSCP_34612	Pempidine	-0.6259
LINCSCP_133033	BRD-A24396574-001-01-5	-0.6158
LINCSCP_34555	Iohexol	-0.6017
LINCSCP_254701	Hydroxyl	-0.582
LINCSCP_143301	Telmisartan	-0.5763
LINCSCP_132654	MK-2206	-0.5691
LINCSCP_37208	CHEMBL3400874	-0.5642
LINCSCP_238804	Glycopyrrolate	-0.557
LINCSCP_239448	BRD-K36767861	-0.5568
LINCSCP_252254	SA-427604	-0.5532
LINCSCP_236956	MLS000715887	-0.5531
LINCSCP_33903	MLS003130365	-0.5395
LINCSCP_243666	Thalidomide	-0.5363
LINCSCP_143026	Fluspirilene	-0.5278
LINCSCP_239205	Nifekalant	-0.5277
LINCSCP_137993	Berberine	-0.5272
LINCSCP_252760	BRD-K84976438	-0.526
LINCSCP_136625	Meptazinol	-0.5256
LINCSCP_133263	Amuvatinib	-0.5239
LINCSCP_246818	BRD-K85605624	-0.5222
LINCSCP_132521	Linsitinib	-0.5198
LINCSCP_35447	CHEMBL2333343	-0.5148
LINCSCP_139204	AP26113	-0.5141
LINCSCP_30563	Capsaicin	-0.5106
LINCSCP_37344	SA-89735	-0.5091
LINCSCP_33237	1-(5-Isoquinolinesulfonyl)piperazine	-0.5077
LINCSCP_38193	BRD-K48945537	-0.507
LINCSCP_139956	Ilomastat	-0.5024
LINCSCP_30999	MLS001002737	-0.5021
LINCSCP_33943	BRD-K90417362	-0.4972
LINCSCP_143327	Metoclopramide	-0.49370000000000003
LINCSCP_38244	SA-86418	-0.4932
LINCSCP_142942	Apomorphine	-0.4924
LINCSCP_243958	Atomoxetine	-0.4914
LINCSCP_32035	CHEMDIV1_009700	-0.4913
LINCSCP_142944	114798-26-4	-0.4911
LINCSCP_36238	Narciclasine	-0.4897
LINCSCP_33869	CHEMBL2134189	-0.489
LINCSCP_34543	Rebamipide	-0.4869
LINCSCP_134729	PCA-4248	-0.4868
LINCSCP_237466	SMR000250171	-0.4863
LINCSCP_141830	Loratadine	-0.4849
LINCSCP_142700	Vidarabine	-0.4838
LINCSCP_252318	SA-96816	-0.4836
LINCSCP_36381	RO-281675	-0.4818
LINCSCP_37098	SA-1938820	-0.4791
LINCSCP_140095	Risperidone	-0.4766
LINCSCP_133413	PCI-32765	-0.4755
LINCSCP_132058	PLX-4720	-0.4748
LINCSCP_31431	CHEMBL1354134	-0.4741
LINCSCP_34372	Flutamide	-0.4737
LINCSCP_252342	SA-1925246	-0.4726
LINCSCP_37297	SA-426029	-0.4723
LINCSCP_32294	BAS 01037725	-0.4702
LINCSCP_36220	SCHEMBL3092652	-0.4699
LINCSCP_35261	BRD-K95033227	-0.4666
LINCSCP_136318	SPECTRUM_001048	-0.4662
LINCSCP_35344	BRD-K63158888	-0.4661
LINCSCP_34222	Cefoxitin	-0.4655
LINCSCP_36189	CYTO7H11	-0.4651
LINCSCP_30573	CHEMBL1222381	-0.4643
LINCSCP_252390	BRN 1087718	-0.4632
LINCSCP_34835	MLS003130320	-0.4629
LINCSCP_243842	Nortriptyline	-0.4629
LINCSCP_37329	SA-1919710	-0.4624
LINCSCP_37362	SA-1459854	-0.4624
LINCSCP_254202	SA-424380	-0.462
LINCSCP_35484	BRD-K01621458	-0.4602
LINCSCP_243045	Piperacillin	-0.46
LINCSCP_134129	VX-745	-0.4585
LINCSCP_36502	WH-4-023	-0.4546
LINCSCP_137051	NG,NG-Dimethyl-L-arginine, Dihydrochloride	-0.4546
LINCSCP_253640	SA-1455938	-0.4544
LINCSCP_34445	Tosufloxacin	-0.4539
LINCSCP_34529	BRD-K93923542-001-01-9	-0.4538
LINCSCP_32774	L 2167	-0.4528
LINCSCP_133186	Lapatinib	-0.4526
LINCSCP_38587	Broad-Sai-686	-0.4518
LINCSCP_143437	Nefopam	-0.4516
LINCSCP_252961	Fenretinide	-0.4506
LINCSCP_31272	MLS003128610	-0.4498
LINCSCP_33848	CHEMBL2144875	-0.4496
LINCSCP_37940	BRD-K73602693	-0.4496
LINCSCP_243568	Iproniazid	-0.4495
LINCSCP_34941	BRD-K92313046	-0.4492
LINCSCP_36554	Quizartinib	-0.4445
LINCSCP_32287	MEGXM0_000433	-0.4443
LINCSCP_243416	Thioproperazine	-0.4441
LINCSCP_133797	Mocetinostat	-0.4423
LINCSCP_133112	BRD-K01425431	-0.4422
LINCSCP_34200	Droxinostat	-0.4409
LINCSCP_139728	ipratropium	-0.4405
LINCSCP_142033	Tetrahydrouridine	-0.4398
LINCSCP_137604	BRD-A69421747	-0.4394
LINCSCP_238445	SMR000108731	-0.4378
LINCSCP_132416	Radicicol	-0.4373
LINCSCP_139124	Defactinib	-0.4367
LINCSCP_31783	Ketorolac	-0.4366
LINCSCP_138221	BRD-K00486725	-0.4363
LINCSCP_236749	MLS002703292	-0.4346
LINCSCP_255521	Iniparib	-0.4346
LINCSCP_243725	Levodopa	-0.4341
LINCSCP_30974	MLS002699341	-0.433
LINCSCP_37330	SCHEMBL17783882	-0.4328
LINCSCP_252652	BRD-K45843042	-0.4318
LINCSCP_38500	Tacedinaline	-0.43120000000000003
LINCSCP_31962	ALD1-H_001031	-0.43
LINCSCP_38492	BG-51	-0.4288
LINCSCP_31766	Etomidate	-0.428
LINCSCP_37040	SA-1938757	-0.4269
LINCSCP_34594	BRD-K40476324-001-01-6	-0.4267
LINCSCP_32550	VX222	-0.4262
LINCSCP_133021	SCHEMBL17052537	-0.4252
LINCSCP_251118	Artesunate	-0.4248
LINCSCP_32302	Pyroxamide	-0.4236
LINCSCP_248441	BRD-K46092809	-0.4234
LINCSCP_242421	BRD-K03651937	-0.4226
LINCSCP_140338	Prazosin	-0.4211
LINCSCP_35372	BRD-K88899793	-0.4206
LINCSCP_36935	XMD 8-92	-0.4196
LINCSCP_241878	Eicosatrienoic acid (20:3 n-3)	-0.4178
LINCSCP_35258	BRD-K87252271	-0.4176
LINCSCP_242977	Abiraterone	-0.417
LINCSCP_32002	2002-H20	-0.4167
LINCSCP_38258	SA-424764	-0.4155
LINCSCP_38760	PF 543	-0.4143
LINCSCP_243296	ZINC150345845	-0.4142
LINCSCP_243003	Phenylbutanoic acid	-0.4139
LINCSCP_252694	SA-247582	-0.4131
LINCSCP_33882	BRD-K55827386	-0.4129
LINCSCP_141600	Cytochalasin B	-0.4128
LINCSCP_143471	Albendazole	-0.4128
LINCSCP_34630	ZINC15894343	-0.4122
LINCSCP_141858	Rosuvastatin	-0.4121
LINCSCP_143325	Rimantadine	-0.4105
LINCSCP_32798	THZ-2-98-01	-0.4105
LINCSCP_252566	SA-434027	-0.4103
LINCSCP_138215	Nicotine	-0.4103
LINCSCP_35342	BRD-K62473229	-0.4095
LINCSCP_34100	SMR000115252	-0.4092
LINCSCP_144389	Ataluren	-0.4087
LINCSCP_250878	Gemcitabine	-0.4084
LINCSCP_237914	MLS003179190	-0.4084
LINCSCP_239437	MLS001116157	-0.4082
LINCSCP_38025	BRD-K30393343	-0.4073
LINCSCP_238856	Amiodarone	-0.4071
LINCSCP_237437	MLS000559245	-0.4061
LINCSCP_142546	Levonorgestrel	-0.405
LINCSCP_138457	Estramustine phosphate sodium	-0.4045
LINCSCP_142405	Saxagliptin	-0.4036
LINCSCP_35977	BMS-536924	-0.4036
LINCSCP_134838	AMIKACIN HYDRATE	-0.4028
LINCSCP_138965	Efavirenz	-0.4008
LINCSCP_33956	CHEMBL2135649	-0.4007
LINCSCP_30842	CAY10603	-0.4004
LINCSCP_37024	SA-96805	-0.3996
LINCSCP_137378	Afuresertib	-0.3991
LINCSCP_38685	MK-5108	-0.399
LINCSCP_35159	BRD-K96697180	-0.3989
LINCSCP_236864	AC1MCK4M	-0.3987
LINCSCP_30544	LY 2183240	-0.3986
LINCSCP_30570	Phenoxazine	-0.3981
LINCSCP_34167	NCGC00170421-01	-0.3977
LINCSCP_243534	Todralazine	-0.3972
LINCSCP_34321	Naltrexone	-0.3965
LINCSCP_35232	BRD-K69500068	-0.3964
LINCSCP_37385	SA-101686	-0.3962
LINCSCP_132224	AKT Inhibitor VIII	-0.3958
LINCSCP_238883	Mesalamine	-0.3954
LINCSCP_32395	NCGC00172361-01	-0.3953
LINCSCP_35471	HDACi1,2+3_mix	-0.3951
LINCSCP_141646	Dilazep	-0.3949
LINCSCP_139576	AC1L1IKY	-0.3943
LINCSCP_244323	Dibenzepin	-0.3941
LINCSCP_239944	SPOX1_002953	-0.3935
LINCSCP_141569	Antipyrine	-0.3934
LINCSCP_37804	SA-1456220	-0.3928
LINCSCP_252667	CHEMBL2143684	-0.3927
LINCSCP_255105	MLS003672589	-0.3927
LINCSCP_252558	MLS000038113	-0.3926
LINCSCP_243986	Idebenone	-0.3925
LINCSCP_137562	Donitriptan hydrochloride	-0.3923
LINCSCP_31341	KUC104254	-0.392
LINCSCP_37931	CHEMBL2360506	-0.3919
LINCSCP_133851	Rucaparib	-0.3913
LINCSCP_132892	CHIR-99021	-0.3912
LINCSCP_139623	1-(2,6-Dichlorobenzylideneamino)guanidine	-0.391
LINCSCP_241355	2,3',4,5'-Tetramethoxystilbene	-0.3908
LINCSCP_137080	Hydroflumethiazide	-0.3904
LINCSCP_31001	MLS001065913	-0.3903
LINCSCP_135434	Linagliptin	-0.3901
LINCSCP_253551	BRD-K64930062	-0.3901
LINCSCP_143556	Xaliproden	-0.3895
LINCSCP_139938	Erythromycin Ethylsuccinate	-0.389
LINCSCP_249858	BRD-K78687850	-0.386
LINCSCP_38173	LY-294002	-0.3859
LINCSCP_238939	Tropisetron HCl	-0.3854
LINCSCP_143418	5-BrdU	-0.3842
LINCSCP_33884	BRD-K57678861	-0.384
LINCSCP_131972	SCHEMBL570779	-0.3825
LINCSCP_31856	NCGC00172397-01	-0.3823
LINCSCP_139640	Selumetinib	-0.3817
LINCSCP_142748	Levamisole	-0.3815
LINCSCP_142079	CP-724714	-0.3815
LINCSCP_31819	Idarubicin	-0.3804
LINCSCP_31395	KUC104223	-0.38
LINCSCP_238928	Alosetron	-0.3793
LINCSCP_139648	Fomepizole	-0.3791
LINCSCP_250014	BRD-K57962577	-0.379
LINCSCP_32536	BRD-K75081836	-0.3789
LINCSCP_250750	Phenanthridone	-0.3786
LINCSCP_36789	SCHEMBL16065773	-0.378
LINCSCP_133625	AZD-1775	-0.378
LINCSCP_37664	SA-1920756	-0.3775
LINCSCP_139096	Cholic acid	-0.3772
