similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.4825	1.2241e-14	227	BRD-A24396574-001-01-5	LSM-5006	NA	10uM	24h	LINCSCP_81496	A549
-0.4666	1.13e-13	227	Pinacidil	LSM-1557	ABCC8|ABCC9	10uM	6h	LINCSCP_192389	A549
-0.4385	4.3744e-12	227	BRD-K50761336	LSM-11523	NA	5uM	24h	LINCSCP_61467	VCAP
-0.424	2.5444e-11	227	Enzastaurin	LSM-1069	PRKCB	1.11uM	3h	LINCSCP_132266	MCF7
-0.403	2.8203e-10	227	Mesoridazine	LSM-1329	DRD2|HTR2A	10uM	6h	LINCSCP_207758	H1299
-0.3973	5.2663e-10	227	Flufenamic acid	LSM-2973	AKR1C3|AR|PTGS1|PTGS2	10uM	24h	LINCSCP_7602	A549
-0.3959	6.1758e-10	227	Phenylbutazone	LSM-2219	PTGS1|PTGS2	10uM	6h	LINCSCP_244788	MCF7
-0.3948	6.9568e-10	227	Vakerin	LSM-1334	IL1B|TNF	10uM	24h	LINCSCP_25213	HT29
-0.3929	8.4708e-10	227	Dactinomycin	LSM-5783	POLR2A	10uM	6h	LINCSCP_20023	HCC515
-0.3893	1.2441e-9	227	CT-200783	LSM-43273	NA	10uM	6h	LINCSCP_53654	SNU1040
-0.3879	1.4391e-9	227	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	0.5uM	6h	LINCSCP_253261	MCF7
-0.3828	2.4451e-9	227	WZ3105	LSM-5970	CLK2|CSNK1E|FLT3|ULK1	1.11uM	24h	LINCSCP_81090	A549
-0.3823	2.5856e-9	227	Azithromycin	LSM-5821	NA	10uM	24h	LINCSCP_188999	A549
-0.3817	2.7646e-9	227	BRD-K74842589	LSM-41346	NA	10uM	6h	LINCSCP_65062	VCAP
-0.3812	2.8869e-9	227	BRD-K07382790	LSM-8862	NA	5uM	24h	LINCSCP_61936	VCAP
-0.3794	3.5008e-9	227	Quinacrine	LSM-1577	TP53	10uM	24h	LINCSCP_25412	HT29
-0.3778	4.1005e-9	227	Staurosporine	LSM-1103	CDK2|GSK3B	1.11uM	24h	LINCSCP_10049	A549
-0.3767	4.5942e-9	227	Avicin-D	LSM-44620	NA	10uM	6h	LINCSCP_9897	A549
-0.3766	4.6121e-9	227	Staurosporine	LSM-1103	CDK2|GSK3B	3.33uM	24h	LINCSCP_10050	A549
-0.3753	5.2768e-9	227	BRD-K36701739	LSM-10648	NA	5uM	24h	LINCSCP_63993	VCAP
-0.3752	5.3307e-9	227	AN-465/42886295	LSM-4764	NA	10uM	6h	LINCSCP_26449	HT29
-0.3717	7.5664e-9	227	BMS-345541	LSM-1028	IKBKB	10uM	24h	LINCSCP_81424	A549
-0.3683	1.0626e-8	227	AC1MJ3VH	LSM-1731	TOP2A	10uM	24h	LINCSCP_32847	MCF7
-0.3672	1.1831e-8	227	Avicin-G	LSM-44622	NA	10uM	6h	LINCSCP_9901	A549
-0.3667	1.2464e-8	227	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	24h	LINCSCP_81136	A549
-0.3641	1.6047e-8	227	Thalidomide	LSM-1914	CRBN|CUL4A|DDB1|RBX1|TNF	10uM	24h	LINCSCP_127312	HT29
-0.3637	1.6567e-8	227	WZ3105	LSM-5970	CLK2|CSNK1E|FLT3|ULK1	1.11uM	24h	LINCSCP_99434	HCC515
-0.3633	1.7287e-8	227	MLS002607718	LSM-2242	NA	10uM	6h	LINCSCP_225035	HT29
-0.3632	1.7443e-8	227	Triazolothiadiazine, 35	LSM-2880	NA	10uM	6h	LINCSCP_225097	HT29
-0.3624	1.892e-8	227	CHEMBL585951	LSM-36386	MAPK8	3.33uM	24h	LINCSCP_81598	A549
-0.3621	1.948e-8	227	JNJ-7706621	LSM-5294	AURKA|AURKB|CDK1|CDK2	10uM	24h	LINCSCP_32131	MCF7
-0.3615	2.0631e-8	227	Oxetane	LSM-44627	NA	10uM	6h	LINCSCP_9913	A549
-0.3613	2.0914e-8	227	BMS-387032	LSM-1132	CDK2|CDK7|CDK9	1.11uM	24h	LINCSCP_81528	A549
-0.3604	2.2777e-8	227	Methyldopa	LSM-5596	ADRA2A|ADRA2B|ADRA2C|DDC	0.12uM	24h	LINCSCP_125036	HT29
-0.3595	2.486e-8	227	Staurosporine	LSM-1103	CDK2|GSK3B	3.33uM	24h	LINCSCP_28600	HT29
-0.3586	2.7084e-8	227	BRD-K45843042	LSM-7432	NA	0.5uM	24h	LINCSCP_252651	MCF7
-0.3584	2.7558e-8	227	ML162	LSM-1493	NA	10uM	24h	LINCSCP_25406	HT29
-0.3577	2.944e-8	227	Tigecycline	LSM-36875	NA	0.1uM	24h	LINCSCP_20763	HCC515
-0.3575	3.0065e-8	227	PIK 75	LSM-44948	PIK3CA	0.1uM	24h	LINCSCP_4543	A549
-0.3567	3.2473e-8	227	A-443654	LSM-1045	NA	1.11uM	24h	LINCSCP_116693	HT29
-0.356	3.4687e-8	227	Maprotiline	LSM-2043	SLC6A2	10uM	24h	LINCSCP_238880	MCF7
-0.3557	3.5604e-8	227	Glipizide	LSM-2251	ABCC8|KCNJ11	3.33uM	24h	LINCSCP_155966	PC3
-0.3547	3.9348e-8	227	BMS-387032	LSM-1132	CDK2|CDK7|CDK9	10uM	24h	LINCSCP_99870	HCC515
-0.3546	3.9714e-8	227	AB00540134	LSM-4868	NA	10uM	24h	LINCSCP_261390	NPC
-0.3543	4.0641e-8	227	Hydroxyl	LSM-44628	NA	3uM	6h	LINCSCP_233407	HT29
-0.3543	4.0803e-8	227	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	24h	LINCSCP_251359	MCF7
-0.354	4.1827e-8	227	AZD-1775	LSM-1153	WEE1	0.37uM	24h	LINCSCP_82091	A549
-0.354	4.1831e-8	227	WZ3105	LSM-5970	CLK2|CSNK1E|FLT3|ULK1	3.33uM	24h	LINCSCP_81089	A549
-0.3533	4.4862e-8	227	C30H33N3O5S	LSM-1156	ATM	1.11uM	24h	LINCSCP_82110	A549
-0.3532	4.5066e-8	227	BRD-K47036878	LSM-11299	NA	5uM	24h	LINCSCP_61609	VCAP
-0.353	4.5896e-8	227	KUC105998N	LSM-2033	NA	10uM	24h	LINCSCP_188847	A549
-0.3521	4.9999e-8	227	Refametinib	LSM-45886	NA	3.33uM	24h	LINCSCP_108060	HELA
-0.352	5.0423e-8	227	MLS000089581	LSM-3886	NA	10uM	24h	LINCSCP_5019	A549
-0.3517	5.1757e-8	227	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	10uM	6h	LINCSCP_240518	MCF7
-0.3516	5.2337e-8	227	Procainamide	LSM-3681	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	24h	LINCSCP_243548	MCF7
-0.3515	5.3122e-8	227	ST014366	LSM-4898	NA	10uM	6h	LINCSCP_227555	HT29
-0.3511	5.4758e-8	227	Staurosporine	LSM-1103	CDK2|GSK3B	0.04uM	24h	LINCSCP_10046	A549
-0.3509	5.6086e-8	227	SU-11652	LSM-43098	KDR|PDGFRB	10uM	6h	LINCSCP_25788	HT29
-0.3504	5.8442e-8	227	AC1MJ3VH	LSM-1731	TOP2A	10uM	24h	LINCSCP_18501	HCC515
-0.35	6.0636e-8	227	869288-64-2	LSM-1200	NA	10uM	24h	LINCSCP_152371	PC3
-0.3493	6.482e-8	227	Ellagic acid	LSM-36455	CA1|CA12|CA14|CA2|CA4|CA6|CA9|SYK	1.11uM	24h	LINCSCP_118271	HT29
-0.3493	6.5113e-8	227	CHEMBL2356537	LSM-6830	NA	10uM	24h	LINCSCP_28767	HUH7
-0.3485	7.0019e-8	227	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	LSM-4412	NR3C1	10uM	6h	LINCSCP_21292	HEC108
-0.3479	7.3712e-8	227	CHEMBL1270912	LSM-2769	NA	10uM	6h	LINCSCP_225079	HT29
-0.3479	7.3986e-8	227	BRD-K13468108	LSM-37963	NA	10uM	24h	LINCSCP_48920	PC3
-0.3478	7.4426e-8	227	Deoxy Cholate	LSM-5477	NA	10uM	6h	LINCSCP_6603	A549
-0.3469	8.1064e-8	227	NEFIRACETAM	LSM-45762	NA	0.12uM	24h	LINCSCP_159049	PC3
-0.3462	8.582e-8	227	Chaetocin	LSM-6198	SUV39H1	3uM	24h	LINCSCP_9185	A549
-0.3457	9.0529e-8	227	BRD-U86222656	LSM-42708	NA	10uM	6h	LINCSCP_5677	A549
-0.3456	9.0693e-8	227	BRD-K58784778	LSM-6794	NA	10uM	24h	LINCSCP_191028	A549
-0.3448	9.7724e-8	227	TL_HRAS26	LSM-2013	NA	10uM	24h	LINCSCP_19267	HCC515
-0.3448	9.7731e-8	227	CHEMBL2358136	LSM-38583	NA	10uM	24h	LINCSCP_32153	MCF7
-0.3443	1.0196e-7	227	BRD-K42573370-001-01-1	LSM-37084	NA	10uM	24h	LINCSCP_28625	HT29
-0.3435	1.0999e-7	227	2-Fluoropalmitic acid	LSM-6199	ACSL1	40uM	6h	LINCSCP_256552	NCIH1694
-0.3432	1.1295e-7	227	Alprostadil	LSM-42979	PTGER1|PTGER2	10uM	24h	LINCSCP_7311	A549
-0.3426	1.1926e-7	227	NU-7026	LSM-2191	PRKDC	0.04uM	24h	LINCSCP_82407	A549
-0.3421	1.2521e-7	227	Auranofin	LSM-43136	NA	10uM	24h	LINCSCP_19249	HCC515
-0.3417	1.29e-7	227	U-0126	LSM-42807	MAP2K1|MAP2K2	10uM	24h	LINCSCP_6504	A549
-0.3417	1.3004e-7	227	BRD-K78099132	LSM-14935	NA	5uM	24h	LINCSCP_27426	HT29
-0.3414	1.3304e-7	227	Htfmt	LSM-1720	NA	10uM	6h	LINCSCP_19974	HCC515
-0.341	1.3836e-7	227	Dilazep	LSM-3068	SLC29A1	0.04uM	24h	LINCSCP_108262	HELA
-0.3408	1.4003e-7	227	6-Aminoindazole	LSM-37109	NA	10uM	24h	LINCSCP_31616	MCF7
-0.3408	1.401e-7	227	A-443654	LSM-1045	NA	3.33uM	24h	LINCSCP_116692	HT29
-0.3408	1.4084e-7	227	Withaferin A	LSM-6685	IKBKB|NAMPT	0.01uM	6h	LINCSCP_251257	MCF7
-0.3407	1.4121e-7	227	Aminopurvalanol	LSM-2151	CDK1|CDK2|CDK5	50uM	24h	LINCSCP_28727	HUH7
-0.3407	1.4134e-7	227	BRD-K00248931	LSM-8439	NA	5uM	24h	LINCSCP_63327	VCAP
-0.3406	1.4226e-7	227	C29H35NO2	LSM-1569	AR|NR3C1|PGR	10uM	6h	LINCSCP_7125	A549
-0.3403	1.4673e-7	227	BRD-K43980524	LSM-11113	NA	5uM	24h	LINCSCP_61602	VCAP
-0.3401	1.4893e-7	227	Meptazinol	LSM-1252	NA	3.33uM	24h	LINCSCP_91439	HA1E
-0.34	1.5027e-7	227	C30H33N3O5S	LSM-1156	ATM	0.04uM	24h	LINCSCP_82113	A549
-0.3397	1.5538e-7	227	A-443654	LSM-1045	NA	10uM	24h	LINCSCP_69506	A375
-0.3395	1.5812e-7	227	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	0.01uM	24h	LINCSCP_250968	MCF7
-0.3394	1.591e-7	227	SMR000043226	LSM-4829	NA	10uM	24h	LINCSCP_42129	NPC
0.3391	1.6358e-7	227	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	0.01uM	24h	LINCSCP_35662	MCF7
-0.3389	1.6571e-7	227	Edrophonium	LSM-5867	ACHE	10uM	6h	LINCSCP_180869	A375
-0.3385	1.7289e-7	227	Daunorubicin	LSM-2962	TOP2A	10uM	24h	LINCSCP_18916	HCC515
-0.3384	1.7344e-7	227	Mocetinostat	LSM-5344	HDAC1|HDAC11|HDAC2|HDAC3|HDAC8	10uM	6h	LINCSCP_22517	HEPG2
-0.3383	1.7474e-7	227	Lestaurtinib	LSM-1231	FLT3|JAK2|NTRK1|NTRK2|NTRK3|RET	10uM	6h	LINCSCP_6595	A549
0.3381	1.7814e-7	227	Malotilate	LSM-45977	NA	10uM	24h	LINCSCP_175993	YAPC
-0.3376	1.8715e-7	227	Mitoxantrone	LSM-2481	TOP2A	10uM	24h	LINCSCP_81738	A549
-0.3361	2.1267e-7	227	STK249718	LSM-6671	NA	10uM	6h	LINCSCP_6680	A549
-0.3361	2.1303e-7	227	BRD-K75514176	LSM-44855	NA	5uM	24h	LINCSCP_27779	HT29
-0.336	2.1428e-7	227	PG 490	LSM-6185	NA	0.1uM	24h	LINCSCP_25392	HT29
-0.3356	2.2344e-7	227	Lenalidomide	LSM-6187	CRBN|CUL4A|DDB1|RBX1|TNF	100uM	6h	LINCSCP_234666	LOVO
-0.3352	2.2969e-7	227	Narciclasine	LSM-4934	RHOA	0.01uM	6h	LINCSCP_9808	A549
