similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.3659	7.5802e-20	581	BRD-A24396574-001-01-5	LSM-5006	NA	10uM	24h	LINCSCP_81496	A549
-0.3385	4.8793e-17	581	WZ3105	LSM-5970	CLK2|CSNK1E|FLT3|ULK1	1.11uM	24h	LINCSCP_81090	A549
-0.3339	1.3433e-16	581	Pinacidil	LSM-1557	ABCC8|ABCC9	10uM	6h	LINCSCP_192389	A549
-0.3255	8.4101e-16	581	CHEMBL585951	LSM-36386	MAPK8	3.33uM	24h	LINCSCP_81598	A549
-0.318	4.0712e-15	581	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	0.5uM	6h	LINCSCP_253261	MCF7
-0.3179	4.1646e-15	581	Enzastaurin	LSM-1069	PRKCB	1.11uM	3h	LINCSCP_132266	MCF7
-0.3174	4.6211e-15	581	BMS-345541	LSM-1028	IKBKB	10uM	24h	LINCSCP_81424	A549
-0.3153	7.1169e-15	581	Dactinomycin	LSM-5783	POLR2A	10uM	6h	LINCSCP_20023	HCC515
-0.3135	1.0207e-14	581	AC1MJ3VH	LSM-1731	TOP2A	10uM	24h	LINCSCP_32847	MCF7
-0.3118	1.4474e-14	581	WZ3105	LSM-5970	CLK2|CSNK1E|FLT3|ULK1	3.33uM	24h	LINCSCP_81089	A549
-0.3111	1.6537e-14	581	KUC103882	LSM-3187	NA	10uM	6h	LINCSCP_225130	HT29
-0.3101	2.0309e-14	581	MLS000089581	LSM-3886	NA	10uM	24h	LINCSCP_5019	A549
-0.3096	2.2791e-14	581	AG 14361	LSM-1988	PARP1	20uM	6h	LINCSCP_55431	U937
-0.3057	4.9054e-14	581	Daunorubicin	LSM-2962	TOP2A	10uM	24h	LINCSCP_18916	HCC515
-0.3056	5.0072e-14	581	BMS-387032	LSM-1132	CDK2|CDK7|CDK9	1.11uM	24h	LINCSCP_81528	A549
-0.3043	6.44e-14	581	AC1MJ3VH	LSM-1731	TOP2A	10uM	24h	LINCSCP_18501	HCC515
-0.3036	7.5011e-14	581	869288-64-2	LSM-1200	NA	10uM	24h	LINCSCP_152371	PC3
-0.3024	9.5241e-14	581	PG 490	LSM-6185	NA	0.1uM	24h	LINCSCP_25392	HT29
-0.3018	1.06e-13	581	Staurosporine	LSM-1103	CDK2|GSK3B	3.33uM	24h	LINCSCP_10050	A549
-0.301	1.2361e-13	581	Mesoridazine	LSM-1329	DRD2|HTR2A	10uM	6h	LINCSCP_207758	H1299
-0.3003	1.4235e-13	581	Staurosporine	LSM-1103	CDK2|GSK3B	1.11uM	24h	LINCSCP_10049	A549
-0.2974	2.486e-13	581	BSPBIO_001592	LSM-43102	PTGS1|PTGS2	10uM	6h	LINCSCP_43659	NPC
-0.2963	3.051e-13	581	ML162	LSM-1493	NA	10uM	24h	LINCSCP_25406	HT29
-0.2959	3.3382e-13	581	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	10uM	24h	LINCSCP_81561	A549
-0.2938	4.9824e-13	581	Maprotiline	LSM-2043	SLC6A2	10uM	24h	LINCSCP_238880	MCF7
-0.2937	5.092e-13	581	HLI-373	LSM-6225	MDM2	10uM	6h	LINCSCP_25055	HT115
-0.2937	5.0934e-13	581	WZ3105	LSM-5970	CLK2|CSNK1E|FLT3|ULK1	1.11uM	24h	LINCSCP_99434	HCC515
-0.2932	5.6007e-13	581	AC1Q6JJ5	LSM-6192	TOP2A	3uM	24h	LINCSCP_9674	A549
-0.293	5.8135e-13	581	Quinacrine	LSM-1577	TP53	10uM	24h	LINCSCP_25412	HT29
-0.2921	6.8047e-13	581	Aminopurvalanol	LSM-2151	CDK1|CDK2|CDK5	50uM	24h	LINCSCP_28727	HUH7
-0.2916	7.4432e-13	581	CGP 60474	LSM-1025	CDK1	0.5uM	24h	LINCSCP_29606	MCF10A
-0.2905	9.2403e-13	581	WZ3105	LSM-5970	CLK2|CSNK1E|FLT3|ULK1	10uM	24h	LINCSCP_81088	A549
-0.2904	9.3485e-13	581	PIK 75	LSM-44948	PIK3CA	0.1uM	6h	LINCSCP_55491	U937
-0.2895	1.1043e-12	581	Vakerin	LSM-1334	IL1B|TNF	10uM	24h	LINCSCP_25213	HT29
-0.2895	1.1164e-12	581	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	1uM	24h	LINCSCP_259152	NEU
-0.2888	1.277e-12	581	CT-200783	LSM-43273	NA	10uM	6h	LINCSCP_53654	SNU1040
-0.2887	1.2846e-12	581	AC1OCDAW	LSM-1622	TOP2A	10uM	24h	LINCSCP_18791	HCC515
-0.2886	1.3037e-12	581	Alvocidib	LSM-1011	CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM	10uM	24h	LINCSCP_81370	A549
-0.2879	1.5074e-12	581	CGP 60474	LSM-1025	CDK1	0.12uM	24h	LINCSCP_81779	A549
-0.2876	1.5698e-12	581	IN1451	LSM-4349	MAPK3	10uM	6h	LINCSCP_6541	A549
-0.2875	1.6202e-12	581	AKT Inhibitor IV	LSM-43091	AKT1	10uM	6h	LINCSCP_12536	CL34
-0.287	1.7566e-12	581	Avicin-G	LSM-44622	NA	10uM	6h	LINCSCP_9901	A549
-0.2869	1.7945e-12	581	PIK 75	LSM-44948	PIK3CA	0.1uM	24h	LINCSCP_4543	A549
-0.2868	1.84e-12	581	Staurosporine	LSM-1103	CDK2|GSK3B	0.04uM	24h	LINCSCP_10046	A549
-0.2861	2.0979e-12	581	Daunorubicin	LSM-2962	TOP2A	10uM	24h	LINCSCP_33375	MCF7
-0.2842	2.9321e-12	581	AC1Q6JJ5	LSM-6192	TOP2A	10uM	24h	LINCSCP_9672	A549
-0.2841	3.0297e-12	581	BRD-K78099132	LSM-14935	NA	5uM	24h	LINCSCP_27426	HT29
-0.2836	3.2665e-12	581	JNJ-7706621	LSM-5294	AURKA|AURKB|CDK1|CDK2	10uM	24h	LINCSCP_32131	MCF7
-0.2836	3.3112e-12	581	Mitoxantrone	LSM-2481	TOP2A	10uM	24h	LINCSCP_132599	MCF7
-0.2831	3.5761e-12	581	CGP 60474	LSM-1025	CDK1	0.04uM	24h	LINCSCP_81780	A549
-0.2829	3.7183e-12	581	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	10uM	24h	LINCSCP_29470	MCF10A
-0.2819	4.4478e-12	581	Methyldopa	LSM-5596	ADRA2A|ADRA2B|ADRA2C|DDC	0.12uM	24h	LINCSCP_125036	HT29
-0.2818	4.5438e-12	581	OTSSP167	LSM-6340	NA	0.37uM	24h	LINCSCP_82041	A549
-0.2815	4.7956e-12	581	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	3.33uM	24h	LINCSCP_129937	LNCAP
-0.2814	4.925e-12	581	BRD-K50761336	LSM-11523	NA	5uM	24h	LINCSCP_61467	VCAP
-0.2812	5.071e-12	581	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	10uM	24h	LINCSCP_69512	A375
-0.2808	5.5013e-12	581	BMS-387032	LSM-1132	CDK2|CDK7|CDK9	10uM	24h	LINCSCP_99870	HCC515
-0.2801	6.2106e-12	581	Lestaurtinib	LSM-1231	FLT3|JAK2|NTRK1|NTRK2|NTRK3|RET	10uM	6h	LINCSCP_6595	A549
-0.2801	6.2223e-12	581	BMS-345541	LSM-1028	IKBKB	10uM	24h	LINCSCP_132605	MCF7
-0.2799	6.3969e-12	581	BRD-K74842589	LSM-41346	NA	10uM	6h	LINCSCP_65062	VCAP
-0.2798	6.5587e-12	581	CGP 60474	LSM-1025	CDK1	3.33uM	24h	LINCSCP_81776	A549
-0.2786	8.1528e-12	581	BIO2_000413	LSM-5781	CDK2|GSK3B	10uM	6h	LINCSCP_6662	A549
-0.2784	8.3962e-12	581	PG 490	LSM-6185	NA	0.1uM	24h	LINCSCP_30407	MCF7
-0.2782	8.758e-12	581	STK249718	LSM-6671	NA	10uM	6h	LINCSCP_6680	A549
-0.2774	1.0028e-11	581	Pirarubicin	LSM-5899	TOP2A	10uM	24h	LINCSCP_32553	MCF7
-0.2772	1.0368e-11	581	Staurosporine	LSM-1103	CDK2|GSK3B	10uM	6h	LINCSCP_33985	MCF7
