similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.4313	2.7829e-19	394	BRD-A24396574-001-01-5	LSM-5006	NA	10uM	24h	LINCSCP_81496	A549
-0.3725	2.051e-14	394	BRD-K50761336	LSM-11523	NA	5uM	24h	LINCSCP_61467	VCAP
-0.3663	5.8612e-14	394	Enzastaurin	LSM-1069	PRKCB	1.11uM	3h	LINCSCP_132266	MCF7
-0.366	6.2224e-14	394	WZ3105	LSM-5970	CLK2|CSNK1E|FLT3|ULK1	1.11uM	24h	LINCSCP_81090	A549
-0.3622	1.1612e-13	394	Pinacidil	LSM-1557	ABCC8|ABCC9	10uM	6h	LINCSCP_192389	A549
-0.3499	8.6551e-13	394	BMS-345541	LSM-1028	IKBKB	10uM	24h	LINCSCP_81424	A549
-0.3441	2.1379e-12	394	Staurosporine	LSM-1103	CDK2|GSK3B	3.33uM	24h	LINCSCP_10050	A549
-0.3436	2.3216e-12	394	CHEMBL585951	LSM-36386	MAPK8	3.33uM	24h	LINCSCP_81598	A549
-0.3422	2.8939e-12	394	Staurosporine	LSM-1103	CDK2|GSK3B	1.11uM	24h	LINCSCP_10049	A549
-0.3395	4.3617e-12	394	Avicin-G	LSM-44622	NA	10uM	6h	LINCSCP_9901	A549
-0.3372	6.2324e-12	394	Ellagic acid	LSM-36455	CA1|CA12|CA14|CA2|CA4|CA6|CA9|SYK	1.11uM	24h	LINCSCP_118271	HT29
-0.3356	7.9818e-12	394	Avicin-D	LSM-44620	NA	10uM	6h	LINCSCP_9897	A549
-0.3325	1.2653e-11	394	BMS-387032	LSM-1132	CDK2|CDK7|CDK9	1.11uM	24h	LINCSCP_81528	A549
-0.3325	1.2682e-11	394	BRD-K74842589	LSM-41346	NA	10uM	6h	LINCSCP_65062	VCAP
-0.3317	1.4224e-11	394	AC1MJ3VH	LSM-1731	TOP2A	10uM	24h	LINCSCP_32847	MCF7
-0.3304	1.7273e-11	394	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	0.5uM	6h	LINCSCP_253261	MCF7
-0.33	1.8331e-11	394	Dactinomycin	LSM-5783	POLR2A	10uM	6h	LINCSCP_20023	HCC515
-0.3297	1.9077e-11	394	Vakerin	LSM-1334	IL1B|TNF	10uM	24h	LINCSCP_25213	HT29
-0.3272	2.7676e-11	394	MLS000089581	LSM-3886	NA	10uM	24h	LINCSCP_5019	A549
-0.327	2.8722e-11	394	Flufenamic acid	LSM-2973	AKR1C3|AR|PTGS1|PTGS2	10uM	24h	LINCSCP_7602	A549
-0.3256	3.5206e-11	394	JNJ-7706621	LSM-5294	AURKA|AURKB|CDK1|CDK2	10uM	24h	LINCSCP_32131	MCF7
-0.3251	3.7924e-11	394	WZ3105	LSM-5970	CLK2|CSNK1E|FLT3|ULK1	1.11uM	24h	LINCSCP_99434	HCC515
-0.3249	3.8776e-11	394	WZ3105	LSM-5970	CLK2|CSNK1E|FLT3|ULK1	3.33uM	24h	LINCSCP_81089	A549
-0.3245	4.0932e-11	394	Mesoridazine	LSM-1329	DRD2|HTR2A	10uM	6h	LINCSCP_207758	H1299
-0.3239	4.4733e-11	394	AC1MJ3VH	LSM-1731	TOP2A	10uM	24h	LINCSCP_18501	HCC515
-0.323	5.1153e-11	394	Staurosporine	LSM-1103	CDK2|GSK3B	0.04uM	24h	LINCSCP_10046	A549
-0.3229	5.2085e-11	394	AKT Inhibitor IV	LSM-43091	AKT1	10uM	6h	LINCSCP_12536	CL34
-0.3224	5.5681e-11	394	Staurosporine	LSM-1103	CDK2|GSK3B	3.33uM	24h	LINCSCP_28600	HT29
-0.321	6.8242e-11	394	Quinacrine	LSM-1577	TP53	10uM	24h	LINCSCP_25412	HT29
-0.3196	8.3159e-11	394	PIK 75	LSM-44948	PIK3CA	0.1uM	24h	LINCSCP_4543	A549
-0.3195	8.4644e-11	394	Chaetocin	LSM-6198	SUV39H1	3uM	24h	LINCSCP_9185	A549
-0.3193	8.6253e-11	394	BRD-U86222656	LSM-42708	NA	10uM	6h	LINCSCP_5677	A549
-0.3176	1.1039e-10	394	Procainamide	LSM-3681	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	24h	LINCSCP_243548	MCF7
-0.3171	1.1895e-10	394	BRD-K13468108	LSM-37963	NA	10uM	24h	LINCSCP_48920	PC3
-0.3164	1.3167e-10	394	ML162	LSM-1493	NA	10uM	24h	LINCSCP_25406	HT29
-0.3159	1.407e-10	394	PG 490	LSM-6185	NA	0.1uM	24h	LINCSCP_25392	HT29
-0.3159	1.4096e-10	394	Daunorubicin	LSM-2962	TOP2A	10uM	24h	LINCSCP_18916	HCC515
-0.3154	1.5157e-10	394	AC1OCDAW	LSM-1622	TOP2A	10uM	24h	LINCSCP_18791	HCC515
-0.315	1.5949e-10	394	CT-200783	LSM-43273	NA	10uM	6h	LINCSCP_53654	SNU1040
-0.3147	1.6686e-10	394	Methyldopa	LSM-5596	ADRA2A|ADRA2B|ADRA2C|DDC	0.12uM	24h	LINCSCP_125036	HT29
-0.3139	1.8514e-10	394	Staurosporine	LSM-1103	CDK2|GSK3B	0.04uM	24h	LINCSCP_28596	HT29
-0.3136	1.9344e-10	394	Refametinib	LSM-45886	NA	3.33uM	24h	LINCSCP_108060	HELA
-0.3134	1.992e-10	394	Aminopurvalanol	LSM-2151	CDK1|CDK2|CDK5	50uM	24h	LINCSCP_28727	HUH7
-0.3118	2.483e-10	394	CGP 60474	LSM-1025	CDK1	1.11uM	24h	LINCSCP_99464	HCC515
-0.3111	2.736e-10	394	PIK 75	LSM-44948	PIK3CA	0.1uM	24h	LINCSCP_15331	HA1E
-0.3111	2.7565e-10	394	BMS-387032	LSM-1132	CDK2|CDK7|CDK9	10uM	24h	LINCSCP_99870	HCC515
-0.3108	2.8698e-10	394	AN-465/42886295	LSM-4764	NA	10uM	6h	LINCSCP_26449	HT29
-0.3104	3.0282e-10	394	MLS002607718	LSM-2242	NA	10uM	6h	LINCSCP_225035	HT29
-0.3102	3.0934e-10	394	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	1uM	24h	LINCSCP_259152	NEU
-0.31	3.1886e-10	394	Phenylbutazone	LSM-2219	PTGS1|PTGS2	10uM	6h	LINCSCP_244788	MCF7
-0.3095	3.4312e-10	394	A-443654	LSM-1045	NA	10uM	24h	LINCSCP_69506	A375
-0.3092	3.5369e-10	394	WZ3105	LSM-5970	CLK2|CSNK1E|FLT3|ULK1	10uM	24h	LINCSCP_81088	A549
-0.309	3.6508e-10	394	STK249718	LSM-6671	NA	10uM	6h	LINCSCP_6680	A549
-0.3078	4.3231e-10	394	BMS-387032	LSM-1132	CDK2|CDK7|CDK9	1.11uM	24h	LINCSCP_99872	HCC515
-0.3072	4.6863e-10	394	AZD-5438	LSM-1159	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	10uM	24h	LINCSCP_81561	A549
-0.3069	4.884e-10	394	ACON1_002097	LSM-4527	NA	10uM	6h	LINCSCP_20076	HCC515
-0.3061	5.4532e-10	394	CHEMBL2356537	LSM-6830	NA	10uM	24h	LINCSCP_28767	HUH7
