signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_143528	NA	1022	CDK7	-10	0
LINCSCP_143528	NA	3337	DNAJB1	-10	0
LINCSCP_143528	NA	5111	PCNA	-10	0
LINCSCP_143528	NA	6908	TBP	-10	0
LINCSCP_143528	NA	8480	RAE1	-10	0
LINCSCP_143528	NA	10038	PARP2	-10	0
LINCSCP_143528	NA	11232	POLG2	-10	0
LINCSCP_143528	NA	23300	ATMIN	-10	0
LINCSCP_143528	NA	25803	SPDEF	-10	0
LINCSCP_143528	NA	79902	NUP85	-10	0
LINCSCP_143528	NA	23210	JMJD6	-9.9535	0
LINCSCP_143528	NA	7494	XBP1	-9.9155	0
LINCSCP_143528	NA	7398	USP1	-9.868	0
LINCSCP_143528	NA	7153	TOP2A	-9.8297	0
LINCSCP_143528	NA	2309	FOXO3	-9.6604	0
LINCSCP_143528	NA	9817	KEAP1	-9.8037	0
LINCSCP_143528	NA	54541	DDIT4	-7.5347	1e-4
LINCSCP_143528	NA	30849	PIK3R4	-9.6049	1e-4
LINCSCP_143528	NA	55324	ABCF3	-9.5986	1e-4
LINCSCP_143528	NA	9133	CCNB2	-9.2825	1e-4
LINCSCP_143528	NA	11098	PRSS23	-6.7936	1e-4
LINCSCP_143528	NA	6659	SOX4	-9.5729	1e-4
LINCSCP_143528	NA	8731	RNMT	-6.8984	1e-4
LINCSCP_143528	NA	3312	HSPA8	-9.5567	1e-4
LINCSCP_143528	NA	481	ATP1B1	-9.5528	1e-4
LINCSCP_143528	NA	3303	HSPA1A	-6.8682	1e-4
LINCSCP_143528	NA	8202	NCOA3	-9.3416	1e-4
LINCSCP_143528	NA	3638	INSIG1	-9.1408	1e-4
LINCSCP_143528	NA	5699	PSMB10	7.7948	1e-4
LINCSCP_143528	NA	994	CDC25B	-9.4895	1e-4
LINCSCP_143528	NA	5427	POLE2	-9.4631	1e-4
LINCSCP_143528	NA	25987	TSKU	-9.4834	1e-4
LINCSCP_143528	NA	27095	TRAPPC3	-6.213	1e-4
LINCSCP_143528	NA	23636	NUP62	-9.4785	1e-4
LINCSCP_143528	NA	25805	BAMBI	-9.465	1e-4
LINCSCP_143528	NA	4482	MSRA	6.7302	2e-4
LINCSCP_143528	NA	2810	SFN	-7.2655	2e-4
LINCSCP_143528	NA	2956	MSH6	-6.3845	2e-4
LINCSCP_143528	NA	11011	TLK2	-7.2606	2e-4
LINCSCP_143528	NA	22827	PUF60	-5.5643	2e-4
LINCSCP_143528	NA	4850	CNOT4	-7.5961	2e-4
LINCSCP_143528	NA	890	CCNA2	-9.1268	2e-4
LINCSCP_143528	NA	79071	ELOVL6	-6.8588	3e-4
LINCSCP_143528	NA	8800	PEX11A	-5.552	3e-4
LINCSCP_143528	NA	4216	MAP3K4	-7.8054	3e-4
LINCSCP_143528	NA	9517	SPTLC2	-6.6374	3e-4
LINCSCP_143528	NA	2037	EPB41L2	5.2553	3e-4
LINCSCP_143528	NA	56654	NPDC1	4.8508	4e-4
LINCSCP_143528	NA	1398	CRK	-6.5324	4e-4
LINCSCP_143528	NA	6839	SUV39H1	-8.6644	4e-4
LINCSCP_143528	NA	10775	POP4	-6.5788	4e-4
LINCSCP_143528	NA	2553	GABPB1	-4.6295	4e-4
LINCSCP_143528	NA	7358	UGDH	-4.2873	4e-4
LINCSCP_143528	NA	9653	HS2ST1	4.6257	4e-4
LINCSCP_143528	NA	329	BIRC2	-4.3856	4e-4
LINCSCP_143528	NA	10559	SLC35A1	-8.5437	4e-4
LINCSCP_143528	NA	10904	BLCAP	-7.9096	5e-4
LINCSCP_143528	NA	3551	IKBKB	4.928	5e-4
LINCSCP_143528	NA	6657	SOX2	5.0214	5e-4
LINCSCP_143528	NA	5019	OXCT1	8.8068	5e-4
LINCSCP_143528	NA	4125	MAN2B1	4.5293	5e-4
LINCSCP_143528	NA	5641	LGMN	5.3921	5e-4
