similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	473	114798-26-4	LSM-3701	AGTR1	10uM	24h	LINCSCP_97726	HA1E
0.5705	3.4544e-42	473	848193-68-0	LSM-6271	SIRT1	20uM	6h	LINCSCP_234807	LOVO
0.564	4.4916e-41	473	Loratadine	LSM-5891	HRH1	0.37uM	24h	LINCSCP_96615	HA1E
0.5417	2.0326e-37	473	Cilostazol	LSM-3491	PDE3A	0.04uM	24h	LINCSCP_95299	HA1E
0.5408	2.755e-37	473	Pinaverium bromide	LSM-45920	NA	0.12uM	24h	LINCSCP_174453	YAPC
0.5165	1.3123e-33	473	Narlaprevir	LSM-45473	NA	3.33uM	24h	LINCSCP_171215	YAPC
0.4999	2.8687e-31	473	Coumarin	LSM-2519	NA	10uM	24h	LINCSCP_284247	SKB
0.4996	3.0888e-31	473	3-Aminobenzamide	LSM-4525	NA	0.1uM	24h	LINCSCP_250475	MCF7
0.497	7.1071e-31	473	ZM336372	LSM-6268	NA	100uM	6h	LINCSCP_39803	MDST8
0.4895	7.1182e-30	473	Cyproterone Acetate	LSM-45961	NA	1.11uM	24h	LINCSCP_171138	YAPC
0.4863	1.9007e-29	473	TAK-285	LSM-45987	EGFR|ERBB2	1.11uM	24h	LINCSCP_159904	PC3
0.481	9.229e-29	473	IDOXURIDINE	LSM-45784	NA	0.12uM	24h	LINCSCP_141975	MCF7
0.479	1.6952e-28	473	VX-809 (Lumacaftor)	LSM-45571	CFTR	3.33uM	24h	LINCSCP_160365	PC3
0.4787	1.8168e-28	473	Rosuvastatin	LSM-43032	HMGCR	0.12uM	24h	LINCSCP_96646	HA1E
0.4787	1.8356e-28	473	Loratadine	LSM-5891	HRH1	10uM	24h	LINCSCP_125242	HT29
0.4771	2.9735e-28	473	Zosuquidar	LSM-5782	ABCB1	0.04uM	24h	LINCSCP_108946	HELA
0.4751	5.192e-28	473	BRD-K75023015	LSM-15161	NA	10uM	6h	LINCSCP_65516	VCAP
0.4741	7.1131e-28	473	Clinofibrate	LSM-45783	NA	1.11uM	24h	LINCSCP_98422	HA1E
0.4683	3.7165e-27	473	Etoricoxib	LSM-5650	PTGS2	0.37uM	24h	LINCSCP_106737	HELA
0.4681	3.898e-27	473	Escitalopram	LSM-3569	SLC6A4	3.33uM	24h	LINCSCP_79034	A375
0.4681	3.94e-27	473	Nicergoline	LSM-3720	ADRA1A	0.37uM	24h	LINCSCP_79406	A375
0.4652	9.0141e-27	473	PF-04217903	LSM-1166	MET	3.33uM	24h	LINCSCP_160485	PC3
0.4637	1.3604e-26	473	Naphazoline	LSM-3737	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C	3.33uM	24h	LINCSCP_110007	HELA
0.4628	1.7467e-26	473	MLN-8054	LSM-1066	AURKA	0.04uM	24h	LINCSCP_141886	MCF7
0.4622	2.0712e-26	473	SPECTRUM1505012	LSM-1773	CYP19A1	1.11uM	24h	LINCSCP_97573	HA1E
0.4622	2.0797e-26	473	VX-11E	LSM-6291	MAPK1	0.5uM	6h	LINCSCP_66322	WSUDLCL2
0.4605	3.3273e-26	473	Diazoxide	LSM-3639	KCNJ11	0.12uM	24h	LINCSCP_97557	HA1E
0.4604	3.4349e-26	473	Secnidazole	LSM-5131	NA	0.04uM	24h	LINCSCP_125997	HT29
0.458	6.6469e-26	473	Avasimibe	LSM-45417	NA	0.04uM	24h	LINCSCP_109052	HELA
0.457	8.6923e-26	473	Rimcazole	LSM-5777	SIGMAR1	1.11uM	24h	LINCSCP_97399	HA1E
0.4555	1.3238e-25	473	IOWH032	LSM-45258	NA	10uM	24h	LINCSCP_160154	PC3
0.4544	1.7835e-25	473	(-)-Tramadol	LSM-3125	OPRM1|SLC6A2|SLC6A4	3.33uM	24h	LINCSCP_137005	MCF7
0.453	2.5901e-25	473	SCH-28080	LSM-3243	ATP4A	10uM	24h	LINCSCP_122974	HT29
0.4523	3.1567e-25	473	Oxybenzone	LSM-3309	NA	0.12uM	24h	LINCSCP_123169	HT29
0.4496	6.4655e-25	473	Ranitidine	LSM-42886	HRH2	10uM	24h	LINCSCP_109209	HELA
0.449	7.5871e-25	473	Inamrinone	LSM-6600	PDE3A	10uM	24h	LINCSCP_124996	HT29
0.4488	7.9689e-25	473	sn-Glycero-3-phosphocholine	LSM-45427	NA	1.11uM	24h	LINCSCP_160468	PC3
0.4473	1.1947e-24	473	Ibutilide	LSM-43264	KCNH2	3.33uM	24h	LINCSCP_175097	YAPC
0.4465	1.5009e-24	473	ASN 05257430	LSM-2975	NA	10uM	6h	LINCSCP_287560	SW480
0.4459	1.735e-24	473	Enzastaurin	LSM-1069	PRKCB	0.04uM	24h	LINCSCP_99431	HCC515
0.4455	1.9408e-24	473	Tacalcitol	LSM-45518	NA	0.12uM	24h	LINCSCP_97083	HA1E
0.4441	2.7953e-24	473	Ranitidine	LSM-42886	HRH2	0.37uM	24h	LINCSCP_79048	A375
0.4437	3.1203e-24	473	PF-04217903	LSM-1166	MET	0.12uM	24h	LINCSCP_108903	HELA
0.4416	5.3222e-24	473	Brefeldin A	LSM-42812	NA	0.1uM	6h	LINCSCP_40271	NCIH596
0.4416	5.3771e-24	473	Aripiprazole	LSM-5776	DRD2|HRH1|HTR1A|HTR1B|HTR1D|HTR2A|HTR2C	10uM	24h	LINCSCP_160376	PC3
0.4398	8.5813e-24	473	NVP DPP 728 dihydrochloride	LSM-45615	NA	10uM	24h	LINCSCP_142985	MCF7
0.4396	9.0316e-24	473	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	0.04uM	24h	LINCSCP_151200	PC3
0.433	4.9352e-23	473	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_50673	PL21
0.4302	9.8142e-23	473	Dihydroergotamine	LSM-3619	HTR1B|HTR1D	10uM	24h	LINCSCP_79171	A375
0.4293	1.2512e-22	473	BRD-K36313546	LSM-10622	NA	10uM	24h	LINCSCP_41050	NEU
0.4291	1.3063e-22	473	MK-2206	LSM-1057	AKT1|AKT2|AKT3	1.11uM	24h	LINCSCP_97213	HA1E
0.4265	2.5011e-22	473	Diosmin	LSM-5989	AHR	3.33uM	24h	LINCSCP_98733	HA1E
0.4262	2.7008e-22	473	GDC-0152	LSM-45425	NA	1.11uM	24h	LINCSCP_108937	HELA
0.4249	3.6678e-22	473	Escitalopram	LSM-3569	SLC6A4	3.33uM	24h	LINCSCP_125999	HT29
0.4248	3.801e-22	473	PFI-1	LSM-6331	NA	0.12uM	24h	LINCSCP_165734	SKL
0.4239	4.7476e-22	473	NMS-1286937	LSM-45818	NA	0.04uM	24h	LINCSCP_78327	A375
0.4225	6.748e-22	473	BAY 61-3606	LSM-1167	SYK	0.04uM	24h	LINCSCP_165047	SKL.C
0.4208	1.0125e-21	473	Parbendazole	LSM-4893	TUBB	0.5uM	6h	LINCSCP_50739	RKO
0.4203	1.15e-21	473	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	0.04uM	24h	LINCSCP_76515	A375
0.42	1.2262e-21	473	TAK-242	LSM-45934	NA	0.04uM	24h	LINCSCP_94686	HA1E
0.4198	1.2903e-21	473	Ercalcitriol	LSM-45788	NA	0.12uM	24h	LINCSCP_173703	YAPC
0.4184	1.7858e-21	473	Mirodenafil (dihydrochloride)	LSM-45289	NA	0.37uM	24h	LINCSCP_141842	MCF7
0.4175	2.2656e-21	473	Theophylline	LSM-6010	ADORA1|ADORA2A|ADORA2B|ADORA3|PDE3A|PDE4A|PDE4B	0.37uM	24h	LINCSCP_109776	HELA
0.4172	2.4158e-21	473	Aurora A Inhibitor I	LSM-1065	AURKA	1.11uM	24h	LINCSCP_100892	HCC515
0.4172	2.4198e-21	473	Azelastine	LSM-5127	HRH1	10uM	24h	LINCSCP_97289	HA1E
0.4153	3.8352e-21	473	Gliclazide	LSM-5096	ABCC8	0.12uM	24h	LINCSCP_94668	HA1E
0.4141	5.1188e-21	473	RO4987655	LSM-45489	MAP2K1|MAP2K2	0.37uM	24h	LINCSCP_95225	HA1E
0.4122	7.9928e-21	473	Rifaximin	LSM-46032	NA	0.12uM	24h	LINCSCP_123777	HT29
0.4122	8.0044e-21	473	Proglumide	LSM-4439	CCKAR|CCKBR	0.04uM	24h	LINCSCP_159199	PC3
0.4111	1.0199e-20	473	181144-66-1	LSM-2180	NA	0.37uM	24h	LINCSCP_160421	PC3
0.4106	1.151e-20	473	Dequalinium	LSM-5846	NA	0.12uM	24h	LINCSCP_143403	MCF7
0.41	1.32e-20	473	CL-976	LSM-6282	ACAT1	3.33uM	24h	LINCSCP_98014	HA1E
0.41	1.3248e-20	473	Cinaciguat	LSM-45801	NA	0.37uM	24h	LINCSCP_79937	A375
0.4089	1.734e-20	473	Elesclomol	LSM-4929	HSPA1A	3.33uM	24h	LINCSCP_142380	MCF7
0.4082	2.0074e-20	473	Cyclosporin A	LSM-42829	PPIA|PPP3CA	0.04uM	24h	LINCSCP_174142	YAPC
0.4069	2.741e-20	473	galantamine	NA	NA	0.04uM	24h	LINCSCP_165006	SKL.C
0.4063	3.1282e-20	473	Emtricitabine	LSM-45730	NA	0.12uM	24h	LINCSCP_94662	HA1E
0.4059	3.4479e-20	473	NVP DPP 728 dihydrochloride	LSM-45615	NA	3.33uM	24h	LINCSCP_97769	HA1E
0.4054	3.9061e-20	473	Manumycin-A	LSM-43075	FNTA|IKBKB	0.12uM	24h	LINCSCP_94958	HA1E
0.4054	3.9157e-20	473	Bisoprolol	LSM-1886	ADRB1	3.33uM	24h	LINCSCP_109864	HELA
0.4051	4.1441e-20	473	Falnidamol	LSM-3584	EGFR	0.12uM	24h	LINCSCP_108819	HELA
0.4037	5.7711e-20	473	CC-401	LSM-1186	NA	10uM	24h	LINCSCP_159254	PC3
