similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7097	3.9876e-65	417	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	10uM	6h	LINCSCP_211213	HA1E
0.5755	3.8397e-38	417	Calcitriol	LSM-43088	VDR	1uM	6h	LINCSCP_10548	AGS
-0.52	2.9109e-30	417	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.5uM	6h	LINCSCP_39582	MDAMB231
0.5104	4.779e-29	417	Quinelorane	LSM-2277	DRD2|DRD3	10uM	6h	LINCSCP_23035	HEPG2
-0.5025	4.6252e-28	417	AS-605240	LSM-42784	PIK3CG	10uM	3h	LINCSCP_145945	MDAMB231
-0.4965	2.4248e-27	417	AZD-8330	LSM-1165	MAP2K1|MAP2K2	10uM	6h	LINCSCP_39553	MDAMB231
-0.4891	1.8157e-26	417	Trametinib	LSM-1143	MAP2K1|MAP2K2	0.5uM	6h	LINCSCP_39537	MDAMB231
0.4863	3.8341e-26	417	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	6h	LINCSCP_10580	AGS
0.4789	2.6824e-25	417	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	24h	LINCSCP_24762	HS578T
-0.4781	3.3099e-25	417	Trametinib	LSM-1143	MAP2K1|MAP2K2	1uM	6h	LINCSCP_39538	MDAMB231
-0.4638	1.2335e-23	417	AZ628	LSM-1050	BRAF|RAF1	1uM	6h	LINCSCP_29691	MCF10A
0.4634	1.3638e-23	417	CHEMBL2132717	LSM-40200	NA	10uM	6h	LINCSCP_20737	HCC515
0.4576	5.732e-23	417	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	24h	LINCSCP_251359	MCF7
-0.4575	5.8888e-23	417	AZ628	LSM-1050	BRAF|RAF1	10uM	6h	LINCSCP_39159	MDAMB231
-0.4557	9.0483e-23	417	CI-1040	LSM-1048	MAP2K1|MAP2K2	1uM	6h	LINCSCP_39157	MDAMB231
0.4544	1.2288e-22	417	Ticlopidine	LSM-1986	P2RY12	10uM	6h	LINCSCP_211099	HA1E
-0.453	1.7097e-22	417	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1uM	6h	LINCSCP_39584	MDAMB231
-0.4529	1.7557e-22	417	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.5uM	6h	LINCSCP_29686	MCF10A
0.4496	3.8945e-22	417	BRD-K96640811	LSM-29346	NA	10uM	6h	LINCSCP_6126	A549
0.4463	8.3464e-22	417	SA-1922959	LSM-38477	NA	10uM	6h	LINCSCP_37778	MCF7
-0.4438	1.5094e-21	417	AZ628	LSM-1050	BRAF|RAF1	0.5uM	24h	LINCSCP_38931	MDAMB231
-0.4428	1.885e-21	417	AS-605240	LSM-42784	PIK3CG	10uM	6h	LINCSCP_39201	MDAMB231
0.4412	2.7064e-21	417	MLS002607804	LSM-1875	NA	10uM	24h	LINCSCP_237784	MCF7
0.4401	3.4873e-21	417	CHEMBL2134189	LSM-39985	NA	10uM	6h	LINCSCP_16842	HA1E
0.4394	4.1199e-21	417	MLS002264492	LSM-2888	NA	10uM	24h	LINCSCP_237352	MCF7
0.4354	1.0195e-20	417	BRD-K51368089	LSM-11573	NA	5uM	24h	LINCSCP_62460	VCAP
0.435	1.1216e-20	417	Methiazole	LSM-4894	NA	1uM	6h	LINCSCP_55565	U937
0.4281	5.128e-20	417	Triazine Scaffold, 32	LSM-2284	NA	10uM	6h	LINCSCP_31705	MCF7
-0.4241	1.2247e-19	417	AS-605240	LSM-42784	PIK3CG	10uM	6h	LINCSCP_55226	TYKNU
0.4229	1.5963e-19	417	Methiazole	LSM-4894	NA	10uM	6h	LINCSCP_53268	SKM1
-0.421	2.4193e-19	417	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	3h	LINCSCP_145720	MDAMB231
-0.4155	7.8025e-19	417	AS-605240	LSM-42784	PIK3CG	1uM	6h	LINCSCP_29738	MCF10A
-0.412	1.6184e-18	417	AZ628	LSM-1050	BRAF|RAF1	10uM	6h	LINCSCP_29690	MCF10A
0.4116	1.7744e-18	417	AC1O52TR	LSM-5168	NA	10uM	24h	LINCSCP_5699	A549
0.4109	2.049e-18	417	Tacrolimus	LSM-43009	FKBP1A	10uM	6h	LINCSCP_33022	MCF7
0.4074	4.1859e-18	417	ZINC27646218	LSM-5934	ESR1	10uM	6h	LINCSCP_16379	HA1E
-0.4071	4.4766e-18	417	SB590885	LSM-42746	BRAF	10uM	6h	LINCSCP_29677	MCF10A
-0.4033	9.6371e-18	417	AS-605240	LSM-42784	PIK3CG	0.5uM	6h	LINCSCP_39200	MDAMB231
0.4031	1.0078e-17	417	TRAVOPROST	LSM-45593	PTGFR	0.37uM	24h	LINCSCP_90665	HA1E
-0.4002	1.804e-17	417	Ursolic acid	LSM-4889	HSD11B1|PTPN1	70uM	6h	LINCSCP_21244	HCT116
-0.3993	2.1491e-17	417	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.12uM	24h	LINCSCP_165914	SKL
-0.3993	2.1516e-17	417	CI-1040	LSM-1048	MAP2K1|MAP2K2	1uM	6h	LINCSCP_29688	MCF10A
0.3978	2.916e-17	417	BRD-K28918096	LSM-14782	NA	5uM	24h	LINCSCP_309137	VCAP
-0.3976	3.0253e-17	417	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	3h	LINCSCP_145719	MDAMB231
-0.3958	4.3082e-17	417	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	6h	LINCSCP_25086	HT115
0.3954	4.6599e-17	417	SB-431542	LSM-3498	ACVR1C|TGFBR1	10uM	24h	LINCSCP_18299	HCC515
0.3939	6.263e-17	417	BRD-K71585907	LSM-41165	NA	10uM	6h	LINCSCP_64797	VCAP
-0.3922	8.6943e-17	417	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	6h	LINCSCP_53928	SNUC5
-0.3916	9.8604e-17	417	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.5uM	24h	LINCSCP_38927	MDAMB231
-0.3908	1.1529e-16	417	AZ628	LSM-1050	BRAF|RAF1	0.5uM	24h	LINCSCP_29456	MCF10A
0.3907	1.1693e-16	417	1-(1,3-Benzodioxol-5-ylcarbonyl)piperidine	LSM-20930	NA	10uM	24h	LINCSCP_101148	HELA
-0.3898	1.3984e-16	417	AS-605240	LSM-42784	PIK3CG	1uM	24h	LINCSCP_38987	MDAMB231
0.3898	1.4011e-16	417	SU-11652	LSM-43098	KDR|PDGFRB	1.11uM	24h	LINCSCP_103604	HELA
-0.3892	1.5577e-16	417	AZ628	LSM-1050	BRAF|RAF1	0.1uM	24h	LINCSCP_38930	MDAMB231
-0.3889	1.6642e-16	417	Riluzole	LSM-2471	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_260094	NEU
0.3876	2.131e-16	417	Tibolone	LSM-5274	AR|ESR1|PGR	10uM	6h	LINCSCP_238523	MCF7
0.387	2.3786e-16	417	BRD-K22080587	LSM-9765	NA	5uM	24h	LINCSCP_63477	VCAP
0.3866	2.5724e-16	417	galantamine	NA	NA	1.11uM	24h	LINCSCP_100886	HCC515
0.3864	2.6936e-16	417	Valdecoxib	LSM-5305	PTGS2	10uM	6h	LINCSCP_211122	HA1E
0.3855	3.1785e-16	417	Propylthiouracil	LSM-5592	DIO1|TPO	1.11uM	24h	LINCSCP_103580	HELA
-0.3846	3.8094e-16	417	AZ628	LSM-1050	BRAF|RAF1	3.33uM	24h	LINCSCP_164285	SKL.C
0.3845	3.8307e-16	417	Famotidine	LSM-5201	HRH2	10uM	6h	LINCSCP_16182	HA1E
0.3827	5.4474e-16	417	Finasteride	LSM-1999	SRD5A1|SRD5A2	10uM	6h	LINCSCP_211101	HA1E
0.382	6.1225e-16	417	CHEMBL299879	LSM-1923	NPY5R	10uM	6h	LINCSCP_13850	HA1E
-0.382	6.2046e-16	417	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	6h	LINCSCP_21223	HCT116
0.3818	6.4074e-16	417	BRD-K61823824	LSM-8298	NA	5uM	24h	LINCSCP_60785	VCAP
0.3814	6.9537e-16	417	AZD1981	LSM-45513	PTGDR2	1.11uM	24h	LINCSCP_96147	HA1E
0.3813	6.9875e-16	417	Deoxycholic acid	LSM-5529	GPBAR1	10uM	6h	LINCSCP_16648	HA1E
0.3801	8.8501e-16	417	OTSSP167	LSM-6340	NA	0.37uM	24h	LINCSCP_100387	HCC515
-0.3801	8.8613e-16	417	AZ628	LSM-1050	BRAF|RAF1	1uM	24h	LINCSCP_38933	MDAMB231
0.3799	9.0692e-16	417	MLS002264502	LSM-1258	NA	10uM	24h	LINCSCP_177712	A375
0.3795	9.9465e-16	417	Digoxigenin	LSM-2405	NA	10uM	6h	LINCSCP_7683	A549
-0.3785	1.1978e-15	417	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	24h	LINCSCP_165915	SKL
0.3781	1.2898e-15	417	SAR245409	LSM-1174	NA	10uM	24h	LINCSCP_84080	ASC
-0.378	1.3133e-15	417	AZ628	LSM-1050	BRAF|RAF1	1uM	6h	LINCSCP_39160	MDAMB231
0.377	1.5604e-15	417	CGP 60474	LSM-1025	CDK1	0.37uM	24h	LINCSCP_81778	A549
0.3765	1.7134e-15	417	MLS003129663	LSM-7167	NA	10uM	24h	LINCSCP_41090	NEU
0.3759	1.9166e-15	417	YL-60	LSM-44638	NA	10uM	6h	LINCSCP_16952	HA1E
0.3751	2.2259e-15	417	Physostigmine	LSM-2558	ACHE	0.37uM	24h	LINCSCP_101169	HELA
0.3751	2.2311e-15	417	MLS-0437131.0001	LSM-3305	NA	10uM	6h	LINCSCP_26237	HT29
