similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7952	1.1321e-51	231	Emedastine	LSM-5331	HRH1	1.11uM	24h	LINCSCP_74490	A375
0.773	3.7341e-47	231	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	0.37uM	24h	LINCSCP_120350	HT29
0.7504	4.6587e-43	231	Warfarin	LSM-1405	VKORC1	1.11uM	24h	LINCSCP_168453	YAPC
0.7446	4.4572e-42	231	Cefoperazone	LSM-15520	NA	3.33uM	24h	LINCSCP_122069	HT29
0.7371	7.5746e-41	231	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.37uM	24h	LINCSCP_38751	MCF7
0.7301	9.8793e-40	231	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	1.11uM	24h	LINCSCP_94980	HA1E
0.7233	1.0663e-38	231	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	0.12uM	24h	LINCSCP_94703	HA1E
0.7207	2.6901e-38	231	naftidrofuryl	LSM-45485	NA	0.12uM	24h	LINCSCP_171732	YAPC
0.7197	3.6944e-38	231	(Z) Fluvoxamine	LSM-3625	NA	1.11uM	24h	LINCSCP_123476	HT29
0.7179	7.0162e-38	231	SU14813	LSM-45732	NA	0.37uM	24h	LINCSCP_97717	HA1E
0.7175	8.0692e-38	231	ABT-199 (GDC-0199)	LSM-45468	BCL2	1.11uM	24h	LINCSCP_140383	MCF7
0.7164	1.1537e-37	231	MK-2461	LSM-45560	MET	1.11uM	24h	LINCSCP_76076	A375
0.7086	1.5327e-36	231	AC1NSM0X	LSM-4605	P2RX1	0.37uM	24h	LINCSCP_76633	A375
0.7081	1.8127e-36	231	AZD1981	LSM-45513	PTGDR2	1.11uM	24h	LINCSCP_141361	MCF7
0.7056	4.1648e-36	231	Ivacaftor (VX-770)	LSM-45975	CFTR	1.11uM	24h	LINCSCP_94806	HA1E
0.701	1.7885e-35	231	BRD-A08662020	LSM-45607	NA	3.33uM	24h	LINCSCP_123457	HT29
0.7006	2.0172e-35	231	Venlafaxine	LSM-1616	SLC6A2|SLC6A4	0.12uM	24h	LINCSCP_94757	HA1E
0.6976	5.2355e-35	231	AZ628	LSM-1050	BRAF|RAF1	0.37uM	24h	LINCSCP_93071	HA1E
0.692	2.9726e-34	231	Berberine	LSM-6553	NA	0.37uM	24h	LINCSCP_169797	YAPC
0.6918	3.1804e-34	231	Salirasib	LSM-45698	NA	3.33uM	24h	LINCSCP_103908	HELA
0.6907	4.366e-34	231	Orphenadrine	LSM-1630	GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B|HRH1|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A|SLC6A2	0.04uM	24h	LINCSCP_94857	HA1E
0.6858	1.9305e-33	231	AG-205/40776311	LSM-4736	NA	10uM	6h	LINCSCP_16544	HA1E
0.6808	8.3502e-33	231	Glipizide	LSM-2251	ABCC8|KCNJ11	3.33uM	24h	LINCSCP_92578	HA1E
0.6789	1.462e-32	231	GSK-1070916	LSM-1062	AURKB|AURKC	0.04uM	24h	LINCSCP_168864	YAPC
0.6751	4.3649e-32	231	Aminolevulinic acid	LSM-5677	ALAD	0.04uM	24h	LINCSCP_171499	YAPC
0.6748	4.7729e-32	231	Narciclasine	LSM-4934	RHOA	10uM	6h	LINCSCP_53988	SW480
0.6703	1.6722e-31	231	Aminocaproic acid	LSM-5733	PLAT|PLG	3.33uM	24h	LINCSCP_140460	MCF7
0.6697	2.0214e-31	231	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_13606	H1299
0.6656	6.1987e-31	231	heraclenol	LSM-45686	NA	0.37uM	24h	LINCSCP_168346	YAPC
-0.6655	6.3705e-31	231	BRD-K77540020	LSM-41501	NA	5uM	24h	LINCSCP_3345	A375
0.6628	1.356e-30	231	ESTRAMUSTINE	LSM-45460	NA	10uM	24h	LINCSCP_125626	HT29
0.6555	9.3971e-30	231	YL-59	LSM-44637	NA	10uM	6h	LINCSCP_3082	A375
0.6496	4.4792e-29	231	CI-218872	LSM-1991	GABRA1	0.04uM	24h	LINCSCP_121954	HT29
0.6475	7.5848e-29	231	Avasimibe	LSM-45417	NA	3.33uM	24h	LINCSCP_174228	YAPC
0.645	1.44e-28	231	AZD-1775	LSM-1153	WEE1	0.12uM	24h	LINCSCP_123508	HT29
0.6425	2.7094e-28	231	Guanadrel	LSM-43257	SLC6A2	10uM	24h	LINCSCP_121367	HT29
0.6418	3.2765e-28	231	LY2801653	LSM-45706	MET	1.11uM	24h	LINCSCP_168130	YAPC
0.6417	3.3554e-28	231	SRC Kinase Inhibitor II	LSM-4197	NA	10uM	6h	LINCSCP_13965	HA1E
0.6402	4.8304e-28	231	Ambrisentan	LSM-45789	EDNRA|EDNRB	0.37uM	24h	LINCSCP_122413	HT29
0.6402	4.892e-28	231	TAK-242	LSM-45934	NA	0.37uM	24h	LINCSCP_171695	YAPC
0.6372	1.0163e-27	231	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	3h	LINCSCP_85746	BT20
0.6356	1.5361e-27	231	Ubenimex	LSM-3323	LTA4H|RNPEP	10uM	24h	LINCSCP_139338	MCF7
0.6355	1.5496e-27	231	nimodipine	LSM-45413	NA	0.04uM	24h	LINCSCP_121912	HT29
0.6337	2.4112e-27	231	Nafamostat Mesylate	LSM-45274	NA	3.33uM	24h	LINCSCP_104909	HELA
0.633	2.8525e-27	231	MILNACIPRAN HYDROCHLORIDE	LSM-45870	SLC6A2|SLC6A4	1.11uM	24h	LINCSCP_121477	HT29
0.6276	1.0606e-26	231	Theophylline	LSM-6010	ADORA1|ADORA2A|ADORA2B|ADORA3|PDE3A|PDE4A|PDE4B	0.37uM	24h	LINCSCP_109776	HELA
0.6239	2.5639e-26	231	Roflumilast	LSM-45821	PDE4A|PDE4B|PDE4C|PDE4D	0.12uM	24h	LINCSCP_122162	HT29
0.6235	2.7868e-26	231	AC480 (BMS-599626)	LSM-45494	EGFR|ERBB2|ERBB4	3.33uM	24h	LINCSCP_74801	A375
0.6228	3.3195e-26	231	MLS-0435555.0001	LSM-4876	NA	10uM	6h	LINCSCP_46347	PC3
0.6226	3.4854e-26	231	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_12585	CL34
0.6225	3.55e-26	231	Nafamostat Mesylate	LSM-45274	NA	10uM	24h	LINCSCP_121703	HT29
0.6216	4.3866e-26	231	Safinamide Mesylate	LSM-45956	MAOB	3.33uM	24h	LINCSCP_127661	HT29
