similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.6241	7.6647e-60	542	Emedastine	LSM-5331	HRH1	1.11uM	24h	LINCSCP_74490	A375
0.5996	3.3214e-54	542	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_15549	HA1E
0.5741	7.7839e-49	542	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	1.11uM	24h	LINCSCP_94980	HA1E
0.5608	3.2488e-46	542	SU14813	LSM-45732	NA	0.37uM	24h	LINCSCP_97717	HA1E
0.5593	6.1943e-46	542	MLS-0435555.0001	LSM-4876	NA	10uM	6h	LINCSCP_46347	PC3
0.5496	4.1925e-44	542	naftidrofuryl	LSM-45485	NA	0.12uM	24h	LINCSCP_171732	YAPC
0.548	8.4421e-44	542	Baricitinib	LSM-6709	JAK1|JAK2	10uM	24h	LINCSCP_91684	HA1E
0.5473	1.1124e-43	542	Cefoperazone	LSM-15520	NA	3.33uM	24h	LINCSCP_122069	HT29
0.5458	2.0725e-43	542	ABT-199 (GDC-0199)	LSM-45468	BCL2	1.11uM	24h	LINCSCP_140383	MCF7
0.5366	9.7763e-42	542	AG-205/40776311	LSM-4736	NA	10uM	6h	LINCSCP_16544	HA1E
0.5353	1.6171e-41	542	AZ628	LSM-1050	BRAF|RAF1	0.37uM	24h	LINCSCP_93071	HA1E
0.5336	3.2797e-41	542	MK-2461	LSM-45560	MET	1.11uM	24h	LINCSCP_76076	A375
0.5333	3.6181e-41	542	(Z) Fluvoxamine	LSM-3625	NA	1.11uM	24h	LINCSCP_123476	HT29
0.5287	2.368e-40	542	Berberine	LSM-6553	NA	0.37uM	24h	LINCSCP_169797	YAPC
0.5283	2.7042e-40	542	Aminocaproic acid	LSM-5733	PLAT|PLG	3.33uM	24h	LINCSCP_140460	MCF7
0.5222	2.9768e-39	542	Nafamostat Mesylate	LSM-45274	NA	3.33uM	24h	LINCSCP_104909	HELA
0.5195	8.6851e-39	542	AC1NSM0X	LSM-4605	P2RX1	0.37uM	24h	LINCSCP_76633	A375
