similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7044	8.8481e-42	270	Calcitriol	LSM-43088	VDR	1uM	6h	LINCSCP_10548	AGS
0.647	2.0368e-33	270	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	10uM	6h	LINCSCP_211213	HA1E
-0.6313	1.9968e-31	270	CI-1040	LSM-1048	MAP2K1|MAP2K2	1uM	6h	LINCSCP_39157	MDAMB231
-0.6166	1.1308e-29	270	AS-605240	LSM-42784	PIK3CG	10uM	3h	LINCSCP_145945	MDAMB231
0.6072	1.3447e-28	270	Quinelorane	LSM-2277	DRD2|DRD3	10uM	6h	LINCSCP_23035	HEPG2
-0.6044	2.83e-28	270	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.5uM	6h	LINCSCP_39582	MDAMB231
0.6028	4.231e-28	270	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	6h	LINCSCP_10580	AGS
-0.5578	1.7615e-23	270	AZ628	LSM-1050	BRAF|RAF1	10uM	6h	LINCSCP_39159	MDAMB231
-0.5523	5.7599e-23	270	Trametinib	LSM-1143	MAP2K1|MAP2K2	1uM	6h	LINCSCP_39538	MDAMB231
-0.5513	7.2293e-23	270	Selumetinib	LSM-1056	MAP2K1|MAP2K2	3.33uM	3h	LINCSCP_145904	MDAMB231
-0.5487	1.2427e-22	270	AS-605240	LSM-42784	PIK3CG	10uM	6h	LINCSCP_39201	MDAMB231
-0.5415	5.631e-22	270	AS-605240	LSM-42784	PIK3CG	1uM	6h	LINCSCP_29738	MCF10A
-0.5408	6.5282e-22	270	Trametinib	LSM-1143	MAP2K1|MAP2K2	0.5uM	6h	LINCSCP_39537	MDAMB231
-0.5377	1.2396e-21	270	AS-605240	LSM-42784	PIK3CG	0.5uM	6h	LINCSCP_39200	MDAMB231
0.5347	2.2626e-21	270	CHEMBL2134189	LSM-39985	NA	10uM	6h	LINCSCP_16842	HA1E
-0.5333	3.0415e-21	270	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	3h	LINCSCP_145720	MDAMB231
-0.5252	1.5071e-20	270	AZD-8330	LSM-1165	MAP2K1|MAP2K2	10uM	6h	LINCSCP_39553	MDAMB231
-0.5202	3.9868e-20	270	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	3h	LINCSCP_145719	MDAMB231
-0.5192	4.8856e-20	270	AZ628	LSM-1050	BRAF|RAF1	10uM	6h	LINCSCP_29690	MCF10A
-0.5182	5.8514e-20	270	MLS000709026	LSM-43139	RAD51	40uM	6h	LINCSCP_12923	EFO27
0.5173	6.9764e-20	270	SA-1922959	LSM-38477	NA	10uM	6h	LINCSCP_37778	MCF7
0.5147	1.1568e-19	270	Methiazole	LSM-4894	NA	10uM	6h	LINCSCP_53268	SKM1
0.5146	1.1695e-19	270	MLS002264492	LSM-2888	NA	10uM	24h	LINCSCP_237352	MCF7
0.5137	1.3999e-19	270	3-(4-Pyridyl)indole	LSM-4569	ROCK1	10uM	6h	LINCSCP_54001	SW480
-0.5046	7.5863e-19	270	AZ628	LSM-1050	BRAF|RAF1	1uM	6h	LINCSCP_29691	MCF10A
0.5026	1.0842e-18	270	AZD1981	LSM-45513	PTGDR2	1.11uM	24h	LINCSCP_96147	HA1E
-0.4987	2.1955e-18	270	Trametinib	LSM-1143	MAP2K1|MAP2K2	3.33uM	3h	LINCSCP_145276	MDAMB231
-0.4949	4.3222e-18	270	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.5uM	6h	LINCSCP_29686	MCF10A
-0.4947	4.4728e-18	270	Trametinib	LSM-1143	MAP2K1|MAP2K2	0.12uM	3h	LINCSCP_145279	MDAMB231
-0.4933	5.7775e-18	270	AS-605240	LSM-42784	PIK3CG	10uM	6h	LINCSCP_53333	SKMEL1
-0.4931	6.0122e-18	270	WZ 4002	LSM-1085	EGFR|ERBB2	10uM	6h	LINCSCP_235065	MCF10A
-0.4917	7.5954e-18	270	AZ628	LSM-1050	BRAF|RAF1	0.5uM	24h	LINCSCP_38931	MDAMB231
0.4914	8.0843e-18	270	MLS002607804	LSM-1875	NA	10uM	24h	LINCSCP_237784	MCF7
-0.49	1.0284e-17	270	AS-605240	LSM-42784	PIK3CG	1uM	24h	LINCSCP_38987	MDAMB231
-0.4876	1.5718e-17	270	AS-605240	LSM-42784	PIK3CG	1uM	6h	LINCSCP_39202	MDAMB231
-0.4871	1.7066e-17	270	CI-1040	LSM-1048	MAP2K1|MAP2K2	1uM	6h	LINCSCP_29688	MCF10A
-0.4866	1.8735e-17	270	Regorafenib	LSM-1226	ABL1|BRAF|DDR2|FGFR1|FGFR2|FLT1|FLT4|FRK|KDR|KIT|MAPK11|PDGFRA|PDGFRB|RAF1|RET|TEK	10uM	24h	LINCSCP_166784	YAPC
-0.4844	2.7211e-17	270	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.5uM	24h	LINCSCP_38927	MDAMB231
0.4805	5.322e-17	270	Mebendazole	LSM-3749	NA	10uM	6h	LINCSCP_17004	HA1E
0.4799	5.8505e-17	270	TRAVOPROST	LSM-45593	PTGFR	0.37uM	24h	LINCSCP_90665	HA1E
0.4776	8.6123e-17	270	BRD-K63801873	LSM-40756	NA	10uM	6h	LINCSCP_23232	HEPG2
-0.477	9.5208e-17	270	CI-1040	LSM-1048	MAP2K1|MAP2K2	3.33uM	3h	LINCSCP_145174	MDAMB231
-0.4765	1.0398e-16	270	AS-605240	LSM-42784	PIK3CG	10uM	6h	LINCSCP_50610	PL21
-0.4763	1.0644e-16	270	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	6h	LINCSCP_53928	SNUC5
0.4736	1.6787e-16	270	Triazine Scaffold, 32	LSM-2284	NA	10uM	6h	LINCSCP_31705	MCF7
-0.4729	1.8895e-16	270	Selumetinib	LSM-1056	MAP2K1|MAP2K2	1uM	6h	LINCSCP_39243	MDAMB231
-0.4696	3.2391e-16	270	COT-10B	LSM-6226	NA	40uM	6h	LINCSCP_55466	U937
0.4693	3.4196e-16	270	BRD-K61823824	LSM-8298	NA	5uM	24h	LINCSCP_60785	VCAP
-0.4597	1.597e-15	270	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	6h	LINCSCP_25086	HT115
-0.4596	1.6349e-15	270	Selumetinib	LSM-1056	MAP2K1|MAP2K2	1uM	6h	LINCSCP_29775	MCF10A
-0.4595	1.6521e-15	270	AZ628	LSM-1050	BRAF|RAF1	3.33uM	24h	LINCSCP_164285	SKL.C
0.4566	2.6047e-15	270	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	24h	LINCSCP_24762	HS578T
0.4565	2.6536e-15	270	Tioconazole	LSM-5028	NA	3.33uM	24h	LINCSCP_92482	HA1E
-0.4556	3.054e-15	270	SB590885	LSM-42746	BRAF	10uM	6h	LINCSCP_39145	MDAMB231
0.4499	7.308e-15	270	Valdecoxib	LSM-5305	PTGS2	10uM	6h	LINCSCP_211122	HA1E
-0.4499	7.359e-15	270	AS-605240	LSM-42784	PIK3CG	0.5uM	24h	LINCSCP_38985	MDAMB231
0.4494	7.9081e-15	270	Tacrolimus	LSM-43009	FKBP1A	10uM	6h	LINCSCP_33022	MCF7
-0.4493	8.0126e-15	270	AZ628	LSM-1050	BRAF|RAF1	1uM	6h	LINCSCP_39160	MDAMB231
-0.4486	8.9408e-15	270	AZ628	LSM-1050	BRAF|RAF1	1uM	24h	LINCSCP_38933	MDAMB231
-0.4472	1.11e-14	270	SCHEMBL17378613	LSM-5749	CSF1R	0.12uM	24h	LINCSCP_128134	HUES3
-0.4454	1.4598e-14	270	AZ628	LSM-1050	BRAF|RAF1	0.5uM	24h	LINCSCP_29456	MCF10A
0.4446	1.6403e-14	270	CHEMBL2132717	LSM-40200	NA	10uM	6h	LINCSCP_20737	HCC515
-0.4446	1.6541e-14	270	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.1uM	6h	LINCSCP_29772	MCF10A
0.4431	2.049e-14	270	CHEMBL1222381	LSM-6252	NA	80uM	6h	LINCSCP_50968	RMGI
-0.443	2.084e-14	270	BMS-754807	LSM-6218	IGF1R|INSR	10uM	6h	LINCSCP_29120	JHUEM2
-0.4415	2.6289e-14	270	CHEMBL3182405	LSM-4793	NA	10uM	6h	LINCSCP_55502	U937
