similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	187	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_15217	HA1E
0.8247	1.1467e-47	187	Avicin-D	LSM-44620	NA	3uM	6h	LINCSCP_49411	PC3
0.8053	7.187e-44	187	Deferiprone	LSM-36972	UGT1A6	10uM	24h	LINCSCP_138312	MCF7
0.7907	2.8318e-41	187	MLS-0435555.0001	LSM-4876	NA	10uM	24h	LINCSCP_46244	PC3
0.7868	1.2475e-40	187	Oxetane	LSM-44627	NA	3uM	6h	LINCSCP_202121	A549
0.7772	4.6075e-39	187	Avicin-G	LSM-44622	NA	1uM	6h	LINCSCP_49414	PC3
0.7661	2.3385e-37	187	SMR000075319	LSM-6371	KPNB1	60uM	6h	LINCSCP_51031	RMUGS
0.759	2.5586e-36	187	Prothiaden Spofa	LSM-42985	SLC6A2|SLC6A4	1.11uM	24h	LINCSCP_168723	YAPC
0.7492	6.198e-35	187	Berberine	LSM-6553	NA	0.04uM	24h	LINCSCP_137993	MCF7
0.748	9.0893e-35	187	SAN1_003817	LSM-36731	NA	10uM	6h	LINCSCP_6111	A549
0.7353	4.3839e-33	187	Temsirolimus (CCI-779, NSC 683864)	LSM-45994	MTOR	1.11uM	24h	LINCSCP_168477	YAPC
0.7313	1.4526e-32	187	AC1NWALC	LSM-1913	ATP1A1	10uM	6h	LINCSCP_25165	HT29
0.7309	1.6152e-32	187	3-(4-Pyridyl)indole	LSM-4569	ROCK1	0.37uM	24h	LINCSCP_76687	A375
0.7301	2.0269e-32	187	Camostat Mesilate	LSM-45240	NA	10uM	24h	LINCSCP_168589	YAPC
0.7289	2.911e-32	187	Alprostadil	LSM-42979	PTGER1|PTGER2	3.33uM	24h	LINCSCP_155356	PC3
0.7286	3.163e-32	187	Avicin-G	LSM-44622	NA	3uM	6h	LINCSCP_49415	PC3
0.7242	1.1059e-31	187	BRD-K18449990	LSM-38258	NA	5uM	24h	LINCSCP_63013	VCAP
0.7214	2.4065e-31	187	AC1NWALF	LSM-1930	ATP1A1	10uM	6h	LINCSCP_25167	HT29
0.7183	5.8211e-31	187	Oxetane	LSM-44627	NA	3uM	6h	LINCSCP_202122	A549
0.7161	1.0474e-30	187	Proscillaridin A	LSM-1476	ATP1A1	10uM	6h	LINCSCP_25150	HT29
0.713	2.4547e-30	187	COL-3	LSM-36908	NA	10uM	6h	LINCSCP_49418	PC3
0.7089	7.3738e-30	187	Lypressin	LSM-5977	AVPR1A|AVPR1B|AVPR2	10uM	24h	LINCSCP_6505	A549
0.707	1.204e-29	187	BRD-K21374126	LSM-38427	NA	10uM	24h	LINCSCP_41086	NEU
0.6974	1.4323e-28	187	Dinoprost	LSM-45599	PTGFR	1.11uM	24h	LINCSCP_158099	PC3
0.6933	4.0449e-28	187	Tazac, Axid, Axid Ar, Nizatidine	LSM-42963	HRH2	10uM	24h	LINCSCP_18588	HCC515
0.6894	1.0549e-27	187	CHEMBL2357390	LSM-40613	NA	10uM	6h	LINCSCP_49153	PC3
0.6878	1.5357e-27	187	NCGC00170405-01	LSM-36661	NA	10uM	24h	LINCSCP_47298	PC3
0.6866	2.0628e-27	187	Colforsin	LSM-2193	ADCY2	1.11uM	24h	LINCSCP_154352	PC3
0.6838	4.0153e-27	187	Iodoacetic acid	LSM-5944	NA	10uM	6h	LINCSCP_17018	HA1E
0.6827	5.2893e-27	187	COT-10B	LSM-6226	NA	40uM	6h	LINCSCP_40057	NCIH2073
0.6797	1.0779e-26	187	Avicin-D	LSM-44620	NA	10uM	6h	LINCSCP_49410	PC3
0.6763	2.3593e-26	187	5-(Z)-7-(4-o-hydroxyphenyl-2-trifluoromethyl-1,3 dioxan-cis-5-yl)heptenoic acid	LSM-43903	NA	3.33uM	24h	LINCSCP_137575	MCF7
0.6762	2.4178e-26	187	Triamterene	LSM-4060	SCNN1A|SCNN1B|SCNN1G	10uM	24h	LINCSCP_47351	PC3
0.6762	2.4318e-26	187	TL_HRAS26	LSM-2013	NA	10uM	6h	LINCSCP_41833	NOMO1
0.676	2.5405e-26	187	EX-8678	LSM-1147	NA	0.37uM	24h	LINCSCP_111832	HEPG2
0.6754	2.9003e-26	187	Alprostadil	LSM-42979	PTGER1|PTGER2	10uM	24h	LINCSCP_155355	PC3
0.67490000000000006	3.2826e-26	187	SAN1_003817	LSM-36731	NA	10uM	6h	LINCSCP_46380	PC3
0.6741	3.9515e-26	187	GSK-3 Inhibitor IX	LSM-42780	NA	0.37uM	24h	LINCSCP_69359	A375
0.6736	4.4431e-26	187	HG-5-88-01	LSM-42725	COQ8B|EGFR	10uM	6h	LINCSCP_22453	HEPG2
0.6735	4.5366e-26	187	BRD-K10055064	LSM-37796	NA	5uM	24h	LINCSCP_305457	VCAP
0.6733	4.7012e-26	187	CGS-15943	LSM-3076	ADORA1|ADORA2A|ADORA2B	40uM	24h	LINCSCP_67737	NKDBA
0.6711	7.9176e-26	187	2-Phenylaminoadenosine	LSM-1705	ADORA2A	10uM	24h	LINCSCP_44688	PC3
0.6689	1.281e-25	187	DH 97	LSM-2108	NA	10uM	24h	LINCSCP_193091	A549
0.6684	1.4427e-25	187	YL-54	LSM-44651	NA	10uM	6h	LINCSCP_47415	PC3
0.6653	2.8652e-25	187	SPECTRUM2_001084	LSM-1740	ATP1A1	10uM	6h	LINCSCP_25160	HT29
0.6647	3.3246e-25	187	SCHEMBL2608041	LSM-44987	HDAC6	10uM	24h	LINCSCP_46272	PC3
0.6628	5.0303e-25	187	BRD-K67090983	LSM-6139	NA	10uM	24h	LINCSCP_47140	PC3
0.6619	6.1038e-25	187	Niclosamide	LSM-2787	STAT3	10uM	6h	LINCSCP_40078	NCIH2073
0.661	7.4147e-25	187	Pomalidomide	LSM-45637	CRBN|CUL4A|DDB1|RBX1	0.12uM	24h	LINCSCP_169642	YAPC
0.6608	7.7869e-25	187	MLS001033149	LSM-6634	NA	10uM	6h	LINCSCP_6642	A549
0.6603	8.7731e-25	187	Oxetane	LSM-44627	NA	3uM	6h	LINCSCP_280023	PC3
0.6591	1.1378e-24	187	STK249718	LSM-6671	NA	10uM	24h	LINCSCP_11080	ASC
0.6581	1.3944e-24	187	BRD-K26381032	LSM-38708	NA	3uM	6h	LINCSCP_38019	MCF7
0.6581	1.4097e-24	187	AZD4547	LSM-6308	NA	10uM	24h	LINCSCP_146448	NEU
0.6579	1.4668e-24	187	Xanthohumol	LSM-43235	VCP	10uM	24h	LINCSCP_11074	ASC
0.6554	2.5134e-24	187	Colforsin	LSM-2193	ADCY2	0.37uM	24h	LINCSCP_154353	PC3
