similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	323	114798-26-4	LSM-3701	AGTR1	10uM	24h	LINCSCP_97726	HA1E
0.6163	3.6133e-35	323	848193-68-0	LSM-6271	SIRT1	20uM	6h	LINCSCP_234807	LOVO
0.6159	4.1345e-35	323	Loratadine	LSM-5891	HRH1	0.37uM	24h	LINCSCP_96615	HA1E
0.6003	5.2094e-33	323	Pinaverium bromide	LSM-45920	NA	0.12uM	24h	LINCSCP_174453	YAPC
0.578	3.478e-30	323	3-Aminobenzamide	LSM-4525	NA	0.1uM	24h	LINCSCP_250475	MCF7
0.5716	2.0673e-29	323	Narlaprevir	LSM-45473	NA	3.33uM	24h	LINCSCP_171215	YAPC
0.5713	2.2568e-29	323	IOWH032	LSM-45258	NA	10uM	24h	LINCSCP_160154	PC3
0.5603	4.2567e-28	323	MLN-8054	LSM-1066	AURKA	0.04uM	24h	LINCSCP_141886	MCF7
0.5587	6.6081e-28	323	VX-809 (Lumacaftor)	LSM-45571	CFTR	3.33uM	24h	LINCSCP_160365	PC3
0.5545	1.9588e-27	323	Cilostazol	LSM-3491	PDE3A	0.04uM	24h	LINCSCP_95299	HA1E
0.5539	2.3137e-27	323	SPECTRUM1505012	LSM-1773	CYP19A1	1.11uM	24h	LINCSCP_97573	HA1E
0.5515	4.2e-27	323	Clinofibrate	LSM-45783	NA	1.11uM	24h	LINCSCP_98422	HA1E
0.5484	9.3154e-27	323	BRD-K75023015	LSM-15161	NA	10uM	6h	LINCSCP_65516	VCAP
0.5482	9.8946e-27	323	CC-401	LSM-1186	NA	10uM	24h	LINCSCP_159254	PC3
0.5475	1.1726e-26	323	Escitalopram	LSM-3569	SLC6A4	3.33uM	24h	LINCSCP_79034	A375
0.5444	2.5267e-26	323	ZM336372	LSM-6268	NA	100uM	6h	LINCSCP_39803	MDST8
0.538	1.2611e-25	323	RO4987655	LSM-45489	MAP2K1|MAP2K2	0.37uM	24h	LINCSCP_95225	HA1E
0.5349	2.6279e-25	323	Tacalcitol	LSM-45518	NA	0.12uM	24h	LINCSCP_97083	HA1E
0.5345	2.8982e-25	323	Aripiprazole	LSM-5776	DRD2|HRH1|HTR1A|HTR1B|HTR1D|HTR2A|HTR2C	10uM	24h	LINCSCP_160376	PC3
0.5333	3.8837e-25	323	Coumarin	LSM-2519	NA	10uM	24h	LINCSCP_284247	SKB
0.5273	1.6247e-24	323	VX-11E	LSM-6291	MAPK1	0.5uM	6h	LINCSCP_66322	WSUDLCL2
0.5263	2.0667e-24	323	Loratadine	LSM-5891	HRH1	10uM	24h	LINCSCP_125242	HT29
0.5219	5.7705e-24	323	Rimcazole	LSM-5777	SIGMAR1	1.11uM	24h	LINCSCP_97399	HA1E
0.521	7.2187e-24	323	Parbendazole	LSM-4893	TUBB	0.5uM	6h	LINCSCP_50739	RKO
0.519	1.1286e-23	323	TAK-285	LSM-45987	EGFR|ERBB2	1.11uM	24h	LINCSCP_159904	PC3
0.5186	1.2352e-23	323	PF-04217903	LSM-1166	MET	3.33uM	24h	LINCSCP_160485	PC3
0.5184	1.2864e-23	323	Etoricoxib	LSM-5650	PTGS2	0.37uM	24h	LINCSCP_106737	HELA
0.5177	1.5244e-23	323	TAK-242	LSM-45934	NA	0.04uM	24h	LINCSCP_94686	HA1E
0.5168	1.8627e-23	323	Avasimibe	LSM-45417	NA	0.04uM	24h	LINCSCP_109052	HELA
0.5118	5.8296e-23	323	Cyproterone Acetate	LSM-45961	NA	1.11uM	24h	LINCSCP_171138	YAPC
0.5111	6.8473e-23	323	Inamrinone	LSM-6600	PDE3A	10uM	24h	LINCSCP_124996	HT29
0.5103	8.0465e-23	323	ASN 05257430	LSM-2975	NA	10uM	6h	LINCSCP_287560	SW480
0.5079	1.3981e-22	323	Oxybenzone	LSM-3309	NA	0.12uM	24h	LINCSCP_123169	HT29
0.5054	2.4145e-22	323	IDOXURIDINE	LSM-45784	NA	0.12uM	24h	LINCSCP_141975	MCF7
0.5043	3.0715e-22	323	3-Methyladenine	LSM-4733	NA	10uM	6h	LINCSCP_50849	RKO
0.5036	3.5929e-22	323	sn-Glycero-3-phosphocholine	LSM-45427	NA	1.11uM	24h	LINCSCP_160468	PC3
0.5015	5.7061e-22	323	Rosuvastatin	LSM-43032	HMGCR	0.12uM	24h	LINCSCP_96646	HA1E
0.5014	5.7852e-22	323	BRD-K36313546	LSM-10622	NA	10uM	24h	LINCSCP_41050	NEU
0.4999	7.9371e-22	323	Brefeldin A	LSM-42812	NA	0.1uM	6h	LINCSCP_40271	NCIH596
0.4975	1.351e-21	323	Nicergoline	LSM-3720	ADRA1A	0.37uM	24h	LINCSCP_79406	A375
0.4952	2.1982e-21	323	Secnidazole	LSM-5131	NA	0.04uM	24h	LINCSCP_125997	HT29
0.4949	2.3302e-21	323	BL003-049-HDAC3	LSM-36785	NA	0.37uM	24h	LINCSCP_4005	A375
0.4945	2.5172e-21	323	GDC-0068	LSM-45747	NA	0.04uM	24h	LINCSCP_78693	A375
0.4943	2.6649e-21	323	SCH-28080	LSM-3243	ATP4A	10uM	24h	LINCSCP_122974	HT29
0.4908	5.492e-21	323	Diazoxide	LSM-3639	KCNJ11	0.12uM	24h	LINCSCP_97557	HA1E
0.4899	6.633e-21	323	Ranitidine	LSM-42886	HRH2	10uM	24h	LINCSCP_109209	HELA
0.4897	7.012e-21	323	Ibutilide	LSM-43264	KCNH2	3.33uM	24h	LINCSCP_175097	YAPC
