similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.9089	1.2859e-25	65	Calcitriol	LSM-43088	VDR	1uM	6h	LINCSCP_10548	AGS
0.8733	2.4253e-21	65	Imatinib	LSM-1023	ABL1|BCR|CSF1R|KIT|PDGFRA|PDGFRB	1.11uM	3h	LINCSCP_86456	BT20
-0.8512	2.6764e-19	65	TWS 119	LSM-1111	GSK3B	10uM	24h	LINCSCP_52788	SKB
0.8457	7.7296e-19	65	BRD-K61823824	LSM-8298	NA	5uM	24h	LINCSCP_60785	VCAP
0.8346	5.7895e-18	65	Tioconazole	LSM-5028	NA	3.33uM	24h	LINCSCP_92482	HA1E
-0.8309	1.0868e-17	65	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	24h	LINCSCP_116805	HT29
0.8266	2.247e-17	65	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	6h	LINCSCP_10580	AGS
0.8199	6.6533e-17	65	AZD-1775	LSM-1153	WEE1	10uM	24h	LINCSCP_24775	HS578T
0.8191	7.5921e-17	65	PAC-1	LSM-3119	CASP3	10uM	6h	LINCSCP_50684	PL21
0.798	1.7315e-15	65	Diethylcarbamazine	LSM-3009	ALOX5	10uM	6h	LINCSCP_7465	A549
-0.7971	1.9735e-15	65	COT-10B	LSM-6226	NA	40uM	6h	LINCSCP_10351	A673
0.7929	3.4905e-15	65	CHEMBL2134189	LSM-39985	NA	10uM	6h	LINCSCP_16842	HA1E
-0.7898	5.2791e-15	65	AS-605240	LSM-42784	PIK3CG	10uM	3h	LINCSCP_145945	MDAMB231
-0.7813	1.6065e-14	65	MLS000709026	LSM-43139	RAD51	40uM	6h	LINCSCP_12923	EFO27
0.7812	1.6377e-14	65	SA-1922959	LSM-38477	NA	10uM	6h	LINCSCP_37778	MCF7
0.7811	1.6549e-14	65	Azacitidine	LSM-5218	DNMT1|DNMT3A	0.04uM	24h	LINCSCP_76611	A375
-0.7801	1.8861e-14	65	Regorafenib	LSM-1226	ABL1|BRAF|DDR2|FGFR1|FGFR2|FLT1|FLT4|FRK|KDR|KIT|MAPK11|PDGFRA|PDGFRB|RAF1|RET|TEK	10uM	24h	LINCSCP_166784	YAPC
0.7799	1.915e-14	65	3-(4-Pyridyl)indole	LSM-4569	ROCK1	10uM	6h	LINCSCP_54001	SW480
-0.7764	3.0043e-14	65	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.12uM	24h	LINCSCP_171445	YAPC
0.776	3.1555e-14	65	CHEMBL1354134	LSM-4234	NA	10uM	6h	LINCSCP_22122	HEPG2
-0.7758	3.2072e-14	65	CI-1040	LSM-1048	MAP2K1|MAP2K2	1uM	6h	LINCSCP_39157	MDAMB231
0.7754	3.3906e-14	65	BRD-K33218708	LSM-15131	NA	10uM	6h	LINCSCP_279037	PC3
-0.7734	4.3297e-14	65	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	24h	LINCSCP_111626	HEPG2
0.7685	7.8083e-14	65	BRD-K22080587	LSM-9765	NA	5uM	24h	LINCSCP_246630	MCF7
-0.7678	8.4852e-14	65	RO4987655	LSM-45489	MAP2K1|MAP2K2	0.04uM	24h	LINCSCP_172239	YAPC
0.7659	1.0696e-13	65	BRD-K63801873	LSM-40756	NA	10uM	6h	LINCSCP_23232	HEPG2
0.7647	1.2257e-13	65	KUC104486	LSM-3137	NA	10uM	6h	LINCSCP_22060	HEPG2
-0.7578	2.7097e-13	65	BMS-754807	LSM-6218	IGF1R|INSR	10uM	6h	LINCSCP_29120	JHUEM2
-0.7564	3.1973e-13	65	Selumetinib	LSM-1056	MAP2K1|MAP2K2	10uM	24h	LINCSCP_111811	HEPG2
0.756	3.3453e-13	65	AZD1981	LSM-45513	PTGDR2	1.11uM	24h	LINCSCP_96147	HA1E
0.7537	4.3089e-13	65	Quinelorane	LSM-2277	DRD2|DRD3	10uM	6h	LINCSCP_23035	HEPG2
-0.7486	7.5224e-13	65	HMN-214	LSM-42802	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RET	10uM	24h	LINCSCP_117783	HT29
-0.7448	1.1336e-12	65	AS-605240	LSM-42784	PIK3CG	10uM	6h	LINCSCP_53333	SKMEL1
0.7439	1.2443e-12	65	Veliparib (ABT-888)	LSM-45805	NA	3.33uM	24h	LINCSCP_137785	MCF7
-0.7423	1.4802e-12	65	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	6h	LINCSCP_13448	H1299
0.7415	1.6086e-12	65	QL-X-138	LSM-42720	BTK|JAK3|MKNK2|MTOR|PRKDC	10uM	6h	LINCSCP_26756	HT29
0.7413	1.6499e-12	65	Methiazole	LSM-4894	NA	10uM	6h	LINCSCP_53268	SKM1
-0.7406	1.773e-12	65	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	24h	LINCSCP_39398	MDAMB231
0.7401	1.8615e-12	65	BRD-K86535717	LSM-13729	NA	5uM	24h	LINCSCP_62941	VCAP
0.7398	1.9214e-12	65	ML162	LSM-1493	NA	10uM	6h	LINCSCP_10474	AGS
0.7391	2.0693e-12	65	PK04PUR_000351	LSM-36678	NA	10uM	6h	LINCSCP_20728	HCC515
-0.7388	2.1343e-12	65	Mitoxantrone	LSM-2481	TOP2A	10uM	24h	LINCSCP_152184	PC3
-0.7384	2.2329e-12	65	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.5uM	6h	LINCSCP_39582	MDAMB231
0.73740000000000006	2.4605e-12	65	Digoxin	LSM-2511	ATP1A1|ATP1A2|ATP1A3|ATP1A4|ATP1B1|ATP1B2|ATP1B3|FXYD2	10uM	6h	LINCSCP_22914	HEPG2
-0.7366	2.6655e-12	65	Piplartine	LSM-42914	NA	10uM	6h	LINCSCP_55217	TYKNU
-0.7366	2.677e-12	65	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	24h	LINCSCP_128983	HUVEC
-0.7346	3.2954e-12	65	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	24h	LINCSCP_67192	HT29
-0.7342	3.421e-12	65	Selumetinib	LSM-1056	MAP2K1|MAP2K2	1.11uM	24h	LINCSCP_171443	YAPC
-0.7333	3.7459e-12	65	VX-11E	LSM-6291	MAPK1	0.5uM	6h	LINCSCP_19620	HCC515
-0.7323	4.1284e-12	65	BMS-794833	LSM-45864	NA	10uM	24h	LINCSCP_119348	HT29
-0.7323	4.152e-12	65	NVP-BHG712	LSM-1201	NA	1.11uM	24h	LINCSCP_112778	HEPG2
-0.7319	4.3275e-12	65	SB590885	LSM-42746	BRAF	10uM	6h	LINCSCP_39145	MDAMB231
-0.7291	5.7126e-12	65	KX2-391	LSM-45890	SRC	0.37uM	24h	LINCSCP_155705	PC3
0.7285	6.0774e-12	65	BRD-K60297835	LSM-40570	NA	10uM	6h	LINCSCP_180579	A375
0.7267	7.2438e-12	65	CHEMBL2132717	LSM-40200	NA	10uM	6h	LINCSCP_20737	HCC515
-0.7266	7.3074e-12	65	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	24h	LINCSCP_111630	HEPG2
-0.7249	8.6389e-12	65	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	24h	LINCSCP_67117	HT29
-0.7244	9.0633e-12	65	PHA-793887	LSM-1073	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	10uM	6h	LINCSCP_29783	MCF10A
-0.7225	1.0885e-11	65	Selumetinib	LSM-1056	MAP2K1|MAP2K2	1uM	6h	LINCSCP_39243	MDAMB231
0.7224	1.0995e-11	65	NSC25485	LSM-1580	ATP1A1	10uM	6h	LINCSCP_23003	HEPG2
-0.7214	1.2175e-11	65	MEK162 (ARRY-162, ARRY-438162)	LSM-45640	MAP2K1|MAP2K2	0.04uM	24h	LINCSCP_173590	YAPC
-0.7211	1.2442e-11	65	Pelitinib	LSM-42796	EGFR	10uM	24h	LINCSCP_167828	YAPC
-0.7209	1.2689e-11	65	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	3h	LINCSCP_145720	MDAMB231
-0.7208	1.2864e-11	65	Trametinib	LSM-1143	MAP2K1|MAP2K2	1uM	6h	LINCSCP_39538	MDAMB231
-0.7203	1.3509e-11	65	WZ3105	LSM-5970	CLK2|CSNK1E|FLT3|ULK1	3.33uM	3h	LINCSCP_145006	MDAMB231
-0.7202	1.362e-11	65	PKC Beta Inhibitor	LSM-4753	PRKCB	10uM	6h	LINCSCP_41911	NOMO1
0.7201	1.376e-11	65	6-Methoxy-harmalan	LSM-3224	NA	10uM	6h	LINCSCP_241364	MCF7
0.7193	1.4762e-11	65	Azacitidine	LSM-5218	DNMT1|DNMT3A	10uM	6h	LINCSCP_59562	VCAP
-0.7173	1.7975e-11	65	BMS-536924	LSM-1210	IGF1R	10uM	6h	LINCSCP_29337	LOVO
0.7166	1.9085e-11	65	BAS 07162071	LSM-2175	NA	10uM	6h	LINCSCP_5637	A549
-0.7165	1.9313e-11	65	CHEMBL3182405	LSM-4793	NA	10uM	6h	LINCSCP_55502	U937
0.7152	2.1867e-11	65	BRD-K27332342	LSM-37031	NA	10uM	24h	LINCSCP_13164	FIBRNPC
0.7151	2.1932e-11	65	CHEMBL399379	LSM-6245	ACLY	80uM	6h	LINCSCP_54013	SW480
-0.7147	2.2801e-11	65	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	24h	LINCSCP_147675	NPC.CAS9
-0.7144	2.3406e-11	65	WZ 4002	LSM-1085	EGFR|ERBB2	10uM	6h	LINCSCP_235065	MCF10A
-0.7131	2.6475e-11	65	SCHEMBL16226502	LSM-43056	HSP90AA1	10uM	24h	LINCSCP_164893	SKL.C
-0.713	2.6765e-11	65	Refametinib	LSM-45886	NA	0.37uM	24h	LINCSCP_173240	YAPC
0.7129	2.714e-11	65	CP-724714	LSM-42777	ERBB2	0.12uM	24h	LINCSCP_111191	HEPG2
-0.7126	2.7841e-11	65	Tosedostat	LSM-6286	ANPEP|C9orf3|DNPEP|ENPEP|ERAP1|ERAP2|LAP3|LNPEP|LVRN|METAP1|METAP1D|METAP2|NPEPL1|NPEPPS|RNPEP|RNPEPL1|XPNPEP1|XPNPEP2|XPNPEP3	1.11uM	24h	LINCSCP_79657	A375
-0.7125	2.8112e-11	65	LGX818	LSM-45655	NA	10uM	24h	LINCSCP_170992	YAPC
-0.7123	2.8649e-11	65	YK 4-279	LSM-4933	DHX9|FLI1	10uM	24h	LINCSCP_25418	HT29
-0.7111	3.1909e-11	65	Trametinib	LSM-1143	MAP2K1|MAP2K2	1uM	24h	LINCSCP_39367	MDAMB231
-0.7108	3.2922e-11	65	Tivantinib	LSM-1131	MET	10uM	24h	LINCSCP_151481	PC3
-0.71	3.5288e-11	65	Tosedostat	LSM-6286	ANPEP|C9orf3|DNPEP|ENPEP|ERAP1|ERAP2|LAP3|LNPEP|LVRN|METAP1|METAP1D|METAP2|NPEPL1|NPEPPS|RNPEP|RNPEPL1|XPNPEP1|XPNPEP2|XPNPEP3	0.12uM	24h	LINCSCP_79659	A375
-0.7097	3.626e-11	65	TWS 119	LSM-1111	GSK3B	10uM	6h	LINCSCP_2819	A375
-0.7092	3.7986e-11	65	PG 490	LSM-6185	NA	0.1uM	6h	LINCSCP_50699	RKO
0.7091	3.835e-11	65	Lasalocid	LSM-2214	NA	10uM	6h	LINCSCP_23030	HEPG2
-0.7084	4.0952e-11	65	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	6h	LINCSCP_10389	A673
-0.7074	4.4913e-11	65	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	6h	LINCSCP_986	A375
-0.7073	4.53e-11	65	Rotenone	LSM-5260	MT-ND1	0.5uM	24h	LINCSCP_25468	HT29
-0.7072	4.5483e-11	65	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	24h	LINCSCP_116739	HT29
0.7072	4.5708e-11	65	BRD-K55880295	LSM-11814	NA	5uM	24h	LINCSCP_61622	VCAP
-0.7059	5.1438e-11	65	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	6h	LINCSCP_21223	HCT116
-0.7054	5.3685e-11	65	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	0.5uM	24h	LINCSCP_39397	MDAMB231
-0.7054	5.3814e-11	65	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	24h	LINCSCP_111433	HEPG2
-0.7031	6.5868e-11	65	GW620972X	LSM-1209	NA	1.11uM	24h	LINCSCP_117869	HT29
-0.7028	6.7539e-11	65	CGP 60474	LSM-1025	CDK1	10uM	6h	LINCSCP_29812	MCF10A
-0.702	7.2441e-11	65	PHA-665752	LSM-42793	MET	0.04uM	24h	LINCSCP_111306	HEPG2
-0.7015	7.5699e-11	65	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	6h	LINCSCP_26497	HT29
-0.7009	7.982e-11	65	Motesanib	LSM-1042	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB|RET	10uM	24h	LINCSCP_128246	HUES3
-0.7009	7.9923e-11	65	Mitoxantrone	LSM-2481	TOP2A	10uM	24h	LINCSCP_116874	HT29
-0.7009	8.0141e-11	65	CEP-32496	LSM-45568	BRAF|EGFR|RET	3.33uM	24h	LINCSCP_168231	YAPC
-0.6998	8.7845e-11	65	sorafenib	NA	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	10uM	6h	LINCSCP_39221	MDAMB231
0.6996	8.9852e-11	65	BRD-K29423519	LSM-38871	NA	5uM	24h	LINCSCP_34761	MCF7
0.699	9.4162e-11	65	Bufalin	LSM-3419	ATP1A1	10uM	6h	LINCSCP_23084	HEPG2
0.6987	9.6968e-11	65	Chaetocin	LSM-6198	SUV39H1	0.1uM	6h	LINCSCP_40028	NCIH2073
-0.6976	1.0705e-10	65	AZ628	LSM-1050	BRAF|RAF1	3.33uM	24h	LINCSCP_148510	NPC
0.6975	1.0757e-10	65	Pazopanib	LSM-1114	CSF1R|FGFR1|FGFR3|FLT1|FLT4|ITK|KDR|KIT|LCK|PDGFRA|PDGFRB	0.12uM	24h	LINCSCP_146173	MNEU.E
-0.6958	1.2451e-10	65	BX-795	LSM-1189	PDK1|PDPK1	10uM	6h	LINCSCP_21209	HCT116
0.6958	1.2471e-10	65	Bromopyruvate	LSM-6288	HK2	100uM	6h	LINCSCP_287663	SW480
-0.6957	1.2547e-10	65	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	24h	LINCSCP_149831	NPC.TAK
