similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7324	4.0655e-42	243	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_143735	MCF7
0.7224	1.7283e-40	243	(Z) Fluvoxamine	LSM-3625	SLC6A4	10uM	6h	LINCSCP_192519	A549
0.7147	2.7364e-39	243	Bexarotene	LSM-45378	RXRA|RXRB|RXRG	0.12uM	24h	LINCSCP_144225	MCF7
0.7067	4.3761e-38	243	Tonabersat	LSM-45914	NA	0.04uM	24h	LINCSCP_103714	HELA
0.6889	1.5434e-35	243	BMS-345541	LSM-1028	IKBKB	0.04uM	3h	LINCSCP_131549	MCF10A
0.6716	3.1148e-33	243	Selumetinib	LSM-1056	MAP2K1|MAP2K2	1.11uM	24h	LINCSCP_111813	HEPG2
0.6469	3.329e-30	243	Efavirenz	LSM-5526	CYP1A2|CYP2B6|CYP2C19|CYP2C9|CYP2D6|CYP3A4	0.04uM	24h	LINCSCP_75427	A375
0.6468	3.4543e-30	243	Orphenadrine	LSM-1630	GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B|HRH1|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A|SLC6A2	10uM	24h	LINCSCP_171864	YAPC
0.6351	7.5335e-29	243	Ampalex	LSM-45388	NA	1.11uM	24h	LINCSCP_137384	MCF7
0.6294	3.2729e-28	243	FPL-55712	LSM-1940	NA	3.33uM	24h	LINCSCP_144018	MCF7
0.6208	2.74e-27	243	WZ 4002	LSM-1085	EGFR|ERBB2	0.04uM	24h	LINCSCP_117120	HT29
0.6091	4.5597e-26	243	Tipiracil (hydrochloride)	LSM-45561	TYMP	0.04uM	24h	LINCSCP_92558	HA1E
0.6069	7.5989e-26	243	RO4987655	LSM-45489	MAP2K1|MAP2K2	0.04uM	24h	LINCSCP_107060	HELA
0.5982	5.5941e-25	243	BRD-K34547533	LSM-39160	NA	10uM	6h	LINCSCP_279042	PC3
0.5953	1.0886e-24	243	Epivincamine	LSM-6687	NA	0.12uM	24h	LINCSCP_155556	PC3
0.5936	1.5923e-24	243	EXALAMIDE	LSM-45860	NA	0.04uM	24h	LINCSCP_74260	A375
0.5929	1.8672e-24	243	Dolasetron	LSM-45241	NA	3.33uM	24h	LINCSCP_155314	PC3
0.5906	3.1015e-24	243	BRD-K74318028	LSM-12979	NA	10uM	24h	LINCSCP_3618	A375
0.5879	5.6134e-24	243	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	24h	LINCSCP_144616	MDAMB231
0.5875	6.1213e-24	243	AS-605240	LSM-42784	PIK3CG	0.37uM	24h	LINCSCP_123621	HT29
0.587	6.8078e-24	243	ST50910137	LSM-1438	NA	10uM	24h	LINCSCP_237767	MCF7
0.5866	7.3572e-24	243	Rifabutin	LSM-5004	NA	3.33uM	24h	LINCSCP_92320	HA1E
0.5787	3.9986e-23	243	Acivicin	LSM-45583	NA	0.05uM	24h	LINCSCP_169649	YAPC
0.5775	5.161e-23	243	SPIRONOLACTONE	LSM-4018	NR3C2	10uM	24h	LINCSCP_98954	HA1E
0.5764	6.4674e-23	243	Berberine	LSM-6553	NA	0.12uM	24h	LINCSCP_92809	HA1E
0.5708	2.0845e-22	243	BRD-K29064493-001-01-0	LSM-37036	NA	10uM	24h	LINCSCP_13029	FIBRNPC
0.5704	2.2756e-22	243	Doxazosin	LSM-4335	ADRA1A|ADRA1B|ADRA1D	0.37uM	24h	LINCSCP_169701	YAPC
0.5671	4.4198e-22	243	Tamoxifen	LSM-42959	ESR1|ESR2	10uM	24h	LINCSCP_80772	A375
0.5624	1.1423e-21	243	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	6h	LINCSCP_53485	SKMEL28
0.5596	1.9791e-21	243	CEFEPIME HYDROCHLORIDE	LSM-45262	NA	0.04uM	24h	LINCSCP_169553	YAPC
0.5594	2.0895e-21	243	Flubendazole	LSM-5916	TUBB	10uM	6h	LINCSCP_239324	MCF7
0.5587	2.4031e-21	243	Everolimus	LSM-43172	FKBP1A|MTOR	3.33uM	24h	LINCSCP_92704	HA1E
0.5582	2.63e-21	243	BRD-K19331234	LSM-9591	NA	5uM	6h	LINCSCP_308394	VCAP
