similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	334	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_143837	MCF7
0.5778	3.9362e-31	334	Rucaparib	LSM-4947	PARP1|PARP2|PARP3	10uM	6h	LINCSCP_29174	JHUEM2
0.5695	4.1369e-30	334	MLS000709026	LSM-43139	RAD51	40uM	6h	LINCSCP_29308	LOVO
0.5514	5.8003e-28	334	MLS002264492	LSM-2888	NA	10uM	24h	LINCSCP_237352	MCF7
0.5287	1.8819e-25	334	Diosmin	LSM-5989	AHR	1.11uM	24h	LINCSCP_143953	MCF7
0.4963	3.5657e-22	334	BRD-K96543798-001-02-1	LSM-14350	NA	5uM	6h	LINCSCP_307183	VCAP
0.4935	6.6672e-22	334	CHEMBL552425	LSM-1003	DDR1	1.11uM	24h	LINCSCP_82989	ASC.C
0.4908	1.1942e-21	334	Radicicol	LSM-43303	NA	0.37uM	3h	LINCSCP_116017	HS578T
0.4825	7.0652e-21	334	Enzastaurin	LSM-1069	PRKCB	1.11uM	3h	LINCSCP_132266	MCF7
0.4723	5.8335e-20	334	Tamatinib	LSM-1040	SYK	10uM	6h	LINCSCP_223019	HT115
0.4697	9.8102e-20	334	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	0.5uM	6h	LINCSCP_253261	MCF7
0.4633	3.5242e-19	334	BRD-A24396574-001-01-5	LSM-5006	NA	1.11uM	24h	LINCSCP_81498	A549
0.4566	1.312e-18	334	CHEMBL1242477	LSM-6208	PIK3CA|PIK3CB|PIK3CD|PIK3CG	20uM	6h	LINCSCP_29110	JHUEM2
0.455	1.8154e-18	334	Cevimeline hydrochloride	LSM-45454	NA	0.37uM	24h	LINCSCP_103898	HELA
0.4542	2.0844e-18	334	SMR000031368	LSM-2820	NA	10uM	24h	LINCSCP_31367	MCF7
0.4539	2.2386e-18	334	SMR000651449	LSM-3511	NA	10uM	6h	LINCSCP_21240	HCT116
0.4528	2.7533e-18	334	NCGC00238543-01	LSM-1522	NA	10uM	6h	LINCSCP_26181	HT29
0.4508	4.0034e-18	334	Pyrilamine	LSM-4206	HRH1	0.37uM	24h	LINCSCP_144044	MCF7
0.4468	8.588e-18	334	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	3.33uM	24h	LINCSCP_131153	MCF10A
0.4442	1.393e-17	334	SPOX1_002925	LSM-4769	NA	10uM	6h	LINCSCP_26450	HT29
0.4431	1.7097e-17	334	MLS002607804	LSM-1875	NA	10uM	24h	LINCSCP_237784	MCF7
0.4425	1.8903e-17	334	BRD-K91729331	LSM-14063	NA	5uM	6h	LINCSCP_63644	VCAP
0.4425	1.897e-17	334	Deferasirox	LSM-45297	NA	10uM	24h	LINCSCP_144497	MCF7
0.4395	3.3298e-17	334	Mesoridazine	LSM-1329	DRD2|HTR2A	10uM	6h	LINCSCP_207758	H1299
0.4372	4.9931e-17	334	NKP608	LSM-45650	NA	10uM	24h	LINCSCP_98780	HA1E
0.4372	5.0394e-17	334	Nateglinide	LSM-5555	ABCC8|KCNJ11	10uM	6h	LINCSCP_178778	A375
0.4357	6.5521e-17	334	CHEMBL2358401	LSM-15117	NA	10uM	6h	LINCSCP_48869	PC3
0.4347	7.8454e-17	334	Broad-Sai-686	LSM-45328	NA	0.04uM	24h	LINCSCP_20886	HCC515
0.4343	8.4734e-17	334	844499-71-4	LSM-1175	NA	0.12uM	24h	LINCSCP_152381	PC3
0.4342	8.5929e-17	334	BRD-K84636160	LSM-13601	NA	5uM	6h	LINCSCP_307613	VCAP
0.4335	9.7643e-17	334	Diethylstilbestrol	LSM-42960	ESR1|ESR2|ESRRG	10uM	24h	LINCSCP_23863	HEPG2
