similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7663	6.7757e-46	231	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_37872	MCF7
0.7349	1.6842e-40	231	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_36778	MCF7
0.7294	1.2527e-39	231	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_30494	MCF7
0.6972	5.9573e-35	231	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	24h	LINCSCP_37264	MCF7
0.6855	2.0908e-33	231	Fedratinib	LSM-1142	FLT3|JAK2	3uM	24h	LINCSCP_253867	MCF7
0.6541	1.3799e-29	231	CHEMBL179288	LSM-3648	NA	10uM	6h	LINCSCP_21250	HCT116
0.6479	6.9507e-29	231	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_132078	MCF7
0.6432	2.3118e-28	231	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	24h	LINCSCP_37735	MCF7
0.6288	7.9526e-27	231	SCHEMBL16980224	LSM-1092	AURKA	10uM	24h	LINCSCP_134001	MCF7
0.6249	2.0167e-26	231	LRRK2-IN-1	LSM-1086	LRRK2	20uM	24h	LINCSCP_37215	MCF7
0.6189	8.165e-26	231	BRD-K20197338	LSM-9660	NA	5uM	24h	LINCSCP_8615	A549
0.6187	8.6137e-26	231	5-Nonyloxytryptamine	LSM-20005	NA	10uM	24h	LINCSCP_5371	A549
0.6101	6.0126e-25	231	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	24h	LINCSCP_133254	MCF7
0.607	1.2162e-24	231	PFI-1	LSM-6331	NA	10uM	24h	LINCSCP_133739	MCF7
0.6049	1.9043e-24	231	TW 37	LSM-6236	BCL2|BCL2L1|MCL1	10uM	6h	LINCSCP_205695	CL34
0.6036	2.5459e-24	231	NINDS_000152	LSM-4661	CYCS	10uM	24h	LINCSCP_31934	MCF7
0.6011	4.4001e-24	231	CHEMBL2136735	LSM-1152	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	6h	LINCSCP_36928	MCF7
0.6008	4.6754e-24	231	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_36887	MCF7
0.6004	5.1297e-24	231	H89	LSM-42924	PRKACA	10uM	24h	LINCSCP_7302	A549
0.5886	6.334e-23	231	LRRK2-IN-1	LSM-1086	LRRK2	20uM	6h	LINCSCP_37283	MCF7
0.5869	8.8547e-23	231	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	6h	LINCSCP_67112	HT29
0.5839	1.6431e-22	231	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_30830	MCF7
0.5809	3.0421e-22	231	PCL2_000057	LSM-36753	NA	10uM	24h	LINCSCP_6223	A549
0.579	4.4714e-22	231	Trichostatin	LSM-43005	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	0.1uM	6h	LINCSCP_35827	MCF7
0.5785	4.9463e-22	231	SMR000030495	LSM-4137	NA	10uM	24h	LINCSCP_5035	A549
0.5781	5.3702e-22	231	SCHEMBL16980224	LSM-1092	AURKA	10uM	6h	LINCSCP_32758	MCF7
0.5765	7.358e-22	231	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	10uM	24h	LINCSCP_6517	A549
0.5765	7.4344e-22	231	Sertraline	LSM-3843	SLC6A4	10uM	24h	LINCSCP_190078	A549
0.5755	9.0429e-22	231	CHEMDIV1_016684	LSM-6453	NA	10uM	24h	LINCSCP_190370	A549
0.5745	1.0992e-21	231	XMD-16144	LSM-42717	NA	10uM	24h	LINCSCP_32591	MCF7
0.5707	2.3222e-21	231	XMD-1185H	LSM-42731	NA	10uM	24h	LINCSCP_32598	MCF7
0.5703	2.5268e-21	231	T 98475	LSM-3382	GNRHR	10uM	24h	LINCSCP_7328	A549
0.5686	3.4841e-21	231	Perhexiline	LSM-4353	CPT1A|CPT2	10uM	6h	LINCSCP_53638	SNU1040
0.5685	3.5619e-21	231	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	0.5uM	24h	LINCSCP_66949	HCC515
0.5659	5.9317e-21	231	Ricolinostat	LSM-6324	NA	10uM	24h	LINCSCP_133721	MCF7
0.5657	6.0982e-21	231	SCHEMBL2557158	LSM-4121	NA	10uM	24h	LINCSCP_5442	A549
0.5654	6.4441e-21	231	XMD 8-92	LSM-1094	MAPK7	10uM	24h	LINCSCP_133969	MCF7
