similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7289	2.1349e-76	454	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_143735	MCF7
0.6426	3.0638e-54	454	Selumetinib	LSM-1056	MAP2K1|MAP2K2	1.11uM	24h	LINCSCP_111813	HEPG2
0.6303	1.2124e-51	454	(Z) Fluvoxamine	LSM-3625	SLC6A4	10uM	6h	LINCSCP_192519	A549
0.6292	1.9977e-51	454	Bexarotene	LSM-45378	RXRA|RXRB|RXRG	0.12uM	24h	LINCSCP_144225	MCF7
0.5917	3.1628e-44	454	Tonabersat	LSM-45914	NA	0.04uM	24h	LINCSCP_103714	HELA
0.5853	4.2944e-43	454	BRD-K74318028	LSM-12979	NA	10uM	24h	LINCSCP_3618	A375
0.5303	2.7588e-34	454	RO4987655	LSM-45489	MAP2K1|MAP2K2	0.04uM	24h	LINCSCP_107060	HELA
0.5241	2.1764e-33	454	EXALAMIDE	LSM-45860	NA	0.04uM	24h	LINCSCP_74260	A375
0.5229	3.1384e-33	454	FPL-55712	LSM-1940	NA	3.33uM	24h	LINCSCP_144018	MCF7
0.521	5.893e-33	454	Dolasetron	LSM-45241	NA	3.33uM	24h	LINCSCP_155314	PC3
0.5189	1.1723e-32	454	Ampalex	LSM-45388	NA	1.11uM	24h	LINCSCP_137384	MCF7
0.5096	2.2213e-31	454	Orphenadrine	LSM-1630	GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B|HRH1|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A|SLC6A2	10uM	24h	LINCSCP_171864	YAPC
0.5079	3.8566e-31	454	AZD-8055	LSM-1007	MTOR	10uM	24h	LINCSCP_111541	HEPG2
0.5026	1.9797e-30	454	Midostaurin	LSM-2287	FLT3|KDR|KIT|PDGFRA|PDGFRB|PRKCA|PRKCB|PRKCD|PRKCE|PRKCG|PRKCH|PRKCI|PRKCQ|PRKCZ|PRKD1|PRKD3	1.11uM	24h	LINCSCP_104539	HELA
0.4987	6.475e-30	454	AS-605240	LSM-42784	PIK3CG	0.37uM	24h	LINCSCP_123621	HT29
0.4946	2.2246e-29	454	Gallocatechin Gallate	LSM-6228	BACE1|FASN	90uM	6h	LINCSCP_257337	NCIH508
0.4906	7.0891e-29	454	TG 100801	LSM-45980	BLK|EPHB4|FGFR1|FGFR2|FGR|FLT1|FRK|FYN|HCK|KDR|LCK|LYN|PDGFRB|SRC|SRMS|YES1	3.33uM	24h	LINCSCP_169609	YAPC
0.4902	7.9832e-29	454	Rimonabant	LSM-36994	CNR1	10uM	24h	LINCSCP_169704	YAPC
0.4846	4.1651e-28	454	Tipiracil (hydrochloride)	LSM-45561	TYMP	0.04uM	24h	LINCSCP_92558	HA1E
0.4793	1.8875e-27	454	Thiothixene	LSM-43048	HTR2A	3.33uM	24h	LINCSCP_98871	HA1E
0.4784	2.3958e-27	454	Flubendazole	LSM-5916	TUBB	10uM	6h	LINCSCP_239324	MCF7
0.4715	1.6666e-26	454	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	24h	LINCSCP_144616	MDAMB231
0.4665	6.4467e-26	454	Berberine	LSM-6553	NA	0.12uM	24h	LINCSCP_92809	HA1E
0.4656	8.3526e-26	454	Everolimus	LSM-43172	FKBP1A|MTOR	3.33uM	24h	LINCSCP_92704	HA1E
0.4649	1.015e-25	454	PF-04620110	LSM-45293	NA	10uM	24h	LINCSCP_92397	HA1E
0.4629	1.7109e-25	454	ST50910137	LSM-1438	NA	10uM	24h	LINCSCP_237767	MCF7
0.4616	2.4482e-25	454	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	3.33uM	24h	LINCSCP_20843	HCC515
0.4596	4.1646e-25	454	BRD-K29064493-001-01-0	LSM-37036	NA	10uM	24h	LINCSCP_13029	FIBRNPC
0.4581	6.1588e-25	454	BRD-K48505466	LSM-39963	NA	10uM	24h	LINCSCP_278843	PC3
