similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8441	5.4525e-22	77	BRD-K27332342	LSM-37031	NA	10uM	24h	LINCSCP_13164	FIBRNPC
0.8202	7.1476e-20	77	TW 37	LSM-6236	BCL2|BCL2L1|MCL1	10uM	6h	LINCSCP_205695	CL34
0.8056	1.0144e-18	77	AC1O9X68	LSM-6647	NA	10uM	6h	LINCSCP_59104	VCAP
0.7939	7.171e-18	77	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_37872	MCF7
0.7911	1.1224e-17	77	Bithionol	LSM-2862	NA	10uM	24h	LINCSCP_56421	VCAP
0.7864	2.3438e-17	77	Trans-1,4-bis(2-chlorobenzaminomethyl)cyclohexane dihydrochloride	LSM-2053	NA	10uM	24h	LINCSCP_42829	NPC
0.786	2.5243e-17	77	PAC-1	LSM-3119	CASP3	10uM	6h	LINCSCP_53735	SNU1040
0.7845	3.1943e-17	77	Nitazoxanide	LSM-6002	NA	10uM	24h	LINCSCP_58215	VCAP
0.7794	6.86e-17	77	1268524-70-4	LSM-6332	NA	3.33uM	24h	LINCSCP_133710	MCF7
0.7759	1.1548e-16	77	LRRK2-IN-1	LSM-1086	LRRK2	20uM	6h	LINCSCP_37283	MCF7
0.7681	3.5989e-16	77	BRD-K21576808	LSM-38440	NA	5uM	24h	LINCSCP_231705	HT29
0.7654	5.2641e-16	77	CHEMDIV1_016684	LSM-6453	NA	10uM	24h	LINCSCP_190370	A549
0.7593	1.2112e-15	77	Bafilomycin A1	LSM-44624	NA	1uM	24h	LINCSCP_13115	FIBRNPC
0.7562	1.8403e-15	77	BIX01294	LSM-4571	EHMT2	10uM	24h	LINCSCP_5944	A549
0.7548	2.2318e-15	77	PCI-34051	LSM-4812	HDAC1|HDAC10|HDAC6|HDAC8	10uM	24h	LINCSCP_49260	PC3
0.7486	4.9794e-15	77	PAC-1	LSM-3119	CASP3	10uM	6h	LINCSCP_4857	A549
0.7461	6.8522e-15	77	FR-180204	LSM-42790	MAPK1|MAPK3	0.12uM	24h	LINCSCP_117125	HT29
-0.7443	8.6131e-15	77	MLS003271340	LSM-3593	NA	10uM	24h	LINCSCP_188992	A549
0.7439	9.1071e-15	77	VU0418934-2	LSM-3990	NA	10uM	6h	LINCSCP_57718	VCAP
0.7367	2.2372e-14	77	Rottlerin	LSM-42845	NA	10uM	24h	LINCSCP_56813	VCAP
0.7364	2.2965e-14	77	CHEMBL179288	LSM-3648	NA	10uM	6h	LINCSCP_21250	HCT116
0.7323	3.7845e-14	77	PAC-1	LSM-3119	CASP3	10uM	6h	LINCSCP_55049	THP1
0.7234	1.0832e-13	77	AC1L1JM9	LSM-2056	NA	10uM	24h	LINCSCP_56422	VCAP
0.7232	1.1042e-13	77	CHEMBL2141722	LSM-3674	NA	10uM	6h	LINCSCP_57700	VCAP
0.7229	1.1419e-13	77	TW 37	LSM-6236	BCL2|BCL2L1|MCL1	10uM	6h	LINCSCP_21194	HCT116
-0.7203	1.5415e-13	77	Clioquinol	LSM-2186	NA	10uM	24h	LINCSCP_279	A375
0.7199	1.6015e-13	77	CHEMBL1406616	LSM-1551	NA	10uM	6h	LINCSCP_57347	VCAP
-0.7198	1.6239e-13	77	PNU-74654	LSM-44945	CTNNB1|TCF4	80uM	24h	LINCSCP_696	A375
0.7181	1.9804e-13	77	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	3uM	24h	LINCSCP_37264	MCF7
0.7178	2.0274e-13	77	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_36778	MCF7
0.7171	2.1978e-13	77	C.I. MORDANT BLACK 11	LSM-2354	NA	10uM	24h	LINCSCP_18206	HCC515
0.7169	2.2532e-13	77	WAY-170523	LSM-2795	MMP13	10uM	24h	LINCSCP_6861	A549
0.7165	2.3618e-13	77	AC1O9X68	LSM-6647	NA	10uM	24h	LINCSCP_52414	SKB
0.7164	2.3775e-13	77	I-BET151	LSM-6335	NA	3.33uM	24h	LINCSCP_133830	MCF7
0.716	2.4853e-13	77	AC1O9ZP5	LSM-6676	NA	10uM	24h	LINCSCP_5978	A549
0.7126	3.6368e-13	77	PAC-1	LSM-3119	CASP3	10uM	24h	LINCSCP_4223	A549
0.7123	3.7742e-13	77	CHEMBL2136735	LSM-1152	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	10uM	6h	LINCSCP_36928	MCF7
0.7122	3.8128e-13	77	CHEMBL179288	LSM-3648	NA	10uM	6h	LINCSCP_188190	A549
0.7116	4.0347e-13	77	Carbonyl Cyanide M-Chlorophenylhydrazone	LSM-2341	NA	10uM	24h	LINCSCP_56256	VCAP
0.71	4.8355e-13	77	CHEMBL2141722	LSM-3674	NA	10uM	24h	LINCSCP_31973	MCF7
0.7084	5.7615e-13	77	CID 6167421	LSM-44973	NA	10uM	24h	LINCSCP_6136	A549
0.7069	6.7417e-13	77	BRD-K20197338	LSM-9660	NA	5uM	24h	LINCSCP_8615	A549
0.7068	6.79e-13	77	PFI-1	LSM-6331	NA	10uM	24h	LINCSCP_133739	MCF7
0.7067	6.9197e-13	77	IOX2	LSM-6339	NA	10uM	24h	LINCSCP_165676	SKL
0.7063	7.2011e-13	77	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	24h	LINCSCP_39426	MDAMB231
0.7058	7.582e-13	77	CHEMBL2130568	LSM-29353	NA	10uM	6h	LINCSCP_58456	VCAP
0.704	9.2339e-13	77	LRRK2-IN-1	LSM-1086	LRRK2	20uM	24h	LINCSCP_37215	MCF7
0.7024	1.0877000000000001e-12	77	Deferasirox	LSM-45297	NA	3.33uM	24h	LINCSCP_99277	HA1E
-0.7016	1.1793e-12	77	Vismodegib (GDC-0449)	LSM-45691	SMO	10uM	24h	LINCSCP_158517	PC3
0.7015	1.2018e-12	77	CHEMBL1367741	LSM-42978	NA	10uM	24h	LINCSCP_188950	A549
0.7013	1.2243e-12	77	CID 75060944	LSM-36674	NA	10uM	6h	LINCSCP_32044	MCF7
-0.7006	1.3216e-12	77	Daphnetin	LSM-3366	NA	10uM	24h	LINCSCP_365	A375
0.7005	1.3315e-12	77	Perhexiline	LSM-4353	CPT1A|CPT2	10uM	6h	LINCSCP_53638	SNU1040
0.6999	1.4172e-12	77	CHEMBL1394624	LSM-1401	NA	10uM	24h	LINCSCP_4871	A549
0.6993	1.5068e-12	77	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	3uM	6h	LINCSCP_66704	A549
0.6985	1.6303e-12	77	SCHEMBL2557158	LSM-4121	NA	10uM	24h	LINCSCP_5442	A549
-0.698	1.7244e-12	77	SPECTRUM_000886	LSM-1906	ESR1|GNRHR	10uM	24h	LINCSCP_80664	A375
0.697	1.9025e-12	77	AC1O9ZP5	LSM-6676	NA	10uM	24h	LINCSCP_31985	MCF7
0.6941	2.5779e-12	77	XMD-1185H	LSM-42731	NA	10uM	24h	LINCSCP_32598	MCF7
0.6937	2.6754e-12	77	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	1.11uM	24h	LINCSCP_112421	HEPG2
0.6933	2.7845e-12	77	MST-312	LSM-6230	TERT	10uM	24h	LINCSCP_19308	HCC515
