similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	118	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_143837	MCF7
0.7863	5.1383e-26	118	MLS000709026	LSM-43139	RAD51	40uM	6h	LINCSCP_29308	LOVO
0.6752	5.1013e-17	118	MLS002264492	LSM-2888	NA	10uM	24h	LINCSCP_237352	MCF7
0.6611	3.7028e-16	118	Diosmin	LSM-5989	AHR	1.11uM	24h	LINCSCP_143953	MCF7
0.6533	1.0734e-15	118	BRD-K84636160	LSM-13601	NA	5uM	6h	LINCSCP_307613	VCAP
0.636	1.0124e-14	118	NKP608	LSM-45650	NA	10uM	24h	LINCSCP_98780	HA1E
0.6348	1.1721e-14	118	Pyrilamine	LSM-4206	HRH1	0.37uM	24h	LINCSCP_144044	MCF7
0.6343	1.2388e-14	118	Radicicol	LSM-43303	NA	1.11uM	24h	LINCSCP_111765	HEPG2
0.6318	1.7069e-14	118	Piperidolate	LSM-1951	CHRM1	1.11uM	24h	LINCSCP_162748	PC3
0.6301	2.0838e-14	118	Benzbromarone	LSM-2239	NA	10uM	24h	LINCSCP_45895	PC3
0.6287	2.4899e-14	118	DIMINAZENE ACETURATE	LSM-45976	NA	0.12uM	24h	LINCSCP_162462	PC3
0.627	3.0517e-14	118	3,7-Bis(dimethylamino)phenothiazin-5-ium	LSM-4555	ACHE	10uM	6h	LINCSCP_54748	T3M10
0.6268	3.1156e-14	118	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	0.37uM	24h	LINCSCP_116858	HT29
0.6257	3.577e-14	118	Amiprilose hydrochloride	LSM-45702	NA	10uM	24h	LINCSCP_162248	PC3
0.6131	1.5911e-13	118	138402-11-6	LSM-3338	AGTR1	10uM	24h	LINCSCP_31769	MCF7
0.6122	1.755e-13	118	Apigenin	LSM-5206	NA	10uM	24h	LINCSCP_271117	PC3
0.6122	1.7579e-13	118	BRD-K96543798-001-02-1	LSM-14350	NA	5uM	6h	LINCSCP_307183	VCAP
0.6117	1.8651e-13	118	SCH-79797	LSM-6224	F2R	10uM	6h	LINCSCP_53783	SNUC4
0.6087	2.6346e-13	118	BRD-K90234489	LSM-42196	NA	10uM	24h	LINCSCP_65363	VCAP
0.6073	3.068e-13	118	rilmenidine	NA	ADRA2A|NISCH	10uM	6h	LINCSCP_27167	HT29
0.605	4.0112e-13	118	Lamotrigine	LSM-4104	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	0.04uM	24h	LINCSCP_80747	A375
0.6049	4.0567e-13	118	M3M3FBS	LSM-2196	PLCB2|PLCB3|PLCD1|PLCG1|PLCG2	80uM	6h	LINCSCP_12524	CL34
0.6037	4.6382e-13	118	Naltrexone	LSM-3962	OPRD1|OPRK1|OPRM1	10uM	6h	LINCSCP_223968	HT29
0.6022	5.4579e-13	118	Rucaparib	LSM-4947	PARP1|PARP2|PARP3	10uM	6h	LINCSCP_29174	JHUEM2
-0.5996	7.2821e-13	118	MLS002264437	LSM-1962	NA	10uM	6h	LINCSCP_26188	HT29
0.5994	7.3989e-13	118	Dexamethasone Acetate	LSM-1915	NR3C1	0.04uM	24h	LINCSCP_144328	MCF7
0.5989	7.8449e-13	118	Trazodone	LSM-3580	HTR2A|HTR2C|SLC6A4	10uM	24h	LINCSCP_238988	MCF7
0.5985	8.1891e-13	118	Asenapine maleate	LSM-45575	NA	10uM	24h	LINCSCP_127816	HT29
0.5943	1.3022e-12	118	MK-2206	LSM-1057	AKT1|AKT2|AKT3	0.37uM	24h	LINCSCP_111652	HEPG2
0.593	1.49e-12	118	Tamatinib	LSM-1040	SYK	10uM	6h	LINCSCP_223019	HT115
0.5903	1.987e-12	118	QX-222	LSM-2905	NA	10uM	6h	LINCSCP_25354	HT29
0.5892	2.2353e-12	118	Momelotinib	LSM-1141	JAK1|JAK2	10uM	24h	LINCSCP_85428	BT20
-0.5885	2.4224e-12	118	Mocetinostat	LSM-5344	HDAC1|HDAC11|HDAC2|HDAC3|HDAC8	3.33uM	24h	LINCSCP_117396	HT29
0.5877	2.6398e-12	118	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.5uM	6h	LINCSCP_39839	NCIH1694
0.5872	2.7675e-12	118	Arachidonyl Trifluoromethylketone	LSM-43275	PLA2G4A	0.1uM	24h	LINCSCP_36244	MCF7
0.5814	5.0583e-12	118	STK151112	LSM-2478	NA	10uM	6h	LINCSCP_21186	HCT116
-0.579	6.5321e-12	118	KU-55933	LSM-1074	ATM	1uM	24h	LINCSCP_51344	SKBR3
-0.5782	7.0512e-12	118	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_53669	SNU1040
0.576	8.8853e-12	118	BRD-K91892860	LSM-14076	NA	5uM	6h	LINCSCP_63952	VCAP
0.5746	1.0189e-11	118	Bromfenac	LSM-5585	PTGS1|PTGS2	10uM	6h	LINCSCP_227947	HT29
0.5738	1.1029e-11	118	Suvorexant (MK-4305)	LSM-45422	HCRTR1|HCRTR2	1.11uM	24h	LINCSCP_127794	HT29
0.5732	1.1799e-11	118	BRD-K82234732	LSM-13454	NA	5uM	6h	LINCSCP_63638	VCAP
0.5724	1.2681e-11	118	IPRATROPIUM BROMIDE	LSM-45290	NA	0.37uM	24h	LINCSCP_111082	HELA
0.5714	1.4073e-11	118	Amuvatinib	LSM-1118	FLT3|KIT|MET|PDGFRA	0.1uM	24h	LINCSCP_12195	BT20
0.5703	1.5676e-11	118	Enalaprilat	LSM-6026	ACE	10uM	6h	LINCSCP_1955	A375
0.5697	1.6701e-11	118	BRD-K42634310	LSM-11016	NA	5uM	6h	LINCSCP_63938	VCAP
0.5692	1.7447e-11	118	BRD-K56621049	LSM-40378	NA	10uM	6h	LINCSCP_49151	PC3
0.5689	1.8097e-11	118	BRD-K04411796	LSM-14690	NA	5uM	24h	LINCSCP_64150	VCAP
0.568	1.9655e-11	118	GW843682X	LSM-1014	PLK1|PLK3	10uM	24h	LINCSCP_192331	A549
0.5675	2.0811e-11	118	SA-103150	LSM-41092	NA	10uM	24h	LINCSCP_260608	NKDBA
-0.5661	2.3876e-11	118	BRD-K56990873	LSM-11880	NA	5uM	6h	LINCSCP_300131	VCAP
0.5653	2.5644e-11	118	VGX-1027	LSM-45622	NA	0.04uM	24h	LINCSCP_118753	HT29
0.5647	2.7363e-11	118	301836-43-1	LSM-1203	CSNK1A1|TGFB1	1.11uM	24h	LINCSCP_70526	A375
0.5635	3.0571e-11	118	Thalidomide	LSM-1914	CRBN|CUL4A|DDB1|RBX1|TNF	10uM	24h	LINCSCP_110509	HELA
0.5629	3.2521e-11	118	Ranolazine	LSM-1952	SCN4A|SCN5A|SCN9A	10uM	24h	LINCSCP_162266	PC3
0.5629	3.2564e-11	118	Artemether	LSM-5519	NA	10uM	24h	LINCSCP_238910	MCF7
0.5625	3.388e-11	118	BRD-K06574200	LSM-15021	NA	10uM	24h	LINCSCP_48611	PC3
0.5621	3.5094e-11	118	Avicin-G	LSM-44622	NA	0.1uM	24h	LINCSCP_17204	HA1E
-0.562	3.5593e-11	118	BRD-K31160185	LSM-10311	NA	5uM	24h	LINCSCP_61435	VCAP
0.5612	3.8404e-11	118	ML162	LSM-1493	NA	3.33uM	24h	LINCSCP_49576	PC3
0.5611	3.8883e-11	118	BRD-K77750380	LSM-41510	NA	5uM	24h	LINCSCP_3203	A375
0.5608	3.9732e-11	118	Birinapant	LSM-45858	BIRC2|BIRC3	0.37uM	24h	LINCSCP_125641	HT29
0.5602	4.2081e-11	118	NS1619	LSM-3206	KCNMA1	10uM	6h	LINCSCP_14927	HA1E
0.56	4.3156e-11	118	Valrubicin	LSM-45887	TOP2A	0.37uM	24h	LINCSCP_126157	HT29
0.5599	4.3536e-11	118	Amlexanox	LSM-5432	PDE4A|PDE4B|PDE4C|PDE4D	10uM	24h	LINCSCP_5732	A549
0.5594	4.5445e-11	118	AZD-8330	LSM-1165	MAP2K1|MAP2K2	3.33uM	3h	LINCSCP_132337	MCF7
0.5593	4.5993e-11	118	BRD-K12382140	LSM-9164	NA	5uM	24h	LINCSCP_63340	VCAP
0.5591	4.6882e-11	118	nifedipine	LSM-4176	CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNA2D1	10uM	24h	LINCSCP_58065	VCAP
0.5573	5.6026e-11	118	CHEMBL1434137	LSM-6234	RARG	40uM	6h	LINCSCP_12811	DV90
0.5568	5.864e-11	118	EMF-sumo1-1	NA	NA	0.37uM	24h	LINCSCP_150249	NPC.TAK
0.5565	6.0096e-11	118	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.5uM	6h	LINCSCP_257263	NCIH508
0.5559	6.3909e-11	118	BRD-K96157570	LSM-15002	NA	10uM	24h	LINCSCP_48473	PC3
0.5556	6.5895e-11	118	FPL-55712	LSM-1940	NA	0.04uM	24h	LINCSCP_162223	PC3
0.5554	6.7193e-11	118	MLN-8054	LSM-1066	AURKA	10uM	6h	LINCSCP_32757	MCF7
0.5553	6.7373e-11	118	DC-45-A2	LSM-6274	NA	10uM	6h	LINCSCP_53946	SNUC5
0.5553	6.738e-11	118	Quinine	LSM-42710	KCNN4	10uM	6h	LINCSCP_54706	SW948
0.5546	7.1873e-11	118	MLS000877024	LSM-1479	NFE2L2	10uM	24h	LINCSCP_55883	VCAP
0.5543	7.444e-11	118	Birinapant	LSM-45858	BIRC2|BIRC3	0.12uM	24h	LINCSCP_125642	HT29
0.554	7.6031e-11	118	Rifabutin	LSM-5004	NA	10uM	6h	LINCSCP_1896	A375
0.5539	7.7407e-11	118	BRD-K36091499	LSM-39244	NA	10uM	6h	LINCSCP_49125	PC3
0.5536	7.9565e-11	118	EPTIFIBATIDE	LSM-45250	NA	0.37uM	24h	LINCSCP_143660	MCF7
0.5525	8.8176e-11	118	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	LSM-43089	NA	20uM	6h	LINCSCP_223113	HT115
0.5517	9.4776e-11	118	1-[2-(4-Methylphenyl)indolizin-3-yl]-2-[(5-methyl-1,3,4-thiadiazol-2-yl)sulfanyl]ethanone	LSM-4511	NA	10uM	24h	LINCSCP_49831	PHH
0.5514	9.7656e-11	118	Buparlisib	LSM-1148	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	1.11uM	3h	LINCSCP_132344	MCF7
0.5503	1.0849e-10	118	BRD-K88278225	LSM-42082	NA	10uM	24h	LINCSCP_47164	PC3
0.5503	1.0855e-10	118	MLS002473918	LSM-6112	NA	10uM	6h	LINCSCP_8042	A549
0.5501	1.1049e-10	118	BRD-K23558120	LSM-9843	NA	3uM	24h	LINCSCP_253058	MCF7
0.55	1.1077e-10	118	BRD-A10420615-001-02-8	LSM-1306	ATP2A1	10uM	24h	LINCSCP_6993	A549
0.5497	1.1475e-10	118	BRD-K98168260	LSM-42587	NA	5uM	24h	LINCSCP_276612	PC3
0.5488	1.245e-10	118	GSK-1904529A	LSM-1134	IGF1R|INSR	3.33uM	24h	LINCSCP_111710	HEPG2
0.5487	1.2529e-10	118	Veliparib	LSM-1146	PARP1|PARP2	0.04uM	24h	LINCSCP_152496	PC3
0.5474	1.4138e-10	118	BRD-K00550058	LSM-37314	NA	5uM	24h	LINCSCP_48346	PC3
-0.5472	1.435e-10	118	sunitinib	NA	FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB|RET	10uM	6h	LINCSCP_59139	VCAP
0.5471	1.4564e-10	118	MLS-0315771.0002	LSM-4882	NA	10uM	6h	LINCSCP_46999	PC3
0.5469	1.4801e-10	118	GW9508	LSM-3604	FFAR1|FFAR4	10uM	24h	LINCSCP_267705	PC3
0.5464	1.5506e-10	118	CHEMBL2132289	LSM-1044	RPS6KA3	1.11uM	24h	LINCSCP_152235	PC3
0.5461	1.5982e-10	118	DMP-543	LSM-3999	NA	1.11uM	24h	LINCSCP_143611	MCF7
0.5453	1.7097e-10	118	GSK-J2	LSM-44940	NA	1.11uM	24h	LINCSCP_117547	HT29
0.545	1.7642e-10	118	PF-4136309	LSM-45276	NA	3.33uM	24h	LINCSCP_144384	MCF7
0.5443	1.8814e-10	118	Brefeldin A	LSM-42812	NA	0.1uM	6h	LINCSCP_54715	T3M10
0.544	1.9416999999999999e-10	118	BRD-K40161407	LSM-39484	NA	5uM	24h	LINCSCP_276731	PC3
0.5439	1.954e-10	118	M3M3FBS	LSM-2196	PLCB2|PLCB3|PLCD1|PLCG1|PLCG2	80uM	6h	LINCSCP_53895	SNUC5
0.5436	2.0014e-10	118	Pifithrin MU	LSM-4188	HSPA1A|TP53	10uM	6h	LINCSCP_207902	H1299
0.5434	2.0441e-10	118	Diethylstilbestrol	LSM-42960	ESR1|ESR2|ESRRG	10uM	24h	LINCSCP_23863	HEPG2
0.5427	2.1762e-10	118	3-(4-Pyridyl)indole	LSM-4569	ROCK1	10uM	6h	LINCSCP_50774	RKO
0.5422	2.2685e-10	118	Genistein	LSM-5549	CFTR|ESR2	5uM	6h	LINCSCP_310257	VCAP
0.5417	2.3813e-10	118	Amiloride	LSM-4194	ASIC1|ASIC2|SCNN1A|SCNN1B|SCNN1G	0.04uM	24h	LINCSCP_98821	HA1E
0.5409	2.5543e-10	118	SMR000651449	LSM-3511	NA	10uM	6h	LINCSCP_282830	PL21
0.5407	2.606e-10	118	Piribedil	LSM-3057	ADRA2A|DRD2|DRD3	10uM	6h	LINCSCP_25359	HT29
0.5402	2.7275e-10	118	L-Sulforaphane	LSM-4919	NFE2L2	0.12uM	24h	LINCSCP_157599	PC3
0.54	2.7811e-10	118	BRD-K38024502	LSM-39360	NA	10uM	24h	LINCSCP_48438	PC3
