signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_88048	NA	7358	UGDH	2.4616	3e-4
LINCSCP_88048	NA	3162	HMOX1	7.2249	3e-4
LINCSCP_88048	NA	7296	TXNRD1	3.2781	4e-4
LINCSCP_88048	NA	1514	CTSL	2.8552	5e-4
LINCSCP_88048	NA	1956	EGFR	2.4068	6e-4
LINCSCP_88048	NA	595	CCND1	1.8512	6e-4
LINCSCP_88048	NA	8878	SQSTM1	1.844	7e-4
LINCSCP_88048	NA	54881	TEX10	2.1148	7e-4
LINCSCP_88048	NA	5154	PDGFA	2.303	8e-4
LINCSCP_88048	NA	7048	TGFBR2	1.6493	0.0012
LINCSCP_88048	NA	26001	RNF167	-1.9439	0.0013
LINCSCP_88048	NA	10318	TNIP1	-1.6016	0.0014
LINCSCP_88048	NA	5993	RFX5	-1.9472	0.0015
LINCSCP_88048	NA	11098	PRSS23	-1.5144	0.0015
LINCSCP_88048	NA	23530	NNT	-1.4974	0.0016
LINCSCP_88048	NA	178	AGL	-1.461	0.0016
LINCSCP_88048	NA	6347	CCL2	-1.423	0.0019
LINCSCP_88048	NA	3725	JUN	2.688	0.0019
LINCSCP_88048	NA	51024	FIS1	-1.9088	0.002
LINCSCP_88048	NA	1958	EGR1	1.4865	0.0021
LINCSCP_88048	NA	4616	GADD45B	-1.4713	0.0021
LINCSCP_88048	NA	3303	HSPA1A	1.6154	0.0025
LINCSCP_88048	NA	4313	MMP2	-1.6032	0.0025
LINCSCP_88048	NA	27346	TMEM97	-1.5126	0.0025
LINCSCP_88048	NA	85236	HIST1H2BK	1.3546	0.0027
LINCSCP_88048	NA	10494	STK25	-1.9484	0.0027
LINCSCP_88048	NA	6696	SPP1	3.6231	0.0029
LINCSCP_88048	NA	7165	TPD52L2	1.5078	0.0029
LINCSCP_88048	NA	1891	ECH1	-1.4635	0.003
LINCSCP_88048	NA	22809	ATF5	1.4621	0.0031
LINCSCP_88048	NA	27109	ATP5S	-1.895	0.0034
LINCSCP_88048	NA	4792	NFKBIA	-1.628	0.0035
LINCSCP_88048	NA	55893	ZNF395	-1.4664	0.0035
LINCSCP_88048	NA	10644	IGF2BP2	1.3198	0.0036
LINCSCP_88048	NA	4651	MYO10	1.1995	0.0036
LINCSCP_88048	NA	10652	YKT6	-1.2678	0.0036
LINCSCP_88048	NA	79071	ELOVL6	1.467	0.0039
LINCSCP_88048	NA	9267	CYTH1	-1.3372	0.004
LINCSCP_88048	NA	9686	VGLL4	-1.2331	0.004
LINCSCP_88048	NA	11188	NISCH	-1.4467	0.0041
LINCSCP_88048	NA	983	CDK1	-1.4147	0.0042
LINCSCP_88048	NA	64781	CERK	-1.2187	0.0042
LINCSCP_88048	NA	2263	FGFR2	-1.3861	0.0043
LINCSCP_88048	NA	55179	FAIM	-1.3384	0.0044
LINCSCP_88048	NA	1831	TSC22D3	-1.1102	0.0045
LINCSCP_88048	NA	9221	NOLC1	1.1108	0.0046
LINCSCP_88048	NA	3978	LIG1	-1.1816	0.0047
LINCSCP_88048	NA	4860	PNP	1.1819	0.0047
LINCSCP_88048	NA	3337	DNAJB1	1.4582	0.0049
LINCSCP_88048	NA	23588	KLHDC2	-1.5784	0.0049
LINCSCP_88048	NA	9448	MAP4K4	1.186	0.005
LINCSCP_88048	NA	9019	MPZL1	1.0746	0.0051
LINCSCP_88048	NA	6804	STX1A	1.2445	0.0051
LINCSCP_88048	NA	89910	UBE3B	-1.3162	0.0051
LINCSCP_88048	NA	26511	CHIC2	1.4025	0.0052
LINCSCP_88048	NA	11182	SLC2A6	-1.0684	0.0054
LINCSCP_88048	NA	83743	GRWD1	1.0979	0.0054
LINCSCP_88048	NA	9531	BAG3	1.3433	0.0056
LINCSCP_88048	NA	11072	DUSP14	1.2326	0.0057
LINCSCP_88048	NA	11065	UBE2C	-1.0812	0.0058
LINCSCP_88048	NA	4638	MYLK	-1.1343	0.0059
LINCSCP_88048	NA	10810	WASF3	1.095	0.0059
LINCSCP_88048	NA	5747	PTK2	1.0439	0.0059
LINCSCP_88048	NA	84159	ARID5B	-1.5411	0.006
LINCSCP_88048	NA	9246	UBE2L6	-1.0577	0.0061
LINCSCP_88048	NA	23536	ADAT1	-1.0392	0.0062
LINCSCP_88048	NA	1635	DCTD	1.151	0.0062
LINCSCP_88048	NA	3329	HSPD1	1.1642	0.0064
LINCSCP_88048	NA	55127	HEATR1	1.1283	0.0065
LINCSCP_88048	NA	26054	SENP6	-1.1544	0.0065
