similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	481	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_6513	A549
-0.4067	1.3905e-20	481	BRD-K31108633	LSM-10306	NA	5uM	24h	LINCSCP_8396	A549
0.3929	3.3578e-19	481	MLS001333211	LSM-4985	NR3C1	10uM	24h	LINCSCP_45868	PC3
-0.3912	4.8483e-19	481	BRD-K09404347-001-01-0	LSM-37768	NA	5uM	24h	LINCSCP_228091	HT29
0.3883	9.223e-19	481	1-(4-Methoxyphenyl)-n,n-dipropyl-1H-pyrazolo[3,4-d]pyrimidin-4-amine	LSM-36807	NA	0.5uM	24h	LINCSCP_221552	HEPG2
0.3857	1.6381e-18	481	Ofloxacin	LSM-4370	NA	10uM	24h	LINCSCP_47269	PC3
0.3757	1.4213e-17	481	Tubacin	LSM-4784	HDAC6	10uM	24h	LINCSCP_59297	VCAP
0.375	1.6412e-17	481	SCHEMBL17497583	LSM-44604	NA	0.1uM	24h	LINCSCP_23777	HEPG2
-0.3749	1.7061e-17	481	BRD-K43298786	LSM-39651	NA	5uM	24h	LINCSCP_228192	HT29
0.3747	1.7547e-17	481	BRD-K82154894	LSM-13449	NA	5uM	24h	LINCSCP_8683	A549
-0.3738	2.1429e-17	481	SCHEMBL3092652	LSM-6193	DPP4	10uM	6h	LINCSCP_13431	H1299
0.3712	3.6716e-17	481	Desoxypeganine	LSM-2290	ACHE|MAOA	10uM	24h	LINCSCP_6835	A549
0.3684	6.5741e-17	481	CHEMBL105897	LSM-4005	NA	10uM	24h	LINCSCP_189578	A549
0.3658	1.1144e-16	481	Aliskiren	LSM-2653	REN	10uM	24h	LINCSCP_6854	A549
0.3654	1.2118e-16	481	GSK-1904529A	LSM-1134	IGF1R|INSR	1.11uM	24h	LINCSCP_111711	HEPG2
-0.3653	1.244e-16	481	BRD-K51595563	LSM-40119	NA	5uM	24h	LINCSCP_34787	MCF7
-0.3643	1.5233e-16	481	BRD-K69603398	LSM-41060	NA	10uM	6h	LINCSCP_180849	A375
0.3629	2.0457e-16	481	Pyrimethamine	LSM-3967	NA	10uM	24h	LINCSCP_296142	VCAP
0.3613	2.8074e-16	481	CHEMBL1612418	LSM-4618	NA	10uM	24h	LINCSCP_6405	A549
0.356	8.1245e-16	481	CHEMBL2358850	LSM-13206	NA	5uM	24h	LINCSCP_196639	A549
0.3531	1.4302e-15	481	BRD-K30007764	LSM-38904	NA	5uM	24h	LINCSCP_199556	A549
0.3526	1.5672e-15	481	313981-55-4	LSM-3024	NA	10uM	6h	LINCSCP_21537	HEPG2
0.3524	1.6454e-15	481	SKF96365	LSM-1766	CYP3A4|TRPC1	10uM	6h	LINCSCP_56508	VCAP
0.3524	1.6461e-15	481	RO 04-6790	LSM-2960	HTR6	10uM	6h	LINCSCP_56564	VCAP
0.3503	2.4788e-15	481	AB00540134	LSM-4868	NA	10uM	24h	LINCSCP_5940	A549
0.3503	2.4826e-15	481	Daminozide	LSM-6329	NA	3.33uM	24h	LINCSCP_112546	HEPG2
0.3498	2.7357e-15	481	WHI-P97	LSM-1033	JAK3	10uM	24h	LINCSCP_117897	HT29
0.3496	2.8148e-15	481	Aminopentamide Sulfate	LSM-1745	CHRM1	10uM	24h	LINCSCP_6799	A549
0.3491	3.1034e-15	481	MEGXP0_001444	LSM-4390	NA	10uM	6h	LINCSCP_58684	VCAP
0.349	3.207e-15	481	MAYBRIDGE4_002839	LSM-4303	NA	10uM	6h	LINCSCP_58437	VCAP
0.3486	3.4333e-15	481	SB525334	LSM-1121	TGFBR1	0.37uM	24h	LINCSCP_112142	HEPG2
0.3483	3.6746e-15	481	L-Sulforaphane	LSM-4919	NFE2L2	3uM	24h	LINCSCP_23767	HEPG2
0.3479	3.9417e-15	481	Carbetocin	LSM-5025	OXTR	10uM	6h	LINCSCP_16404	HA1E
0.3463	5.3659e-15	481	CHEMBL2359502	LSM-42618	NA	10uM	24h	LINCSCP_58434	VCAP
-0.3462	5.4951e-15	481	FR-180204	LSM-42790	MAPK1|MAPK3	1.11uM	24h	LINCSCP_69938	A375
0.3461	5.5235e-15	481	Quipazine	LSM-3747	NA	10uM	6h	LINCSCP_21560	HEPG2
0.3459	5.7329e-15	481	BRD-K94177318	LSM-14199	NA	5uM	24h	LINCSCP_196104	A549
0.3459	5.8137e-15	481	Pinacidil	LSM-1557	ABCC8|ABCC9	10uM	24h	LINCSCP_191712	A549
0.3455	6.2141e-15	481	C21H27N7O3	LSM-1128	AKT1|AKT2|AKT3|PRKCQ	0.5uM	6h	LINCSCP_51942	SKBR3
0.3453	6.4252e-15	481	AC1MG5Y0	LSM-4794	NA	10uM	6h	LINCSCP_58441	VCAP
0.3452	6.5946e-15	481	SB-216763	LSM-1161	GSK3B	0.1uM	6h	LINCSCP_12320	BT20
0.3452	6.6115e-15	481	SCHEMBL17515404	LSM-44606	NA	10uM	24h	LINCSCP_233322	HT29
-0.3451	6.7074e-15	481	Cabergoline	LSM-3939	ADRA1A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C	10uM	6h	LINCSCP_7532	A549
-0.345	6.8785e-15	481	Tyrphostin AG-1478	LSM-1224	EGFR	60uM	6h	LINCSCP_13559	H1299
0.3448	7.1595e-15	481	(3-Chlorophenyl)[4-(7-chloroquinolin-4-yl)piperazin-1-yl]methanone	LSM-3413	NA	10uM	24h	LINCSCP_190548	A549
0.3444	7.6289e-15	481	Dacomitinib	LSM-42808	EGFR|ERBB2|ERBB3|ERBB4	0.37uM	24h	LINCSCP_112034	HEPG2
0.3439	8.4393e-15	481	BRD-K15695045	LSM-9369	NA	5uM	24h	LINCSCP_8327	A549
0.3438	8.5756e-15	481	Xaliproden	LSM-3966	HTR1A	10uM	6h	LINCSCP_55857	VCAP
0.3437	8.6951e-15	481	SPOX1_001033	LSM-4552	NA	10uM	24h	LINCSCP_58557	VCAP
0.3437	8.7197e-15	481	BRD-K10013730	LSM-37794	NA	5uM	24h	LINCSCP_48302	PC3
0.3437	8.7559e-15	481	Ofloxacin	LSM-4370	NA	10uM	6h	LINCSCP_59541	VCAP
0.3436	8.9566e-15	481	Tyrphostin B7	LSM-42938	PDGFRB	10uM	6h	LINCSCP_27105	HT29
0.3432	9.6679e-15	481	MEGXP0_001444	LSM-4390	NA	10uM	24h	LINCSCP_58523	VCAP
0.3429	1.0294e-14	481	Thiotepa	LSM-2194	CYP2B6|CYP3A4	10uM	6h	LINCSCP_21502	HEPG2
0.3421	1.1875e-14	481	Parecoxib	LSM-5316	LTF|PTGS2	10uM	24h	LINCSCP_58109	VCAP
0.3417	1.2919e-14	481	BRD-K53592093-001-01-3	LSM-6128	NA	10uM	6h	LINCSCP_20286	HCC515
0.3411	1.433e-14	481	CHEMBL2152358	LSM-44608	NA	0.5uM	6h	LINCSCP_23804	HEPG2
0.3409	1.4766e-14	481	BRD-K24789695	LSM-38626	NA	5uM	24h	LINCSCP_8721	A549
0.3401	1.7286e-14	481	SB525334	LSM-1121	TGFBR1	0.12uM	24h	LINCSCP_112143	HEPG2
0.3399	1.7911e-14	481	Lapatinib	LSM-1051	EGFR|ERBB2	10uM	6h	LINCSCP_6591	A549
0.3389	2.1764e-14	481	Allitinib	LSM-1225	NA	0.04uM	24h	LINCSCP_112066	HEPG2
0.3383	2.4282e-14	481	ZINC03513106	LSM-6523	NA	10uM	6h	LINCSCP_191557	A549
0.3383	2.4375e-14	481	Pindolol	LSM-1953	ADRB1|ADRB2|HTR1A	10uM	6h	LINCSCP_21493	HEPG2
-0.3378	2.638e-14	481	CHEMBL2132289	LSM-1044	RPS6KA3	10uM	6h	LINCSCP_51595	SKBR3
0.3378	2.6534e-14	481	1-(4-Methoxyphenyl)-n,n-dipropyl-1H-pyrazolo[3,4-d]pyrimidin-4-amine	LSM-36807	NA	0.1uM	24h	LINCSCP_233256	HT29
0.3378	2.672e-14	481	ZINC01041848	LSM-4904	NA	10uM	24h	LINCSCP_59177	VCAP
0.3374	2.8524e-14	481	MEGXP0_001444	LSM-4390	NA	10uM	24h	LINCSCP_46404	PC3
0.3372	2.9495e-14	481	Famciclovir	LSM-2990	NA	10uM	24h	LINCSCP_6872	A549
0.3371	3.0274e-14	481	AC1M43RN	LSM-3363	NA	10uM	24h	LINCSCP_30985	MCF7
0.3369	3.1229e-14	481	Cholic acid	LSM-5541	CES1|FECH|PLA2G1B	10uM	24h	LINCSCP_6407	A549
0.3359	3.7357e-14	481	MLS002473819	LSM-6614	NA	10uM	6h	LINCSCP_6264	A549
0.3356	4.0033e-14	481	BRD-K40522524	LSM-39506	NA	5uM	24h	LINCSCP_8805	A549
0.3354	4.112e-14	481	BRD-K74711637	LSM-6151	NA	10uM	24h	LINCSCP_58407	VCAP
0.3352	4.2922e-14	481	L-Sulforaphane	LSM-4919	NFE2L2	10uM	24h	LINCSCP_233245	HT29
0.3349	4.5611e-14	481	ACON1_002163	LSM-4337	NA	10uM	24h	LINCSCP_6303	A549
0.3348	4.5884e-14	481	Treprostinil	LSM-5119	PTGIR	10uM	6h	LINCSCP_58447	VCAP
0.3346	4.7782e-14	481	MLS002729053	LSM-3973	NA	10uM	24h	LINCSCP_45963	PC3
0.3346	4.8066e-14	481	Tubacin	LSM-4784	HDAC6	10uM	6h	LINCSCP_59413	VCAP
0.3345	4.8509e-14	481	BRD-K76938712	LSM-41474	NA	10uM	6h	LINCSCP_20322	HCC515
