similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	2.6648e-211	50	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	24h	LINCSCP_191478	A549
0.8182	3.9951e-13	50	Phenoxazine	LSM-4657	NA	10uM	6h	LINCSCP_53699	SNU1040
0.7958	4.9902e-12	50	Thiabendazole	LSM-3741	NA	10uM	24h	LINCSCP_142991	MCF7
0.785	1.5085e-11	50	SCHEMBL17497626	LSM-44605	NA	3uM	6h	LINCSCP_9922	A549
0.7846	1.5635e-11	50	Cyclosporine	LSM-42817	PPIA|PPP3CA	10uM	6h	LINCSCP_53088	SKM1
0.7824	1.9422e-11	50	ZSTK 474	LSM-1053	PIK3CG	10uM	24h	LINCSCP_111817	HEPG2
0.777	3.2663e-11	50	CID 78428958	LSM-4971	CACNA1C|CACNA1D|CACNA2D1	10uM	6h	LINCSCP_211033	HA1E
0.7762	3.5445e-11	50	BRD-K23844489	LSM-38571	NA	10uM	6h	LINCSCP_64752	VCAP
-0.7678	7.6982e-11	50	Tenoxicam	LSM-1396	PTGS1|PTGS2	10uM	6h	LINCSCP_192378	A549
0.7632	1.1674e-10	50	Fumonisin-B1	LSM-6190	CERS1	100uM	24h	LINCSCP_594	A375
0.7589	1.7019e-10	50	WYE 125132	LSM-1064	MTOR	3.33uM	24h	LINCSCP_111788	HEPG2
0.7568	2.0514e-10	50	BRD-K25164076	LSM-9959	NA	10uM	24h	LINCSCP_42974	NPC
0.7552	2.3529e-10	50	Mibefradil	LSM-2192	CACNA1C|CACNA1G|CACNA1H|CACNA1I	1uM	6h	LINCSCP_65011	VCAP
0.7535	2.7155e-10	50	SGX-523	LSM-1123	MET	0.37uM	24h	LINCSCP_91193	HA1E
0.7509	3.3645e-10	50	MLS003587254	LSM-43332	NA	10uM	6h	LINCSCP_12976	EFO27
0.7506	3.466e-10	50	Sirolimus	LSM-42783	FKBP1A|MTOR	0.5uM	6h	LINCSCP_250835	MCF7
0.7459	5.1111e-10	50	CP466722	LSM-1009	ATM	10uM	6h	LINCSCP_6242	A549
0.7428	6.5549e-10	50	BRD-K76970388	LSM-15162	NA	10uM	6h	LINCSCP_48890	PC3
